fips,stateabb,sedafips,sedafipsname,subject,grade,year,cs_mn_all,cs_mn_se_all,tot_asmt_all,cs_mn_asn,cs_mn_se_asn,tot_asmt_asn,cs_mn_blk,cs_mn_se_blk,tot_asmt_blk,cs_mn_ecd,cs_mn_se_ecd,tot_asmt_ecd,cs_mn_fem,cs_mn_se_fem,tot_asmt_fem,cs_mn_hsp,cs_mn_se_hsp,tot_asmt_hsp,cs_mn_mal,cs_mn_se_mal,tot_asmt_mal,cs_mn_mfg,cs_mn_se_mfg,tot_asmt_mfg,cs_mn_nam,cs_mn_se_nam,tot_asmt_nam,cs_mn_nec,cs_mn_se_nec,tot_asmt_nec,cs_mn_neg,cs_mn_se_neg,tot_asmt_neg,cs_mn_wag,cs_mn_se_wag,tot_asmt_wag,cs_mn_wbg,cs_mn_se_wbg,tot_asmt_wbg,cs_mn_whg,cs_mn_se_whg,tot_asmt_whg,cs_mn_wht,cs_mn_se_wht,tot_asmt_wht,cs_mn_wng,cs_mn_se_wng,tot_asmt_wng
1,AL,1,Alabama,mth,3,2009,-.4104025914367775,.0499423216949289,59055,.2695469528270488,.0969595485268333,748,-.7949863402863365,.0515685640154849,20443,-.6867350217579108,.0507289836922296,34244,-.3779078665080973,.0502419344420894,28867,-.6387776882429799,.0548836349598847,2714,-.4434124041511354,.0502543804111684,30188,-.0652309988752572,.071061653198532,59055,-.2760151156950772,.0806973568433541,447,-.0170064473405231,.0519777444818301,24811,.6697919443785576,.0726301884828251,59055,-.4386774857153311,.1094543464843483,35177,.6271903904846082,.0723539782015554,54872,.4699751565869515,.0747583966707217,37143,-.1696609416481199,.0507516520377925,34429,.1009596112495522,.0953597613781344,34876
1,AL,1,Alabama,rla,3,2009,-.0561155214630417,.0432774743845145,58869,.3986155516850095,.0782079176718363,730,-.4334164858942255,.0446638395072738,20396,-.3474201061718956,.0440351137679614,34126,.0644560511739724,.0437189831078481,28778,-.4230829248238717,.0480981575376437,2650,-.1807513393985523,.0436768268872796,30091,-.2453312838268146,.0617982004863735,58869,.2244700292187705,.0928308862499995,447,.4030694191858716,.0458398312926836,24743,.7500017427781328,.0635641638425901,58869,-.1798869668217627,.089877736620907,35104,.6546571677436999,.0628792452782904,54770,.6479451196259771,.0653683172524649,37024,.2209713687405746,.0442594834139512,34374,-.0038643178520035,.1028630301984112,34821
1,AL,1,Alabama,mth,3,2010,-.339915885121293,.0351867359076085,58199,.240286703268099,.0789779679253857,756,-.6766320034078597,.0364313107603594,20019,-.5751371229068517,.0356987818217049,35370,,,,-.5575748061195336,.0406470038019355,2988,,,,,,,-.1188676379410706,.0793037399322713,429,.0388214033828079,.0372730684052365,22829,.6137798060926224,.0516110883913308,58199,-.3695283303850775,.0867752769102737,34478,.5487318432193634,.0511666519967188,53741,.4294509484151295,.0542524867611345,36710,-.1285776585396484,.0359271439561589,33722,-.0105153633018956,.0870793603120123,34151
1,AL,1,Alabama,rla,3,2010,-.0124362411330828,.0309105174781077,58076,.501541867560292,.0793688616735281,736,-.3710494852870098,.032069239417238,19991,-.2787040683577129,.0314432204519541,35295,,,,-.3578202747341706,.0364600184394122,2966,,,,,,,.1641480162975488,.074794852663448,427,.463024867436322,.0339987357059759,22781,.7417667691156492,.0463098858690093,58076,-.2465107906969632,.0855777740950932,34411,.6282441122992549,.0452905775721336,53666,.6147021174915036,.0485018240580165,36641,.2575828620033432,.0319809241625928,33675,.0989631356172904,.0813597918091735,34102
1,AL,1,Alabama,mth,3,2011,-.275104307645596,.0490564259306147,56306,.348732215651233,.1061592838204233,736,-.6036415870865813,.0506325377053539,19040,-.5102298730383823,.0497836882298832,34381,-.2589986889956599,.0493799806239645,27431,-.4723643141044029,.0532297479531372,3030,-.2925113257792795,.0494119779168114,28875,-.0337464611269162,.069856499333323,56306,-.0145445079309036,.0943545955898143,441,.1090727962367956,.0517875440870623,21925,.6189646395824084,.0718359679391408,56306,-.4120805077091031,.1173248391097402,33351,.5356937046340965,.0711036015371951,51655,.404894035577994,.0729805861369086,35645,-.0669592226343863,.049920074133762,32615,-.0636652730766164,.1067725665150917,33056
1,AL,1,Alabama,rla,3,2011,.0396275043680129,.0435115879620486,56286,.5165815296303372,.0827919075358826,716,-.3208778288902697,.0450504128991513,19055,-.2231822561466407,.0442614921975289,34384,.1289923486545985,.0439002250805953,27403,-.3505489308380538,.0480983432387335,3010,-.0541309899638924,.0438965381719416,28883,-.1838648323271759,.0620817157357371,56286,.3237679211205178,.0826784910087367,442,.4974757176553189,.0465615288178934,21902,.7211989753767755,.064242416891856,56286,-.2159459844960157,.0940524238047156,33339,.6285773577094981,.0633894645627809,51678,.6591398524197557,.0655949044425374,35633,.3085369001139907,.0445941824752577,32623,-.0229097234707455,.093961772142182,33065
1,AL,1,Alabama,mth,3,2012,-.2342686071689556,.0349236195962668,55640,.5266722164281826,.1130796933288156,855,-.5690643209580103,.0362329724257387,18149,-.4526527407756027,.0353539767297063,34258,-.2036250827499813,.0354843437965328,27083,-.3973287238556076,.0404273413141511,3113,-.2668462961187931,.0354222840031518,28557,-.063129665161013,.0501386003989873,55640,.1303385985782598,.1026718570355517,451,.1253142846223274,.0376547152896574,21382,.5775408909198161,.0516507814538363,55640,-.5837144467192112,.1185961387861309,33266,.5138568958724585,.0508864644219945,50560,.3425867996061006,.0539565904905715,35524,-.0551871883212143,.0357291620306035,32411,-.1801926203944376,.1087238514812693,32862
1,AL,1,Alabama,rla,3,2012,.0219145858691928,.0296827034613208,55661,.5255340317695599,.0761783960885528,834,-.3587250947131434,.0310707719080319,18171,-.2468240395585503,.0302581155517485,34283,.1341842650705136,.0303358570992568,27087,-.3634943662751529,.0351293814049781,3094,-.0897790535784083,.030174351799084,28574,-.2239942144037757,.042787351889009,55661,.1956766315247248,.069883469152661,451,.5383318263837676,.0335764441862999,21378,.785055043003675,.0451989743458749,55661,-.2111412179114331,.0822229210471289,33282,.6623927189635008,.0438378741307243,50619,.6671088335772731,.0468048743342542,35542,.3041556027338593,.0309247988589727,32448,.11192306454856,.0764338575356503,32899
1,AL,1,Alabama,mth,3,2013,-.2011817645002523,.0488805691227098,55662,.5929793968313396,.1122561549944805,856,-.5431561943485055,.0502447825664391,17929,-.416768301149103,.0493670490309981,34137,-.1532872650635481,.0492497228072546,26965,-.3661520639926463,.0525340287011128,3267,-.2489729155551975,.0491906169642056,28697,-.0955907303625003,.0696078832445002,55662,-.0866168179874823,.0821973118206605,456,.152227377951887,.0508658831823111,21525,.5681625116635889,.0708836048159042,55662,-.6061897661588741,.1227076333111603,32662,.5362762195887697,.0705515953473077,49735,.3587738427353254,.0722040694519978,35073,-.0059294978911679,.0495270606795217,31806,.0910118090793917,.0959928783927255,32262
1,AL,1,Alabama,rla,3,2013,.0100811389140381,.0396155862111421,55723,.780328835500109,.0941652246845946,857,-.3637040703217401,.0413193601404687,17945,-.2507078074800747,.0403623728885469,34177,.121734213828545,.0400864258977184,26990,-.3812040301688688,.0442103989403339,3270,-.1048468072978696,.0400756187832517,28733,-.2268381684759076,.0566831577435224,55723,.2329752784831564,.082386314677155,457,.4852200959459896,.0428765285781363,21546,.734744440603007,.0588858709024693,55723,-.4968304508669946,.10258793888979,32701,.6404674708415928,.0579883212736485,49789,.6581545776105254,.0600860154236396,35114,.2769591499619353,.0406855701729238,31844,.0484581913344154,.0919042571814976,32301
1,AL,1,Alabama,mth,3,2014,-.2214638879813419,.032468957055196,55507,.4439471246097085,.0571209826707396,835,-.6184298308815539,.033980465442672,17085,-.4747426138527613,.0329983423252865,34849,-.1526927163478058,.0327735058228128,27045,-.4686525148592755,.0365249158362822,3376,-.2890100312061937,.0328154373141413,28462,-.1368042113598603,.0463784173115333,55507,-.0601998580667047,.0581074948060908,436,.213297157051352,.0340996039411212,20658,.6882944879948848,.0474520289276552,55507,-.4161866426552134,.0660041934599695,31842,.6426491792458,.0474043686394858,48092,.4941683534790313,.0492628793558656,34383,.0245020188239505,.0330525857442172,31007,.0845080206804899,.0668687234334937,31443
1,AL,1,Alabama,rla,3,2014,-.0005642098542943,.0300105500526423,55448,.5080557927643102,.0531340780001185,817,-.4004517694606626,.0322038361364382,17094,-.2697981245858911,.030750621250005,34833,.1148701655676784,.0304436052138188,27006,-.3912887883912583,.0376453733263438,3354,-.1115532031173614,.0305205096445666,28442,-.2256793667461056,.0431081935231064,55448,.1769392888666672,.058694738644983,436,.4616728423826316,.0317421592532839,20615,.7320994540449155,.0441948425045418,55448,-.2494038758850226,.0613336721945653,31822,.6623632792589924,.0444362828430685,48099,.6532264825339535,.0485272602054461,34359,.2612748091538861,.0306181574436149,31005,.0793529752199692,.0662168030191772,31441
1,AL,1,Alabama,mth,3,2015,-.2553943804345882,.0424278738797217,55667,.5388368195245902,.0683123090692047,845,-.6245663447394635,.0441542116139637,17752,-.5054755546034716,.0431766209632055,32566,-.2004923352169269,.0426394365625255,27102,-.5092610004638343,.0453903902358715,3960,-.3100715135042588,.0427168365120494,28565,-.1093258512127476,.0603560528880326,55667,-.0803005658816195,.0659022586132786,451,.1154778009675082,.0441165817302315,23101,.6210918511702525,.0617293838895826,55667,-.5531149848665545,.0808237277586251,31123,.6097057224787775,.0617527050178759,48030,.4929516596924994,.0626454736846912,34238,-.0155470955572471,.0431712721663186,30278,.0633486630306241,.0788095142376156,30729
1,AL,1,Alabama,rla,3,2015,-.0289474201094916,.0446065477743334,55730,.6023629521136548,.0620729315220386,833,-.3826035522680443,.0464161114357735,17762,-.2895360732406478,.0454270493537202,32635,.0605522791309216,.0449123212821177,27138,-.4003140650938297,.0500882346033044,3933,-.1150247525238931,.0449446340542907,28592,-.1754280009604905,.0635384963501294,55730,.1193795469243437,.066509921958885,451,.3587858490488288,.0462398262776679,23095,.6482154610802348,.0648210187132049,55730,-.3836734172816579,.0768602039294024,31216,.5985960485306627,.0648579135556616,48145,.6161969247745206,.0675376268049005,34316,.215675811149086,.045299509485825,30383,.0906806947008747,.0804990689605867,30834
1,AL,1,Alabama,mth,3,2016,-.2357657612149542,.0308922787977706,57802,.492049060787259,.0559832840989876,913,-.6366605384352845,.0325247186118741,19134,,,,-.1822458530713465,.0311704378337747,28253,-.4885020342521836,.0340994405008199,4855,-.289865089510178,.0313046981385328,29535,-.1073757183936521,.0441767113517382,57788,.0117186465386906,.0586523169444149,467,,,,,,,-.4620438660067211,.064331857550022,32274,.6695364724343874,.0454012145816371,50495,.5231258982238391,.0465439474466363,36216,.0333369934161202,.0316763716285848,31361,.0236348877184275,.066675366381693,31828
1,AL,1,Alabama,rla,3,2016,-.0464968959468901,.0306224488341597,57633,.469699805921373,.050062027068471,876,-.4263335475262834,.0323932311649802,19128,,,,.064150965303678,.0310150021617281,28161,-.4614472761470618,.0368749113865679,4767,-.1580664528785027,.0311626627007078,29458,-.2225819781234148,.0439663897081112,57619,.1745787888773646,.0553182708951253,464,,,,,,,-.2336589697919584,.0590803837342031,32209,.6640426951901314,.0450836484894751,50461,.6986206194615835,.0484058661739425,36100,.236918073464724,.0313559231107302,31333,.0619547362687351,.0636034091637939,31797
1,AL,1,Alabama,mth,3,2017,-.2137983532042687,.0444661973802729,58335,.5513447245795448,.0668907615054507,897,-.6315035955968332,.0466599327236701,19481,-.4626070846649998,.045202322502841,40168,-.1700610234468381,.0446795868440348,28564,-.500286091902795,.0474984410742756,5110,-.2579131193158408,.0447848097754726,29771,-.0880018446157066,.0632609477792401,58335,-.0545770118878696,.0647924168962803,515,.3543791259016352,.0483012668717819,18167,.8183840632968905,.0661537900922809,58335,-.4760889178804175,.0809444399220577,31615,.7089099493881212,.0652117318538079,50199,.5787197009762843,.0658165797533413,35828,.0772390206258038,.0455563571723111,30718,.1287302587455092,.0792300643547658,31233
1,AL,1,Alabama,rla,3,2017,-.0623895067281519,.0414165649651016,58188,,,,-.4610619751933343,.0435605832948329,19489,-.3143315280337616,.0421531700922085,40083,.0404240655927948,.0417904037594389,28497,-.4987961231935099,.0467686142416984,5022,-.1642911709588317,.0418680086370539,29691,-.2052507462573374,.0591554770689649,58188,.0467527248405187,.0647894435400541,513,.4998638317476269,.0447175887409494,18105,.8131891808402832,.0614540991692005,58188,,,,.7066502371402233,.0608444158183314,50182,.7453029925156012,.0631829765952149,35715,.2454245813856577,.042479226937189,30693,.1960945877917827,.0774959162733548,31206
1,AL,1,Alabama,mth,3,2018,-.2791880454092002,.0324728731538158,57332,.5270374644149175,.0622219386057681,900,-.7456292676396754,.0345135979041768,19020,-.5837015667095552,.0332789489665646,33423,-.2726641611567695,.032779238306901,27834,-.5552181243362552,.0358679284721482,5270,-.2848352848685942,.0329018385858866,29494,-.0120107296296283,.0464436393410646,57328,-.0351164883455828,.0570266025848038,521,.1626687412459215,.0342983755366953,23909,.746346654948862,.0477899591345733,57332,-.4940794274321532,.0706320497150162,30912,.7793810011067859,.0480346072526215,49032,.587061337459056,.049018327754876,35282,.0328883841240787,.033408285824587,30012,.065543924084493,.0661078889783936,30533
1,AL,1,Alabama,rla,3,2018,-.1145851397982166,.0294100270933761,57251,.3603639764879601,.0537557596126771,878,-.5294824725026019,.0309740422895263,19026,-.4321931941315875,.0301534546940488,33386,-.0189250159644538,.0298284401381881,27803,-.6135881745698417,.0343952867089779,5215,-.2096397946086252,.0299227708360989,29444,-.1908938885381114,.0422505603559202,57247,.1246222572693093,.0581183499112968,521,.3461209347842377,.0310858711328649,23865,.7787085984856409,.0433078870296613,57251,-.1482596961828891,.0617209673490745,30881,.7434262147733919,.0433380778868706,49029,.8262261187716294,.0458471519291019,35218,.2136339246875274,.0303113845206992,30003,.0844310358089959,.0655610882044,30524
1,AL,1,Alabama,mth,3,2019,-.3511252602861825,.0468372106280903,55400,.546567186240499,.0788998873702406,895,-.8187492218536264,.0492707648375675,18255,-.6612840759179901,.047882909359159,31448,-.3600347294670335,.0470893375167447,26845,-.6199170587624199,.0497538874220382,5279,-.34139350663281,.0471592651716327,28550,.0189889083240337,.0666438815402126,55395,-.3038901039819853,.0670953320323385,517,.071852775032758,.0487514550586797,23952,.7332973720063329,.0683337412673059,55400,-.5817500156888817,.0923145144942453,29863,.7809329543492901,.0687164261421004,47223,.5843963493035945,.0690658903008093,34247,-.0369275711380106,.0478987732132591,28968,.2757636428780798,.0824647594591934,29485
1,AL,1,Alabama,rla,3,2019,-.1711343084468673,.0412042669871373,55246,.2952685548426416,.0630687678175104,872,-.5833029663697121,.0427730336104548,18273,-.4952706871641604,.0420342519029535,31370,-.0701658070823894,.0415415474219901,26785,-.6470365312756284,.0453639606232099,5138,-.2711927844661017,.0416286245136426,28456,-.200642709855213,.0588102571008843,55241,-.106668567855672,.0661225499457328,514,.2710872536151735,.0427677981644004,23876,.7659115836464744,.0599664954044068,55246,-.1328971598745301,.0758376822186482,29836,.7389608751740162,.0600106793552663,47237,.8026966544924656,.061886072991159,34102,.1559789349907082,.0420917265550259,28964,.2682195821259022,.0784046705149627,29478
1,AL,1,Alabama,mth,4,2009,-.4036415699887823,.036650473478876,58437,.2425702155748111,.0895036635638469,673,-.7869801483161576,.0379731760769728,20211,-.6896236504023292,.0373035562426963,33431,-.3727998253146655,.0370118026880988,28586,-.6629929101840308,.043253394899126,2464,-.4373005081684759,.0370942135135341,29851,-.0650537097014316,.0524009184479728,58437,-.1898159613756356,.0793035232171725,451,.0098033750818931,.0387725228005832,25006,.6988807466161914,.0538040691459026,58437,-.3998503916889597,.097057407655908,35100,.6333772390691647,.0533776609299534,54638,.5077268559430885,.0572588008124454,36891,-.1536641357727835,.0375124490672693,34427,.0374918537615831,.0877457322983689,34878
1,AL,1,Alabama,rla,4,2009,-.0978335056915425,.0349008161030417,58413,.4378432559950715,.0875234682372514,651,-.5265273906145531,.0363123945864938,20230,-.4203816165986348,.0356168915764359,33411,.0162538233262429,.0354521290938194,28574,-.4646388651839506,.0410419796691635,2410,-.2143984082294194,.0353401999123579,29839,-.2311011457045079,.0500578169728818,58413,.1014325844182979,.0789926491052675,453,.3884697146944695,.0377402104381403,25002,.8084809211408078,.0518931519505295,58413,-.227507569336172,.094676109482066,35111,.7347099270168157,.0511845971413049,54690,.6761100637534355,.0546460678745709,36870,.2084824206562135,.0360727933853168,34460,.1024426221279054,.0868557498705058,34913
1,AL,1,Alabama,mth,4,2010,-.3445957251631716,.0258601475341078,58986,.424089593235061,.0956387917598905,765,-.6822536985154918,.026991017405058,20383,-.5994382021825074,.0263240861968724,35263,,,,-.5586094135450003,.0332111830113708,2763,,,,,,,-.1569604583397334,.0654852995433056,478,.0672481704884211,.0284918695101859,23723,.6674362205529373,.0387911549380441,58986,-.5502566392737117,.0993235149870801,35104,.554140058544107,.0380262306503033,54722,.4314366452748535,.0426695015212202,37102,-.1280148528130648,.0267855351160632,34339,.0306301774261127,.0707620672993013,34817
1,AL,1,Alabama,rla,4,2010,-.0573632347795256,.0248856467655524,59008,.4465599497456648,.0808629774803632,750,-.4400655218677098,.0259981436183135,20386,-.3485996542367034,.0253671550864829,35278,,,,-.4089442244049172,.0314546630209496,2739,,,,,,,.1292861582224203,.069811592352008,479,.4603843134084793,.0288233121042523,23730,.8086812348693367,.0383964159054678,59008,-.2189395678028868,.0850144861770965,35150,.6699430702590489,.0369277899218101,54786,.6390287294179792,.040955724825811,37139,.2303019821960801,.0262248823352491,34400,.1096754475411225,.0745843106013205,34879
1,AL,1,Alabama,mth,4,2011,-.2936735689804151,.0356873414930026,58183,.7581935615382759,.1397329534116836,783,-.6298862653133867,.036995570945593,19893,-.5298004936534103,.0362492570301777,35312,-.2713196211261179,.0360931078800465,28279,-.452887828228564,.0416373505445315,3031,-.3191699521239196,.0361482331624505,29904,-.047471028520953,.0510823815820518,58183,-.0514005590632174,.0865819558677466,443,.1080518609795425,.038560926681697,22871,.6381255173598449,.0529242283197254,58183,-.8239188375792613,.1444745906032293,34372,.5598858904709298,.0521021069677579,53482,.382007376099656,.0554977716853147,36620,-.0706158431993278,.0366869144689336,33589,-.0110334027093557,.0940497982217892,34032
1,AL,1,Alabama,rla,4,2011,-.0037941640692573,.0346228064965047,58242,.612241545392709,.0894836752875096,767,-.4091641869809932,.0361544946882323,19920,-.2875043007831881,.0353003254540069,35364,.1062648285789129,.0351724856511332,28307,-.3702590471259577,.0395172238114809,3005,-.1165137590804125,.0350595216652511,29935,-.222889598299231,.0496616166447084,58242,.1969748602749501,.0742208975682007,441,.4901934846065282,.0380368378322931,22878,.7777787399733959,.0518934797466565,58242,-.3150484801675748,.0964419281156367,34433,.710548337022374,.0509827875618748,53586,.6702094990640332,.0534235271571231,36671,.3018849717079313,.035945384373894,33666,.1057402248150715,.0824845764652928,34107
1,AL,1,Alabama,mth,4,2012,-.2607016615179918,.0256055850664913,56121,.6501427864591746,.1259370734365597,760,-.5577594819255004,.0267139190687299,19025,-.4803864830073742,.0259662999765658,34682,-.2364145286109949,.0262296339018054,27373,-.3423568380527648,.0346872563722672,2794,-.2892814437286634,.0262950478240839,28748,-.0528393285090376,.0371406036949103,56121,-.1209962839781421,.0743874340685411,502,.1143658576611484,.028645805050945,21439,.5941712346394806,.0386631981362338,56121,-.742616440626104,.1287003696411554,33234,.4673227348204568,.0376348795842838,51499,.2524002444439339,.0436597187093168,35268,-.0903776826872197,.0265091567563596,32474,.0368284492288539,.0789785073618955,32976
1,AL,1,Alabama,rla,4,2012,-.0207129898600585,.0238654261258874,56233,.5205126939386107,.084154957688396,747,-.4119679245595138,.0251344313937835,19060,-.3054452028033493,.0243588047922365,34751,.0989552447378265,.0247134382003835,27418,-.3913673998213769,.0306603476095327,2781,-.1451457754949687,.0244676527137462,28815,-.2439318755586961,.0347767323878183,56233,.3467565523946687,.0889586821056065,503,.5229141344372553,.028658177016396,21482,.8288685412998896,.0376118734869572,56233,-.2585604269132293,.0879047729204795,33322,.6849047129983969,.0357225811107263,51635,.6648862364437195,.0398072603947462,35356,.272805304810929,.0253840330520409,32575,-.076722552784598,.092516258492581,33078
1,AL,1,Alabama,mth,4,2013,-.2431261146689568,.0356887608679652,55636,.7216971619836341,.123854771751142,822,-.59749675291941,.0368758899717629,17877,-.4828828134686797,.0361241995438748,33679,-.2133523227328983,.0361264053105604,27068,-.3257120821529335,.0406572551807769,3155,-.2742620887138695,.0361270522120778,28568,-.060650288778679,.051090934556935,55636,.0089744421769185,.0855138475440781,476,.1663813399395344,.0382048680632102,21957,.6497355081484897,.0525793725874169,55636,-.7610142462343475,.1291139939076683,32919,.5576347676752221,.0518527481507959,49974,.2877199240115446,.0546098480481444,35252,-.0397708220436008,.0364533029803762,32097,-.0517101161343158,.0929742603459961,32573
1,AL,1,Alabama,rla,4,2013,-.0367745352222666,.0318777125989443,55715,.5326176525063938,.0918227193069216,822,-.4505453371892883,.0335551880952609,17904,-.3265866844933955,.0325702498624932,33738,.0701268041884735,.0326051270687053,27103,-.418384117534602,.0371837490521397,3160,-.1488675337151302,.0324170253228319,28612,-.2181307451858189,.0459778195090082,55715,.1484634689001185,.077020581402421,477,.5282025211213255,.0371107065893641,21977,.8550255697699465,.0493765384183041,55715,-.2583710352249615,.0977530948010437,32964,.7221536197073881,.0474225965931462,50046,.6910458787708528,.0500587241929136,35302,.271957695479795,.0335100617271662,32142,.1213093426610283,.0840084195804012,32619
1,AL,1,Alabama,mth,4,2014,-.2639144374385438,.023765741084304,55271,.5166915041750213,.0503070965021709,882,-.6071572911187233,.0249750199074258,17320,-.4960617419990785,.0241847201053061,34297,-.2118353509461854,.0241620026876195,26838,-.4773093036852462,.0293037833159926,3275,-.3138539431555237,.0242335089103608,28433,-.1020557852165869,.0342208497185733,55271,-.1370512403635809,.0554120347809376,468,.1233543533092607,.0251203741425705,20974,.619049021481333,.0348703988574483,55271,-.5701518084206674,.0558699570435868,31634,.5539293727874249,.0348391263498123,48072,.4235261424953314,.038064037071094,34027,-.053435588127909,.0242898791004317,30752,.0837589213378332,.0605122628270897,31220
1,AL,1,Alabama,rla,4,2014,-.0370068902443747,.0241310561621301,55168,,,,-.434513210661544,.0258550796190111,17316,-.3142678734384385,.0247603030257735,34239,.05923529670988,.0245713398902609,26793,-.46078597448271,.0313279841433253,3250,-.1317705276043081,.0246636139799443,28375,-.190824401384996,.0348144490739951,55168,.1021581125894117,.0519441238638136,467,.4158380806480682,.0256417935862563,20929,.730181393360634,.0356452741808198,55168,,,,.6612613786722206,.0357762451832069,48046,.6871684306111074,.0399130304694717,33980,.2264732837164949,.024727295928828,30730,.121100520818587,.0575406049770427,31197
1,AL,1,Alabama,mth,4,2015,-.2969081300219588,.0309072200822033,55008,.5122747101364421,.057981418229437,841,-.6769976952669737,.0324460488365692,17143,-.55240632953205,.0315396550467932,31633,-.249029946340822,.0311958093720822,26748,-.5216594477154854,.0348850248050454,3562,-.3430477098381672,.0312744604585948,28260,-.0938028088936922,.0441732085745233,55008,-.2376201916318138,.0545833233350584,463,.0586746684628711,.0322666815661086,23375,.6107329329954068,.0451209451272039,55008,-.5825854380878357,.0660022219713662,31792,.6075785283154335,.0452335170584264,48094,.4537826016785501,.0470160702907834,34513,-.0692667839868677,.0315166484780248,30951,.176091586171105,.0630456395738335,31414
1,AL,1,Alabama,rla,4,2015,-.0579950516486518,.0358204145696397,55215,.4905789427643898,.0560648857583039,839,-.4517277902051945,.037567159514066,17188,-.3309968048741254,.0365367653979177,31767,.0396594568459047,.0361433287425626,26864,-.4261061632428123,.0407195877914482,3547,-.1547592406574907,.0362148266947836,28351,-.1942230994401526,.0511649923844407,55215,.0795392306862493,.0570373660474173,470,.3264016807821143,.0371832200386247,23448,.6575086051444902,.0521300487916278,55215,-.295246696409145,.0668766599719742,31988,.6457638139401207,.0523354763008733,48337,.6222946455449552,.0546451508965623,34696,.1951812535096549,.0364372883877037,31149,.1149333803937452,.0677031811857816,31619
1,AL,1,Alabama,mth,4,2016,-.2760794373722429,.0225773472907928,55662,.6028181635203596,.051942456449644,880,-.7042858624101151,.024193850486699,18038,,,,-.2555302470839161,.0229728641728606,27190,-.5429811110517074,.027265675654337,4322,-.295935942718132,.0231092096712007,28460,-.0406055808830647,.0325851029823837,55650,-.1953079540818961,.0512740958683621,502,,,,,,,-.6115520317051986,.0569366527518841,31872,.6963238754603066,.0335934334443347,49030,.5347186356233421,.0358704474998764,35314,-.0081775632111599,.0233058744327687,30992,.1813844706479389,.0563317110353168,31494
1,AL,1,Alabama,rla,4,2016,-.0742575897425728,.0246804856157195,55502,.5262413343798328,.047482654135834,850,-.4751157329850285,.0263920751886744,18036,,,,.0233421813113057,.025146182984426,27101,-.4377242521466788,.0306509029921932,4224,-.1701220799375755,.0252305325109973,28389,-.19366196195251,.0356217820322381,55490,-.0115700122428771,.0523403347743535,498,,,,,,,-.3313421799468141,.053817695051303,31822,.6680375523773062,.0365727317092246,49008,.6320813613559606,.0397569760449451,35196,.1934010768334621,.0253181402941647,30972,.2017570924275452,.0581531249897548,31470
1,AL,1,Alabama,mth,4,2017,-.25690720375153,.0322625489728139,57611,.54186623007287,.0582281974370378,926,-.7032945978240687,.034323763147587,18913,-.5098918911080752,.0328863185241197,39018,-.2300909401178573,.0325485225214183,28203,-.5325642973198729,.0358994649740292,5037,-.282880574083025,.032664701059805,29408,-.0532020392323168,.0461128026020242,57611,-.0820512314806305,.0593706504530266,516,.2848628701400057,.035176491720546,18593,.794654110575934,.0481552278056646,57611,-.5055258461679946,.0670373848837849,31679,.740343861731838,.0477543326617882,49666,.5701996653757684,.0489007947215158,35790,.0370334598953897,.0332014025597123,30753,.1267933793199094,.0680390233126463,31269
1,AL,1,Alabama,rla,4,2017,-.0915343484766143,.0332731060666607,57485,.4675890096310448,.0549343200392715,899,-.51240599456115,.0352613100717638,18913,-.348217001390819,.033907396457971,38922,.0161018620707899,.0336869130904211,28134,-.5045193603988858,.0383257127252599,4945,-.1988177984347241,.033775324123082,29351,-.2151511769263523,.0477030639939848,57485,.1133416693809716,.062050756293695,511,.4523461661657095,.0359798428288819,18563,.8003869044906939,.0494397918801635,57485,-.2554764599330597,.0647152452495992,31648,.724417397474387,.0491162353058232,49662,.717072605202832,.0513622374723641,35694,.2124925276301841,.0341909460331477,30749,.1000120223796641,.0708630219983142,31260
1,AL,1,Alabama,mth,4,2018,-.3022549801331993,.0236558228054634,58380,.5714095786174633,.0529144150676342,909,-.7727483040858968,.0255491989561433,19490,-.6074602177368065,.0243811333191781,33481,-.300425499331118,.0240526442364999,28579,-.5603348944689732,.0280087042251362,5200,-.3037750379783186,.0242227174010776,29800,-.0034357719606418,.0341360597351836,58379,-.1812801684748721,.0521768293171439,559,.1185121543525389,.0251743542999752,24899,.7256723148097487,.0350455973807397,58380,-.5702069883079224,.0583049522556769,31564,.7760458149072094,.0353788838569388,50145,.5634019488436882,.037195104703245,35855,.0033461398901545,.0244722835904428,30655,.1837776973631516,.0576399727114295,31214
1,AL,1,Alabama,rla,4,2018,-.1433549374621565,.0236013762979288,58309,.4197804943536816,.050551181823717,886,-.5836225788252836,.0252839895683707,19500,-.4734719519294854,.0243392248826483,33447,-.0554545548252947,.0240911509413918,28557,-.6498304756734951,.0293440295404683,5147,-.2312759248282849,.0242019220899565,29751,-.1753873685125881,.0341484613077425,58308,-.0011264356446932,.0558419623750231,558,.3111868851379512,.0250687524474832,24862,.7847417291038782,.0349406115142279,58309,-.227330338455308,.0561506729236094,31537,.7754651301913549,.0351583992568074,50151,.8416691329181721,.0381836395719402,35798,.1913937122644149,.0244299360461596,30651,.1878109997846769,.0609606191194416,31209
