"year","measure_id","state_fips","county_fips","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","reliability","rank_ready","display","correction","show_details","state_min","state_max","trend_graph","last_updated"
2023,37,"55","000",0.0751232314766825,0.0743559809493925,0.0758904820039725,34062,453415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0755297953269335,0.0685594738112769,0.0825001168425901,NA,0.0786694349160498,0.0751243948496741,0.0822144749824256,NA,0.149571115100738,0.146448991543953,0.152693238657523,NA,0.0725518465121437,0.070157378223194,0.0749463148010935,NA,0.0638410434941243,0.0630055323967897,0.0646765545914588,NA,0,1,1,0,1,0.0419847328244275,0.105282917672298,0,"2023-02-20 12:28:00"
2023,37,"56","000",0.0907921600653328,0.0882476601471302,0.0933366599835353,4447,48980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837004405286344,0.0700835880167457,0.097317293040523,NA,0.10688140556369,0.0837100541668867,0.130052756960493,NA,0.126878130217028,0.100223449889798,0.153532810544259,NA,0.0933033563513731,0.0860790479765483,0.100527664726198,NA,0.0898879286025697,0.0870489581654642,0.0927268990396752,NA,0,1,1,0,1,0.0495049504950495,0.102075926138319,0,"2023-02-20 12:28:00"
2023,39,"00","000",11.5913112635775,11.5470599851459,11.6355625420091,263588,2274013647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2897535239861,24.576084218356,26.0034228296163,NA,4.545667149113,4.43390469597588,4.65742960225012,NA,14.0597406102332,13.9250334014538,14.1944478190126,NA,9.96015620563787,9.86356989902833,10.0567425122474,NA,12.010831047855,11.9535719285053,12.0680901672047,NA,0,1,1,0,0,NA,NA,0,"2023-02-20 12:28:00"
2023,39,"01","000",20.2055148525903,19.7288221375426,20.6822075676381,6902,34158991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9273102007128,7.71872628150806,17.6070627317025,NA,6.7021757869006,4.69412152484091,9.27863634724645,NA,20.8943588377225,19.9611969802187,21.8275206952264,NA,15.074957534383,13.100771116899,17.049143951867,NA,20.6265994531925,20.0358881742518,21.2173107321332,NA,0,1,1,0,1,11.509389520567,49.7608713681475,0,"2023-02-20 12:28:00"
2023,39,"02","000",10.2579138156841,9.38376116008667,11.1320664712815,529,5156994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1138200679287,14.3088061905978,19.9188339452596,NA,4.47366190417887,2.69343670577591,6.98617722566695,NA,7.45790669720021,4.34450548358264,11.9408310810045,NA,3.82608790710259,2.09175786228286,6.41952537976261,NA,10.051927896189,8.970652317734,11.133203474644,NA,0,1,1,0,1,8.30546227425899,25.0675929739118,0,"2023-02-20 12:28:00"
2023,39,"04","000",13.272941785736,12.9515978988808,13.5942856725912,6554,49378654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9305357942221,44.9357152344517,50.9253563539925,NA,6.21754710738082,5.08116016305454,7.35393405170711,NA,13.5505818202893,12.0773457829319,15.0238178576466,NA,11.4142066019305,10.8813925813817,11.9470206224792,NA,11.9137258063967,11.506745158615,12.3207064541785,NA,0,1,1,0,1,11.1523965912437,60.9610802223987,0,"2023-02-20 12:28:00"
2023,39,"05","000",18.8387671541237,18.2517099685262,19.4258243397213,3956,20999251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64493367202935,2.70696511212669,10.3812340062195,NA,8.8551701030311,6.23485695719747,12.2056855318322,NA,19.8006732228896,18.2934441463276,21.3079022994515,NA,11.2516300641027,9.5986732200656,12.9045869081398,NA,19.6782944599236,18.979338394771,20.3772505250761,NA,0,1,1,0,1,10.5002027346836,41.3009808982963,0,"2023-02-20 12:28:00"
2023,39,"06","000",9.87966282854158,9.76222026069702,9.99710539638614,27186,275171334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8339321469789,16.6038452221817,21.0640190717761,NA,4.92474922443377,4.71451428768181,5.13498416118572,NA,15.2397122428518,14.6542542304394,15.8251702552642,NA,10.2085006815192,10.0176040627299,10.3993973003084,NA,10.5144498696817,10.3194407492555,10.709458990108,NA,0,1,1,0,1,4.50524615436284,46.1888560935493,0,"2023-02-20 12:28:00"
2023,39,"08","000",10.8561084272824,10.530025985025,11.1821908695397,4258,39222158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.308552115075,8.6663565910986,16.9657177356026,NA,5.88159179400313,4.69800662507997,7.27267933623116,NA,10.9429628458778,9.41870513425237,12.4672205575032,NA,12.5863626760405,11.8300776544653,13.3426476976157,NA,10.5352545002569,10.1496098987554,10.9208991017583,NA,0,1,1,0,1,4.58474908687081,46.8082616581827,0,"2023-02-20 12:28:00"
2023,39,"09","000",7.93303607271675,7.58421993671757,8.28185220871594,1987,25047157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11843691946681,1.38383332917221,3.10400091933033,NA,9.97431151295103,8.78234828089444,11.1662747450076,NA,8.0944460960635,7.21710326787272,8.97178892425428,NA,7.9806030209462,7.55613801207681,8.40506802981559,NA,0,1,1,0,1,5.75774840301821,13.3501373594408,0,"2023-02-20 12:28:00"
2023,39,"10","000",12.7318505685307,11.8789258089151,13.5847753281463,856,6723296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72904610459063,4.05132532613446,10.5082390339872,NA,15.86212275841,13.8635972538363,17.8606482629838,NA,9.23914082362162,7.01566698317357,11.9437319987598,NA,12.4784880951236,11.4181063948004,13.5388697954468,NA,0,1,1,0,1,10.3687803958877,16.3582066840393,0,"2023-02-20 12:28:00"
2023,39,"11","000",5.63463960990064,4.96500519847619,6.30427402132509,272,4827283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31473284680857,8.05488868572529,10.5745770078919,NA,5.28030897350794,3.50872696575673,7.63151664490453,NA,1.65873789950702,1.1191434952826,2.36795149158177,NA,0,1,1,0,1,5.63463960990064,5.63463960990064,0,"2023-02-20 12:28:00"
2023,39,"12","000",14.6822577166661,14.4858890385331,14.8786263947991,21476,146271782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9237561050968,12.3406922615775,20.2226073671843,NA,6.61386851321774,5.86668310796274,7.36105391847273,NA,15.9616864983307,15.4505334425237,16.4728395541376,NA,12.1711689157318,11.8167708604972,12.5255669709664,NA,15.8342084556981,15.5594974588625,16.1089194525337,NA,0,1,1,0,1,10.1974562519274,42.8510769254742,0,"2023-02-20 12:28:00"
2023,39,"13","000",14.2992618211849,14.0247554123833,14.5737682299865,10424,72898868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.22714561259533,2.50661949836779,9.61290688990993,NA,5.69901914244166,4.87103790962687,6.52700037525645,NA,15.5854017451193,15.0788749522788,16.0919285379598,NA,9.4256593541042,8.70709266295617,10.1442260452522,NA,15.1435013353014,14.7580953902727,15.5289072803301,NA,0,1,1,0,1,7.13647634602395,50.3693754197448,0,"2023-02-20 12:28:00"
2023,39,"15","000",7.51711349273634,6.97840182772168,8.055825157751,748,9950628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52298333443981,5.87888195481382,7.16708471406581,NA,10.6439986199505,7.12845292693371,15.2865575247883,NA,9.36561348113163,7.60345773426196,11.4136829981752,NA,8.14692213959225,7.04239473912269,9.2514495400618,NA,0,1,1,0,1,5.97948456262538,11.897219490799,0,"2023-02-20 12:28:00"
2023,39,"16","000",13.3276241009556,12.6759944042964,13.9792537976147,1607,12057663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5175415286699,20.7208893312924,38.2834684332253,NA,7.74519228578848,4.5118599257406,12.4008031381271,NA,10.5539183451456,5.61951702915626,18.0475217923467,NA,15.6111810453802,13.6194264391462,17.6029356516143,NA,12.8868967327687,12.1850059560893,13.588787509448,NA,0,1,1,0,1,4.01417368234749,34.8656332135386,0,"2023-02-20 12:28:00"
2023,39,"17","000",8.84776789116043,8.65272107962255,9.04281470269832,7905,89344568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19920000842903,2.71397941118805,3.68442060567,NA,10.9821540761037,10.4141304710475,11.55017768116,NA,5.97815417236781,5.59163999663819,6.36466834809743,NA,9.62756322158411,9.36940862431091,9.88571781885731,NA,0,1,1,0,1,4.58819346964579,33.7967239708898,0,"2023-02-20 12:28:00"
2023,39,"18","000",12.4937210164518,12.1731201712672,12.8143218616364,5834,46695456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54220176803061,3.40242081634142,5.94131174752251,NA,12.5974379170663,11.5877487282655,13.6071271058671,NA,8.38039503278945,7.38627405432638,9.37451601125252,NA,13.1065492926729,12.739603354031,13.4734952313148,NA,0,1,1,0,1,4.85699462419004,28.2292212767674,0,"2023-02-20 12:28:00"
2023,39,"19","000",11.1615442501332,10.7199300013815,11.6031584988849,2454,21986205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1773032435493,8.35904865151692,28.2584931491506,NA,5.15914291657999,3.50538730670137,7.32299155452445,NA,11.319404770168,9.16450671674957,13.4743028235865,NA,9.8218764921697,8.13346280591797,11.5102901784214,NA,11.4113959953349,10.9317011210584,11.8910908696114,NA,0,1,1,0,1,4.71875483856697,40.7062534981937,0,"2023-02-20 12:28:00"
2023,39,"20","000",13.6492820654323,13.1419814542148,14.1565826766499,2781,20374698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7992290999891,15.8393532357707,29.2644475779608,NA,5.26110092294742,3.66454955994946,7.31691780192452,NA,13.7994853603695,11.8216134705774,15.7773572501616,NA,12.3882374511284,10.9863764145984,13.7900984876584,NA,14.0043548903137,13.4195487409768,14.5891610396506,NA,0,1,1,0,1,5.12419402712342,71.8059188593117,0,"2023-02-20 12:28:00"
2023,39,"21","000",17.2847620068408,16.8230116012509,17.7465124124308,5383,31143038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.65220718350949,5.46684900125094,10.420134289346,NA,14.9312100443387,13.4805893402316,16.3818307484458,NA,13.6107245529619,11.4748535622388,15.7465955436849,NA,17.8977353761165,17.3900817811488,18.4053889710843,NA,0,1,1,0,1,8.31595708966142,57.9362701028868,0,"2023-02-20 12:28:00"
2023,39,"22","000",16.810409917572,16.3656077499574,17.2552120851866,5487,32640489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71190944968789,6.08640194601485,14.7039476206375,NA,8.51624868707833,6.39766812061291,11.1118572035968,NA,17.9796871609232,17.1760711883303,18.7833031335161,NA,14.2678539899162,12.4627214008734,16.072986578959,NA,16.7041406013439,16.1290441434746,17.2792370592132,NA,0,1,1,0,1,9.05975499271281,46.8732767177677,0,"2023-02-20 12:28:00"
2023,39,"23","000",11.7633734919163,11.0685183139987,12.4582286698339,1101,9359560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4984738911651,8.52500221178846,28.819513636232,NA,NA,NA,NA,NA,8.83423442524471,4.94445394583043,14.5707262161713,NA,NA,NA,NA,NA,11.9766525459896,11.2549658688973,12.6983392230818,NA,0,1,1,0,1,6.58862481246822,18.6197674221778,0,"2023-02-20 12:28:00"
2023,39,"24","000",8.89428555069397,8.60972292630391,9.17884817508403,3753,42195632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6733906722407,2.9805851950448,4.36619614943659,NA,10.212891952636,9.66172596321119,10.7640579420609,NA,7.61012663579555,6.78146840212003,8.43878486947106,NA,9.07219747659924,8.67379328465499,9.47060166854349,NA,0,1,1,0,1,4.98068653510285,24.6367164875822,0,"2023-02-20 12:28:00"
2023,39,"25","000",5.74951961030867,5.53478321278673,5.9642560078306,2754,47899654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23753164929636,1.76292044622427,2.80060451520143,NA,5.94022382872884,5.14985643736017,6.73059122009751,NA,4.89920807927166,4.32225290569727,5.47616325284605,NA,6.1189472617711,5.86011598226129,6.37777854128091,NA,0,1,1,0,1,3.62125532022761,10.6140091370811,0,"2023-02-20 12:28:00"
2023,39,"26","000",9.92645709546555,9.69250720356572,10.1604069873654,6916,69672391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7106831802482,11.5308273293257,18.4964755183967,NA,3.29206157336908,2.60223806184603,4.10864183260077,NA,12.0280016595498,11.3541584724263,12.7018448466733,NA,8.96069972357087,7.97581718988374,9.945582257258,NA,9.81128479735204,9.54481593610947,10.0777536585946,NA,0,1,1,0,1,5.13423215557021,27.5586482483034,0,"2023-02-20 12:28:00"
2023,39,"27","000",7.69418813838078,7.41871738208635,7.96965889467522,2997,38951478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9839007264178,18.6690422128932,27.2987592399424,NA,3.50281441408131,2.74073654895856,4.4112150409225,NA,6.54335746288299,5.58208452379475,7.50463040197123,NA,6.0529485246772,5.00020836286874,7.10568868648567,NA,7.94221459825874,7.63150059382761,8.25292860268987,NA,0,1,1,0,1,4.44143554082626,35.0255029443313,0,"2023-02-20 12:28:00"
2023,39,"28","000",24.4629836519769,23.7922423548978,25.1337249490559,5110,20888703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5118668313935,22.6457064852069,45.2161364468088,NA,13.1365047045107,8.98535949329404,18.5448250707813,NA,25.081118582492,23.9774666223385,26.1847705426456,NA,15.1514696925602,12.1965196297945,18.1064197553258,NA,24.7062857389383,23.815476344033,25.5970951338435,NA,0,1,1,0,1,11.5857797502378,58.6864589626305,0,"2023-02-20 12:28:00"
2023,39,"29","000",14.9546796748999,14.5881754724002,15.3211838773995,6396,42769221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.49895675305856,5.19138358146205,13.1259493983481,NA,6.27265748601845,4.82008224105995,8.02545377568086,NA,19.110598452669,17.929061448316,20.292135457022,NA,8.47427586481924,7.1314708529978,9.81708087664068,NA,14.9193913294544,14.5115970392254,15.3271856196834,NA,0,1,1,0,1,7.66646687389359,42.7456185740962,0,"2023-02-20 12:28:00"
2023,39,"30","000",17.4428058682272,16.4887146317659,18.3968971046885,1284,7361201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9752371565849,46.5109725119606,59.4395018012093,NA,NA,NA,NA,NA,18.7412150554428,9.68385929833237,32.7371311075698,NA,12.4649201532829,8.68227360233336,17.3356864855631,NA,15.0770362172723,14.12967493995,16.0243974945947,NA,0,1,1,0,1,9.82116194963337,94.6776119724144,0,"2023-02-20 12:28:00"
2023,39,"31","000",12.5763522954043,11.9760334449129,13.1766711458958,1686,13406113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7093794718356,22.5484685909949,43.3477655992526,NA,3.31799681472306,1.71445737168262,5.79587270178314,NA,13.0379349009048,10.5484679140992,15.9381993134574,NA,13.3189352228463,11.4495092494345,15.1883611962581,NA,12.5271082801669,11.8573666909512,13.1968498693826,NA,0,1,1,0,1,7.71946813321335,54.0540540540541,0,"2023-02-20 12:28:00"
2023,39,"32","000",11.0607371173482,10.610067308882,11.5114069258145,2314,20920848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3769740193581,14.685930539979,27.5437492557508,NA,6.67922760215729,5.54831273093336,7.81014247338123,NA,14.093223012819,12.4683573007528,15.7180887248852,NA,8.28462098191723,7.55698520538597,9.0122567584485,NA,12.6799329447576,12.0035289808995,13.3563369086157,NA,0,1,1,0,1,9.17064800982147,32.5586054898818,0,"2023-02-20 12:28:00"
2023,39,"33","000",8.31434819704474,7.73197229153564,8.89672410255384,783,9417455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.01040057666564,4.92606984109554,15.1179211215603,NA,3.42302612624691,1.76872754957604,5.97933777228802,NA,8.65722390137505,8.03555866134093,9.27888914140917,NA,0,1,1,0,1,6.81521978617014,15.3940886699507,0,"2023-02-20 12:28:00"
2023,39,"34","000",6.63314298276333,6.43125595576066,6.835030009766,4147,62519382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01550496066521,2.58558736873036,3.44542255260007,NA,8.92939211345121,8.28989725525575,9.56888697164666,NA,6.14690487972044,5.71551965838045,6.57829010106043,NA,6.90623298224034,6.63112708391482,7.18133888056586,NA,0,1,1,0,1,4.02934282569754,17.4306639114972,0,"2023-02-20 12:28:00"
2023,39,"35","000",18.2807588455031,17.5881193750904,18.9733983159158,2676,14638342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9139517197857,41.2897585850853,48.538144854486,NA,4.33654763500461,2.16478895490654,7.75928159699357,NA,18.4754092303145,14.0986836116984,23.7815139386627,NA,16.8398370251509,15.8874303035663,17.7922437467356,NA,14.3024900047325,13.3132311377498,15.2917488717151,NA,0,1,1,0,1,9.21064750851985,44.0972659695099,0,"2023-02-20 12:28:00"
2023,39,"36","000",5.59470564370278,5.46966767566574,5.71974361173983,7691,137469252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.24046316314986,4.24009195204544,8.85783933087112,NA,2.96423255778085,2.66178146266878,3.26668365289291,NA,5.53372913679547,5.21403379585186,5.85342447773907,NA,4.53005471863399,4.27234300439468,4.7877664328733,NA,6.3156601786287,6.13874947043233,6.49257088682506,NA,0,1,1,0,1,2.46975143566302,13.873867624384,0,"2023-02-20 12:28:00"
2023,39,"37","000",14.6564736816478,14.3765959831983,14.9363513800972,10535,71879500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3454361047665,26.6568257537829,34.03404645575,NA,5.22894197412333,4.28944277737292,6.16844117087374,NA,17.449682602805,16.7999639422183,18.0994012633916,NA,11.5297267425312,10.7221306576883,12.3373228273741,NA,14.2612769240472,13.9164519193379,14.6061019287565,NA,0,1,1,0,1,6.30201625132441,39.5716054583285,0,"2023-02-20 12:28:00"
2023,39,"38","000",13.9130053941685,12.9085207986187,14.9174899897182,737,5297202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7002116193889,32.4441665276342,46.9562567111436,NA,NA,NA,NA,NA,11.6005916301731,7.08594274261416,17.9161729083696,NA,17.4899432826125,12.1823863291207,24.3242772251371,NA,12.32388399528,11.3031568619276,13.3446111286323,NA,0,1,1,0,1,6.3766450129793,48.6888780691382,0,"2023-02-20 12:28:00"
2023,39,"39","000",10.4374704108688,10.2157347619468,10.6592060597908,8512,81552327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54832398366391,2.77634498433012,4.46852681200624,NA,11.611941541332,10.9730456414108,12.2508374412532,NA,7.44497246810506,6.48487974625863,8.40506518995149,NA,10.6173593902624,10.3673970166019,10.867321763923,NA,0,1,1,0,1,6.042897462694,27.3250920855603,0,"2023-02-20 12:28:00"
2023,39,"40","000",17.2608934821217,16.7700683087537,17.7517186554897,4751,27524647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7134500248572,21.8498374927071,25.5770625570073,NA,6.77302192483639,4.99389169704883,8.98004444543446,NA,15.810805078482,14.1975729121873,17.4240372447768,NA,11.0985015995202,9.88999809201685,12.3070051070235,NA,17.8460089011457,17.2443659588468,18.4476518434446,NA,0,1,1,0,1,10.5860097953832,56.5676304590977,0,"2023-02-20 12:28:00"
2023,39,"41","000",11.4313750185474,11.0414635499955,11.8212864870993,3302,28885414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8252539526758,14.8072564329536,23.5976188435352,NA,4.59579650579038,3.59592772153739,5.78764509757182,NA,10.8312491384234,8.54785243821919,13.5372030198258,NA,8.290813116861,7.37230916666229,9.2093170670597,NA,12.2714454429945,11.8130411390327,12.7298497469563,NA,0,1,1,0,1,5.88541295535039,39.9535086444864,0,"2023-02-20 12:28:00"
2023,39,"42","000",9.35562528014544,9.15531331998631,9.55593724030456,8380,89571779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27240796504099,2.65522826266619,3.88958766741579,NA,8.77230086413025,8.19853934030163,9.34606238795886,NA,7.86396199206959,7.18542641067325,8.54249757346593,NA,9.82508222879668,9.5917263699299,10.0584380876634,NA,0,1,1,0,1,5.46967454917159,32.6013552849126,0,"2023-02-20 12:28:00"
2023,39,"44","000",6.41775938590555,5.84060407401124,6.99491469779985,475,7401337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.979393974474,1.98649913438661,7.12023504229081,NA,7.25752312831503,5.08307997534765,10.0474711542155,NA,5.09222189444702,3.86673757851238,6.58287764485568,NA,6.73058336735304,6.04196952716626,7.41919720753982,NA,0,1,1,0,1,3.51287027848279,7.03673523284644,0,"2023-02-20 12:28:00"
2023,39,"45","000",19.6701282243818,19.2065699105241,20.1336865382394,6917,35164997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0425770937482,8.57757090476601,21.6876213999569,NA,5.98686573762791,4.25724679233504,8.18424254878264,NA,23.7040352286719,22.7327420354917,24.6753284218522,NA,13.4537585382963,11.8519335850502,15.0555834915424,NA,18.9257844543862,18.3599006245512,19.4916682842212,NA,0,1,1,0,1,13.3372974745272,47.3746844846013,0,"2023-02-20 12:28:00"
2023,39,"46","000",16.2780700497431,15.2661043506155,17.2900357488707,994,6106375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.09105772203,44.1050105665989,56.0771048774611,NA,NA,NA,NA,NA,10.5372690033061,6.0229596907585,17.1118646998597,NA,12.9119322914931,8.77303154640876,18.327457225371,NA,13.1547490810384,12.157162936246,14.1523352258307,NA,0,1,1,0,1,7.02663093122936,77.646449831766,0,"2023-02-20 12:28:00"
2023,39,"47","000",15.7650024901683,15.4060466604106,16.123958319926,7410,47002847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64669583060765,4.22976266110209,7.38601717545927,NA,17.005802478034,16.1101731321037,17.9014318239643,NA,10.2681028996654,9.02711253564185,11.509093263689,NA,16.142934683301,15.7232981153947,16.5625712512074,NA,0,1,1,0,1,7.47900017176348,48.2754921418227,0,"2023-02-20 12:28:00"
2023,39,"48","000",13.2267992225052,13.0664624559606,13.3871359890499,26143,197651749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75954662466529,5.87700483718222,10.0533926783862,NA,4.65836333141669,4.23810296911935,5.07862369371404,NA,14.897395475053,14.412026372454,15.382764577652,NA,11.7495107770103,11.5084977781648,11.9905237758558,NA,15.119124405614,14.8573931201457,15.3808556910824,NA,0,1,1,0,1,6.37770727595404,60.0983427426698,0,"2023-02-20 12:28:00"
