"","statecode","countycode","v153_rawvalue","v153_cihigh","v153_cilow","v153_numerator","v153_denominator"
"1037","21","029",0.839045346062052,0.858306772464841,0.819783919659264,26367,31425
"1038","21","031",0.731418548563911,0.765384939629384,0.697452157498439,3336,4561
"1039","21","033",0.717755928282244,0.759741116865259,0.67577073969923,3723,5187
"1040","21","035",0.636881877237173,0.669167658990029,0.604596095484318,9608,15086
"1041","21","037",0.710313009787928,0.724846288470472,0.695779731105385,27867,39232
"1042","21","039",0.813965884861407,0.85728363850642,0.770648131216394,1527,1876
"1043","21","041",0.642035723024223,0.708396255110152,0.575675190938295,2624,4087
"1044","21","043",0.784495227075499,0.81307896648144,0.755911487669558,8136,10371
"1045","21","045",0.785748753418047,0.826355340488454,0.74514216634764,4885,6217
"1046","21","047",0.521654463312042,0.54475564654232,0.498553280081765,13394,25676
"1047","21","049",0.714811838757198,0.745770476493288,0.683853201021109,10675,14934
"1048","21","051",0.775564224017832,0.813156414503645,0.737972033532019,5567,7178
"1049","21","053",0.72461456671983,0.783475343743037,0.665753789696623,2726,3762
"1050","21","055",0.775682521812553,0.817259202238506,0.7341058413866,2756,3553
"1051","21","057",0.722633744855967,0.777375683022821,0.667891806689113,1756,2430
"1052","21","059",0.667662852005734,0.691534542473834,0.643791161537635,27479,41157
"1053","21","061",0.828657921291625,0.873737957768641,0.783577884814608,4106,4955
"1054","21","063",0.833114897335081,0.875148910965305,0.791080883704857,1907,2289
"1055","21","065",0.723559322033898,0.7690717530981,0.678046890969696,4269,5900
"1056","21","067",0.536134917236925,0.547128155026118,0.525141679447732,73881,137803
"1057","21","069",0.756013151064198,0.800157270198389,0.711869031930007,4369,5779
"1058","21","071",0.721230982019364,0.760591093892364,0.681870870146363,10429,14460
"1059","21","073",0.643693453964875,0.67014316847837,0.61724373945138,14514,22548
"1060","21","075",0.640737770649559,0.682678968774099,0.598796572525019,1598,2494
"1061","21","077",0.734153846153846,0.773025979121495,0.695281713186197,2386,3250
"1062","21","079",0.797584905660377,0.834018422553502,0.761151388767253,5284,6625
"1063","21","081",0.737736870600975,0.775561943840432,0.699911797361518,6813,9235
"1064","21","083",0.763849632560769,0.798939454106572,0.728759811014965,10810,14152
"1065","21","085",0.762177650429799,0.790653652484381,0.733701648375218,7448,9772
"1066","21","087",0.765589440145653,0.804291874166908,0.726887006124398,3364,4394
"1067","21","089",0.805068493150685,0.821514105498684,0.788622880802686,11754,14600
"1068","21","091",0.783997738196211,0.825414221159476,0.742581255232947,2773,3537
"1069","21","093",0.623203403472462,0.643086570158594,0.603320236786329,27100,43485
"1070","21","095",0.708285714285714,0.740564459942988,0.67600696862844,7437,10500
"1071","21","097",0.703826495372289,0.745899228843395,0.661753761901183,5095,7239
"1072","21","099",0.737053447798394,0.783396713082684,0.690710182514103,5323,7222
"1073","21","101",0.643189944739408,0.670257404814101,0.616122484664716,11872,18458
"1074","21","103",0.758093378884008,0.78259939722375,0.733587360544267,4660,6147
"1075","21","105",0.747560975609756,0.807971402805465,0.687150548414047,1226,1640
"1076","21","107",0.717540866310749,0.744476516893422,0.690605215728076,13037,18169
"1077","21","109",0.797208374875374,0.836975152543585,0.757441597207163,3998,5015
"1078","21","111",0.618163161218245,0.625604374560589,0.6107219478759,203618,329392
"1079","21","113",0.692644438788496,0.719528671546012,0.66576020603098,13607,19645
"1080","21","115",0.664028044781183,0.714235138789076,0.61382095077329,5872,8843
"1081","21","117",0.700368381341263,0.715497970794843,0.685238791887683,47340,67593
"1082","21","119",0.708149779735683,0.740791900950613,0.675507658520753,3858,5448
"1083","21","121",0.65557125198658,0.699349635998848,0.611792867974311,7425,11326
"1084","21","123",0.756620851491787,0.806218519011038,0.707023183972536,4514,5966
"1085","21","125",0.714956996014265,0.745374727843934,0.684539264184595,17041,23835
"1086","21","127",0.76260162601626,0.807151088220109,0.718052163812411,4690,6150
"1087","21","129",0.750191864927091,0.804455657186565,0.695928072667618,1955,2606
"1088","21","131",0.825786646201074,0.883810124098676,0.767763168303472,3228,3909
"1089","21","133",0.726066690570097,0.772740128008118,0.679393253132075,6075,8367
"1090","21","135",0.790010193679918,0.818218265597961,0.761802121761876,3875,4905
"1091","21","137",0.777571251548947,0.808927447160854,0.74621505593704,7530,9684
"1092","21","139",0.807824100513992,0.849836716133401,0.765811484894583,2829,3502
"1093","21","141",0.753982787035341,0.778347713377813,0.72961786069287,8235,10922
"1094","21","143",0.815686274509804,0.864374026944308,0.7669985220753,2704,3315
"1095","21","145",0.674203833327225,0.698404741423478,0.650002925230973,18397,27287
"1096","21","147",0.744235924932976,0.815363636855848,0.673108213010104,4164,5595
"1097","21","149",0.811807095343681,0.827512380918285,0.796101809769077,2929,3608
"1098","21","151",0.624012853330429,0.642613884954147,0.60541182170671,22915,36722
"1099","21","153",0.775416301489921,0.816885968358406,0.733946634621436,3539,4564
"1100","21","155",0.772859025032938,0.805867452694428,0.739850597371449,5866,7590
"1101","21","157",0.820684410646388,0.844637344844371,0.796731476448405,10792,13150
"1102","21","159",0.801524777636595,0.833036613779696,0.770012941493493,3154,3935
"1103","21","161",0.685866897646889,0.723627919114375,0.648105876179403,4751,6927
"1104","21","163",0.731802185589924,0.771958385145722,0.691645986034126,7902,10798
"1105","21","165",0.726434855467114,0.764612852615036,0.688256858319191,1734,2387
"1106","21","167",0.771369158367079,0.812599422152235,0.730138894581922,7048,9137
"1107","21","169",0.752650176678445,0.810235972190838,0.695064381166052,3195,4245
"1108","21","171",0.692106410815525,0.743308597891552,0.640904223739499,3174,4586
"1109","21","173",0.66283105022831,0.701897690784404,0.623764409672217,7258,10950
"1110","21","175",0.782388877185591,0.818910728525828,0.745867025845354,3714,4747
"1111","21","177",0.819385105135294,0.842567167219992,0.796203043050595,9781,11937
"1112","21","179",0.772715175387236,0.79956675651208,0.745863594262392,14517,18787
"1113","21","181",0.715482695810565,0.778177655474604,0.652787736146525,1964,2745
"1114","21","183",0.785690879300928,0.823707461228814,0.747674297373043,7193,9155
"1115","21","185",0.880527229816984,0.893176107944305,0.867878351689662,19774,22457
"1116","21","187",0.878432292888993,0.914683645601696,0.842180940176291,3743,4261
"1117","21","189",0.682602921646746,0.756340043338231,0.608865799955262,1028,1506
"1118","21","191",0.739921245077817,0.791524761116776,0.688317729038859,3946,5333
"1119","21","193",0.72186310103604,0.764284410912864,0.679441791159216,8152,11293
"1120","21","195",0.751441776759786,0.773074769711287,0.729808783808284,18372,24449
"1121","21","197",0.692158133506157,0.728449603240558,0.655866663771756,3204,4629
"1122","21","199",0.718634259259259,0.742305024889716,0.694963493628803,18627,25920
"1123","21","201",0.753476611883692,0.868061027135124,0.638892196632259,596,791
"1124","21","203",0.764001244555072,0.795586318791336,0.732416170318807,4911,6428
"1125","21","205",0.630818619582664,0.667351104270841,0.594286134894488,5895,9345
"1126","21","207",0.735090152565881,0.779395775420561,0.6907845297112,5300,7210
"1127","21","209",0.721461187214612,0.745732158896028,0.697190215533195,15958,22119
"1128","21","211",0.740504201680672,0.779605613551942,0.701402789809402,13218,17850
"1129","21","213",0.662895044869294,0.711865661643086,0.613924428095502,5097,7689
"1130","21","215",0.866185216652506,0.890473261490539,0.841897171814474,6117,7062
"1131","21","217",0.675659532105525,0.720483297355529,0.630835766855521,6787,10045
"1132","21","219",0.741091565178169,0.787421888132062,0.694761242224276,3286,4434
"1133","21","221",0.742182302062542,0.786781864578363,0.697582739546721,4462,6012
"1134","21","223",0.819957277998169,0.873562771515154,0.766351784481184,2687,3277
"1135","21","225",0.717433697347894,0.745133960173151,0.689733434522636,3679,5128
"1136","21","227",0.567074970484061,0.585101584229642,0.54904835673848,30740,54208
"1137","21","229",0.781505376344086,0.804577236275996,0.758433516412176,3634,4650
"1138","21","231",0.719855505729945,0.76228810222593,0.67742290923396,5779,8028
"1139","21","233",0.730081300813008,0.758786232430936,0.70137636919508,3592,4920
"1140","21","235",0.667280766396463,0.703458715405824,0.631102817387101,9055,13570
"1141","21","237",0.698624754420432,0.786522296479043,0.610727212361821,1778,2545
"1142","21","239",0.71562878153216,0.746071561952474,0.685186001111847,7688,10743
"1143","22","000",0.673187831993396,0.677996460408815,0.668379203577978,1200407,1783168
"1144","22","001",0.679502066979423,0.704490605123216,0.65451352883563,14629,21529
"1145","22","003",0.768377072724899,0.800047446097731,0.736706699352067,5885,7659
"1146","22","005",0.828576315395634,0.848190590808844,0.808962039982425,38755,46773
"1147","22","007",0.855225653206651,0.890165299389132,0.820286007024169,7201,8420
"1148","22","009",0.687138927097662,0.720350001575957,0.653927852619366,9991,14540
"1149","22","011",0.831714264845519,0.853175254417023,0.810253275274015,11387,13691
"1150","22","013",0.706175115207373,0.742860747816161,0.669489482598586,3831,5425
"1151","22","015",0.660739815952156,0.679009767515932,0.642469864388379,32813,49661
"1152","22","017",0.606456166966929,0.62318756836609,0.589724765567768,57563,94917
"1153","22","019",0.722436521852068,0.742294483956841,0.702578559747296,55624,76995
"1154","22","021",0.690179055887141,0.759101339013482,0.621256772760799,2544,3686
"1155","22","023",0.969026548672566,1,0.849170918104687,1971,2034
"1156","22","025",0.759752925877763,0.798774287109731,0.720731564645796,2337,3076
"1157","22","027",0.704921299063558,0.739071487947909,0.670771110179208,3538,5019
"1158","22","029",0.703726235741445,0.746304412307843,0.661148059175046,4627,6575
"1159","22","031",0.752453123481978,0.78976997816063,0.715136268803326,7745,10293
"1160","22","033",0.590605901669251,0.601512832592336,0.579698970746166,103597,175408
"1161","22","035",0.599681020733652,0.651419817774294,0.54794222369301,1504,2508
"1162","22","037",0.83843329253366,0.878164786481518,0.798701798585801,5480,6536
"1163","22","039",0.64828431372549,0.687584492929182,0.608984134521799,7935,12240
"1164","22","041",0.73704257924092,0.78108659784058,0.692998560641259,5418,7351
"1165","22","043",0.820986796386379,0.862937742218506,0.779035850554253,5907,7195
"1166","22","045",0.679854106963415,0.700582694753114,0.659125519173716,18267,26869
"1167","22","047",0.757342277012328,0.792135454694399,0.722549099330256,8355,11032
"1168","22","049",0.703855765797929,0.731183301242622,0.676528230353237,3943,5602
"1169","22","051",0.623128383035946,0.634120450151301,0.612136315920591,110285,176986
"1170","22","053",0.763328776486671,0.790144043724086,0.736513509249257,8934,11704
"1171","22","055",0.661030425636845,0.676352612339221,0.645708238934469,65678,99357
"1172","22","057",0.783084204615343,0.801476225000886,0.764692184229801,29285,37397
"1173","22","059",0.828588982183084,0.869409174176241,0.787768790189927,4046,4883
"1174","22","061",0.535085327953765,0.557942298196753,0.512228357710776,9814,18341
"1175","22","063",0.812721467232584,0.829261187263909,0.79618174720126,41743,51362
"1176","22","065",0.563907284768212,0.618981535105005,0.508833034431418,1703,3020
"1177","22","067",0.666121280294509,0.705341835833479,0.626900724755538,6514,9779
"1178","22","069",0.622696342500709,0.637972654419195,0.607420030582222,8785,14108
"1179","22","071",0.505455952534503,0.515357975740215,0.495553929328791,78376,155060
"1180","22","073",0.594993750411157,0.609581763964489,0.580405736857825,36178,60804
"1181","22","075",0.738658536585366,0.771687066741104,0.705630006429628,6057,8200
"1182","22","077",0.774567178736893,0.822012500431221,0.727121857042565,6353,8202
"1183","22","079",0.652918207973695,0.67219129372154,0.633645122225851,31771,48660
"1184","22","081",0.766822118587608,0.814488577168644,0.719155660006573,2302,3002
"1185","22","083",0.670390290994346,0.70498062710287,0.635799954885821,4861,7251
"1186","22","085",0.803182086034178,0.824060184589669,0.782303987478687,6815,8485
"1187","22","087",0.701385812820351,0.726773764131631,0.67599786150907,11084,15803
"1188","22","089",0.826817742455161,0.855337293956473,0.798298190953848,15397,18622
"1189","22","091",0.744940258473543,0.813514412418391,0.676366104528695,3055,4101
"1190","22","093",0.854626143087682,0.885402872537444,0.823849413637919,6355,7436
"1191","22","095",0.796810079077872,0.829697595447945,0.763922562707798,11890,14922
"1192","22","097",0.700391933750553,0.719696037909865,0.681087829591241,22159,31638
"1193","22","099",0.788659019185493,0.814084052933775,0.763233985437211,15744,19963
"1194","22","101",0.698422881582465,0.728722855396469,0.66812290776846,13064,18705
"1195","22","103",0.788228801580079,0.802251497624244,0.774206105535913,81413,103286
"1196","22","105",0.715187981909107,0.736401716806999,0.693974247011215,35896,50191
"1197","22","107",0.696132596685083,0.729104445925558,0.663160747444608,1134,1629
"1198","22","109",0.736263473626347,0.752566614127092,0.719960333125602,30806,41841
"1199","22","111",0.760761489026313,0.785030961449189,0.736492016603436,6274,8247
"1200","22","113",0.742539016154057,0.766506723938284,0.71857130836983,16272,21914
"1201","22","115",0.557677143179002,0.574520631915558,0.540833654442446,9901,17754
"1202","22","117",0.69384170868506,0.724004456148691,0.66367896122143,12247,17651
"1203","22","119",0.681999864507825,0.71795922548553,0.646040503530119,10067,14761
"1204","22","121",0.758557692307692,0.795879043143184,0.7212363414722,7889,10400
"1205","22","123",0.737548387096774,0.782012336546543,0.693084437647006,2858,3875
"1206","22","125",0.787778061876758,0.852037635527183,0.723518488226332,3081,3911
"1207","22","127",0.711447880401393,0.750891552988019,0.672004207814766,3474,4883
"1208","23","000",0.740180109831349,0.746163062073919,0.734197157588779,436029,589085
"1209","23","001",0.673571796191456,0.691755432258457,0.655388160124456,31410,46632
"1210","23","003",0.743835062660019,0.760603855534846,0.727066269785192,22080,29684
"1211","23","005",0.7037145296647,0.715290973779568,0.692138085549832,91485,130003
