"year","measure_id","state_fips","county_fips","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","reliability","rank_ready","display","correction","show_details","state_min","state_max","trend_graph","last_updated"
2022,161,"54","000",19.891533203066,18.9431285955435,20.8399378105885,1832,9029725,20.2885469934023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0856589789882,8.78145831566833,16.2244330757499,NA,8.78008712585722,4.53679914041689,15.3370452515883,NA,20.4767461858261,19.4770744269706,21.4764179446815,NA,0,1,1,0,1,11.3760374258804,40.5111084232293,0,"2022-04-01 15:30:00"
2022,161,"55","000",14.6701663362131,14.2225926390794,15.1177400333467,4386,29042848,15.1018247246276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5523644452494,17.2907685027953,28.9111134072302,NA,6.94053884030333,5.13464884226509,9.1757604210663,NA,8.04892433315845,6.75241675353368,9.34543191278323,NA,7.79990029861742,6.42006539322573,9.17973520400911,NA,15.8256986601954,15.3095197748949,16.341877545496,NA,0,1,1,0,1,8.87295607768336,30.2440246725067,0,"2022-04-01 15:30:00"
2022,161,"56","000",27.4172892883083,25.4649556928674,29.3696228837492,800,2903640,27.5516248570759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0273525090282,20.7847909182993,52.5524861663192,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2015821395344,7.61093159887225,15.8997517090493,NA,29.0924834637824,26.9144192023103,31.2705477252545,NA,0,1,1,0,1,12.1572526043949,69.7969293923847,0,"2022-04-01 15:30:00"
2022,166,"00","000",0.852465569658861,0.850261508171679,0.854669631146043,104302759,122354219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,NA,NA,0,"2022-04-01 15:30:00"
2022,166,"01","000",0.799154251195655,0.795294303953534,0.803014198437777,1509206,1888504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.481863354037267,0.908006835405419,0,"2022-04-01 15:30:00"
2022,166,"02","000",0.873282047865566,0.868235364808048,0.878328730923083,222838,255173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.458804523424879,0.919986912218379,0,"2022-04-01 15:30:00"
2022,166,"04","000",0.865617020310733,0.862906013163547,0.868328027457919,2288198,2643430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.407300627760986,0.886576393551038,0,"2022-04-01 15:30:00"
2022,166,"05","000",0.769600288412909,0.764010587354051,0.775189989471767,900851,1170544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.489716961922215,0.857887267728059,0,"2022-04-01 15:30:00"
2022,166,"06","000",0.889165659399743,0.88735675155366,0.890974567245826,11650839,13103114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.708785617367707,0.931669424226523,0,"2022-04-01 15:30:00"
2022,166,"08","000",0.896465896448118,0.894691254189093,0.898240538707143,1916108,2137402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.653763440860215,0.966705626707931,0,"2022-04-01 15:30:00"
2022,166,"09","000",0.87296066150969,0.869821211295806,0.876100111723574,1209432,1385437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.849130767959371,0.898971223230069,0,"2022-04-01 15:30:00"
2022,166,"10","000",0.873948990842506,0.86844854181506,0.879449439869951,324194,370953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.839349203485349,0.890718184031972,0,"2022-04-01 15:30:00"
2022,166,"11","000",0.856194958845952,0.849829063643294,0.862560854048611,246847,288307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.856194958845952,0.856194958845952,0,"2022-04-01 15:30:00"
2022,166,"12","000",0.854304451230206,0.851043135818515,0.857565766641897,6775756,7931313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.617762298650414,0.922412420382166,0,"2022-04-01 15:30:00"
2022,166,"13","000",0.844170793449224,0.840682614786795,0.847658972111654,3233397,3830264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.467869222096956,0.951792228488901,0,"2022-04-01 15:30:00"
2022,166,"15","000",0.87092355299488,0.867019676582539,0.87482742940722,407533,467932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.816717075278409,0.970588235294118,0,"2022-04-01 15:30:00"
2022,166,"16","000",0.859818049927691,0.855235518139082,0.864400581716301,558279,649299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.687689508793208,0.911954674220963,0,"2022-04-01 15:30:00"
2022,166,"17","000",0.85353888905155,0.851232011995778,0.855845766107321,4168736,4884061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.530731707317073,0.936593419205608,0,"2022-04-01 15:30:00"
2022,166,"18","000",0.831512196621292,0.828001294472757,0.835023098769827,2164235,2602770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.622618952737706,0.951781970649895,0,"2022-04-01 15:30:00"
2022,166,"19","000",0.830682111651952,0.827424508186019,0.833939715117886,1058240,1273941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.648648648648649,0.898256224740695,0,"2022-04-01 15:30:00"
2022,166,"20","000",0.844907770242166,0.840801246652718,0.849014293831614,964872,1141985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.640275005544467,0.938796827041212,0,"2022-04-01 15:30:00"
2022,166,"21","000",0.816373416595492,0.812856857017287,0.819889976173698,1427064,1748053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.589361173253791,0.924549602521285,0,"2022-04-01 15:30:00"
2022,166,"22","000",0.79059862233983,0.786828022116588,0.794369222563073,1385094,1751956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.468601895734597,0.891003656680824,0,"2022-04-01 15:30:00"
2022,166,"23","000",0.843371357437701,0.838975971869018,0.847766743006384,480343,569551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.717645468676083,0.889580496660831,0,"2022-04-01 15:30:00"
2022,166,"24","000",0.885304683601678,0.88335039067711,0.887258976526246,1974696,2230527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.741962774957699,0.948848072679186,0,"2022-04-01 15:30:00"
2022,166,"25","000",0.882379164179556,0.879897564553826,0.884860763805285,2335640,2646980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.821138887042085,0.915250758488918,0,"2022-04-01 15:30:00"
2022,166,"26","000",0.843882335680161,0.841409885815429,0.846354785544894,3358996,3980408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.677432296890672,0.909507829977629,0,"2022-04-01 15:30:00"
2022,166,"27","000",0.870260164457415,0.868578889642161,0.87194143927267,1921524,2207988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.622207621550591,0.925936364775147,0,"2022-04-01 15:30:00"
2022,166,"28","000",0.758341251369052,0.753352274689967,0.763330228048136,846801,1116649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.333333333333333,0.89361107661741,0,"2022-04-01 15:30:00"
2022,166,"29","000",0.831594959782183,0.827814444476472,0.835375475087893,2029268,2440212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.572858334326224,0.915852497620121,0,"2022-04-01 15:30:00"
2022,166,"30","000",0.832887663743441,0.827231467733518,0.838543859753364,363179,436048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.617238183503244,0.894428864795637,0,"2022-04-01 15:30:00"
2022,166,"31","000",0.855664092306528,0.852148453442926,0.859179731170131,656006,766663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.688442211055276,0.92353526798318,0,"2022-04-01 15:30:00"
2022,166,"32","000",0.855202294490939,0.851038591824477,0.8593659971574,966388,1130011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.623300970873786,0.904750605097053,0,"2022-04-01 15:30:00"
2022,166,"33","000",0.888174344667938,0.884311662983091,0.892037026352785,478829,539116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.813488938211498,0.922845249755142,0,"2022-04-01 15:30:00"
2022,166,"34","000",0.879138913966579,0.876772984573355,0.881504843359803,2876590,3272054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.821206351698824,0.933971483699602,0,"2022-04-01 15:30:00"
2022,166,"35","000",0.778611298572699,0.773393244815001,0.783829352330397,617248,792755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.455662862159789,0.915769474350855,0,"2022-04-01 15:30:00"
2022,166,"36","000",0.852202252486914,0.849872641765761,0.854531863208067,6320975,7417224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.73808042531531,0.926994128598024,0,"2022-04-01 15:30:00"
2022,166,"37","000",0.83447506592929,0.831225043166178,0.837725088692403,3364263,4031592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.546177587844255,0.931153666283443,0,"2022-04-01 15:30:00"
2022,166,"38","000",0.830540431884266,0.825646679604903,0.835434184163629,266498,320873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.628654970760234,0.894736842105263,0,"2022-04-01 15:30:00"
2022,166,"39","000",0.845499664421421,0.843179415259653,0.847819913583188,3988413,4717226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.587158934499231,0.946561149872066,0,"2022-04-01 15:30:00"
2022,166,"40","000",0.816944513443972,0.814594220490445,0.8192948063975,1220163,1493569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.510744234800839,0.89362450263718,0,"2022-04-01 15:30:00"
2022,166,"41","000",0.880536035100899,0.877689681401978,0.883382388799821,1446350,1642579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.684121143504104,0.92517037302726,0,"2022-04-01 15:30:00"
2022,166,"42","000",0.840293377140685,0.838525166558482,0.842061587722888,4291043,5106601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.625058657907086,0.909966483392333,0,"2022-04-01 15:30:00"
2022,166,"44","000",0.865604127986883,0.861587906070555,0.869620349903211,358992,414730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.846549820246922,0.908980485862206,0,"2022-04-01 15:30:00"
2022,166,"45","000",0.812298462233384,0.808411684892704,0.816185239574063,1593308,1961481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.53749335224251,0.889295437431214,0,"2022-04-01 15:30:00"
2022,166,"46","000",0.832449881855133,0.827158651660537,0.837741112049729,289591,347878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.420344053851907,0.931910918833882,0,"2022-04-01 15:30:00"
2022,166,"47","000",0.815219808634737,0.810849115901533,0.819590501367942,2151736,2639455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.581838154522153,0.943028837255216,0,"2022-04-01 15:30:00"
2022,166,"48","000",0.850855283679603,0.848113707713156,0.853596859646049,8428632,9906070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.48284625158831,0.967741935483871,0,"2022-04-01 15:30:00"
2022,166,"49","000",0.893187288519901,0.889595479443262,0.89677909759654,896175,1003345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.591435438059865,0.957483983692487,0,"2022-04-01 15:30:00"
2022,166,"50","000",0.829634166755437,0.822679719135697,0.836588614375176,218071,262852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.697735100720175,0.871975806451613,0,"2022-04-01 15:30:00"
2022,166,"51","000",0.860526343062968,0.857445891635833,0.863606794490102,2740020,3184121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.505032228881601,0.955923509221891,0,"2022-04-01 15:30:00"
2022,166,"53","000",0.900911686951231,0.898603600767623,0.903219773134839,2617889,2905822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.668031496062992,0.927701975881787,0,"2022-04-01 15:30:00"
2022,166,"54","000",0.788766539323241,0.784191954585081,0.793341124061401,579140,734235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.620225422667502,0.898458748866727,0,"2022-04-01 15:30:00"
2022,166,"55","000",0.846915916541032,0.844270542806821,0.849561290275244,2013911,2377935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.728891820580475,0.910264113155589,0,"2022-04-01 15:30:00"
2022,166,"56","000",0.859071049731811,0.851941822043111,0.866200277420511,200362,233231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.744929797191888,0.914494800359481,0,"2022-04-01 15:30:00"
2022,167,"00","000",0.2484582653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,NA,NA,0,"2022-04-01 15:30:00"
2022,167,"01","000",0.289238683672958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.00510192818862803,0.356785633185907,0,"2022-04-01 15:30:00"
2022,167,"02","000",0.249909057513485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.011996434464086,0.403465086399666,0,"2022-04-01 15:30:00"
2022,167,"04","000",0.246656020748501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0615897942436643,0.611728335197753,0,"2022-04-01 15:30:00"
2022,167,"05","000",0.294642482621173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.00640447383220726,0.463449081867698,0,"2022-04-01 15:30:00"
2022,167,"06","000",0.256300354328445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0157804925591455,0.293665871025985,0,"2022-04-01 15:30:00"
2022,167,"08","000",0.189815626174369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.00891431519980306,0.380480212277395,0,"2022-04-01 15:30:00"
2022,167,"09","000",0.220923405223451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0805320417422994,0.236362540261061,0,"2022-04-01 15:30:00"
2022,167,"10","000",0.129582174536418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0629677375932012,0.137009559521635,0,"2022-04-01 15:30:00"
2022,167,"11","000",0.34896690731589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.34896690731589,0.34896690731589,0,"2022-04-01 15:30:00"
2022,167,"12","000",0.227280418816671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.00234517993891112,0.333039517723568,0,"2022-04-01 15:30:00"
2022,167,"13","000",0.259310778769099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.000697953738368367,0.46758334589992,0,"2022-04-01 15:30:00"
2022,167,"15","000",0.114538948998806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0737492795722186,0.124131314629002,0,"2022-04-01 15:30:00"
2022,167,"16","000",0.143817510273233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.00830110276166942,0.311318921608009,0,"2022-04-01 15:30:00"
2022,167,"17","000",0.366844874629177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.0089589833364555,0.418195321484302,0,"2022-04-01 15:30:00"
