statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
21,213,382,55818,10126.53119263473,789.1462681339378,8579.80450709221,11673.257878177248,,
21,215,301,57373,7364.344608111871,675.0161263639967,6041.3130004384375,8687.376215785305,,
21,217,558,73162,12626.928898112727,795.7671441851701,11067.225295509794,14186.63250071566,,
21,219,274,34656,12113.438911121599,1105.8925331715486,9945.889546105363,14280.988276137834,,
21,221,351,38797,12763.16839472842,1224.053176680947,10364.024168433763,15162.312621023077,,
21,223,207,23777,12259.288418941553,1312.6562448132815,9686.482179107521,14832.094658775584,,
21,225,307,36820,10808.874505174535,1027.6772942375414,8794.627008468955,12823.122001880116,,
21,227,1958,396921,9016.476867137097,284.56218912800693,8458.734976446203,9574.21875782799,,
21,229,238,33490,11409.681714119093,1139.9417238797237,9175.395935314835,13643.967492923352,,
21,231,473,53405,12046.409608430811,881.9954929137496,10317.698442319863,13775.12077454176,,
21,233,285,35554,13222.372547572772,1170.6326133673688,10927.932625372729,15516.812469772814,,
21,235,1030,103444,16970.04566081675,747.6732842247645,15504.606023736213,18435.48529789729,,
21,237,239,17678,19486.95126562917,1993.5066941982773,15579.678145000547,23394.224386257793,,
21,239,414,74813,8526.79820500946,698.9592105497213,7156.838152332006,9896.758257686914,,
22,000,86360,12873569,11888.775878015347,58.751251663500994,11773.623424754885,12003.928331275809,,
22,001,1296,159590,14328.385160509166,573.9997324309095,13203.345684944583,15453.424636073749,,
22,003,491,63105,12454.785285125385,782.1492797575291,10921.772696800628,13987.797873450141,,
22,005,1711,371448,9466.772609128797,312.08818953461866,8855.079757640944,10078.46546061665,,
22,007,409,56418,10641.002194485753,834.9152782016862,9004.568249210448,12277.436139761057,,
22,009,905,107728,14624.668190799022,704.9760736870998,13242.915086372306,16006.421295225739,,
22,011,672,103082,10790.364549815646,601.7248334671276,9610.983876220076,11969.745223411215,,
22,013,338,34061,16695.332323972514,1411.1563308762986,13929.46591545497,19461.19873249006,,
22,015,1904,363488,8304.190615705445,279.28706320484315,7756.787971823953,8851.593259586938,,
22,017,5075,635940,14030.07587586034,297.8974854457322,13446.196804386705,14613.954947333976,,
22,019,3594,572459,11148.370893203039,270.115230140277,10618.945042128096,11677.796744277981,,
22,021,271,26308,14474.02874744744,1348.0714744725767,11831.80865748119,17116.248837413692,,
22,023,76,13612,7565.573267895636,1325.6074203960384,5207.792523293161,10624.877718272253,,
22,025,212,23996,11798.456126875957,1275.4094854215332,9298.653535449752,14298.258718302162,,
22,027,315,37619,12547.10198826918,1100.2672263429351,10390.578224637027,14703.625751901332,,
22,029,450,49994,14306.330635743137,1013.1150276437503,12320.625181561387,16292.036089924888,,
22,031,570,74542,11311.00571499619,742.7842596600219,9855.148566062548,12766.862863929833,,
22,033,7730,1270759,12521.069166543197,195.5738444874913,12137.744431347714,12904.39390173868,,
22,035,174,19715,14456.574871567393,1583.4645121387045,11352.984427775533,17560.165315359252,,
22,037,497,53432,13982.105479609758,1014.4024180499314,11993.876740231892,15970.334218987624,,
22,039,776,89650,13923.662009828886,742.3250157155567,12468.704979026395,15378.619040631376,,
22,041,463,53549,13643.431455193622,975.7230669774198,11731.01424391788,15555.848666469365,,
22,043,461,61933,12211.128153482932,880.8338760485034,10484.693756427865,13937.562550538,,
22,045,1428,192092,13038.40637112016,508.79571770469886,12041.16676441895,14035.64597782137,,
22,047,684,82765,13657.67768278095,785.777980312724,12117.552841368011,15197.802524193889,,
22,049,344,40220,11524.928485948456,1004.2959793929076,9556.508366338358,13493.348605558554,,
22,051,7096,1183950,10472.0430272711,185.21358563235358,10109.024399431688,10835.061655110512,,
22,053,701,89272,12452.836622263165,701.8832908079929,11077.1453722795,13828.52787224683,,
22,055,3683,700989,9589.558496634754,223.12246316434616,9152.2384688326365,10026.878524436872,,
22,057,1677,268576,10434.141960222629,380.5618318265304,9688.240769842629,11180.043150602629,,
22,059,318,41437,11227.746920844706,949.3460953969333,9367.028573866717,13088.465267822694,,
22,061,690,135412,9909.024683654801,537.5889711291313,8855.350300241704,10962.699067067899,,
22,063,2589,420378,11655.776637424073,313.96349378948076,11040.40818959669,12271.145085251455,,
22,065,231,26729,16762.527201397534,1567.6457159433185,13689.941598148629,19835.112804646436,,
22,067,686,67722,16682.555534736894,999.2463044374296,14724.032778039531,18641.078291434256,,
22,069,850,102018,15943.652658978363,793.7339192970281,14387.934177156187,17499.371140800537,,
22,071,7148,1038931,13738.619904503154,229.33089846607464,13289.131343509647,14188.10846549666,,
22,073,3096,443885,12815.749309813953,333.5948149392862,12161.903472532951,13469.595147094955,,
22,075,323,64172,8209.56790472957,663.6836915590917,6908.747869273751,9510.38794018539,,
22,077,497,54952,13833.623394626244,988.8864735236498,11895.40590651989,15771.840882732597,,
22,079,3016,355030,15153.686990319573,397.1477479261065,14375.277404384404,15932.096576254742,,
22,081,188,20509,11592.100818359799,1343.5499551044338,8958.742906355108,14225.45873036449,,
22,083,460,54994,14467.679324636834,1018.1110142464885,12472.181736713717,16463.176912559953,,
22,085,507,60103,12125.748329561078,865.5070818983174,10429.354449040376,13822.14221008178,,
22,087,847,127128,12238.547798464706,581.7892566674938,11098.240855396418,13378.854741532994,,
22,089,733,145623,8561.649415923232,473.19685389015973,7634.183582298519,9489.115249547944,,
22,091,283,29598,16689.269629971957,1548.4504688611526,13654.306711004097,19724.232548939817,,
22,093,379,53788,10764.85404227286,874.3025175868574,9051.22110780262,12478.486976743101,,
22,095,774,114686,11215.549442166648,609.6089441140631,10020.715911703084,12410.382972630212,,
22,097,1955,228953,15402.027862214776,507.41959726911534,14407.48545156731,16396.570272862242,,
22,099,981,143764,11469.133287361212,542.2826789230031,10406.259236672126,12532.007338050298,,
22,101,1078,132109,12383.566934469938,585.9462576424307,11235.112269490774,13532.021599449103,,
22,103,3899,759326,8447.23616223219,210.4861479776184,8034.683312196057,8859.789012268322,,
22,105,2760,387173,12951.798905849992,344.4238107476878,12276.728236784524,13626.86957491546,,
22,107,130,10310,16004.607562794272,2520.545438750282,11064.338502843719,20944.876622744825,,
22,109,1998,297394,11840.100508303476,384.32515299139897,11086.823208440333,12593.377808166619,,
22,111,532,56613,13899.70017919206,990.0694863698711,11959.163985907111,15840.236372477008,,
22,113,1034,159940,10300.134121352046,475.69957178055637,9367.762960662156,11232.505282041937,,
22,115,782,133478,10467.528052942333,506.3863756511095,9475.010756666157,11460.045349218508,,
22,117,1248,124517,17648.54277158201,731.3379351018103,16215.120418782462,19081.96512438156,,
22,119,961,97643,15556.16780293487,792.8265937505134,14002.227679183863,17110.107926685876,,
22,121,471,79381,11297.56351225378,750.0371496604703,9827.490698919259,12767.636325588302,,
22,123,248,25824,15084.221911933219,1462.724653634169,12217.281590810248,17951.16223305619,,
22,125,318,43189,13379.7242411741,1333.2295224710974,10766.59437713075,15992.854105217451,,
22,127,347,36568,15908.12971009584,1396.9678626229008,13170.072699354954,18646.186720836726,,
23,000,21993,3781815,8429.282937979944,95.19773723471862,8242.695372999895,8615.870502959993,,
23,001,1990,311639,10685.720601700787,366.26960237205265,9967.832181051563,11403.60902235001,,
23,003,1370,179778,10620.84366358035,504.59991918385674,9631.82782197999,11609.85950518071,,
23,005,3573,845856,6320.1600869622225,172.95463571622417,5981.169000958424,6659.1511729660215,,
23,007,520,82650,9236.365886605103,721.3425990115702,7822.534392542425,10650.19738066778,,
23,009,879,151527,8031.511545149245,484.605645095539,7081.684480761988,8981.3386095365,,
23,011,2134,345661,9304.839872802526,331.03476545937497,8656.011732502151,9953.6680131029,,
23,013,581,109182,7707.256215193303,590.6036620699338,6549.673037536233,8864.839392850374,,
23,015,553,94993,7452.973966132013,580.7727772875644,6314.6593226483865,8591.28860961564,,
23,017,1157,162004,9860.780346767711,508.4769824133028,8864.165461237637,10857.395232297786,,
23,019,2763,425236,9801.958096555672,297.1776993150309,9219.489805898213,10384.426387213132,,
23,021,396,46465,10934.780155144123,1114.4271319700185,8750.502976482887,13119.057333805358,,
23,023,528,100420,5951.755037157519,464.87641534752345,5040.597263076373,6862.912811238665,,
23,025,1123,139417,11702.63319135817,593.3432298080694,10539.680460934354,12865.585921781987,,
23,027,708,109536,8904.878153609925,605.6469167110073,7717.810196856351,10091.946110363499,,
23,029,789,84405,13564.388881845776,817.4501655222298,11962.186557422207,15166.591206269346,,
23,031,2929,593046,6838.638440420938,214.0562399084262,6419.088210200423,7258.188670641453,,
24,000,79408,17231830,7729.593541307255,41.35409658138136,7648.539512007747,7810.647570606762,,
24,001,1344,183095,11093.274520365647,485.3628549385397,10141.963324686109,12044.585716045185,,
24,003,6593,1660718,6721.13717955547,122.85634249096282,6480.338748273182,6961.935610837757,,
24,005,11960,2343726,8306.248987836581,115.73129075776787,8079.4156579513565,8533.082317721806,,
24,009,1197,264257,7047.758257763601,324.58896232374553,6411.56389160906,7683.952623918142,,
24,011,581,93364,9776.311181420335,635.0899106402617,8531.534956565421,11021.087406275248,,
24,013,2133,485741,6001.745562670558,209.66074343934858,5590.8105055294345,6412.680619811681,,
24,015,1933,293892,10897.772808723972,380.8260745024859,10151.3537026991,11644.191914748844,,
24,017,2289,483077,8129.885740496429,252.72423201050393,7634.5462457558415,8625.225235237016,,
24,019,672,88702,11891.822668006178,742.936320444938,10435.6674799341,13347.977856078256,,
24,021,2701,806065,5241.824641610335,153.4560206052887,4941.050841223969,5542.598441996701,,
24,023,458,76965,9187.06603981071,746.6355832231861,7723.660296693265,10650.471782928154,,
24,025,3360,735828,6954.428215066687,187.8041472522956,6586.3320864521875,7322.524343681186,,
24,027,2399,942084,4567.243291094075,145.77559086685278,4281.523132995044,4852.9634491931065,,
24,029,323,50506,8025.949175312363,819.8594058841566,6419.024739779416,9632.87361084531,,
24,031,7808,2930877,4628.249788124886,80.24591214530754,4470.967800320083,4785.5317759296895,,
24,033,11877,2687616,7977.799252306111,109.34365634513273,7763.485685869651,8192.112818742571,,
24,035,657,141495,6109.5075729342525,407.87391468608087,5310.074700149534,6908.940445718971,,
24,037,1526,325026,7894.585543586017,295.46957519342493,7315.465176206904,8473.705910965129,,
24,039,452,68899,10697.553054750782,809.3356301162054,9111.25521972302,12283.850889778545,,
24,041,498,96617,7259.758278960841,576.9616148882777,6128.913513779817,8390.603044141866,,
24,043,2673,430434,10129.348035977895,299.2742237121273,9542.770557502125,10715.925514453666,,
24,045,1684,292395,9632.050656665357,352.54148975829196,8941.069336739105,10323.031976591608,,
24,047,900,140626,8384.412775361685,502.1056898920833,7400.285623173202,9368.539927550168,,
24,510,13390,1609825,15128.253517959674,182.22570785510388,14771.091130563671,15485.415905355678,,
25,000,75129,19410415,5749.231822844189,32.44778917575248,5685.634156059714,5812.829489628664,,
25,001,3069,598225,6876.341937647003,234.84127138486775,6416.053045732662,7336.6308295613435,,
25,003,2044,341840,8276.796720403234,322.6847249748862,7644.334659452457,8909.25878135401,,
25,005,7937,1613219,7564.132254266228,130.34387293253002,7308.65826331847,7819.606245213987,,
25,007,184,56134,4325.693252927994,614.362310304312,3121.5431247315423,5529.843381124445,,
25,009,8668,2239376,5575.157718294951,94.33888982001896,5390.253494247714,5760.061942342189,,
25,011,976,193421,6565.556574351075,362.62950532774687,5854.802743908691,7276.310404793459,,
25,013,6904,1280742,8837.42679202735,160.73996498961387,8522.376460647707,9152.477123406994,,
25,015,1631,449559,5465.301980950399,232.9526710708251,5008.714745651582,5921.889216249217,,
25,017,13206,4519325,4278.242989843345,56.84908554313989,4166.818782178791,4389.667197507899,,
25,019,104,40635,4478.631045655289,701.6458522140765,3103.405175315699,5853.856915994879,,
25,021,6503,2011192,4418.5172638209615,86.53046004889028,4248.917562125136,4588.116965516787,,
25,023,6515,1472365,6236.251746643576,126.21249736481676,5988.875251808535,6483.6282414786165,,
25,025,7117,2178785,5863.746934185213,96.9286399111149,5673.766799959428,6053.727068410998,,
25,027,10271,2415597,6389.467655443845,97.16958274794192,6199.015273257879,6579.92003762981,,
26,000,153585,27888123,8442.757265381335,34.01301277245129,8376.09176034733,8509.42277041534,,
26,001,252,26365,10209.063413389518,1304.5412154546746,7652.162631098356,12765.96419568068,,
26,003,145,23634,8815.420435260043,1268.3848234138832,6329.386181368832,11301.454689151255,,
26,005,1608,338983,6841.948804319043,276.9299511249487,6299.166100114144,7384.7315085239425,,
26,007,509,77570,7515.300451554917,588.7897969541782,6361.272449524728,8669.328453585107,,
26,009,368,64175,7495.139514041323,755.8762610325084,6013.622042417607,8976.65698566504,,
26,011,320,40610,11099.583160160912,1156.199031912453,8833.433057612503,13365.73326270932,,
26,013,150,22521,9682.5453102409,1403.3159164985645,6932.0461139037125,12433.044506578086,,
26,015,835,175929,6255.48596216092,370.3114334648835,5529.675552569748,6981.2963717520925,,
26,017,1887,280873,9162.962543031439,352.0837987746002,8472.878297433223,9853.046788629656,,
26,019,278,48559,9027.382938441537,921.3431009719764,7221.550460536463,10833.215416346611,,
26,021,2624,417909,9674.304753426815,310.7037181446214,9065.325465863358,10283.284040990273,,
26,023,721,124380,8473.31491407644,493.70990821507144,7505.6434939749,9440.98633417798,,
26,025,2591,370611,10497.70061126648,320.0823753761989,9870.339155529131,11125.06206700383,,
26,027,884,140793,9163.999533567074,527.627002796118,8129.850608086683,10198.148459047465,,
26,029,402,70023,6794.413230254948,606.9409973428292,5604.808875463003,7984.017585046893,,
26,031,507,69002,10541.050418959885,967.4019101032502,8644.942675157516,12437.158162762255,,
26,033,585,100785,7438.173769180891,519.2131095941742,6420.51607437631,8455.831463985473,,
26,035,721,84951,10527.108041008038,722.4081220012266,9111.188121885634,11943.027960130441,,
26,037,884,221045,5646.955411220443,330.1920666998734,4999.778960488691,6294.131861952195,,
26,039,298,35917,8359.852091855018,950.1680873920303,6497.522640566639,10222.181543143397,,
26,041,671,98881,7792.8856167690155,541.7547959278568,6731.0462167504165,8854.725016787615,,
26,043,403,69747,7595.206424284704,682.5577487053102,6257.393236822296,8933.019611747111,,
26,045,1586,300345,7647.292948889147,308.49258585540275,7042.647480612557,8251.938417165737,,
26,047,455,92634,6368.086944436797,564.2928861001182,5262.072887680566,7474.101001193028,,
26,049,8175,1116147,11830.993764501472,203.12014305121676,11432.878284121087,12229.109244881858,,
26,051,593,68787,9383.178170643107,721.6394592960445,7968.76483042286,10797.591510863354,,
26,053,255,37653,9054.117826544545,1046.5695308954982,7002.841545989369,11105.39410709972,,
26,055,1244,263861,6506.802543199102,305.53763476483664,5907.948779060022,7105.656307338181,,
26,057,635,114416,8258.777412118754,521.4999578875688,7236.6374946591195,9280.91732957839,,
26,059,832,125644,8910.056582240655,517.608392778052,7895.544132395673,9924.569032085637,,
