"statecode","countycode","v014_numerator","v014_denominator","v014_rawvalue","v014_cihigh","v014_cilow"
"36","071",1118,99971,11.1832431405107,11.8387887858421,10.5276974951794
"42","043",1119,57521,19.4537647120182,20.5936067947361,18.3139226293003
"28","047",1120,44829,24.9838274331348,26.4470353137539,23.5206195525158
"24","003",1121,115075,9.74147295242233,10.3117394972645,9.17120640758018
"48","375",1133,27453,41.2705350963465,43.673686959693,38.867383233
"16","027",1137,61209,18.575699652012,19.6554441989959,17.495955105028
"53","011",1144,108498,10.5439731607956,11.1549818000251,9.93296452156604
"45","063",1146,63777,17.9688602474246,19.0092217985929,16.9284986962564
"47","125",1150,48565,23.6796046535571,25.0482206081463,22.3109886989678
"13","021",1165,37852,30.7777660361408,32.5451471206339,29.0103849516476
"37","155",1187,32700,36.2996941896024,38.3647589618854,34.2346294173195
"13","139",1207,49057,24.6040320443566,25.9920935818105,23.2159705069026
"51","760",1221,50218,24.3139909992433,25.6778029475856,22.950179050901
"13","051",1222,68894,17.7373936772433,18.7319062401422,16.7428811143444
"42","079",1224,66746,18.3381775686933,19.3655349276868,17.3108202096997
"42","045",1227,135127,9.08034663686754,9.58843145456864,8.57226181916644
"25","005",1231,123624,9.95761340839966,10.5138791398755,9.40134767692384
"21","067",1234,79409,15.5398002745281,16.4068498386251,14.672750710431
"22","055",1238,52694,23.4941359547577,24.802881530652,22.1853903788633
"45","019",1252,79287,15.7907349250192,16.6654291317717,14.9160407182668
"45","051",1258,69515,18.0968136373445,19.0968547734416,17.0967725012473
"42","071",1265,125055,10.1155491583703,10.672991911044,9.55810640569659
"13","215",1266,43378,29.1853013048089,30.7929953374673,27.5776072721505
"05","007",1274,66123,19.2671233912557,20.3251296481783,18.2091171343331
"37","133",1276,36931,34.5509192819041,36.4467097752568,32.6551287885514
"34","021",1295,94639,13.6835765382136,14.4288588480917,12.9382942283356
"48","329",1306,38623,33.814048623877,35.6479739823008,31.9801232654531
"34","023",1313,193173,6.79701614614879,7.16467244414807,6.42935984814951
"48","491",1314,139929,9.39047659884656,9.89822202920578,8.88273116848733
"48","423",1315,57445,22.8914613978588,24.1287377545255,21.6541850411921
"47","149",1316,85305,15.4269972451791,16.2605047771771,14.593489713181
"12","097",1317,92241,14.277815721859,15.0489410290605,13.5066904146576
"25","017",1330,350511,3.79446008827112,3.9983896753966,3.59053050114565
"48","167",1337,79657,16.7844633867708,17.684163611123,15.8847631624185
"29","077",1349,68712,19.6326696937944,20.6803516310841,18.5849877565047
"01","089",1351,86197,15.6733993062404,16.5091785760757,14.837620036405
"18","039",1359,51377,26.4515250014598,27.8578867913147,25.0451632116049
"51","153",1362,114104,11.9364790016126,12.5704125795941,11.302545423631
"13","245",1369,44714,30.616809053093,32.2386724515812,28.9949456546048
"42","133",1369,96076,14.249136100587,15.0039552021316,13.4943169990424
"34","039",1374,122773,11.1913857281324,11.783147041548,10.5996244147168
"53","061",1376,158694,8.67077520259115,9.12892213319146,8.21262827199084
"36","119",1377,223066,6.17306088780899,6.49911498496362,5.84700679065436
"42","077",1379,84288,16.3605732725892,17.2240933815051,15.4970531636734
"41","047",1381,79090,17.4611202427614,18.3820602398554,16.5401802456674
"17","201",1385,61253,22.6111374136777,23.8019779070158,21.4202969203396
"20","209",1403,38368,36.5669307756464,38.4803747273062,34.6534868239865
"12","081",1404,68848,20.392749244713,21.4594639853179,19.3260345041081
"08","123",1405,82375,17.0561456752656,17.9480100281742,16.164281322357
"22","019",1409,44228,31.857646739622,33.521114035592,30.1941794436519
"17","197",1410,174038,8.10167894367897,8.5245632261554,7.67879466120254
"36","067",1417,114601,12.3646390520153,13.0084414488608,11.7208366551697
"25","025",1423,196285,7.24966248057671,7.62634148083823,6.8729834803152
"18","141",1425,70820,20.1214346229879,21.1661730791535,19.0766961668222
"12","009",1427,108057,13.2059931332537,13.8911896585015,12.520796608006
"53","063",1439,113539,12.6740591338659,13.32890848796,12.0192097797718
"29","510",1442,52770,27.3261322721243,28.7365625010519,25.9157020431968
"05","143",1443,69608,20.7303758188714,21.7999972138236,19.6607544239192
"04","027",1444,49243,29.3239648274882,30.8364640659586,27.8114655890177
"35","013",1456,62514,23.2907828646383,24.4871362157451,22.0944295135316
"49","049",1470,221145,6.64722241063556,6.98703355214773,6.30741126912339
"34","017",1472,112104,13.1306643830729,13.8014579166269,12.4598708495188
"25","027",1480,194648,7.60346882577781,7.99084863713859,7.21608901441704
"45","083",1482,76084,19.4784711634509,20.4701860587678,18.4867562681341
"26","099",1489,173119,8.60102010755607,9.03789660878224,8.16414360632991
"48","039",1492,88721,16.816762660475,17.6700868456177,15.9634384753323
"45","079",1504,115553,13.0156724619871,13.6734798764575,12.3578650475168
"09","001",1518,228193,6.65226365401217,6.98691273692011,6.31761457110424
"41","051",1529,139399,10.9685148387004,11.5183090409572,10.4187206364437
"39","017",1541,104403,14.7601122573106,15.4970730993501,14.0231514152711
"36","059",1543,294099,5.24653263016875,5.5083180691478,4.98474719118971
"34","007",1545,107137,14.4207883364291,15.1398743338676,13.7017023389905
"28","049",1555,60188,25.8357147604174,27.1198517491904,24.5515777716443
"12","101",1564,110220,14.1898022137543,14.8930591738203,13.4865452536883
"47","065",1568,77497,20.2330412790173,21.2345257274867,19.2315568305478
"27","123",1576,122078,12.9097789937581,13.5471565581498,12.2724014293664
"22","071",1578,78781,20.0302103299019,21.0185087056382,19.0419119541656
"17","097",1582,177636,8.9058524173028,9.34471476874787,8.46699006585772
"10","003",1583,132644,11.9341998130334,12.5221072024003,11.3462924236665
"06","047",1591,85536,18.600355405911,19.5143470474035,17.6863637644185
"12","083",1592,64789,24.5720724197009,25.7791253821726,23.3650194572292
"01","101",1599,50555,31.6289189991099,33.1792205750307,30.078617423189
"39","151",1607,79321,20.2594520996962,21.2500007921116,19.2689034072808
"48","157",1618,212259,7.62276275682068,7.99419467073521,7.25133084290614
"26","125",1623,257627,6.29980553280518,6.60630092865909,5.99331013695127
"25","009",1630,177307,9.19309446327556,9.63939148828693,8.74679743826419
"13","063",1635,75812,21.566506621643,22.6118933829353,20.5211198603507
"32","031",1635,96407,16.9593494248343,17.7814148469208,16.1372840027478
"25","013",1645,109309,15.0490810454766,15.7763299927677,14.3218320981855
"08","005",1658,137565,12.0524842801585,12.6326343942157,11.4723341661012
"22","017",1663,51087,32.552312721436,34.116871183199,30.987754259673
"37","067",1664,99061,16.7977306911903,17.6048356666411,15.9906257157394
"48","309",1675,74697,22.4239259943505,23.4978172773251,21.350034711376
"17","089",1687,131397,12.8389537051835,13.4516258886384,12.2262815217287
"36","061",1688,258884,6.52029480385037,6.83134972902907,6.20923987867167
"12","127",1691,101695,16.6281528098727,17.4207057373933,15.835599882352
"42","011",1722,102939,16.7283536851922,17.5184730390939,15.9382343312905
"26","049",1728,86670,19.9376947040498,20.8777624320762,18.9976269760235
"47","093",1728,109812,15.7359851382363,16.4779411174374,14.9940291590351
"53","077",1738,66738,26.0421349156403,27.2664910733892,24.8177787578913
"12","033",1753,68825,25.4703959317109,26.6627378416069,24.2780540218148
"19","153",1768,109607,16.130356637806,16.8822546049357,15.3784586706763
"09","003",1772,195662,9.05643405464525,9.47811253848478,8.63475557080573
"48","245",1776,55785,31.836515192256,33.3171914568856,30.3558389276263
"48","135",1794,41984,42.7305640243902,44.7079137016822,40.7532143470983
"37","051",1796,74156,24.2192135498139,25.3393293974005,23.0990977022273
"37","081",1813,153928,11.7782339795229,12.320406306297,11.2360616527487
"06","013",1814,252468,7.18506899884342,7.51571888160505,6.85441911608179
"39","153",1816,110049,16.5017401339403,17.2607158715703,15.7427643963104
"48","085",1825,264161,6.90866554866161,7.22563602009423,6.59169507722899
"33","000",1828,288846,6.32863186611551,6.61875196000503,6.03851177222598
"24","031",1841,222995,8.25579048857598,8.6329176742773,7.87866330287466
"34","031",1851,118352,15.6397863998918,16.3522844487297,14.927288351054
"04","021",1872,92365,20.2674173117523,21.1855417744699,19.3492928490347
"13","067",1886,178611,10.5592600679689,11.0358213040764,10.0826988318615
"51","059",1896,248897,7.61760889042455,7.96049948751388,7.27471829333522
"09","009",1932,201610,9.5828579931551,10.0101724270883,9.15554355922188
"18","003",1944,89867,21.6319672404776,22.5935882818542,20.670346199101
"45","045",1944,116057,16.7503898946207,17.4950067477652,16.0057730414763
"44","007",1950,152958,12.748597654258,13.3144474724435,12.1827478360726
"36","055",1953,170587,11.4487035940605,11.9564668397499,10.9409403483711
"22","051",2003,80904,24.7577375655097,25.8419803777607,23.6734947532588
"18","089",2015,112165,17.9646057147952,18.7490032781604,17.18020815143
"48","121",2058,224067,9.18475277483967,9.58157944892446,8.78792610075488
"12","103",2096,148616,14.1034612693115,14.7072515841855,13.4996709544375
"08","001",2124,122137,17.3903076053939,18.1298891735914,16.6507260371965
"05","119",2143,80857,26.5035803950184,27.6257268272749,25.3814339627618
"06","111",2143,191923,11.1659363390526,11.6386956960498,10.6931769820555
"11","000",2149,135051,15.9125071269372,16.5852923974954,15.239721856379
"11","001",2149,135051,15.9125071269372,16.5852923974954,15.239721856379
"24","005",2172,188865,11.5002779763323,11.983931658858,11.0166242938066
"48","027",2185,87691,24.9170382365351,25.9618228529422,23.872253620128
"42","003",2217,245666,9.0244478275382,9.40010688396941,8.64878877110699
"48","303",2221,92051,24.1279290827911,25.1313931828738,23.1244649827083
"39","095",2226,94301,23.6052639950796,24.5858876228115,22.6246403673476
"26","081",2243,149019,15.0517719217013,15.6746873153888,14.4288565280137
"06","053",2257,110056,20.5077415134114,21.3538150795824,19.6616679472403
"06","001",2279,326885,6.97187084142741,7.25811276496712,6.68562891788771
"56","000",2287,126576,18.0681961825307,18.8087178774614,17.3276744875999
"06","099",2299,137893,16.6723473997955,17.3538748248478,15.9908199747432
"48","355",2303,86039,26.7669312753519,27.860151572165,25.6737109785388
"48","339",2307,151694,15.2082481838438,15.8288477466137,14.5876486210739
"15","003",2335,177455,13.1582654757544,13.6919827670016,12.6245481845073
"38","000",2335,168750,13.837037037037,14.3982862335897,13.2757878404844
"35","001",2337,147066,15.890824527763,16.5351022983404,15.2465467571857
"06","083",2344,130692,17.9352982585009,18.6613805936505,17.2092159233513
"12","071",2347,136153,17.2379602359111,17.9353657889882,16.540554682834
"31","055",2362,133921,17.6372637599779,18.3485547941021,16.9259727258537
"44","000",2369,251701,9.41196101723871,9.7909736283341,9.03294840614332
"27","053",2371,255303,9.28700406967407,9.6608269937278,8.91318114562035
"06","085",2392,399171,5.9924192889764,6.2325665717284,5.75227200622441
"36","029",2394,198066,12.0868801308655,12.5710616552572,11.6026986064738
"37","183",2409,268861,8.96002023350356,9.31782544490936,8.60221502209776
"53","053",2413,184394,13.0861090924867,13.6082502731759,12.5639679117976
"08","031",2443,121808,20.0561539471956,20.8514741093611,19.2608337850301
"08","041",2464,159930,15.4067404489464,16.0150806064189,14.798400291474
"34","013",2473,178849,13.8273068342568,14.3722881502932,13.2823255182205
"01","097",2504,91021,27.5101350237857,28.5876706327668,26.4325994148047
"39","113",2529,114972,21.9966600563615,22.8539710636653,21.1393490490577
"53","033",2551,419245,6.08474758196281,6.32087336375038,5.84862180017525
"23","000",2558,266298,9.60577999083733,9.97803318820491,9.23352679346976
"22","033",2571,115417,22.2757479400782,23.1368156987207,21.4146801814356
"29","189",2573,215226,11.9548753403399,12.4168107242029,11.4929399564769
"20","173",2744,120113,22.845154146512,23.6999415441549,21.9903667488692
"02","000",2757,151129,18.2426933282163,18.9236612367431,17.5617254196895
"36","103",2795,326724,8.55462102569753,8.87177191978865,8.23747013160641
"13","135",2881,248896,11.5751157109797,11.9977938468216,11.1524375751378
"06","077",2991,194599,15.370068705389,15.9209064274985,14.8192309832796
"01","073",3019,147587,20.455731195837,21.1854230917606,19.7260392999134
"06","107",3028,132550,22.8442097321765,23.6578909188897,22.0305285454634
"21","111",3131,159573,19.6211138475807,20.3084009518837,18.9338267432778
"13","089",3190,155543,20.5087982101412,21.220504725845,19.7970916944375
"24","510",3221,122642,26.2634334078048,27.1704436882105,25.3564231273991
"10","000",3267,215715,15.1449829636326,15.6643211933966,14.6256447338685
"12","105",3296,161125,20.4561675717611,21.1545394491243,19.7577956943978
"13","121",3315,245605,13.4972822214531,13.9567558962423,13.037808546664
"30","000",3330,222285,14.9807679330589,15.489592452404,14.4719434137138
"47","037",3332,137275,24.2724458204334,25.0966164149841,23.4482752258827
"24","033",3333,204302,16.3140840520406,16.8679454659625,15.7602226381187
"48","479",3375,82497,40.9105785664933,42.2908191858916,39.5303379470951
"29","095",3489,149787,23.2930761681588,24.0659924098679,22.5201599264497
"40","143",3518,150528,23.3710671768707,24.1433683553258,22.5987659984157
"04","019",3685,240262,15.3374233128834,15.8326336817827,14.8422129439841
"36","081",3685,394583,9.33897304242707,9.64050715224043,9.03743893261371
"39","061",3705,186760,19.8382951381452,20.4770972044405,19.19949307185
"15","000",3729,260043,14.3399360874932,14.8002001806765,13.87967199431
"46","000",3767,200858,18.754543010485,19.3534573998704,18.1556286210996
"12","099",3818,282806,13.5004207831517,13.928658992289,13.0721825740144
"12","011",3825,383080,9.98485955936097,10.3012929555006,9.66842616322137
"06","067",3828,333217,11.488009315251,11.851936825127,11.124081805375
"49","035",3983,281475,14.1504574118483,14.5899194815591,13.7109953421375
"12","095",4160,322909,12.8828865098217,13.2743782350239,12.4913947846194
"37","119",4181,250421,16.6958841311232,17.2019713968755,16.1897968653709
"12","031",4272,193837,22.0391359750718,22.7000348517817,21.378237098362
"48","061",4293,123771,34.6850231475871,35.7225936483256,33.6474526468485
"39","035",4596,251939,18.2425110840322,18.7699239016284,17.7150982664361
"39","049",4868,292326,16.6526412293125,17.1204452090245,16.1848372496005
"48","453",4894,267625,18.2867818776273,18.7991255460811,17.7744382091734
"55","079",4896,212927,22.9937959958108,23.6378852309325,22.3497067606891
"40","109",4944,178796,27.6516253160026,28.422417857877,26.8808327741282
"12","057",5011,318071,15.7543441558646,16.1905527306104,15.3181355811188
"06","019",5083,255564,19.889342786934,20.4361276072029,19.3425579666651
"36","047",5282,477057,11.072052186636,11.3706488820312,10.7734554912408
"36","005",5334,320682,16.6333002787809,17.0796836353467,16.186916922215
"06","059",5400,703468,7.67625535205581,7.88099813619902,7.47151256791261
"06","029",5441,234680,23.1847622294188,23.8008170422291,22.5687074166084
"18","097",5637,211776,26.6177470534905,27.3126167104035,25.9228773965774
"12","086",5929,532854,11.1268752791571,11.4101048317175,10.8436457265968
"48","141",6105,218531,27.9365398959415,28.6373265983684,27.2357531935147
"09","000",6253,826206,7.56833041638526,7.75592139160451,7.38073944116601
"16","000",6298,460259,13.6835998861511,14.0215519554242,13.345647816878
