statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
48,073,54,260480,21.148538121482954,20.73095823095823,15.746475733067447,27.806421941202107,,
48,075,,,,,,,,
48,077,16,52508,28.402570981576336,30.471547192808714,15.527949854333139,47.654687945947835,,
48,079,,,,,,,,
48,081,,,,,,,,
48,083,,,,,,,,
48,085,642,5570316,11.453520862244723,11.52537845249713,10.557759549774715,12.34928217471473,,
48,087,,,,,,,,
48,089,24,105604,22.970751553509803,22.72641187833794,14.219257257002674,35.113233828500036,,
48,091,166,874577,18.611353504832408,18.980604337868478,15.682681034384519,21.540025975280297,,
48,093,14,69088,23.06598629135926,20.264011116257528,12.281666251302598,39.443539038441656,,
48,095,,,,,,,,
48,097,42,211726,20.142280812472798,19.83695908863342,14.323130689279035,27.53516094721778,,
48,099,85,406855,19.797606739918074,20.89196396750685,15.745624162703002,24.574050046545008,,
48,101,,,,,,,,
48,103,,,,,,,,
48,105,,,,,,,,
48,107,,,,,,,,
48,109,,,,,,,,
48,111,,,,,,,,
48,113,1472,13064652,11.238406426412581,11.267043316576668,10.655647410315874,11.821165442509288,,
48,115,,,,,,,,
48,117,13,91876,15.379909726894192,14.149505855718576,8.189154188114527,26.300114031876976,,
48,119,,,,,,,,
48,121,551,4733162,11.334739068439529,11.64126645147578,10.376313181788735,12.293164955090322,,
48,123,21,99953,20.665860453562416,21.009874641081307,12.442197978813146,32.27230102360379,,
48,125,,,,,,,,
48,127,,,,,,,,
48,129,,,,,,,,
48,131,12,51463,24.300243376585527,23.31772341293745,12.130593940337812,43.47984782005155,,
48,133,31,90593,34.40218154664554,34.2189793913437,22.859999799099327,49.720730815461366,,
48,135,144,820378,18.330490050289463,17.552884158278257,15.286772930974397,21.374207169604528,,
48,137,,,,,,,,
48,139,142,1014275,14.085246898776045,14.00014788888615,11.742902524758875,16.427591272793215,,
48,141,512,4287114,11.863280418023466,11.94276615923906,10.821571185331138,12.904989650715795,,
48,143,31,217390,15.123906925482057,14.260085560513364,10.128717828613032,21.720453137093656,,
48,145,15,86220,19.823384311740607,17.397355601948504,10.837628668740983,33.26027048823758,,
48,147,30,182692,16.111785611439483,16.421080288135222,10.706164530329078,23.286016157336345,,
48,149,20,125967,13.754393299266178,15.877174180539347,7.861824196224592,22.33627300317135,,
48,151,,,,,,,,
48,153,,,,,,,,
48,155,,,,,,,,
48,157,401,4315845,9.552748772038514,9.291343873563578,8.604754144071098,10.50074340000593,,
48,159,12,53363,18.68736330553971,22.48749133294605,8.961317075590516,34.366726467541355,,
48,161,26,99756,24.5334955252651,26.063595172220218,15.71907350422168,36.50389664679684,,
48,163,13,94923,14.535729147536022,13.695310936232525,7.510823361611655,25.39099356361175,,
48,165,16,110087,16.62769312482659,14.53395950475533,9.306393618689706,27.424851149074012,,
48,167,294,1761151,16.198747726435307,16.693628201102573,14.309587769719082,18.087907683151535,,
48,169,,,,,,,,
48,171,32,136455,24.31640725238366,23.450954527133486,15.88428453656421,35.62917062699554,,
48,173,,,,,,,,
48,175,,,,,,,,
48,177,22,101188,21.41791781963246,21.741708502984544,13.258028701292654,32.739562515769876,,
48,179,20,106505,19.017573333245725,18.778461105112438,11.44982145894882,29.69829650829605,,
48,181,143,703904,20.168952291814684,20.315270264126926,16.755695920081592,23.582208663547775,,
48,183,114,624061,18.077094864804458,18.267445009382097,14.68209400879151,21.472095720817403,,
48,185,32,151919,19.336660167082965,21.063856397159014,13.046363414565139,27.60428473869337,,
48,187,138,885705,15.523179397855262,15.580808508476297,12.912299400814486,18.13405939489604,,
48,189,15,161968,9.639110752779708,9.261088610095822,5.394937116416619,15.898247316684175,,
48,191,,,,,,,,
48,193,13,42164,33.42399508088201,30.831989374822125,16.68513791844167,59.80475985912134,,
48,195,,,,,,,,
48,197,,,,,,,,
48,199,58,288952,20.048122892992154,20.072537999390903,15.10298982933643,26.095387642085676,,
48,201,2782,23795646,11.725434786908822,11.691214434775167,11.284691539093778,12.166178034723867,,
48,203,64,342939,18.903826363827605,18.66221106377519,14.425611017956992,24.332971711813794,,
48,205,,,,,,,,
48,207,,,,,,,,
48,209,171,1276664,13.307620839543564,13.39428385229003,11.26994282983188,15.345298849255247,,
48,211,,,,,,,,
48,213,114,420865,27.1087318410565,27.087070675869935,21.85421824263176,32.36324543948124,,
48,215,300,4411101,7.138254783725757,6.8010231459220725,6.32102119820443,7.955488369247084,,
48,217,42,185556,21.858723889385114,22.634676324128566,15.468533989336235,30.002806348348063,,
48,219,18,109926,15.498230441423518,16.37465203864418,9.02829035979616,24.81416827391995,,
48,221,89,323539,28.98127222910505,27.50827566383033,22.908493050486324,36.16993934916976,,
48,223,38,187441,19.07315412870631,20.273045918449004,13.28515069238436,26.526140256020355,,
48,225,25,112060,25.320294474470675,22.309477065857575,16.223190437044003,37.67459111607991,,
48,227,49,171558,27.80813112651902,28.56176919758915,20.5035206860818,36.86954748291951,,
48,229,,,,,,,,
48,231,79,523424,15.274267692946642,15.092926575777955,12.014180479243501,19.14642681784628,,
48,233,25,102358,24.909778856657848,24.424080189140078,15.960165334714599,37.06377641708591,,
48,235,,,,,,,,
48,237,,,,,,,,
48,239,11,75098,15.68007014304202,14.647527231084716,7.5192031118507385,28.83620726943554,,
48,241,40,169057,23.95115806254359,23.66065883104515,16.775096652343354,33.1584984971774,,
48,243,,,,,,,,
48,245,178,1257722,14.135634103358736,14.152571076915248,12.026383690681426,16.244884516036045,,
48,247,,,,,,,,
48,249,36,197269,19.247312062070463,18.249192726682853,13.406458074131708,26.76835178201873,,
48,251,153,941084,16.17790998687205,16.257847333500518,13.581052729798856,18.77476724394524,,
48,253,31,100147,28.9351242287955,30.95449688957233,19.522406810307125,41.30668901762209,,
48,255,12,75771,16.107783780006063,15.837193649285346,8.323126930248753,28.137056636853526,,
48,257,120,795176,15.844323245984103,15.090998722295442,12.963638651106962,18.725007840861245,,
48,259,43,242252,17.082049929043094,17.7501114541882,12.147007374803687,23.35172458788035,,
48,261,,,,,,,,
48,263,,,,,,,,
48,265,60,266286,22.510670095668033,22.532164665059373,16.6535176597732,29.760299663777154,,
48,267,,,,,,,,
48,269,,,,,,,,
48,271,,,,,,,,
48,273,16,152084,11.846114144106906,10.520501827937194,6.63018016085356,19.5383637801206,,
48,275,,,,,,,,
48,277,57,251473,21.945441106962807,22.666449280837305,16.389905086203733,28.778526314700247,,
48,279,11,63936,14.979821584573262,17.204704704704703,7.183406709674327,27.548425238620524,,
48,281,18,111516,13.743479380649593,16.141181534488325,7.855585948736054,22.318549483096678,,
48,283,,,,,,,,
48,285,13,102074,12.456057864240977,12.735858298881203,6.2180192069208,22.2873282370826,,
48,287,,,,,,,,
48,289,16,83603,17.715987622240032,19.138069208042776,9.433017280950532,30.294878378738307,,
48,291,80,487651,16.65105075947151,16.40517501245768,13.14074886601475,20.810956496676226,,
48,293,29,113399,26.32755157853917,25.57341775500666,17.19803078160702,38.575963037913255,,
48,295,,,,,,,,
48,297,,,,,,,,
48,299,34,111146,25.157059771287724,30.59039461609055,15.57261650253129,38.455238180999224,,
48,301,,,,,,,,
48,303,294,1578293,18.960763057502444,18.627719948070478,16.72806078037922,21.193465334625667,,
48,305,,,,,,,,
48,307,15,38289,45.28378633690258,39.175742380318106,24.757067376396147,75.97849885828543,,
48,309,186,1314887,14.426459422047191,14.145702254262153,12.29818490060012,16.554733943494263,,
48,311,,,,,,,,
48,313,14,69832,18.639550222790277,20.04811547714515,10.190415556202863,31.27399804391211,,
48,315,14,48590,29.124396585032613,28.812512862728955,15.049000710142295,50.874459666166295,,
48,317,,,,,,,,
48,319,,,,,,,,
48,321,27,182196,14.390165745273407,14.819205690574984,9.31255653321241,21.24272335781825,,
48,323,28,290761,9.985947527397142,9.629902222099938,6.580802343772337,14.52902936983586,,
48,325,47,264443,17.587965096445622,17.773206324236224,12.779442363911286,23.611022215835856,,
48,327,,,,,,,,
48,329,152,871771,18.770524261427468,17.435771550097446,15.732504092872368,21.808544429982568,,
48,331,28,126216,23.059839402129953,22.18419217848767,14.923112205963973,34.040871923665016,,
48,333,,,,,,,,
48,335,,,,,,,,
48,337,35,102850,37.36968933544147,34.03014098201264,25.560839841693944,52.75485125333533,,
48,339,565,3272472,17.494558012363807,17.265235577263915,16.0351953859655,18.953920638762114,,
48,341,13,104898,13.411332229325089,12.39299128677382,7.14096957941972,22.93378655752777,,
48,343,,,,,,,,
48,345,,,,,,,,
48,347,64,324862,20.135981287616616,19.700672901108778,15.290094803204655,26.030425190235732,,
48,349,47,264669,19.442574471485756,17.758029841046742,14.18154723368492,26.015694340087666,,
48,351,12,63341,20.494324699431683,18.945075069859964,10.230693049345662,36.67000800348453,,
48,353,18,72925,26.645452730984974,24.682893383613305,15.521958131463949,42.66195100791849,,
48,355,301,1782484,16.876308058627128,16.88654708822071,14.944802772454889,18.807813344799367,,
48,357,12,48526,25.03753352937256,24.72901125170012,12.498646528168553,44.79906356392725,,
48,359,,,,,,,,
48,361,84,421672,19.660752851740458,19.920696655220173,15.58975425784425,24.469508799907427,,
48,363,30,146181,23.00283027232862,20.522502924456667,15.285213662719649,33.24549434207953,,
48,365,33,114571,27.184368201650372,28.803100260973547,18.341179070717526,38.80737592716567,,
48,367,153,787168,18.613822553625834,19.43676572218383,15.584663319410804,21.642981787840863,,
48,369,,,,,,,,
48,371,19,76017,25.06703438961089,24.99440914532276,15.091992192538601,39.14527930779185,,
48,373,71,263688,28.598342206847054,26.925760747550132,21.975751378460203,36.58970284185528,,
48,375,142,580258,25.118310797708283,24.47187285655691,20.94236275388952,29.294258841527046,,
48,377,,,,,,,,
48,379,12,63384,21.081893335442302,18.93222264293828,10.524005195445019,37.721330596499925,,
48,381,145,715861,20.220990004411604,20.255328897649125,16.87377203593655,23.568207972886658,,
48,383,,,,,,,,
48,385,,,,,,,,
48,387,11,58793,18.92830358987146,18.709710339666287,9.076857307183259,34.809824228913946,,
48,389,,,,,,,,
48,391,14,33879,43.65168388071678,41.32353375247203,23.242683228818308,74.64570885866523,,
48,393,,,,,,,,
48,395,14,85607,16.82378566490645,16.353802843225438,8.957957314716403,28.769185859470475,,
48,397,77,585699,13.251238372922204,13.14668455981656,10.422939586117185,16.610542047141905,,
48,399,,,,,,,,
48,401,50,267885,18.726940719764645,18.664725535211005,13.807767760004323,24.829206498481128,,
48,403,,,,,,,,
48,405,,,,,,,,
48,407,39,143322,25.335996238702325,27.21145392891531,17.545913916119172,35.40451525349485,,
48,409,63,344112,18.906069728252234,18.307992746547637,14.46164528743933,24.28563749511756,,
48,411,,,,,,,,
48,413,,,,,,,,
48,415,12,83087,14.687966590383969,14.442692599323601,7.5894866698398635,25.656921739092933,,
48,417,,,,,,,,
48,419,20,122315,16.982330100635387,16.351224297919305,10.224472081792241,26.520012090541215,,
48,421,,,,,,,,
48,423,214,1192874,18.108071616523933,17.939866239016023,15.625909780630701,20.590233452417166,,
48,425,,,,,,,,
48,427,25,326610,8.052812813376535,7.654389026667891,5.159589117614586,11.981947144579266,,
48,429,10,46606,19.58083138843743,21.456464832854138,8.953602968919625,37.170517298536964,,
48,431,,,,,,,,
48,433,,,,,,,,
48,435,,,,,,,,
48,437,,,,,,,,
48,439,1457,10689881,13.550404866882658,13.629712061341001,12.84658528516934,14.254224448595977,,
48,441,148,712559,21.082866504993632,20.770209905425375,17.581828063765165,24.5839049462221,,
48,443,,,,,,,,
48,445,21,59388,35.852755445545704,35.36067892503536,21.899794454560354,55.37167295270951,,
48,447,,,,,,,,
48,449,26,159424,17.83422639015416,16.30871136089924,11.541370990738635,26.326836272277312,,
48,451,101,596570,16.79089828390348,16.93011716982081,13.427410256845356,20.154386310961605,,
48,453,886,6541008,13.134954449318514,13.54531289367021,12.249557434753168,14.020351463883859,,
48,455,11,71585,16.12787775882011,15.366347698540197,7.374692694050515,30.615735733106252,,
48,457,26,103752,27.38803130498711,25.059757884185366,17.54802844036897,40.751219616744066,,
48,459,36,211462,17.01073397442554,17.024335341574375,11.709406553983866,23.889395023544957,,
48,461,,,,,,,,
48,463,21,128112,15.77765368503828,16.39190708130386,9.637400762749545,24.367306472049442,,
48,465,22,240943,9.361166069322595,9.13079026989786,5.7947093396203755,14.309536731257761,,
48,467,55,302257,17.46009046664239,18.196435483710882,12.959215683207388,23.018952588176234,,
48,469,86,457713,19.820901238248613,18.789066511110676,15.764150968523014,24.60296466108928,,
48,471,66,383250,16.3131346198675,17.22113502935421,12.53546055280537,20.87158562698871,,
48,473,40,297926,14.888450893620758,13.426152803045053,10.48284341869499,20.52176836235553,,
48,475,18,57219,32.475814155122045,31.458082105594297,19.247225677894598,51.325787532094665,,
48,477,16,180710,8.329578743689943,8.85396491616402,4.553858209654169,13.975617770983709,,
48,479,97,1359206,7.441626722442505,7.136519409125621,6.0135918859288715,9.106666455251716,,
48,481,33,208525,15.436353620429276,15.82544059465292,10.488253362571406,21.91067179623533,,
48,483,,,,,,,,
48,485,123,655662,18.939685315011516,18.759665803417004,15.496751535384155,22.38261909463888,,
48,487,17,63065,25.92911135494541,26.95631491318481,14.820727501502184,42.10725237765231,,
48,489,12,103015,10.834126968416914,11.648789011309033,5.598151500425167,18.925039489268222,,
48,491,445,3220041,13.664383577343186,13.819699811275695,12.387899895598952,14.940867259087419,,
48,493,41,261268,14.699597791823887,15.6926986848753,10.4528510059176,20.094834086842788,,
48,495,14,38032,39.46416595658406,36.8111064366849,21.575426760289297,66.21416472924297,,
48,497,70,365774,18.203814774447583,19.137500205044645,14.078829027785515,23.15971575955175,,
48,499,52,232483,22.346658462936862,22.367226850995557,16.172387533697428,30.100802298529935,,
48,501,,,,,,,,
48,503,22,89977,24.46491416396604,24.450692954866245,14.943805151965877,37.78407570265397,,
48,505,10,69844,15.190606917324068,14.317622129316764,7.2844864698727,27.936066970392776,,
48,507,,,,,,,,
49,000,3370,16592346,21.11599060370483,20.31056970485066,20.393816688763394,21.838164518646266,,
49,001,,,,,,,,
49,003,66,296923,23.042565912804776,22.227985033156745,17.745583542166774,29.424842248566645,,
49,005,121,678276,19.976090495289935,17.839345635110192,16.258456332575566,23.693724658004303,,
49,007,31,102775,29.70981026928999,30.162977377766968,19.897126214936456,42.66824338747963,,
49,009,,,,,,,,
49,011,334,1825153,19.358831996539976,18.299835685008325,17.267272003204948,21.450391989875005,,
49,013,33,100260,36.149423972264714,32.91442250149611,24.72617923660976,51.03220065417892,,
49,015,10,50369,21.153414415034007,19.853481307947348,9.672688066813997,40.155769734141444,,
49,017,11,25825,35.813732629542066,42.594385285575996,17.174076861801534,65.86272942509082,,
49,019,13,48688,23.100097421708433,26.700624383831745,11.93615742350863,40.35122139385954,,
49,021,69,298812,23.41023122226829,23.091442110758603,18.028730631311728,29.89434264067456,,
49,023,12,61884,23.32853588846609,19.391118867558657,12.054194912746311,40.75025742296085,,
49,025,,,,,,,,
49,027,20,66446,31.452512513393238,30.099629774553772,18.936467150840407,49.11699438122918,,
49,029,,,,,,,,
49,031,,,,,,,,
49,033,,,,,,,,
49,035,1248,5884445,21.289787544401904,21.208457212192485,20.096530984260923,22.483044104542884,,
49,037,22,73792,31.51539201199329,29.81352992194276,19.50852437413388,48.17462442777059,,
49,039,43,151439,27.89786214389351,28.39427096058479,20.019987533398993,37.84660011981737,,
49,041,34,109719,30.170831739410335,30.98825180688851,20.63682657512393,42.59221226900782,,
49,043,43,213532,18.571172105375478,20.13749695595976,13.267517624865059,25.28866542787714,,
49,045,87,385396,24.583107095345863,22.574183437295662,19.608448981455894,30.435559338601053,,
49,047,57,182796,32.87236590738113,31.18230158209151,24.831431935707336,42.68750141162247,,
49,049,518,3393888,16.748441315318573,15.26273112135698,15.232945622807168,18.263937007829977,,
49,051,22,179327,12.435880090788313,12.268091252293296,7.698005779925747,19.009563726020904,,
49,053,220,953827,23.81600750628941,23.064979288697007,20.534879554973845,27.097135457604974,,
49,055,,,,,,,,
49,057,318,1331424,24.479283585176457,23.88420217751821,21.758966455160685,27.19960071519223,,
50,000,621,3187434,18.066530128936975,19.48275634883734,16.57103433487267,19.56202592300128,,
50,001,37,186186,16.14185332564822,19.872600517761807,10.967606183678257,22.912072313060442,,
50,003,40,182695,19.461938522583463,21.894414187580395,13.396702977789396,27.33179755729172,,
50,005,35,151290,23.406506266089583,23.134377685240267,15.903585398980756,33.22366727943308,,
50,007,117,835727,13.39428142871709,13.999787011787342,10.897515008437747,15.891047848996433,,
50,009,13,30215,41.798596661104106,43.02498758894589,20.044051794285753,76.86910746544001,,
50,011,50,251137,18.67076239193806,19.909451813153776,13.669344664663972,24.904180571324535,,
50,013,,,,,,,,
50,015,25,128979,18.23673369964999,19.383000333387606,11.56052480036003,27.364054702334467,,
50,017,38,147059,22.84444800656144,25.83996899203721,15.725066867328257,32.08209847641275,,
50,019,35,136662,25.506578333977217,25.610630606898773,17.33048248032996,36.204551946847666,,
50,021,57,297183,18.14890893276998,19.180101149796588,13.381572750784315,24.062820209511397,,
50,023,58,296896,18.89208758690961,19.53546022849752,14.151470003437655,24.71131571154232,,
50,025,48,222135,19.900778648581735,21.608481328921602,14.217408032752605,27.09921216294976,,
50,027,62,284489,21.18274075671061,21.793461258607536,15.913126803358796,27.638881756297113,,
51,000,5972,43167673,13.267730663931104,13.834426516342448,12.924708142285702,13.610753185576506,,
51,001,32,164230,16.97882734466823,19.4848687815868,10.987801830344484,25.064098538365673,,
51,003,92,563727,15.451483604937842,16.319956290899672,12.342096304154687,19.105998760798418,,
51,005,23,73977,27.81958138382798,31.09074442056315,16.749205291649236,43.44372240328256,,
51,007,13,66362,17.25466426758441,19.589524125252403,8.613466234194288,30.87336060442649,,
51,009,39,157530,24.58499268440029,24.757189106836794,17.124348200586713,34.191773407740506,,
51,011,13,81919,15.89908983909719,15.869334342460235,8.215291725637028,27.772510320903482,,
51,013,88,1178088,7.443457453287046,7.4697306143513895,5.93719317710043,9.215506816335694,,
51,015,78,385976,19.23556912101526,20.20851037370199,14.995069801556456,24.30298438136857,,
51,017,,,,,,,,
51,019,76,401312,16.93497101134144,18.93788374132844,13.070053097851213,21.585010736833233,,
51,021,,,,,,,,
51,023,32,169178,16.73701892235779,18.914988946553336,10.933176439152188,24.523610613302374,,
51,025,12,79878,13.439337985785848,15.022909937654925,6.708869100858892,24.046687984501723,,
51,027,21,99872,17.223253114288443,21.026914450496637,10.20759134828116,27.220165312346246,,
51,029,12,85223,14.13197358536105,14.080705912723092,7.054630296615681,25.28600439782201,,
51,031,44,276092,15.424954544567893,15.936716746591715,11.069213694322071,20.925692567536156,,
51,033,29,157514,18.3549414936874,18.41106187386518,12.096022102065499,26.705476201607244,,
51,035,33,147299,19.039416218948165,22.40341074956381,12.437178794256383,27.897156107911176,,
51,036,,,,,,,,
51,037,18,57959,32.571294258768305,31.056436446453525,18.617308937908412,52.89374127968923,,
51,041,271,1844019,14.244776993732915,14.696160939773396,12.51605467879198,15.97349930867385,,
51,043,12,74854,13.776456877351237,16.031207417105296,6.606346558240605,25.33539469719937,,
51,045,,,,,,,,
51,047,44,269124,16.529931587615785,16.349340824304036,11.913320736224648,22.343665474150946,,
51,049,,,,,,,,
51,051,28,69548,41.77816528834674,40.25996434117444,27.036625775447547,61.672813456582816,,
51,053,23,141648,17.012572280581736,16.237433638314698,10.531050379323895,26.00552389941505,,
51,057,13,53697,26.68435455784221,24.209918617427416,13.320733652119895,47.745681282732264,,
51,059,498,5718308,8.41094178648728,8.708869826529106,7.662259330002695,9.159624242971864,,
51,061,48,366227,13.113656722265102,13.106625125946476,9.528403049661057,17.604472063844355,,
51,063,21,78390,21.119630186803832,26.789131266743208,12.302962866544362,33.814573819833726,,
51,065,15,139036,11.767611034515236,10.788572743749821,6.433462455486084,19.744051764992463,,
51,067,42,277770,13.948204062752794,15.120423371854411,9.65953678962415,19.491217114416628,,
51,069,67,465194,13.911514262267302,14.402593326655117,10.689989528564158,17.798869922422366,,
51,071,20,82855,22.147727997216197,24.13855530746485,13.126147260816614,35.00295869640134,,
51,073,23,193426,10.770559857046008,11.89085231561424,6.578937771968405,16.634256154390698,,
51,075,24,126978,17.99806323663647,18.900911969002504,10.993684601485409,27.796548938473098,,
51,077,,,,,,,,
51,079,19,103326,17.105340531058705,18.388401757544084,9.96449121086905,27.387307210629373,,
51,081,,,,,,,,
51,083,29,168358,17.995707190092862,17.22519868375723,11.645872850208283,26.565213787965323,,
51,085,105,554717,18.598765009012915,18.92857078474249,14.920772112936236,22.276757905089596,,
51,087,208,1666860,11.957638006778138,12.478552487911402,10.298563257797326,13.61671275575895,,
51,089,52,250722,17.879957011065738,20.740102583738164,12.991604136075026,24.003007732360064,,
51,091,,,,,,,,
51,093,35,194974,18.07504035524697,17.95111143024198,12.363314222536191,25.516563886302976,,
51,095,53,397870,11.46235001915824,13.320933973408401,8.328561071252809,15.387669890402805,,
51,097,11,34067,23.672879780882628,32.289312237649334,10.824748065301762,44.938499798383845,,
51,099,26,138130,18.467800016889374,18.822848041699846,11.95138643610361,27.262115929078096,,
51,101,17,90482,17.27827921623491,18.788267279679935,9.876029473329611,28.058842960338687,,
51,103,12,53758,20.805826958271435,22.322259012612076,8.982479326542412,40.99577340322897,,
51,105,23,112371,19.242306353481776,20.46791431953084,11.911290913614367,29.41390928440042,,
51,107,174,2132346,8.169281025383686,8.160026562293362,6.93793801288629,9.400624037881082,,
51,109,38,195724,19.162468260573313,19.415094725225316,13.270566325976299,26.777628692165745,,
51,111,14,60458,24.611403806759355,23.156571504184722,13.104535991330643,42.086250055841774,,
51,113,14,68643,18.085903855353152,20.395378989846016,9.028418041470106,32.36067783899428,,
51,115,,,,,,,,
51,117,31,152670,20.021723199771827,20.305233510185367,13.078854327311408,29.33646343092964,,
51,119,16,53799,32.80777357720934,29.74032974590606,16.952255351286553,57.30857800666718,,
51,121,67,492980,13.919612680465525,13.59081504320662,10.62213089479309,17.917300713324572,,
51,125,15,73832,19.22369292738717,20.316393975511975,9.933162655273017,33.57992285312199,,
51,127,,,,,,,,
51,131,13,59389,21.409709485133128,21.889575510616442,10.266787885248677,39.373218018776335,,
51,133,19,60886,34.357413051256806,31.20586013205006,18.783517426312844,57.64590109288794,,
51,135,13,77111,18.128499813647256,16.858813917599306,9.652662649479813,31.000286789203688,,
51,137,31,188499,16.76087103874329,16.445710587324072,11.22501838643072,24.071406662818386,,
51,139,30,119133,23.892601374494625,25.18193951298129,15.607440466517723,35.00819682197128,,
51,141,29,87855,35.537059506204955,33.00893517728075,22.76926457245637,52.87632763173308,,
51,143,65,299699,20.19643454418893,21.688427388813444,15.214718462064432,26.28843564216405,,
51,145,32,154530,19.21981987098584,20.707953148256003,12.771430724349017,27.777991021622366,,
51,147,15,111716,13.49126036229863,13.426903934977979,7.183527943968758,23.070466099143243,,
51,149,25,205924,11.743338099278313,12.140401313105805,7.52417830461149,17.473156233402868,,
51,153,215,2406923,8.927960795835704,8.932566600593372,7.72551516302934,10.130406428642068,,
51,155,36,169082,21.783107689395692,21.291444387930117,14.800564828224367,30.91938258350978,,
51,157,16,36953,36.87680857949382,43.29824371498931,19.054785113926936,64.4163632787001,,
51,159,,,,,,,,
51,161,66,479224,13.326552677568538,13.77226516201192,10.169563634205529,17.153914931199843,,
51,163,29,112922,28.434301428442655,25.681443828483378,18.401180655042108,41.97463808334665,,
51,165,67,420653,15.548697228825318,15.927617299769643,11.893521352512739,19.972952065034974,,
51,167,25,129708,18.65900285433708,19.27406173867456,11.693497748476592,28.249954557835633,,
51,169,32,107523,25.881831206940266,29.76107437478493,17.056289851359512,37.656705557392854,,
51,171,38,222469,17.01096723464941,17.081031514503145,11.848761961997466,23.658137490628206,,
51,173,36,148336,22.088158932860193,24.26922662064502,15.108284358822885,31.181889913597367,,
51,175,17,89180,14.61498145351391,19.062570082978247,8.179894175047734,24.105189330842695,,
51,177,96,714616,13.374917942663075,13.43378821632877,10.795284967240375,16.385178081356415,,
51,179,88,799315,10.934805766833888,11.009426821716094,8.746433164526806,13.50439616637103,,
51,181,,,,,,,,
51,183,,,,,,,,
51,185,46,199990,22.432732085121316,23.001150057502873,16.098115847293027,30.432534093169547,,
51,187,38,204847,18.667251335090807,18.55043032116653,13.00242452432358,25.961627729088573,,
51,191,47,269078,16.092668692859743,17.467054162733483,11.496838449514437,21.913647243493408,,
51,193,10,92620,8.89765536625089,10.796804145972793,3.841376050197037,17.531928144285153,,
51,195,30,180831,16.529203147323255,16.590075816646483,10.983535451516312,23.889300716810855,,
51,197,43,141697,29.608501976722568,30.346443467398743,20.952738207314702,40.639982259150855,,
51,199,42,350687,11.510772441126909,11.97649185741131,8.223464591890632,15.674405009462468,,
51,510,71,783615,8.409259859360287,9.06057183693523,6.476154779235844,10.738437104844165,,
51,520,16,84927,17.930275151753502,18.839709397482544,10.035438891068038,29.573262112023045,,
51,530,,,,,,,,
51,540,17,230244,6.861890706991879,7.38347144768159,3.9221634294080854,11.143280609655989,,
51,550,168,1249489,13.320061569933356,13.445496518976958,11.277063766755749,15.363059373110964,,
51,570,10,89535,11.171001487979964,11.168816663874463,5.108093221600675,21.206040530849865,,
51,580,,,,,,,,
51,590,31,206194,13.939595578262752,15.034385093649668,9.186281321926854,20.28137970929266,,
51,595,,,,,,,,
51,600,34,121703,28.3913999826978,27.936862690319877,19.543333376090015,39.872081385661666,,
51,610,11,73012,15.673901932409878,15.066016545225443,7.82435537192782,28.044940135219015,,
51,620,,,,,,,,
51,630,24,144580,16.282578569845064,16.599806335592753,10.204205301443535,24.65201963220632,,
51,640,15,32750,46.642311659740614,45.80152671755725,25.499785812081225,78.25787350956291,,
51,650,97,682855,13.892628281238938,14.20506549706746,11.199419183059048,17.03807531441904,,
51,660,24,259890,11.2555883411744,9.234676209165416,7.053817288779141,17.041096013658244,,
51,670,33,113758,31.52427619639511,29.008948821181807,21.562581581784,44.50287201163957,,
51,678,,,,,,,,
51,680,46,401560,11.808767299172015,11.455324235481621,8.474175293248443,16.01992624289903,,
51,683,26,210000,12.20788490822308,12.380952380952381,7.9002994386023335,18.02124634837138,,
51,685,,,,,,,,
51,690,12,65914,16.174899988058115,18.20554055284158,8.074451796222213,28.941364046706106,,
51,700,147,910298,15.761330700383239,16.14855794476095,13.155555455606265,18.367105945160212,,
51,710,168,1184559,13.618043074998734,14.182493231658365,11.464652228626905,15.771433921370564,,
51,720,,,,,,,,
51,730,37,161924,22.758528240648364,22.85022603196561,15.760942400125485,31.802762072260155,,
51,735,13,62319,20.479333477257413,20.860411752435052,10.581970450191992,35.77327420112572,,
51,740,81,481154,16.05025818259026,16.834526991358274,12.66661275968695,20.06006885831565,,
51,750,,,,,,,,
51,760,141,1147908,12.21564956432422,12.283214334249783,10.118315840329151,14.31298328831929,,
51,770,107,492084,21.223163673267354,21.744255045886476,17.083491330261293,25.362836016273416,,
51,775,23,127137,16.977189896909604,18.090721033216138,10.509148126163915,25.95143816746174,,
51,790,19,127602,13.071212483710754,14.89004874531747,7.614462961017483,20.928277414693675,,
51,800,55,481411,11.386730004525264,11.424749330613551,8.529442146347899,14.894123202079868,,
51,810,335,2268144,14.566805501909053,14.769785339907871,12.980236297323641,16.153374706494464,,
51,820,29,113911,27.27557260448083,25.4584719649551,18.12441991253745,39.420796656925944,,
51,830,12,77559,18.104100509111575,15.472092213669592,8.27834757638124,34.36722209587877,,
51,840,15,139467,11.523774694204743,10.755232420572609,6.300154859231455,19.33493581859043,,
53,000,6232,38645863,15.389416201862593,16.125917539996454,15.000023899726314,15.778808503998873,,
53,001,10,102412,11.431021957063749,9.76448072491505,5.481619347814516,21.02205637145252,,
53,003,40,112856,33.422475712644115,35.44339689515843,23.146036026869627,46.70455979032293,,
53,005,179,1048851,17.218248208007033,17.066294449831293,14.649566366914536,19.78693004909953,,
