statecode,countycode,v057_numerator,v057_denominator,v057_rawvalue,v057_flag_CT
47,133,11686,23327,0.5009645475200412,NA
47,135,4418,8891,0.4969069845911596,NA
47,137,2583,5128,0.5037051482059283,NA
47,139,8999,18033,0.49902955692341816,NA
47,141,41771,83844,0.49819903630551976,NA
47,143,17039,33924,0.5022697795071336,NA
47,145,28255,56096,0.5036901026811181,NA
47,147,38446,76776,0.5007554444097113,NA
47,149,186189,367101,0.507187395294483,NA
47,151,11209,22171,0.5055703396328537,NA
47,153,8504,17161,0.4955422178194744,NA
47,155,50341,99415,0.5063722778252778,NA
47,157,479064,910042,0.5264196597519675,NA
47,159,10229,20538,0.4980523906904275,NA
47,161,7041,14222,0.49507804809450146,NA
47,163,82625,162135,0.5096061923705554,NA
47,165,105974,207994,0.5095050818773619,NA
47,167,31420,62015,0.5066516165443844,NA
47,169,5068,12271,0.4130062749572162,NA
47,171,8902,17756,0.5013516557783284,NA
47,173,10372,20741,0.5000723205245649,NA
47,175,3248,6493,0.5002310180194055,NA
47,177,21332,42638,0.5003048923495473,NA
47,179,70350,138420,0.5082358040745557,NA
47,181,7179,16066,0.4468442673969874,NA
47,183,16786,33084,0.5073751662435014,NA
47,185,14529,28692,0.5063780844834798,NA
47,187,133753,264460,0.505758904938365,NA
47,189,82931,163674,0.5066840182313623,NA
48,000,15287209,30503301,0.501165726293033,NA
48,001,22873,57736,0.3961653041429957,NA
48,003,9201,18664,0.4929811401628804,NA
48,005,44502,87319,0.5096485301022687,NA
48,007,12778,25374,0.5035863482304721,NA
48,009,4521,9029,0.500719902536272,NA
48,011,904,1832,0.49344978165938863,NA
48,013,25904,51784,0.500231731809053,NA
48,015,15803,31677,0.4988793130662626,NA
48,017,3283,6672,0.49205635491606714,NA
48,019,11435,22637,0.5051464416662985,NA
48,021,54203,110778,0.4892939031215584,NA
48,023,1712,3463,0.49436904418134564,NA
48,025,11627,30850,0.3768881685575365,NA
48,027,197785,393193,0.5030226886033068,NA
48,029,1051924,2087679,0.5038724823116963,NA
48,031,6557,13048,0.5025291232372777,NA
48,033,284,572,0.4965034965034965,NA
48,035,9660,18996,0.5085281111813014,NA
48,037,45804,91687,0.49956918647136456,NA
48,039,198202,398938,0.4968240679002752,NA
48,041,121475,244703,0.49641810684789317,NA
48,043,4675,9513,0.49143277620098813,NA
48,045,706,1445,0.4885813148788927,NA
48,047,3206,6848,0.4681658878504673,NA
48,049,19494,38709,0.5036038130667286,NA
48,051,9802,19475,0.5033119383825417,NA
48,053,27348,53991,0.5065288659220981,NA
48,055,24700,49859,0.4953970195952586,NA
48,057,9568,19696,0.48578391551584077,NA
48,059,7206,14374,0.5013218310839015,NA
48,061,215537,426710,0.5051135431557733,NA
48,063,6660,13000,0.5123076923076924,NA
48,065,2864,5878,0.4872405580129296,NA
48,067,14739,28659,0.5142887051188109,NA
48,069,3482,7227,0.48180434481804346,NA
48,071,26591,53876,0.4935592842824263,NA
48,073,25487,52217,0.48809774594480726,NA
48,075,2811,6788,0.41411314083677075,NA
48,077,5325,10738,0.4959024026820637,NA
48,079,1232,2509,0.49103228377839775,NA
48,081,1681,3352,0.5014916467780429,NA
48,083,3923,7842,0.5002550369803621,NA
48,085,599620,1195359,0.5016233616846487,NA
48,087,1293,2563,0.5044869293796332,NA
48,089,10543,21117,0.4992659942226642,NA
48,091,97178,193928,0.501103502330762,NA
48,093,6970,14050,0.49608540925266903,NA
48,095,1176,3297,0.35668789808917195,NA
48,097,21961,43782,0.5015988305696405,NA
48,099,42125,84878,0.496300572586536,NA
48,101,648,1294,0.500772797527048,NA
48,103,2238,4574,0.48928727590730214,NA
48,105,1410,2858,0.4933519944016795,NA
48,107,2448,4917,0.4978645515558267,NA
48,109,1051,2196,0.47859744990892533,NA
48,111,3420,7237,0.4725715075307448,NA
48,113,1313596,2606358,0.5039967648343013,NA
48,115,5065,12004,0.42194268577140953,NA
48,117,9120,18347,0.4970839919332861,NA
48,119,2824,5520,0.5115942028985507,NA
48,121,508216,1007703,0.5043311372497651,NA
48,123,9379,19929,0.4706207034974158,NA
48,125,862,1711,0.5037989479836353,NA
48,127,4178,8257,0.5059949134068064,NA
48,129,1645,3214,0.5118232731798382,NA
48,131,4510,9604,0.4695960016659725,NA
48,133,9010,18037,0.49952874646559847,NA
48,135,80050,164494,0.4866438897467385,NA
48,137,657,1393,0.47164393395549176,NA
48,139,112642,222829,0.5055087084715185,NA
48,141,437393,869880,0.5028199291856348,NA
48,143,22440,44195,0.5077497454463175,NA
48,145,8965,17286,0.5186277912761773,NA
48,147,17515,37571,0.46618402491283173,NA
48,149,12926,25474,0.5074193295124441,NA
48,151,1780,3612,0.49280177187153934,NA
48,153,2530,5090,0.49705304518664045,NA
48,155,555,1079,0.5143651529193698,NA
48,157,465660,916778,0.5079310367395378,NA
48,159,5375,10735,0.5006986492780624,NA
48,161,9782,20441,0.4785480162418668,NA
48,163,7554,17987,0.41996997831767385,NA
48,165,11007,22523,0.48870043955068154,NA
48,167,183424,361744,0.507054712725021,NA
48,169,1844,4517,0.4082355545716183,NA
48,171,14199,27733,0.5119893267947933,NA
48,173,517,1141,0.45311130587204207,NA
48,175,3552,7144,0.49720044792833146,NA
48,177,9918,19930,0.49764174611138984,NA
48,179,9687,20916,0.4631382673551348,NA
48,181,74863,146907,0.5095945053673412,NA
48,183,64592,126243,0.5116481705916368,NA
48,185,14880,32384,0.45948616600790515,NA
48,187,94391,188454,0.5008702388911883,NA
48,189,15105,31761,0.47558326249173516,NA
48,191,1412,2818,0.5010645848119234,NA
48,193,4288,8619,0.4975055110801717,NA
48,195,2469,5071,0.4868862157365411,NA
48,197,1754,3490,0.5025787965616045,NA
48,199,29479,58261,0.505981703026038,NA
48,201,2435589,4835125,0.5037282386701482,NA
48,203,36216,70895,0.5108399746103393,NA
48,205,2116,5145,0.4112730806608358,NA
48,207,2539,5385,0.47149489322191274,NA
48,209,140845,280486,0.5021462746803762,NA
48,211,1584,3189,0.4967074317968015,NA
48,213,43890,86158,0.5094129390190116,NA
48,215,454514,898471,0.5058749809398412,NA
48,217,19028,38101,0.49940946431852185,NA
48,219,10720,21460,0.4995340167753961,NA
48,221,34524,67774,0.5093988845279901,NA
48,223,19377,38172,0.5076233888714241,NA
48,225,10240,22066,0.46406235837940724,NA
48,227,14014,30554,0.45866335013418863,NA
48,229,1175,3451,0.3404810199942046,NA
48,231,57365,113347,0.5061007349113783,NA
48,233,9846,20033,0.4914890430789198,NA
48,235,777,1549,0.5016139444803098,NA
48,237,3960,8875,0.4461971830985916,NA
48,239,7579,15221,0.4979304907693318,NA
48,241,16499,32694,0.5046491711017312,NA
48,243,946,1856,0.509698275862069,NA
48,245,122113,251496,0.48554648980500686,NA
48,247,2273,4720,0.4815677966101695,NA
48,249,19433,38662,0.5026382494438985,NA
48,251,101058,202906,0.49805328575793717,NA
48,253,7385,20381,0.3623472842353172,NA
48,255,5990,15018,0.3988547076841124,NA
48,257,94308,185690,0.5078787226021865,NA
48,259,25587,50537,0.506302313156697,NA
48,261,161,343,0.46938775510204084,NA
48,263,379,734,0.5163487738419619,NA
48,265,27770,53915,0.5150700176203283,NA
48,267,2272,4442,0.5114813147230977,NA
48,269,106,217,0.48847926267281105,NA
48,271,1342,3148,0.4263024142312579,NA
48,273,14870,30069,0.49452924939306264,NA
48,275,1664,3302,0.5039370078740157,NA
48,277,26376,51127,0.5158917988538345,NA
48,279,6323,12711,0.4974431594681772,NA
48,281,11637,23262,0.5002579313902502,NA
48,283,2637,6537,0.4033960532354291,NA
48,285,10405,20571,0.5058091488017111,NA
48,287,8939,18240,0.49007675438596493,NA
48,289,8241,16538,0.4983069294957069,NA
48,291,54411,108272,0.5025398995123392,NA
48,293,11073,22250,0.4976629213483146,NA
48,295,1409,2906,0.4848589125946318,NA
48,297,4901,11584,0.4230835635359116,NA
48,299,11738,22875,0.5131366120218579,NA
48,301,12,43,0.27906976744186046,NA
48,303,162951,320940,0.5077304169003553,NA
48,305,2769,5761,0.4806457212289533,NA
48,307,3718,7452,0.49892646269457863,NA
48,309,136782,268583,0.5092727387809355,NA
48,311,268,568,0.47183098591549294,NA
48,313,5990,13742,0.43588997234754767,NA
48,315,4860,9571,0.5077839306237593,NA
48,317,2564,5216,0.4915644171779141,NA
48,319,1925,3931,0.48969727804629865,NA
48,321,18221,36359,0.5011413955279298,NA
48,323,28988,57762,0.5018524289325161,NA
48,325,26197,54797,0.47807361716882313,NA
48,327,978,1958,0.49948927477017363,NA
48,329,86787,177108,0.49002303679111053,NA
48,331,13080,25951,0.5040268197757312,NA
48,333,2210,4548,0.4859278803869833,NA
48,335,3411,9075,0.37586776859504134,NA
48,337,10913,21598,0.5052782665061579,NA
48,339,358194,711354,0.5035383226916557,NA
48,341,10170,21190,0.47994336951392164,NA
48,343,6299,12066,0.5220454168738604,NA
48,345,488,1020,0.47843137254901963,NA
48,347,33775,65375,0.5166347992351816,NA
48,349,28071,55635,0.5045564842275546,NA
48,351,6000,12039,0.49838026414154,NA
48,353,7103,14306,0.4965049629526073,NA
48,355,177312,352289,0.5033140404610987,NA
48,357,4809,9704,0.4955688375927453,NA
48,359,859,1783,0.4817722938867078,NA
48,361,43112,85722,0.5029280698070507,NA
48,363,15142,29747,0.5090261202810368,NA
48,365,11312,22838,0.4953148261669148,NA
48,367,86766,173494,0.5001095138736786,NA
48,369,4579,9617,0.4761360091504627,NA
48,371,6257,14623,0.4278875743691445,NA
48,373,25067,54186,0.4626102683349943,NA
48,375,55950,114647,0.4880197475729849,NA
48,377,2782,5795,0.48006902502157034,NA
48,379,6384,12986,0.491606345294933,NA
48,381,75106,148255,0.5066001146672963,NA
48,383,1437,3141,0.4574976122254059,NA
48,385,1454,2854,0.5094604064470918,NA
48,387,5951,11678,0.5095906833361877,NA
48,389,5393,11770,0.4581988105352591,NA
48,391,3369,6666,0.5054005400540054,NA
48,393,427,840,0.5083333333333333,NA
48,395,8848,17267,0.5124225401054033,NA
48,397,66009,131307,0.5027073956453197,NA
48,399,4805,9868,0.4869274422375355,NA
48,401,25124,53079,0.4733322029427834,NA
48,403,5058,10106,0.5004947555907382,NA
48,405,3974,7833,0.5073407379037406,NA
48,407,14543,28936,0.5025919270113354,NA
48,409,34890,70660,0.49377299745258985,NA
48,411,2562,5845,0.43832335329341315,NA
48,413,1176,2391,0.4918444165621079,NA
48,415,7746,16212,0.4777942264988897,NA
48,417,1605,3229,0.4970579126664602,NA
48,419,12188,24179,0.5040737830348649,NA
48,421,1279,2678,0.4775952203136669,NA
48,423,126204,245209,0.5146793143807935,NA
48,425,4886,9888,0.49413430420711973,NA
48,427,33784,65934,0.5123911790578457,NA
48,429,4235,9343,0.45328053087873277,NA
48,431,697,1397,0.49892627057981387,NA
48,433,621,1218,0.5098522167487685,NA
48,435,1581,3221,0.4908413536168892,NA
48,437,3174,6955,0.4563623292595255,NA
48,439,1111008,2182947,0.5089486826753009,NA
48,441,74501,146836,0.5073755754719551,NA
48,443,332,687,0.48326055312954874,NA
48,445,5557,11547,0.4812505412661297,NA
48,447,742,1526,0.48623853211009177,NA
48,449,15854,31357,0.5055968364320567,NA
48,451,59629,119057,0.5008441334822816,NA
48,453,652316,1334961,0.48864049211924543,NA
48,455,7313,14228,0.5139865054821479,NA
48,457,9290,20382,0.4557943283289177,NA
48,459,21853,43281,0.5049097756521337,NA
48,461,1561,3109,0.5020907044065616,NA
48,463,12589,24960,0.5043669871794871,NA
48,465,22929,47720,0.48049036043587595,NA
48,467,32363,64000,0.505671875,NA
48,469,46594,91664,0.5083129691045558,NA
48,471,33579,81268,0.41318846286361177,NA
48,473,31924,63553,0.5023208975186065,NA
48,475,5396,10966,0.4920663870144082,NA
48,477,18892,37007,0.5104980138892642,NA
48,479,135459,269148,0.5032881537295466,NA
48,481,21076,41739,0.5049474112939937,NA
48,483,2367,4804,0.492714404662781,NA
48,485,62753,130180,0.48204793363035797,NA
48,487,6271,12522,0.5007985944737262,NA
48,489,9039,20037,0.45111543644258123,NA
48,491,348702,697191,0.5001527558445247,NA
48,493,26773,54183,0.4941217725116734,NA
48,495,3469,7414,0.4678985702724575,NA
48,497,38753,78097,0.4962162439018144,NA
48,499,23741,47921,0.4954195446672649,NA
48,501,3594,7468,0.4812533476164971,NA
48,503,9080,18124,0.5009931582432134,NA
48,505,6828,13736,0.4970879440885265,NA
48,507,4592,9312,0.49312714776632305,NA
49,000,1686145,3417734,0.49335173538958854,NA
49,001,3391,7233,0.46882344808516524,NA
49,003,30564,62684,0.4875885393401825,NA
49,005,71046,142393,0.49894306602150384,NA
49,007,10299,20609,0.49973312630404193,NA
49,009,423,992,0.4264112903225806,NA
49,011,183959,373207,0.49291412004597984,NA
49,013,10042,20477,0.4904038677540655,NA
49,015,4909,10144,0.4839313880126183,NA
49,017,2562,5314,0.4821226947685359,NA
49,019,4937,9706,0.5086544405522357,NA
49,021,31937,64211,0.49737583903069565,NA
49,023,6267,13023,0.4812255240727943,NA
49,025,4223,8425,0.501246290801187,NA
49,027,6471,13437,0.4815807099799062,NA
49,029,6250,13000,0.4807692307692308,NA
49,031,772,1550,0.49806451612903224,NA
49,033,1250,2670,0.4681647940074906,NA
49,035,585801,1185813,0.4940079084982202,NA
49,037,7243,14358,0.5044574453266472,NA
49,039,14183,30277,0.46844139115500216,NA
49,041,10939,22344,0.4895721446473326,NA
49,043,20843,42759,0.4874529338852639,NA
49,045,40218,82051,0.49015855992004975,NA
49,047,18649,37747,0.49405250748403845,NA
49,049,353952,719174,0.49216462219156976,NA
49,051,18099,37144,0.48726577643764807,NA
49,053,101501,202452,0.5013583466698279,NA
49,055,1281,2614,0.49005355776587606,NA
49,057,134134,271926,0.493273905400734,NA
50,000,326028,647464,0.503546143106026,NA
50,001,18832,37720,0.4992576882290562,NA
50,003,18856,37183,0.5071134658311593,NA
50,005,15282,30610,0.49924861156484807,NA
50,007,86464,169481,0.510169281512382,NA
50,009,2963,6010,0.4930116472545757,NA
50,011,25488,50994,0.49982350864807623,NA
50,013,3635,7467,0.48680862461497254,NA
50,015,12944,26060,0.4966999232540292,NA
50,017,14970,29943,0.4999499048191564,NA
50,019,13584,27516,0.4936764064544265,NA
50,021,30212,60271,0.5012692671434023,NA
50,023,30257,60142,0.5030926806557813,NA
50,025,23055,45966,0.5015663751468477,NA
50,027,29486,58101,0.5074955680625118,NA
51,000,4409697,8715698,0.5059488063950817,NA
51,001,16897,33239,0.5083486266133157,NA
51,003,60128,115676,0.5197966734672707,NA
51,005,7425,14595,0.5087358684480987,NA
51,007,6760,13480,0.5014836795252225,NA
51,009,16313,31396,0.5195884826092496,NA
51,011,8484,16864,0.5030834914611005,NA
51,013,116461,234162,0.497352260400919,NA
51,015,38466,78247,0.49159712193438726,NA
51,017,1999,4051,0.4934584053320168,NA
51,019,41065,81525,0.5037105182459368,NA
51,021,2770,6179,0.4482926039812267,NA
51,023,17140,34125,0.5022710622710622,NA
51,025,7336,15749,0.46580735284779984,NA
51,027,9223,19087,0.4832084664955205,NA
51,029,7528,16978,0.4433973377311815,NA
51,031,28374,55270,0.5133707255292201,NA
51,033,16323,32640,0.5000919117647059,NA
51,035,14639,29239,0.5006669174732378,NA
51,036,3329,6610,0.5036308623298034,NA
51,037,5710,11336,0.5037050105857446,NA
51,041,198238,383876,0.5164115495628797,NA
51,043,7801,15466,0.5043967412388465,NA
51,045,2424,4843,0.5005162089613876,NA
51,047,27438,54973,0.49911774871300457,NA
51,049,5081,9878,0.5143753796315044,NA
51,051,6663,13640,0.4884897360703812,NA
51,053,14279,28343,0.5037928236248809,NA
51,057,5534,10598,0.5221739950934139,NA
51,059,571869,1141878,0.5008144477781339,NA
51,061,37630,75165,0.5006319430586044,NA
51,063,7792,15679,0.4969704700554882,NA
51,065,15261,28462,0.536188602346989,NA
51,067,27988,55549,0.5038434535275162,NA
51,069,47965,95994,0.4996666458320312,NA
51,071,8276,16457,0.5028863097769946,NA
51,073,20221,40057,0.5048056519459769,NA
51,075,13781,27197,0.5067102989300291,NA
51,077,7244,15285,0.47392868825646056,NA
51,079,10840,21301,0.508896295948547,NA
51,081,4114,11133,0.3695320219168239,NA
51,083,17376,33432,0.5197415649676956,NA
51,085,57595,114148,0.504564249921155,NA
51,087,175394,334760,0.5239395387740471,NA
51,089,25644,49702,0.5159550923504085,NA
51,091,1175,2339,0.5023514322359983,NA
51,093,20507,40711,0.5037213529512908,NA
51,095,42743,82654,0.5171316572700656,NA
51,097,3334,6720,0.4961309523809524,NA
51,099,14053,28568,0.491914029683562,NA
51,101,9608,19030,0.504887020493957,NA
51,103,5713,10859,0.5261073763698315,NA
51,105,10294,21745,0.47339618303058173,NA
51,107,217658,436347,0.4988186007924885,NA
51,109,20581,41037,0.5015230158149963,NA
51,111,5632,12038,0.46785180262502074,NA
51,113,7313,14128,0.5176245753114382,NA
51,115,4362,8514,0.5123326286116984,NA
51,117,15596,30648,0.5088749673714434,NA
51,119,5539,10924,0.5070487001098499,NA
51,121,47428,98666,0.4806924371110616,NA
51,125,7532,14705,0.5122067324039442,NA
51,127,12613,26134,0.48262799418382185,NA
51,131,6366,12021,0.5295732468180684,NA
51,133,6256,12391,0.5048825760632717,NA
51,135,7088,15566,0.4553514069125016,NA
51,137,19760,38574,0.5122621454865972,NA
51,139,11897,23741,0.5011162124594584,NA
51,141,8693,17509,0.4964875207036381,NA
51,143,29750,59571,0.49940407245136054,NA
51,145,15434,32105,0.4807350879925245,NA
51,147,10791,22049,0.4894099505646515,NA
51,149,18787,42871,0.43822164166919364,NA
51,153,243818,489640,0.49795359856220894,NA
51,155,16656,33655,0.4949041747140098,NA
51,157,3701,7414,0.49919072025896954,NA
51,159,4022,9184,0.43793554006968644,NA
51,161,50014,97026,0.5154700801846928,NA
51,163,11297,22358,0.5052777529296001,NA
51,165,43778,86568,0.5057064966269291,NA
51,167,12856,25477,0.5046120029830827,NA
51,169,10572,21433,0.49325806000093314,NA
51,171,22863,45228,0.5055054391085169,NA
51,173,14725,29216,0.5040046549835706,NA
51,175,8662,17975,0.4818915159944367,NA
51,177,75337,149588,0.5036299703184748,NA
51,179,81773,165428,0.4943117247382547,NA
51,181,3283,6593,0.49795237372971335,NA
51,183,4529,10757,0.4210281677047504,NA
51,185,19464,39120,0.49754601226993866,NA
51,187,20600,41843,0.49231651650216285,NA
51,191,27177,54050,0.5028122109158187,NA
51,193,9629,19013,0.5064429600799453,NA
51,195,16738,35174,0.47586285324387334,NA
51,197,14302,28104,0.5088955308852833,NA
51,199,35722,70952,0.5034671327094373,NA
51,510,79930,155230,0.5149133543773755,NA
51,520,8702,16807,0.5177604569524603,NA
51,530,3437,6566,0.523454157782516,NA
51,540,23325,44983,0.5185292221505903,NA
51,550,129299,253886,0.5092797554808064,NA
51,570,9752,18393,0.5302017071712064,NA
51,580,2850,5545,0.5139765554553652,NA
51,590,22644,41837,0.5412433969930922,NA
51,595,2913,5463,0.5332235035694673,NA
51,600,12685,25144,0.5044941139039134,NA
51,610,7366,14685,0.5016002723867893,NA
51,620,4532,8339,0.5434704401007315,NA
51,630,15246,28928,0.5270326327433629,NA
51,640,3545,6717,0.5277653714455858,NA
51,650,71365,137098,0.5205400516418912,NA
51,660,26413,51082,0.5170705923808778,NA
51,670,12156,22752,0.5342827004219409,NA
51,678,3814,7528,0.5066418703506907,NA
51,680,42214,79535,0.5307600427484755,NA
51,683,20910,42696,0.48974142776840923,NA
51,685,7919,16361,0.48401686938451194,NA
51,690,7246,13763,0.5264840514422727,NA
51,700,94258,183118,0.5147391299599166,NA
51,710,114155,230930,0.4943272853245572,NA
51,720,1866,3492,0.5343642611683849,NA
51,730,18260,33309,0.5482001861358792,NA
51,735,6265,12635,0.49584487534626037,NA
51,740,50130,96793,0.5179093529490769,NA
51,750,9018,16971,0.5313770549761357,NA
51,760,120941,229247,0.5275576125314617,NA
51,770,50898,97171,0.5237982525650657,NA
51,775,13337,25600,0.5209765625,NA
51,790,14012,25915,0.5406907196604284,NA
51,800,51647,100659,0.5130887451693341,NA
51,810,231331,453649,0.5099338916210551,NA
51,820,12017,23182,0.5183763264601846,NA
51,830,8460,15847,0.5338549883258661,NA
51,840,14000,27617,0.5069341347720607,NA
53,000,3878878,7812880,0.4964722355904609,NA
53,001,10253,20820,0.49245917387127763,NA
53,003,11540,22549,0.5117743580646592,NA
53,005,106687,215219,0.49571366840288267,NA
53,007,39655,79997,0.4957060889783367,NA
53,009,39391,77616,0.5075113378684807,NA
53,011,262643,521150,0.5039681473664013,NA
53,013,2074,4053,0.5117197137922527,NA
53,015,56578,112864,0.5012935922880635,NA
53,017,21623,44798,0.4826777981159873,NA
53,019,3681,7497,0.4909963985594238,NA
53,021,48147,99034,0.48616636710624633,NA
53,023,1167,2363,0.49386373254337707,NA
53,025,50252,102678,0.48941350630125247,NA
53,027,37816,77290,0.48927416224608616,NA
53,029,42839,86267,0.49658618011522365,NA
53,031,17303,33714,0.5132289256688616,NA
53,033,1119782,2271380,0.4929963282233708,NA
53,035,135006,277658,0.48623126292057134,NA
53,037,22488,45508,0.49415487386833085,NA
53,039,11412,23589,0.48378481495612363,NA
53,041,42610,86154,0.49457947396522506,NA
53,043,5666,11738,0.48270574203441813,NA
53,045,33090,68389,0.48384974191755986,NA
53,047,21218,43712,0.4854044655929722,NA
53,049,12173,24200,0.5030165289256199,NA
53,051,7057,14361,0.491400320311956,NA
53,053,462621,928696,0.49814040331820103,NA
53,055,9469,18566,0.5100183130453517,NA
53,057,66092,131417,0.5029181917103571,NA
53,059,6164,12640,0.48765822784810126,NA
53,061,418436,844761,0.49533063197756527,NA
53,063,276232,551455,0.500914852526498,NA
53,065,24240,48837,0.49634498433564717,NA
53,067,152239,299003,0.5091554265341819,NA
53,069,2341,4765,0.4912906610703043,NA
53,071,30298,61568,0.492106288981289,NA
53,073,116991,231919,0.5044476735411932,NA
53,075,23635,48012,0.4922727651420478,NA
53,077,127969,256643,0.4986264967289192,NA
54,000,886438,1770071,0.5007923410981819,NA
54,001,7742,15378,0.5034464819872545,NA
54,003,66341,132440,0.5009136212624584,NA
54,005,10318,20576,0.5014580093312597,NA
54,007,5889,12162,0.48421312284163787,NA
54,009,10782,21373,0.5044682543395873,NA
54,011,47122,92082,0.511739536500076,NA
54,013,3002,5959,0.5037758013089445,NA
54,015,3856,7783,0.4954387768212771,NA
54,017,3356,7680,0.43697916666666664,NA
54,019,19294,39072,0.4938063063063063,NA
54,021,2818,7254,0.38847532395919493,NA
54,023,5411,10921,0.49546744803589415,NA
54,025,16379,32149,0.5094715232200069,NA
54,027,11471,23649,0.4850522220812719,NA
54,029,14346,28145,0.5097175341979037,NA
54,031,6950,14251,0.4876850747315978,NA
54,033,32721,64639,0.5062114203499435,NA
54,035,13765,27593,0.49885840611749355,NA
54,037,29924,59787,0.5005101443457608,NA
54,039,90144,174805,0.5156831898401075,NA
54,041,8218,16500,0.49806060606060604,NA
54,043,9863,19701,0.5006344855591087,NA
54,045,15691,30827,0.5090018490284491,NA
54,047,8153,17439,0.46751533918229254,NA
54,049,28024,55807,0.5021592273370724,NA
54,051,14482,29405,0.49250127529331744,NA
54,053,12769,24765,0.5156067030082778,NA
54,055,29988,58057,0.5165268615326317,NA
54,057,13492,26867,0.5021773923400454,NA
54,059,11057,22023,0.5020660218862099,NA
54,061,52074,107718,0.48342895337826547,NA
54,063,6123,12382,0.4945081570020998,NA
54,065,8695,17649,0.49266247379454925,NA
54,067,12151,24169,0.5027514584798709,NA
54,069,21056,41194,0.5111423993785503,NA
54,071,2964,6029,0.4916238182119754,NA
54,073,3346,7428,0.45045772751750135,NA
54,075,3763,7765,0.48461043142305216,NA
54,077,16045,34099,0.47054165811314114,NA
54,079,28772,56962,0.5051086689371862,NA
54,081,35941,72356,0.49672452871911105,NA
54,083,12908,27350,0.4719561243144424,NA
54,085,4038,8167,0.4944287988245378,NA
54,087,6836,13743,0.4974168667685367,NA
54,089,6302,11581,0.5441671703652534,NA
54,091,8037,16388,0.49041981938003415,NA
54,093,3286,6604,0.49757722592368264,NA
54,095,3988,7919,0.5035989392600075,NA
54,097,11747,23529,0.49925623698414723,NA
54,099,19174,37686,0.5087831024783739,NA
54,101,3995,8045,0.49658172778123055,NA
54,103,6966,13890,0.501511879049676,NA
54,105,2455,5000,0.491,NA
54,107,42271,83052,0.5089702836776959,NA
54,109,10137,20277,0.49992602455984614,NA
55,000,2951439,5910955,0.49931677706901845,NA
55,001,9845,21449,0.45899575737796633,NA
55,003,7968,16079,0.4955532060451521,NA
55,005,23276,46833,0.49699997864753487,NA
55,007,8215,16769,0.4898920627348083,NA
55,009,135939,271417,0.5008492467310448,NA
55,011,6597,13419,0.49161636485580146,NA
55,013,8324,17092,0.48701146735314765,NA
55,015,26214,53199,0.4927536231884058,NA
55,017,32152,66970,0.4800955651784381,NA
55,019,17000,34774,0.4888709955714039,NA
55,021,28437,58091,0.48952505551634506,NA
55,023,7612,15944,0.47742097340692424,NA
55,025,287636,575347,0.4999348219422366,NA
55,027,41810,88231,0.4738697283267786,NA
55,029,15292,30562,0.5003599240887376,NA
55,031,21795,44264,0.49238658955358755,NA
55,033,22567,45794,0.4927938157837271,NA
55,035,54453,107903,0.5046476928352317,NA
55,037,2235,4682,0.4773601025202905,NA
55,039,52125,103948,0.5014526494016239,NA
55,041,4638,9325,0.497372654155496,NA
55,043,24826,51409,0.4829115524519053,NA
55,045,18234,36951,0.4934643176098076,NA
55,047,9619,19344,0.4972601323407775,NA
55,049,11764,23956,0.49106695608615797,NA
55,051,3092,6228,0.4964675658317277,NA
55,053,9688,20855,0.4645408774874131,NA
55,055,42730,85743,0.4983497195106306,NA
55,057,12311,26594,0.4629239678122885,NA
55,059,84512,167488,0.5045854031333588,NA
55,061,10110,20690,0.4886418559690672,NA
55,063,61297,120486,0.5087479043208339,NA
55,065,8251,16945,0.486928297432871,NA
55,067,9544,19404,0.49185734900020617,NA
55,069,13962,28405,0.49153318077803204,NA
55,071,40266,81331,0.49508797383531494,NA
55,073,68614,138612,0.49500764724554874,NA
55,075,20640,42106,0.49019142165012114,NA
55,077,7633,15838,0.48194216441469884,NA
55,078,2197,4226,0.5198769522006625,NA
55,079,471654,916205,0.5147909037824504,NA
55,081,22628,46151,0.4903035687200711,NA
55,083,19232,39775,0.48351979886863605,NA
55,085,18711,38226,0.4894835975514048,NA
55,087,96125,193234,0.4974538642267924,NA
55,089,46972,93460,0.5025893430344532,NA
55,091,3633,7441,0.48824082784571965,NA
55,093,21444,43026,0.4983963185050899,NA
55,095,22459,45762,0.4907783750710196,NA
55,097,34967,71024,0.49232653750844785,NA
55,099,6739,14102,0.47787547865550983,NA
55,101,98771,196613,0.502362509091464,NA
55,103,8431,17197,0.49025992905739374,NA
55,105,82769,164278,0.5038349626852043,NA
55,107,6899,14143,0.48780315350349995,NA
55,109,48087,96763,0.49695648129967035,NA
55,111,32891,65920,0.4989532766990291,NA
55,113,9066,18552,0.4886804657179819,NA
55,115,20246,41109,0.4924955605828407,NA
55,117,58017,117752,0.4927050071336368,NA
55,119,9760,20058,0.4865888922125835,NA
55,121,15097,30899,0.4885918638143629,NA
55,123,15421,31170,0.49473853063843437,NA
55,125,11516,23885,0.48214360477287,NA
55,127,52524,105822,0.49634291546181325,NA
55,129,8445,16930,0.4988186650915535,NA
55,131,68904,138168,0.4986972381448671,NA
55,133,207854,412591,0.503777348512207,NA
55,135,25165,51388,0.4897057678835526,NA
55,137,11698,24934,0.4691585786476297,NA
55,139,84700,171735,0.4932017352316068,NA
55,141,37194,73939,0.5030362866687405,NA
56,000,285032,584057,0.48802086097761005,NA
56,001,18256,38257,0.4771937161826594,NA
56,003,5830,12018,0.4851056748211017,NA
56,005,23218,47498,0.4888205819192387,NA
56,007,6630,14334,0.4625366262034324,NA
