statecode,countycode,v147_race_white,v147_race_white_cilow,v147_race_white_cihigh,v147_race_black,v147_race_black_cilow,v147_race_black_cihigh,v147_race_aian,v147_race_aian_cilow,v147_race_aian_cihigh,v147_race_asian,v147_race_asian_cilow,v147_race_asian_cihigh,v147_race_nhopi,v147_race_nhopi_cilow,v147_race_nhopi_cihigh,v147_race_tom,v147_race_tom_cilow,v147_race_tom_cihigh,v147_race_hispanic,v147_race_hispanic_cilow,v147_race_hispanic_cihigh
21,021,74.63734474589266,73.56362883858777,75.71106065319755,71.38740912783496,67.34007971792363,75.43473853774628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,023,71.06625318686832,69.07893902041954,73.0535673533171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,025,67.1171139251378,65.58233518059328,68.65189266968233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,027,71.95756665123787,70.71841796633932,73.19671533613642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,029,75.42804148976184,74.72035121447898,76.1357317650447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7813643142852,74.1700846875884,95.392643940982
21,031,72.3929011666148,70.84436353762447,73.94143879560514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,033,72.74560370658186,71.00199601964488,74.48921139351884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,035,73.83012758667834,72.88358895695637,74.77666621640032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,037,77.01067652525761,76.41765224601174,77.60370080450348,71.70333794455885,67.50531327519111,75.9013626139266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.33275107964435,67.508768173259,149.1567339860297
21,039,70.15127996590718,67.63988149421378,72.66267843760058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,041,70.20947219532988,68.3672914520037,72.05165293865606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,043,69.97611362113953,68.83771441682282,71.11451282545625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,045,71.65402138447249,70.12073956692274,73.18730320202224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,047,72.12119212399756,71.29858715891767,72.94379708907745,66.93823495013247,65.32030608709353,68.55616381317141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.15422492478864,73.31150637959963,84.99694346997764
21,049,72.70297580065497,71.70611639919386,73.69983520211608,71.09199701809865,66.7768310247737,75.4071630114236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,051,67.680101082003,66.39452886419826,68.96567329980775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,053,71.4429887200599,69.73624919357928,73.14972824654052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,055,71.3519132884512,69.31290963553204,73.39091694137036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,057,72.84790081936228,70.92934476733923,74.76645687138533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,059,74.77290772533351,74.1941881305515,75.35162732011553,74.20762226746304,71.63942333385349,76.77582120107259,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.90273790989573,72.33741786042779,89.46805795936368,80.74629985592762,73.68798141013067,87.80461830172456
21,061,74.97741812693903,73.44123609217304,76.51360016170501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,063,75.66769415396108,73.18714746557183,78.14824084235033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,065,69.14478099165538,67.58043956031494,70.70912242299582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,067,77.09192588046754,76.72494855842235,77.45890320251273,71.92242221394869,71.01713117040421,72.82771325749317,NA,NA,NA,88.49256120567752,85.12205649096651,91.86306592038852,NA,NA,NA,91.14686504709795,74.88300798926855,107.41072210492734,90.78757969881633,82.67913092067847,98.89602847695419
21,069,72.45994766981863,71.07314501871188,73.84675032092538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,071,66.71047568879678,65.77310646011337,67.64784491748019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,073,72.3828415529313,71.50552921915803,73.26015388670456,73.12902443317223,70.46065948377988,75.79738938256459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.14094569085165,72.04616143739848,98.23572994430482
21,075,69.09577897870894,66.46569318382085,71.72586477359702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,077,71.17489603719605,69.49619969845212,72.85359237593998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,079,73.72075006265185,72.30219515035418,75.13930497494951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,081,71.69355100854597,70.56402822277032,72.82307379432162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,083,72.70265817784914,71.73521753220295,73.67009882349534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.57553792920632,53.45514601756018,153.69592984085244
21,085,70.63303445174928,69.58540411266299,71.68066479083558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,087,73.5453616104282,71.81450890425482,75.27621431660158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,089,72.24435145808481,71.27137137471637,73.21733154145325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,091,74.68835856978517,72.9150492950683,76.46166784450203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,093,73.26522758367015,72.69203875327896,73.83841641406134,72.6521815324164,70.95851432476218,74.34584874007064,NA,NA,NA,88.09508417770948,82.48547574301841,93.70469261240055,NA,NA,NA,NA,NA,NA,80.51504855084166,76.232365207647,84.7977318940363
21,095,65.7012435825982,64.60807548534758,66.7944116798488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,097,72.0788633949707,70.79021245895494,73.36751433098645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,099,72.9125510195062,71.67139664315089,74.15370539586151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,101,73.32306652866396,72.4289657284343,74.21716732889361,71.85265610731383,68.55629236418935,75.14901985043832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,103,72.4146928626658,70.9158838644796,73.91350186085201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,105,72.59788081422917,69.28775906565818,75.90800256280016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,107,72.38558197047595,71.57867482567308,73.19248911527883,68.99440779300515,65.66190273876008,72.32691284725023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,109,70.90850141633035,69.5251717051887,72.29183112747201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,111,74.27188072543449,74.01679946723273,74.52696198363624,67.99945065674636,67.51587348206164,68.48302783143109,NA,NA,NA,82.3045649721322,80.97453348234541,83.63459646191899,NA,NA,NA,106.607474487432,81.25613663289147,131.95881234197253,83.54527923880394,81.11639106718408,85.9741674104238
21,113,75.5121725020279,74.69373013529182,76.33061486876397,68.95773558226277,64.031206515939,73.88426464858654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,115,69.00171374006645,67.82266512880076,70.18076235133213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,117,76.33990834883973,75.89961181606246,76.780204881617,70.87721122974642,68.62748573436143,73.12693672513142,NA,NA,NA,84.19608238440212,78.11349504925403,90.27866971955021,NA,NA,NA,85.01324390382537,82.71039957577352,87.31608823187722,88.03855337959129,76.58525113788014,99.49185562130245
21,119,66.64976986116426,64.87679505430484,68.42274466802368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,121,69.21187655072309,68.22964807201687,70.19410502942931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,123,72.3039173786703,70.67427702041316,73.93355773692745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,125,72.21834339679,71.53380342215688,72.90288337142313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,127,70.29325546087779,68.97466944679597,71.6118414749596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,129,67.61379353670091,65.60550868209576,69.62207839130606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,131,68.37706552305087,66.61633110529655,70.1377999408052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,133,67.46957838281989,66.20885667277825,68.73030009286153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,135,69.8769974443911,68.2975432061257,71.45645168265649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,137,70.2807629882917,69.13511407867473,71.42641189790866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,139,70.85053480456627,69.04795549740005,72.65311411173248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,141,73.97657759226414,72.9163082070864,75.03684697744187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,143,75.0660045610364,73.24188831498138,76.8901208070914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,145,74.51001476909575,73.77610790615861,75.24392163203288,66.15765626589902,63.69053813144254,68.6247744003555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.83847039233432,69.29467311173451,120.38226767293412
21,147,68.52769808778494,67.15383889278375,69.90155728278613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,149,74.19243331770916,72.63679089083645,75.74807574458187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,151,73.4565975865834,72.8655717936674,74.0476233794994,72.14479112281778,69.33623637805769,74.95334586757787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,153,67.85627760496838,66.17781368568578,69.53474152425099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,155,73.10942238140407,71.70985373812913,74.50899102467902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,157,74.67104344846007,73.68228298167949,75.65980391524064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,159,69.0362768680028,67.1684789808501,70.9040747551555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,161,72.23997234060857,70.85374487559774,73.62619980561941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,163,74.4538354373567,73.39076394555374,75.51690692915966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,165,70.1940814393812,67.72641695337968,72.6617459253827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,167,72.92567744117478,71.76089638994168,74.09045849240789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,169,71.41471179591613,69.7062516915573,73.12317190027497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,171,72.53003032439618,71.03799129183245,74.0220693569599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,173,71.7317009381317,70.65100641615412,72.81239546010927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,175,72.39699225264384,70.762014323542,74.03197018174568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,177,72.5594821925603,71.50990806826913,73.60905631685146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,179,74.01383927002824,73.1793087753411,74.84836976471539,71.93393833583183,68.32193215005995,75.5459445216037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,181,72.41848712561996,70.5535215053217,74.28345274591823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,183,72.4767627343818,71.30875471157685,73.64477075718673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,185,79.6833572625231,78.98071754036704,80.38599698467917,73.90934759402819,67.85395464646847,79.96474054158791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.89635469112865,78.58325138455123,91.20945799770607
21,187,72.11842760887028,70.23835851373728,73.99849670400327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,189,63.9143245722223,61.02462050600794,66.80402863843666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,191,71.72187946328326,70.14758838556614,73.29617054100038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,193,65.46118396417108,64.38708053275468,66.53528739558749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,195,69.02233118944731,68.29653824640266,69.74812413249197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,197,67.99163392025275,66.48363453762137,69.49963330288413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,199,71.94171517372412,71.243350382342,72.64007996510624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.20257277932102,67.45797952070141,112.94716603794062
21,201,71.28818157724109,67.37945802282562,75.19690513165656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,203,68.92359847255676,67.34928603058498,70.49791091452855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,205,71.30874905084751,70.06977066469045,72.54772743700457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,207,72.13890060634935,70.83593114580357,73.44187006689513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,209,75.15940781501484,74.42900826901389,75.8898073610158,76.29600630402034,71.88633647162892,80.70567613641175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.13193316997429,65.0413063118959,129.22256002805267
21,211,75.91165126239774,75.02537651071324,76.79792601408224,71.92594233469572,68.45175899487172,75.40012567451971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.09038320024207,72.3685781221792,109.81218827830494
21,213,73.10479142405873,71.84287481536957,74.3667080327479,69.76536476973439,65.61075472277253,73.91997481669625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,215,75.89735597275629,74.64635576272015,77.14835618279243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,217,71.53080736930443,70.42332126386104,72.63829347474781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,219,72.81519111719092,71.119136845873,74.51124538850884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,221,72.40042924936634,70.70936357385695,74.09149492487573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,223,71.75958398636132,69.82611327965536,73.69305469306728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,225,72.8850616637326,71.39080987964687,74.37931344781833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,227,75.68267093017262,75.16760941060232,76.19773244974292,69.81159625938932,68.02770482991673,71.59548768886191,NA,NA,NA,81.64741176424613,76.45396860502828,86.84085492346398,NA,NA,NA,NA,NA,NA,85.5320272963972,77.31906928028721,93.7449853125072
21,229,75.03405057627411,73.39356883542956,76.67453231711866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,231,72.17314827035254,70.84076621021708,73.505530330488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,233,69.20054518110565,67.34591044636639,71.05517991584492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,235,68.26427461490032,67.37228642698636,69.15626280281427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,237,65.07559706301491,62.776869633447824,67.374324492582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,239,77.02346694203966,75.81992921439922,78.2270046696801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.59967152650835,70.97854343020134,106.22079962281535
22,001,71.83832897714953,71.05516507237525,72.62149288192381,64.56921751630406,62.7395874558889,66.39884757671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,003,70.19890771247853,68.93892563593718,71.45888978901988,70.0529690768837,67.26234098895699,72.8435971648104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,005,77.3823816928636,76.77309032339802,77.99167306232918,72.15786784258822,70.9781194503698,73.33761623480663,NA,NA,NA,81.9577327625838,78.17984996961027,85.73561555555733,NA,NA,NA,NA,NA,NA,82.95792848333298,78.6350175884055,87.28083937826045
22,007,76.88512013443619,75.3528798609265,78.41736040794588,67.56709805618563,65.11959125995406,70.0146048524172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,009,71.84050163847303,70.70036942058388,72.98063385636218,67.95271981861508,66.3505174301733,69.55492220705686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,011,73.51241618055735,72.5480642790828,74.47676808203191,70.40319239849747,67.66137656806039,73.14500822893454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,013,70.97453003019582,68.81337660593235,73.1356834544593,64.83359055002674,61.965353722459746,67.70182737759374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,015,76.418536266689145,75.83639525081125,77.00067728256704,72.67055136521971,71.54898075207407,73.79212197836534,NA,NA,NA,83.598445397445,78.60668053102073,88.59021026386928,NA,NA,NA,NA,NA,NA,83.95892315763268,80.67900479834056,87.23884151692481
22,017,74.47510688344076,73.94457209645668,75.00564167042484,68.12164195675109,67.53485304686153,68.70843086664065,NA,NA,NA,84.17729323189855,80.80105054948292,87.55353591431417,NA,NA,NA,NA,NA,NA,87.38756154508397,81.6671635576903,93.10795953247764
22,019,74.30365523216446,73.82832376631194,74.77898669801698,69.5487770239616,68.71894618575305,70.37860786217016,NA,NA,NA,88.9680050476185,79.01758574723142,98.91842434800559,NA,NA,NA,110.43222981164402,57.802125289636614,163.06233433365142,86.369341964973,78.49854547539717,94.24013845454884
22,021,70.04257268758965,68.12956812168355,71.95557725349576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,023,77.52657640387322,74.95782818192082,80.09532462582563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,025,70.20782701821415,67.94731239961415,72.46834163681415,71.96859690635978,69.08919669053807,74.84799712218148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,027,74.16690729969494,71.63116046178547,76.70265413760441,71.83022869770315,69.75360389867981,73.90685349672648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,029,71.86035673969965,70.1065630593932,73.61415042000611,67.73313777680369,65.5880368770797,69.87823867652767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,031,76.50420503110871,75.2369970987931,77.77141296342432,68.38617497471058,66.40680016263659,70.36554978678458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,033,75.95113592240273,75.54879671131349,76.35347513349197,69.69294848744458,69.2489840914661,70.13691288342307,NA,NA,NA,85.49630362926776,83.0584409296815,87.93416632885402,NA,NA,NA,NA,NA,NA,79.48216111543611,77.03504046178115,81.92928176909108
22,035,75.46872212220376,72.43226071318921,78.50518353121831,68.91174203724734,66.53537010863892,71.28811396585576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,037,72.21441142198019,70.447797417208,73.98102542675238,69.05650951195743,66.7602318232456,71.35278720066925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,039,71.9804735882555,70.802063108553,73.15888406795801,66.77507863413616,65.04169481567652,68.50846245259581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,041,71.99827414753652,70.45702129960213,73.53952699547091,67.293080409421,65.09309841239975,69.49306240644223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,043,72.145077065057,70.87355684750106,73.41659728261293,72.64433372962894,69.73168927749073,75.55697818176715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,045,73.18202283524577,72.30616394013846,74.05788173035309,67.62295214766169,66.37770713960926,68.86819715571413,NA,NA,NA,74.83314629743973,70.43635950042656,79.22993309445289,NA,NA,NA,NA,NA,NA,87.08869769392585,77.99094929220793,96.18644609564377
22,047,73.60363246446971,72.17599407737748,75.03127085156194,69.05652060112438,67.53194324826924,70.58109795397951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,049,74.54482390249237,72.78198239957156,76.30766540541318,69.2774732029121,66.3344021829013,72.22054422292291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,051,75.60958636837044,75.22447172362175,75.99470101311914,70.98079491331896,70.399762651784,71.56182717485392,99.25926341287007,66.89103147027737,131.62749535546277,82.39292571728609,80.64829376332091,84.13755767125127,NA,NA,NA,112.34327464685002,68.35027826304446,156.33627103065558,81.89165434518875,80.88170675687924,82.90160193349827
22,053,71.74693810511323,70.65597269221759,72.83790351800887,67.69972045342051,65.27696834847201,70.12247255836901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,055,77.15563056559178,76.72486299227573,77.58639813890782,70.92214841063699,70.1330656494897,71.71123117178429,NA,NA,NA,85.64136246746514,80.37312362347598,90.90960131145431,NA,NA,NA,NA,NA,NA,85.29267564334035,81.57701108238469,89.008340204296
22,057,75.20703252218541,74.56079165331106,75.85327339105977,68.9222142979274,67.3019583357789,70.54247026007589,76.5637651633184,70.89025018778068,82.23728013885611,NA,NA,NA,NA,NA,NA,86.3556899365844,67.36846918615541,105.34291068701339,95.81322185669778,72.2201783182331,119.40626539516246
22,059,72.74772087493206,71.32343757808593,74.17200417177818,70.72308700274944,66.95702374785574,74.48915025764313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,061,76.47677848500112,75.34417319290296,77.60938377709928,71.82904174578621,70.33954076098519,73.31854273058724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,063,73.4874721329263,72.9656651813344,74.0092790845182,72.6644390885108,70.60790843348538,74.72096974353623,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.35507877649877,74.16744800916626,114.54270954383128,84.63534781874547,79.24267066361863,90.02802497387232
22,065,71.05259342358944,67.2170634005623,74.88812344661659,68.70641022161489,66.39001899433502,71.02280144889475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,067,70.41876758656156,68.82029185329247,72.01724331983064,65.41727884178292,63.646608494124074,67.18794918944177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,069,72.94531101601204,71.71508922639212,74.17553280563196,66.3060601484781,64.6381661210114,67.9739541759448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,071,78.86042624200415,78.33324949249163,79.38760299151667,69.95786163841137,69.49489385925762,70.42082941756513,NA,NA,NA,88.15914334584129,84.59566417591624,91.72262251576633,NA,NA,NA,NA,NA,NA,80.52096204343236,78.63757505224193,82.4043490346228
22,073,73.72963501321877,73.13834476322975,74.32092526320778,68.55426577747347,67.75353946491838,69.35499209002857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.68586619861595,76.06829755053766,87.30343484669424
