"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"06","073",3.04302708950878,2.81678703977066,3.2692671392469,8.46281439355472,7.41375305271825,9.51187573439119,1.15473441108545,0.933142946281389,1.41310247320564,12.4810892586989,8.59140755398254,17.5280897387176,8.13323005422153,5.03459759259341,12.4325060940912,4.86969551024777,4.16220245026128,5.57718857023425,14.6789108491836,14.2536924873333,15.104129211034
"21","039",26.8292682926829,16.81375960028,40.6198346184454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","001",4.59540892636507,3.97680552389874,5.21401232883141,24.2933363605404,21.9917813999017,26.594891321179,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.54199520054851,4.72652823868002,11.4186713702863,5.72728038406469,4.44745731934831,7.26069259294446
"21","183",37.6675888486912,32.118300914349,43.2168767830334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.624649859944,38.6198399782342,93.3004604681379
"13","167",30.812324929972,21.2097867159009,43.2719601019321,41.044776119403,25.7225426720702,62.1422843043381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","057",12.1790651744569,8.57518583512378,16.7872370447435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0181983621474,12.5452983368786,30.3077928909238
"12","053",16.7148690030623,15.0622879338579,18.3674500722667,16.5942315290399,11.9596624782606,22.4305803154843,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1883738042678,10.1451676764015,24.5093924850075,13.4784221590207,10.9480647016861,16.0087796163552
"19","155",16.3539031707747,14.4314529842317,18.2763533573178,39.8550724637681,24.9769617250536,60.3410586723283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3256150506512,19.7425593733522,31.9973910390879
"48","343",23.8627889634601,16.3221299860437,33.6871380159735,41.2186379928315,26.1290807115496,61.8481951520305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4581497797357,30.3684644762767,73.366221117016
"31","111",16.5832290362954,13.4262460769189,19.7402119956719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9324452901998,13.118252019248,31.6919737270459
"39","155",19.9402421764428,18.3880629349553,21.4924214179304,45.4663548973759,38.7299654849486,52.2027443098033,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8006872852234,29.2350488079274,48.0917425214816,17.741935483871,11.1187765098626,26.8615035380042
"37","127",13.0239166469335,10.5900244584259,15.457808835441,28.2221206581353,24.7024888088227,31.7417525074478,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86529318542,21.8498936168457,52.7864728797547,28.0877260484802,22.0162935446322,35.3160985698274
"48","043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4260958205912,14.0543148544644,33.9533785801481
"46","011",3.94811054709532,2.92083391739821,5.2196115214663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.0251046025105,28.8436880172168,69.6825614793415
"17","047",18.9003436426117,11.8447447355924,28.6153474116196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","077",30.664395229983,21.4769654321254,42.4524484576118,NA,NA,NA,NA,NA,NA,30.0136425648022,18.8093900030418,45.4410155349594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","191",16.605985258858,14.2258594361862,18.9861110815298,36.3573407202216,32.3422727233812,40.3724087170621,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3545647558386,14.6361813930251,35.3590917060777,42.6393980320278,37.0176548823569,48.2611411816987
"48","331",26.697177726926,20.8117597665696,33.7302779679782,46.218487394958,28.9648799836757,69.9753453511034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0008764241893,31.3209062849916,47.9939344407346
"20","175",17.3228346456693,10.8561282458501,26.2269798323821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0998691670301,40.818578417983,53.3811599160772
"13","073",7.5051993851162,6.36346715325159,8.6469316169808,9.95714645828082,7.88316661956073,12.4095753925732,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.340206185567,7.10684684135547,17.1692084469718,7.52105896510229,4.86723280620618,11.1025666960079
"19","093",17.0940170940171,10.7127295044519,25.8805473093436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","197",10.7684777288302,6.74854766139482,16.3036046926702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3056708160443,54.910977776428,95.8856223087196
"51","690",61.3718411552347,45.6953668330815,80.6926370356243,26.1115031757234,18.3849079513804,35.9912675666414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3684210526316,45.3529041849658,109.566659168175
"25","023",2.24177359213239,1.93029996372444,2.55324722054034,14.842548639433,12.8900620261769,16.7950352526892,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34188526953012,3.97442573428354,9.60169051228747,25.9866818255644,21.960003759019,30.0133598921098
"20","045",5.51205982515887,4.64983570519827,6.37428394511946,16.7079207920792,11.0106250815376,24.3091475526993,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89208633093525,6.19931783823274,14.976737584139,10.8657553452506,7.38275358539848,15.4230723810896
"20","019",43.9121756487026,27.5195266910771,66.4835616509486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","105",14.5221209050996,11.6158222296808,17.9347011789847,26.264967168791,20.395774720982,33.297104347636,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9274047186933,25.0222919641191,60.4505705755449,31.6233309908644,26.2887931422582,36.9578688394705
"37","079",15.9304851556843,9.98355023333064,24.1189459718503,32.28285933897,23.2666454515586,43.6370474853887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1263362487852,20.4693838475625,42.7619295464031
"19","005",10,6.26694676010437,15.140120175966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.1298701298701,46.2160263162721,102.035279078343
"28","081",25.4221899400763,22.4444277247017,28.3999521554509,42.833358559104,37.8428479599105,47.8238691582974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.700288184438,19.8664018331839,47.9946172725148
"19","025",14.1297366730893,8.85503074645447,21.3925911285326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","297",21.505376344086,13.4773048604395,32.5593982278839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.957042957043,31.0882249869802,57.8628549554282
"20","131",10.8427796944308,6.79511230765382,16.4160987615206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04","011",31.7919075144509,19.9238191795226,48.1333300391983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2360876897133,12.9656432164304,30.1096944298088
"56","007",24.8138957816377,18.4173517307503,32.714028121259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3529411764706,20.275415988573,48.9827417457724
"40","127",35.2941176470588,25.4368955735107,47.7073939315047,NA,NA,NA,NA,NA,NA,39.7830018083183,24.9317954289866,60.2319428338612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1842105263158,22.6764520924829,54.7833295840876
"51","179",7.32834939996065,6.15164032034045,8.50505847958086,7.24275724275724,5.49972923080042,9.36294327481201,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84955752212389,5.54597058416316,13.398336438908,14.2018298511539,11.4723260285015,16.9313336738063
"04","017",17.7931693336518,14.9361298057275,20.6502088615761,NA,NA,NA,NA,NA,NA,34.0849501835344,30.9530130455394,37.2168873215293,NA,NA,NA,30.1369863013699,18.886688866068,45.6277594344181,33.4011036886436,27.2963524897657,39.5058548875215
"01","051",16.844563042028,14.5216115751366,19.1675145089194,24.390243902439,19.724965504929,29.0555222999491,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.079754601227,31.4463248562095,73.0267844453031,26.8292682926829,16.81375960028,40.6198346184454
"48","435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.587786259542,21.0492868278315,50.8523120414126
"26","123",19.0301501776912,16.1351790090128,21.9251213463695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2307692307692,12.0518206925084,29.1156157230116
"22","043",39.6379525593009,32.74404549551,46.5318596230917,62.6780626780627,39.2800081829903,94.89534013426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","027",16.9753086419753,10.6383355495599,25.7008212863621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7185501066098,20.7015390194356,36.349190693429
"26","147",12.6901723267719,11.3644509497074,14.0158937038365,30.9633027522936,20.4050116189963,45.0499798683052,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3738644304682,9.63471898828065,23.2762155046298,19.176800748363,13.7616033061063,26.0154955873409
"54","081",27.6289350301407,24.6479263090936,30.6099437511877,29.5315682281059,19.7777547225539,42.4122580841004,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2857142857143,24.6201479861243,59.4790435484379,NA,NA,NA
"28","000",22.2421420929358,21.7450772527474,22.7392069331243,33.2233186831412,32.572661954291,33.8739754119915,3.04456130639358,1.90801036150424,4.60950240618949,51.5439981425586,44.7635611157482,58.3244351693691,NA,NA,NA,18.2973140923842,16.094283755551,20.5003444292174,38.0974997455643,35.8692561443141,40.3257433468146
"21","189",26.1904761904762,16.4134319907495,39.6526956989586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","039",20.6572769953052,12.9458055138306,31.2753656217138,23.3735878457343,17.8365099142997,30.0864407505428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","035",19.1635666779394,16.2828008760687,22.04433247981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7297297297297,18.6314633408508,45.0111680907098,23.1617647058824,17.7981359542233,29.6339585613568
"13","005",28.604786923526,21.1619788376119,37.8170452965081,60.1503759398496,38.5394808388132,89.4989914630406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6666666666667,42.2609479334628,100.032733028502
"45","081",20.4313280363224,14.3098509746397,28.285570084697,23.6382322713258,14.984611548864,35.4689546709486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4285714285714,53.8097752875824,92.9741038648823
"38","061",24.0083507306889,15.2192349029694,36.0243140864645,NA,NA,NA,NA,NA,NA,46.0199004975124,32.4022569242612,63.432370823297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","037",23.7849017580145,15.0775874219697,35.689030915029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","073",13.371675053918,10.7926675374909,16.3812053235561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8310991957105,19.5442721676202,46.2617867222963
"47","189",11.1672644277796,9.84497175985475,12.4895570957044,14.1275295914471,9.94708459988775,19.4729385803478,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2147034252297,12.1804737151585,28.8314894693676,38.683859493108,30.9841856539883,47.716397769019
"04","012",38.6819484240688,25.4916477532447,56.2802040761635,NA,NA,NA,NA,NA,NA,44.0613026819923,27.9310862778634,66.1135879211361,NA,NA,NA,NA,NA,NA,35.0448247758761,25.362113457186,47.2051489897177
"05","011",26.3396911898274,17.6401045754296,37.8281902257825,40.6360424028269,25.7597650831178,60.9740157152527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8305400372439,27.1508883371409,64.2668396551826
"16","007",15.7426420260096,9.97948462494502,23.6216926042663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","211",11.6627790736421,8.12355294985664,16.2201024222203,23.4215885947047,14.847278041797,35.1438827849624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","021",15.8839779005525,10.0690794454728,23.8337658113488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","089",14.2768466790813,9.05029611238031,21.4222798850609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","307",29.3367346938776,18.5969732615366,44.0195062434095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3128491620112,23.7207586810005,53.206737546264
"13","145",8.38769804287046,6.1180445085246,11.2233999062365,19.0871369294606,12.0996074996221,28.6400770911477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","193",18.3893468611287,12.3156342026303,26.4101695869287,25.3303964757709,16.0572984989479,38.0080318225033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02","240",26.9953051643192,17.1127077899585,40.5062123178791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","003",2.11444429760803,1.5590243083337,2.80344637602428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63105507631055,4.83743431886021,11.4503294276155
"55","111",9.26842436785746,7.4784641890056,11.0583845467093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8524590163934,11.9508418336432,28.2879449957648
"28","033",15.0100066711141,13.459456917796,16.5605564244321,23.6055155194916,21.3370985083943,25.8739325305889,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6581196581197,12.4615615701237,29.4968315340453,17.9987797437462,13.7015050728168,23.2171145096326
"12","123",39.5413206801107,31.791221826809,47.2914195334124,33.97341211226,21.5362290059744,50.9767989583944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","235",25.3658536585366,16.5698177713135,37.1668527640244,34.6385542168675,21.957872043742,51.9748386970377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","103",8.14350797266515,7.54659010852034,8.74042583680995,36.1477572559367,33.6765935333167,38.6189209785567,3.79976870973071,2.40872741401696,5.70151873365819,NA,NA,NA,NA,NA,NA,17.7998249197549,14.6412448798239,20.9584049596859,16.446437952075,14.8486074124706,18.0442684916794
"39","057",10.7700245066426,9.61497784439268,11.9250711688925,6.81095807476918,4.96795955626373,9.11359777462673,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7042889390519,11.7613609783774,23.0246619150929,14.0158439975625,8.88484280136787,21.0306477116594
"37","185",25.3025302530253,16.0396337041196,37.966218806197,21.4285714285714,15.2378090601299,29.2935625636444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","053",11.5869017632242,7.34510178188649,17.3860417606212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","017",14.8100450740502,9.38829815650011,22.2223392754881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4542429284526,22.313453925179,33.4245556719788
"27","000",5.23726805979884,5.0863278303492,5.38820828924849,17.7188432570698,16.9413081851128,18.4963783290267,8.55224561632227,7.89778379477904,9.20670743786551,36.6762513936976,33.8008332844317,39.5516695029634,33.9233038348083,21.5044646564081,50.9016119392818,15.7589401679799,14.7350287597944,16.7828515761654,26.4538950219632,25.5023253359487,27.4054647079778
"45","025",26.2209767814251,21.7307395198501,30.7112140430002,29.6875,24.0189603322907,36.2914292573611,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4119601328904,48.4386280300488,114.655458122369,46.1049284578696,30.8771941773417,66.2143679468785
"05","045",14.1044293566117,12.6246434805671,15.5842152326563,22.6283724978242,18.2793393182585,26.9774056773898,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8900999091735,13.2425313687963,31.3454068072961,28.8700846192135,21.9222656447236,37.3212791163238
"12","019",14.2621180357029,12.9428989455302,15.5813371258757,12.3406005758947,9.92330016880653,15.1686932387092,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36863543788187,5.93891121671881,14.0575531139849,12.7482952860955,10.1969906973273,15.744040969752
"20","117",12.2340425531915,7.75533353034291,18.357070688741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","179",19.3050193050193,15.6973230213873,22.9127155886513,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.524590163934,119.508418336432,282.879449957648,NA,NA,NA,45.0909090909091,34.5709414444892,57.8045104550882
"55","089",1.2677065534917,0.803617209780338,1.90218226835876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","071",10.9056424845899,6.91324183833318,16.3638183474789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","057",17.7059276366436,11.2240392894878,26.567584984475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2730422730423,34.7716882904757,49.7743962556088
"19","043",7.41935483870968,4.70323452807893,11.1326751273655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","059",25.9887005649718,16.4746068215194,38.9958111806023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08","075",12.1130551816958,8.4838349318019,16.7695741888413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6774969915764,17.5451588893438,41.5298350118328
"22","019",25.5036595487814,23.5810759827963,27.4262431147665,45.2284380500497,41.5819573381739,48.8749187619256,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0523560209424,9.54190251115489,22.5859246693933,45.7214765100671,37.1380030379762,54.304949982158
"37","143",17.9717586649551,11.942103116725,25.974195085538,37.156704361874,23.5541632262434,55.7533003147545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","045",10.5375483526744,8.3426762651187,13.1329293270209,NA,NA,NA,NA,NA,NA,34.1023069207623,23.6168389012761,47.6545557624906,NA,NA,NA,32.5779036827195,20.6515963697517,48.8828511258258,23.4471410941999,19.9327676144222,26.9615145739777
"05","099",38.5438972162741,26.9956717530142,53.3610005238075,43.8931297709924,27.8244790783295,65.8612459825058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","053",43.3145009416196,27.4576780358657,64.9930186343372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","003",10.5046047582502,9.11332735847949,11.8958821580209,7.7894171367177,5.21669490667417,11.1869023471895,3.75979479250852,3.25604680201127,4.26354278300577,NA,NA,NA,24.1144348330353,21.9985945251423,26.2302751409283,15.404894939797,14.325863916893,16.4839259627009,23.4601674541988,21.5274028503187,25.3929320580789
"55","015",4.52261306532663,3.29882500384266,6.05161211024711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2872228088701,15.3960158786111,36.4427591286516
"06","051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5080576759966,12.3664351459242,29.2716648811137
"30","021",13.6417556346382,8.64770286894702,20.4693314915973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","097",10.8484290246648,9.38808562245524,12.3087724268744,14.2887161168313,11.8872314112425,16.69020082242,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7888262429523,7.47310458075073,17.6890276242097,15.8784013028432,14.8611578089189,16.8956447967675
"45","055",21.5771326882438,18.5408029114358,24.6134624650518,27.1284271284271,21.922530562508,33.1983243084653,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3648915187377,28.7574497772084,68.0696112324123,36.4826941066417,25.9427619171529,49.8730438408165
"13","169",9.49856417053236,6.87415798806432,12.7945036029122,12.9213483146067,8.191026425306,19.38836679485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","061",5.90094836670179,5.3995047931772,6.40239194022638,5.69293719978652,3.89396483032993,8.03672871009081,1.674574379012,1.1298283015027,2.39055905078469,18.013856812933,12.8096131590931,24.625535272902,22.1153846153846,14.0192567663891,33.183935475801,8.17747550805603,6.5826446265568,9.77230638955526,18.5757462559853,17.0190328043935,20.1324597075771
"29","051",13.8233310856372,11.7076663005111,15.9389958707634,22.0610456331218,17.2923381452098,27.7384527600428,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6107382550336,28.2724778243515,59.0631214808708,27.479091995221,17.4193871410331,41.2321301013537
"06","023",7.55801575473707,6.31487675302781,8.80115475644632,NA,NA,NA,NA,NA,NA,22.2854433380749,16.3745055320369,29.6349152871726,NA,NA,NA,9.6882898062342,6.14154466598344,14.5371916153467,14.6155123733599,11.7220683061114,18.0067200203379
"27","019",2.46451554013966,1.8514199248115,3.21565818053538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8923766816144,8.17266089520442,19.3448951204221
"39","137",7.77363184079602,5.7697393870432,10.2485644689578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3367346938776,18.5969732615366,44.0195062434095
"13","237",14.1101502048248,9.5871624848165,20.0282319086248,35.6633380884451,26.4700169311426,47.0176652384713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.864168618267,34.1452623818377,80.8226999878994
"28","117",36.8900303525566,31.1377964099103,42.6422642952029,20.5724508050089,13.0411690850131,30.8687771867916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","207",10.7060922763191,7.71600961827114,14.4715265813129,21.2389380530973,13.6081883669792,31.6018562776577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","091",16.6782487838777,10.6860686967939,24.815912156882,31.794425087108,24.9217538861059,39.9767161075704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","129",10.3986135181976,6.66258789197854,15.4723126489399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","089",15.8475343706265,14.2645106995191,17.4305580417339,NA,NA,NA,NA,NA,NA,24.390243902439,15.62728948647,36.2907495871476,NA,NA,NA,16.9995750106247,12.1447456191198,23.1485962447871,15.8320426776803,12.762860913141,19.4165949065008
"48","041",5.03800998605551,4.37824223129172,5.6977777408193,33.4673757945259,29.3835436927942,37.5512078962576,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7790927021696,10.1099624291167,23.4780391806398,24.3992606284658,22.437077600359,26.3614436565726
"46","027",3.97416790859414,2.54632436739302,5.91324682791078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","005",21.2680577849117,15.93123472406,27.8191432300178,NA,NA,NA,53.8116591928251,34.4781454140952,80.0674833940655,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.280991735537,158.803043519277,239.943333932966
"40","033",32.4324324324324,20.780071425252,48.256888640207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","730",98.993288590604,75.3582779004924,127.694129802979,56.1534861956013,49.0490899779443,63.2578824132583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5555555555556,35.5954927191816,82.6622629485028
"48","241",35.7819406440749,30.403015485499,41.1608658026509,49.0118577075099,37.5771102657491,62.8309896250959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4547837483617,20.1536734661684,46.8022248935166
