statecode,countycode,v067_race_black,v067_race_white,v067_race_hispanic,v067_race_asian,v067_race_aian,v067_race_white_cilow,v067_race_white_cihigh,v067_race_black_cilow,v067_race_black_cihigh,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
26,143,,0.710723551455751,,,,0.6757787680720678,0.7456683348394341,,,,,,,,,
26,145,0.7690580862407632,0.8329284750337382,0.7699403917116094,0.6638152266894782,,0.8200551951475601,0.8458017549199164,0.7141617063707664,0.8239544661107601,0.6982275769263271,0.8416532064968918,0.5400515464613632,0.7875789069175932,,,
26,147,0.7168079096045198,0.7775579598145286,0.7142231947483588,,,0.7654184421883318,0.7896974774407254,0.610026808815382,0.8235890103936576,0.6271204901074883,0.8013258993892294,,,,,
26,149,,0.7599981821487002,0.6522556390977443,,,0.7372538703554511,0.7827424939419493,,,0.5935895686017808,0.7109217095937078,,,,,
26,151,,0.7424934481467615,0.7873754152823921,,,0.713917069823175,0.771069826470348,,,0.6423003190410816,0.9324505115237025,,,,,
26,153,,0.7829549980087614,,,,0.7407679766444373,0.8251420193730856,,,,,,,,,
26,155,,0.7699030589180772,0.8056951423785594,,,0.7422287413645586,0.7975773764715958,,,0.6583416711254364,0.9530486136316825,,,,,
26,157,,0.812043135268148,0.8115577889447236,,,0.782757632600015,0.841328637936281,,,0.6701928158512572,0.95292276203819,,,,,
26,159,0.759656652360515,0.758614196949727,0.6456501970294029,,,0.6969747762316202,0.8202536176678338,0.6330149217536403,0.8862983829673898,0.585773760278058,0.7055266337807476,,,,,
26,161,0.6930060094617057,0.7008870391390255,0.6247391234548082,0.5359749739311783,0.7471783295711061,0.6894093524413476,0.7123647258367034,0.6582902073133228,0.7277218116100885,0.5778943781014075,0.6715838688082089,0.502806039694051,0.5691439081683056,0.5624597840553209,0.9318968750868912,
26,163,0.6891446000277277,0.7887845453286163,0.7319714863283328,0.6744663909793748,0.7423564504101416,0.7819965845774962,0.7955725060797364,0.6757061255009922,0.7025830745544632,0.7019205183140451,0.7620224543426204,0.6486213015129103,0.7003114804458392,0.6415389668157905,0.8431739340044928,
26,165,,0.8051914001048768,0.7670103092783506,,,0.7781391370733489,0.8322436631364046,,,0.6171538538976096,0.9168667646590916,,,,,
27,000,0.6398961757278538,0.7221831684292279,0.6510768213250188,0.6031498379042004,0.6340560549973558,0.7195996442047315,0.7247666926537243,0.6250941730710997,0.654698178384608,0.6399638679739116,0.6621897746761259,0.5902907018410266,0.6160089739673742,0.6157009667907094,0.6524111432040023,
27,001,,0.7184366687129118,,,,0.6898647086804075,0.7470086287454161,,,,,,,,,
27,003,0.6645079218225974,0.7047055655452185,0.7022852639873917,0.6377320622177621,0.6892488954344624,0.6890686147261299,0.720342516364307,0.5956837275699999,0.733332116075195,0.6499140596106769,0.7546564683641064,0.5856890227991565,0.6897751016363678,0.5010385821208656,0.8774592087480593,
27,005,,0.757909520993495,,,0.7061946902654868,0.7233384487815837,0.7924805932054062,,,,,,,0.6398399069923715,0.772549473538602,
27,007,,0.7886373140569927,,,0.7735768903993203,0.7625340073394586,0.8147406207745267,,,,,,,0.6961292896521851,0.8510244911464555,
27,009,,0.7683219863836603,,,,0.7362733055433125,0.8003706672240082,,,,,,,,,
27,011,,0.7443125618199802,,,,0.6851135385514945,0.8035115850884659,,,,,,,,,
27,013,0.4408510638297872,0.7902957980355183,0.7940092165898618,0.5456498388829216,,0.7646467418281828,0.8159448542428538,0.3148822440491843,0.5668198836103902,0.717499580402231,0.8705188527774925,0.3734742569480941,0.7178254208177491,,,
27,015,,0.8153186455714919,0.8268933539412674,,,0.7923727439730605,0.8382645471699234,,,0.6893368107426389,0.9644498971398959,,,,,
27,017,,0.7667416091215674,,,0.7466367713004485,0.7478041621078845,0.7856790561352504,,,,,,,0.6203596850637777,0.8729138575371193,
27,019,0.6932907348242812,0.6587028318459701,0.6763059701492538,0.5701606086221471,,0.6297804427185597,0.6876252209733805,0.5291665394736174,0.857414930174945,0.5676887714783029,0.7849231688202046,0.4760351802875408,0.6642860369567535,,,
27,021,,0.7345844504021448,,,0.7114754098360656,0.7045061605768805,0.7646627402274091,,,,,,,0.620850370690212,0.8021004489819192,
27,023,,0.8253238612620142,0.7194719471947195,,,0.789583127568978,0.8610645949550504,,,0.48625624672910894,0.9526876476603301,,,,,
27,025,,0.706221198156682,,,,0.6830020597675718,0.7294403365457923,,,,,,,,,
27,027,,0.7070957932083122,,,,0.6838596647107555,0.7303319217058688,,,,,,,,,
27,029,,0.7387914230019493,,,0.7819548872180451,0.692203163569188,0.7853796824347107,,,,,,,0.647901325468165,0.9160084489679251,
27,031,,0.6246596654998056,,,0.8368421052631579,0.5562828187031298,0.6930365122964813,,,,,,,0.7237535725415282,0.9499306379847877,
27,033,,0.7662253093119167,0.5334224598930482,,,0.7252080266359341,0.8072425919878993,,,0.4911346378428062,0.5757102819432901,,,,,
27,035,,0.7739613463055482,0.7078039927404719,,,0.7545013986130826,0.7934212939980139,,,0.5033692724213616,0.9122387130595822,,,,,
27,037,0.6273882804380846,0.689240980215485,0.6140637775960752,0.6076103748272217,0.6310013717421125,0.6770524169906701,0.7014295434402998,0.5858669736565258,0.6689095872196433,0.57917110132139,0.6489564538707604,0.5609378995816039,0.6542828500728395,0.5320572635283982,0.7299454799558267,
27,039,,0.7086695278969957,,,,0.661212022480191,0.7561270333138004,,,,,,,,,
27,041,,0.8017667844522968,,,,0.7766082793983287,0.8269252895062649,,,,,,,,,
27,043,,0.762888665997994,0.7004310344827587,,,0.7363173023580439,0.789460029637944,,,0.5099106826647003,0.890951386300817,,,,,
27,045,,0.6870949563257256,,,,0.6558164839820576,0.7183734286693936,,,,,,,,,
27,047,,0.803996109981434,0.7241689128481581,,,0.7784259433298779,0.8295662766329901,,,0.6050632883441014,0.8432745373522148,,,,,
27,049,,0.7732815419411938,0.7083333333333334,,,0.7457352585773696,0.8008278253050181,,,0.5295488982782672,0.8871177683883995,,,,,
27,051,,0.6716061185468452,,,,0.641849653414158,0.7013625836795323,,,,,,,,,
27,053,0.6382624325943679,0.6887236765635272,0.6162577430183064,0.606725213419774,0.5572825269491101,0.6839765838674828,0.6934707692595715,0.6191950685647507,0.657329796623985,0.58898825935345,0.6435272266831628,0.5867666758060985,0.6266837510334495,0.5075216527794423,0.6070434011187779,
27,055,,0.6976744186046512,,,,0.6693296308804934,0.726019206328809,,,,,,,,,
27,057,,0.7186067827681026,,,,0.6715081678484398,0.7657053976877655,,,,,,,,,
27,059,,0.7209955231808179,,,,0.6947249920620459,0.74726605429959,,,,,,,,,
27,061,,0.7678389398572885,,,0.5182481751824818,0.744971154113901,0.7907067256006759,,,,,,,0.44625973479883047,0.5902366155661332,
27,063,,0.7709137709137709,,,,0.7265339899714575,0.8152935518560843,,,,,,,,,
27,065,,0.7593448131037379,,,,0.7234207705404998,0.795268855666976,,,,,,,,,
27,067,,0.8031563691019379,0.6875,,,0.7778675263301594,0.8284452118737163,,,0.5842182230878442,0.7907817769121558,,,,,
27,069,,0.7335403726708074,,,,0.6846449463773663,0.7824357989642485,,,,,,,,,
27,071,,0.7220325366539466,,,,0.6562083683076212,0.787856705000272,,,,,,,,,
27,073,,0.7149831017649267,,,,0.6739169086524518,0.7560492948774017,,,,,,,,,
27,075,,0.749108453954269,,,,0.7099644563907196,0.7882524515178183,,,,,,,,,
27,077,,0.783517121300058,,,,0.7542575281082595,0.8127767144918565,,,,,,,,,
27,079,,0.734691446271146,0.7807881773399015,,,0.6925937606908169,0.7767891318514751,,,0.6927365074957642,0.8688398471840387,,,,,
27,081,,0.6662863662293211,,,,0.6185794935878757,0.7139932388707666,,,,,,,,,
27,083,,0.7739972780401889,0.7215332581736189,0.5703564727954972,,0.7539656657360805,0.7940288903442974,,,0.5268552807264562,0.9162112356207817,0.4476048276701401,0.6931081179208542,,,
27,085,,0.8090530373686501,0.661660777385159,,,0.7860700423815931,0.8320360323557071,,,0.6308434297300545,0.6924781250402636,,,,,
27,087,,0.7674591381872214,,,0.6918238993710691,0.7075211941856423,0.8273970821888006,,,,,,,0.614119003064657,0.7695287956774812,
27,089,,0.6967241986615005,,,,0.6658102373248369,0.7276381599981641,,,,,,,,,
27,091,,0.8219847675343868,0.7747489239598279,,,0.7898142815822835,0.85415525348649,,,0.5333530930651643,1,,,,,
27,093,,0.7918496827720839,,,,0.7625195074213809,0.8211798581227869,,,,,,,,,
27,095,,0.7341509041779256,,,0.6675603217158177,0.708988203884151,0.7593136044717003,,,,,,,0.5619394761844778,0.7731811672471576,
27,097,,0.762501043492779,,,,0.7403220913115507,0.7846799956740074,,,,,,,,,
27,099,,0.7989296636085627,0.7199170124481328,0.6757775683317625,,0.7774610039656341,0.8203983232514912,,,0.6300708444086676,0.809763180487598,0.4912113282931436,0.8603438083703814,,,
27,101,,0.7384996461429583,,,,0.6943866517456875,0.782612640540229,,,,,,,,,
27,103,,0.7117953220041388,0.7262313860252004,,,0.6848993864371007,0.7386912575711768,,,0.6276098689120332,0.8248529031383677,,,,,
27,105,,0.823966696402022,0.619723865877712,,,0.7921153876452856,0.8558180051587585,,,0.5536936965620632,0.6857540351933608,,,,,
27,107,,0.7327281896116995,,,,0.6874893060631668,0.7779670731602322,,,,,,,,,
27,109,0.5728454926162663,0.7297681194609688,0.6914285714285714,0.5515311162331248,,0.7158944124288384,0.7436418264930991,0.5177797423750685,0.627911242857464,0.6051153368519154,0.7777418060052274,0.485961155375613,0.6171010770906366,,,
27,111,,0.737867501212148,0.8170854271356784,,,0.7135160731921761,0.7622189292321198,,,0.7494460857265943,0.8847247685447626,,,,,
27,113,,0.7981132075471699,,,,0.769485323267279,0.8267410918270607,,,,,,,,,
27,115,,0.7415691672401927,,,,0.7176453639703976,0.7654929705099879,,,,,,,,,
27,117,,0.7849624060150376,,,,0.740287220563532,0.8296375914665433,,,,,,,,,
27,119,,0.7465686708580537,0.782608695652174,,,0.725499791236934,0.7676375504791734,,,0.6591426657467789,0.906074725557569,,,,,
27,121,,0.7300805729632945,,,,0.6934260054485567,0.7667351404780324,,,,,,,,,
27,123,0.6487451608596984,0.7254851240517168,0.6147066678536455,0.6262050962593813,0.5415549597855228,0.7170172877172962,0.7339529603861374,0.6127650835998786,0.6847252381195181,0.5896416220595172,0.6397717136477737,0.6083745087958835,0.644035683722879,0.492747311186857,0.5903626083841886,
27,125,,0.7148864592094197,,,,0.6272726753999301,0.8025002430189093,,,,,,,,,
27,127,,0.7728735632183908,,,0.822429906542056,0.7428689583874402,0.8028781680493415,,,,,,,0.7069280727781699,0.9379317403059422,
27,129,,0.753708112067387,0.7126436781609196,,,0.7143959145168697,0.7930203096179043,,,0.5397241266624324,0.8855632296594067,,,,,
27,131,0.5093882495457298,0.6994427394605072,0.7398903358464702,0.3607520564042303,,0.6757505348002919,0.7231349441207224,0.38168751718272353,0.6370889819087361,0.6846640551897221,0.7951166165032184,0.27827879069643474,0.44322532211202587,,,
27,133,,0.7602082762400658,,,,0.7243187444350081,0.7960978080451235,,,,,,,,,
27,135,,0.7310621797534967,,,,0.7044045214622988,0.7577198380446947,,,,,,,,,
27,137,0.5520504731861199,0.7771583898746005,0.7831978319783198,0.6464047442550037,0.5741885625965997,0.766012321363901,0.78830445838530006,0.41570588703199063,0.6883950593402491,0.7080578846089244,0.8583377793477153,0.5559980582539749,0.7368114302560326,0.4934962468269915,0.6548808783662079,
27,139,0.6876742889012828,0.6986725580165789,0.5360237682594702,0.5423728813559322,,0.6805382485957451,0.7168068674374127,0.6022942377163762,0.7730543400861893,0.4626827715970786,0.6093647649218618,0.461294278627287,0.6234514840845774,,,
27,141,,0.7059706072902104,0.6307531380753139,,,0.68192385549237855,0.7300173590880423,,,0.45932443016906116,0.8021818459815666,,,,,
27,143,,0.719210592055958,,,,0.670735579114613,0.7676856049973031,,,,,,,,,
27,145,0.6680710752885144,0.7998255185294407,0.7266206896551725,0.5341991341991342,,0.7920085666633732,0.8076424703955083,0.570788122006678,0.7653540285703508,0.6394298950007228,0.8138114843096221,0.4120892932302266,0.6563089751680419,,,
27,147,,0.8230273752012882,0.6043425814234017,,,0.7944180248287336,0.8516367255738428,,,0.4863118910188917,0.7223732718279117,,,,,
27,149,,0.7836808340016038,0.484297520661157,,,0.7456011667391766,0.821760501264031,,,0.36415108557172243,0.6044439557505915,,,,,
27,151,,0.7936145952109465,,,,0.759601003363981,0.827628187057912,,,,,,,,,
27,153,,0.6805555555555556,0.5511627906976744,,,0.6518733079411414,0.7092378031699698,,,0.3801515357644868,0.722174045630862,,,,,
27,155,,0.726475279106858,,,,0.6577927301192862,0.7951578280944299,,,,,,,,,
27,157,,0.716983641441681,,,,0.6814711452807285,0.7524961376026336,,,,,,,,,
27,159,,0.7888839085611833,,,,0.7720537104547486,0.805714106667618,,,,,,,,,
27,161,,0.7885752915328714,,,,0.7535140769618891,0.8236365061038537,,,,,,,,,
27,163,0.628783759289469,0.6535455449765525,0.6795445302968687,0.5177061634603602,,0.6427158151394691,0.6643752748136359,0.5493072585272301,0.7082602600517078,0.6404028362033909,0.7186862243903465,0.4662230709393851,0.5691892559813354,,,
27,165,,0.7313299613210354,0.7614155251141552,,,0.6761524161247207,0.7865075065173502,,,0.7392091646951472,0.7836218855331633,,,,,
27,167,,0.7222222222222222,,,,0.661297465390454,0.7831469790539904,,,,,,,,,
27,169,,0.761628855883793,0.7071823204419889,,,0.7422037387501272,0.7810539730174588,,,0.5476926195947887,0.8666720212891892,,,,,
27,171,0.7247976453274466,0.7292649963613681,0.6271116604861969,0.5968882602545968,,0.707679813497267,0.7508501792254691,0.6001396746566575,0.8494556159982357,0.46001155794670834,0.7942117630256855,0.39924643647476443,0.7945300840344293,,,
27,173,,0.7655080213903743,,,,0.7474533897794695,0.7835626530012791,,,,,,,,,
28,000,0.8175359233634912,0.8362243123929912,0.7695891176744619,0.693277585418436,0.7536110529621101,0.8318981142290529,0.8405505105569295,0.8121232818591505,0.822948564867832,0.7439126515537567,0.7952655837951671,0.6591868004052523,0.7273683704316196,0.6744279622466892,0.8327941436775309,
28,001,0.8961480362537765,0.8864755933721451,,,,0.8491874131676334,0.9237637735766568,0.8548831869755286,0.9374128855320244,,,,,,,
28,003,0.5771513353115727,0.8911912820936184,,,,0.8735941756787577,0.9087883885084791,0.35800754967723136,0.796295120945914,,,,,,,
28,005,,0.7867910983488873,,,,0.6453203920067305,0.928261804691044,,,,,,,,,
28,007,0.7814159292035399,0.8624358033749083,,,,0.8007106916190222,0.9241609151307945,0.6729971660157789,0.8898346923913009,,,,,,,
28,009,,0.8421787709497207,,,,0.7232865651057216,0.9610709767937198,,,,,,,,,
28,011,0.8182922596320722,0.8615647087496954,,,,0.8116042085733981,0.9115252089259926,0.7716749018696275,0.8649096173945169,,,,,,,
28,013,0.8424242424242424,0.8297252289758534,,,,0.7596990494229876,0.8997514085287193,0.5839944645248073,1,,,,,,,
28,015,,0.6057571964956195,,,,0.4711764097304241,0.740337983260815,,,,,,,,,
28,017,0.8421583459404942,0.8394984326018808,,,,0.7831598677811598,0.8958369974226019,0.7486070777126257,0.9357096141683627,,,,,,,
28,019,,0.7732018561484919,,,,0.6666889001047813,0.8797148121922025,,,,,,,,,
28,021,0.8269344359125812,0.9331476323119777,,,,0.8592189284637548,1,0.7240204208508121,0.9298484509743503,,,,,,,
28,023,0.6846361185983828,0.831518921721099,,,,0.7398361400415682,0.9232017034006298,0.5301112575475537,0.8391609796492119,,,,,,,
28,025,0.8968192397207138,0.804635761589404,,,,0.732809892367962,0.8764616308108459,0.843829974240272,0.9498085052011556,,,,,,,
28,027,0.7819447129325343,0.85913140311804,,,,0.7857087949942294,0.9325540112418507,0.7110864328487634,0.8528029930163052,,,,,,,
28,029,0.8691275167785235,0.7940981432360743,,,,0.7235789130599937,0.8646173734121549,0.7903520211449736,0.9479030124120734,,,,,,,
28,031,0.8097323600973236,0.8428417653390743,,,,0.7723849331496015,0.913298597528547,0.7099148765183777,0.9095498436762696,,,,,,,
28,033,0.7877857267492584,0.7642845244044645,0.7535853976531942,0.761962447001817,,0.7359235093963541,0.7926455394125749,0.7527917684726271,0.8227796850258897,0.6778852849529703,0.8292855103534181,0.6254325658659645,0.8984923281376695,,,
28,035,0.8126359962698166,0.8193454078722191,0.8659254414650098,,,0.799492840470419,0.8391979752740192,0.7622059168397233,0.86306607569991,0.7518561402987082,0.9799947426313115,,,,,
28,037,,0.8548387096774194,,,,0.7629806319693986,0.9466967873854402,,,,,,,,,
28,039,,0.7925594537320462,,,,0.729817711448902,0.8553011960151904,,,,,,,,,
28,041,,0.6900311526479751,,,,0.45657465014386744,0.9234876551520828,,,,,,,,,
28,043,0.8611774929393874,0.9139583333333333,,,,0.8643938093309108,0.9635228573357558,0.7849652255790371,0.9373897602997376,,,,,,,
28,045,0.8998842592592593,0.7661631419939577,,,,0.7210382465111894,0.8112880374767261,0.847913793764125,0.9518547247543936,,,,,,,
28,047,0.8247280737987057,0.8338540472368723,0.7770407472586978,0.6526011560693642,,0.8209659395230007,0.8467421549507439,0.7954094269278035,0.854046720669608,0.7205880262433817,0.8334934682740138,0.5670303027125263,0.7381720094262021,,,
28,049,0.7752873468986211,0.8455665297969149,0.6934959349593496,0.8871571072319202,,0.8321082953709001,0.8590247642229297,0.7488696404257215,0.8017050533715208,0.6324704879344527,0.7545213819842465,0.6459767960405861,1,,,
28,051,0.8120837297811608,0.8659274193548387,,,,0.7478652186036957,0.9839896201059818,0.7008128505001294,0.9233546090621922,,,,,,,
28,053,0.6537940379403794,0.8378870673952641,,,,0.7652771172257353,0.9104970175647928,0.5059940233825333,0.8015940524982255,,,,,,,
28,055,,,,,,,,,,,,,,,,
28,057,,0.8618804021873346,,,,0.8169186994680435,0.9068421049066258,,,,,,,,,
28,059,0.8434362216437338,0.8216447698855376,0.8710684273709484,,,0.803695153861923,0.8395943859091521,0.7885126255151872,0.8983598177722804,0.8077453673148265,0.9343914874270702,,,,,
28,061,0.9273034657650042,0.8876404494382022,,,,0.8193784544156913,0.955902444460713,0.8542595698005205,1,,,,,,,
28,063,0.8474980142970612,,,,,,,0.7477016756776882,0.9472943529164342,,,,,,,
28,065,0.7915611814345992,0.8826923076923077,,,,0.755890011306348,1,0.6190793785266657,0.9640429843425327,,,,,,,
28,067,0.8558873358746294,0.8657158234660925,,,,0.8373772335400175,0.8940544133921676,0.8034011361827652,0.9083735355664936,,,,,,,
28,069,0.7810707456978967,0.8861283643892339,,,,0.7789461283365617,0.9933106004419061,0.6624837562083392,0.8996577351874542,,,,,,,
28,071,0.818737878561838,0.8308473843493299,,,,0.7923653965890889,0.869329372109571,0.7597784802496985,0.8776972768739775,,,,,,,
28,073,0.7753731343283582,0.82898764312436235,,,,0.8042145043245892,0.8537607819241355,0.7116900923666021,0.8390561762901143,,,,,,,
28,075,0.7654784240150094,0.874267502827182,0.724400871459695,,,0.8408253862741429,0.9077096193802211,0.7224862579121873,0.8084705901178315,0.5513103848426687,0.8974913580767213,,,,,
28,077,,0.8812649164677804,,,,0.7738711008679993,0.9886587320675615,,,,,,,,,
28,079,0.8389996092223525,0.7654202620645574,,,,0.7034172915864126,0.8274232325427021,0.7574624718845205,0.9205367465601845,,,,,,,
28,081,0.878560477689018,0.8963275547445255,0.8461538461538461,,,0.8711268445144461,0.9215282649746049,0.8370066024195438,0.9201143529584922,0.7204364435387693,0.971871248768923,,,,,
28,083,0.8539900417171309,0.8397944885567492,,,,0.7685678488630672,0.9110211282504312,0.8174141344863575,0.8905659489479043,,,,,,,
28,085,0.9359695265735534,0.863845223700121,,,,0.8052215508575846,0.9224688965426573,0.7786050873231349,1,,,,,,,
28,087,0.8983239095315024,0.8858049167327517,,,,0.8549615734002046,0.9166482600652989,0.8449488206528682,0.9516989984101366,,,,,,,
28,089,0.794356965267837,0.8273586126569173,0.6787648970747562,,,0.7956340523959345,0.8590831729179002,0.7628702890668789,0.825843641468795,0.6404503100078296,0.7170794841416828,,,,,
28,091,0.8191681735985533,0.8330929024812463,,,,0.7824741165950713,0.8837116883674214,0.7755360155733526,0.862800331623754,,,,,,,
28,093,0.8324899668469726,0.8515769944341373,,,,0.7757459631128145,0.92740802575546,0.7847162692089686,0.8802636644849766,,,,,,,
28,095,0.8178170144462279,0.8354228121927237,,,,0.7901174375200878,0.8807281868653597,0.7631324453719135,0.8725015835205423,,,,,,,
28,097,0.7289628180039139,0.7634408602150538,,,,0.6839663554728572,0.8429153649572503,0.5340332464593587,0.9238923895484692,,,,,,,
28,099,0.7626326963906582,0.8465048069089132,,,0.7147977470558116,0.7795215493266743,0.913488064491152,0.6609888597323031,0.8642765330490133,,,,,0.5624501669124583,0.8671453271991648,
28,101,0.7698525915359011,0.8687269634250071,,,,0.8202143963602642,0.91723953048975,0.683015099072105,0.8566900839996973,,,,,,,
28,103,0.8942408376963351,0.8856304985337243,,,,0.7843416428217842,0.9869193542456645,0.7911307387267317,0.9973509366659385,,,,,,,
28,105,0.8379457524438937,0.8110816630776876,,,,0.7790946208832739,0.8430687052721013,0.7853645540977674,0.89052695079002,,,,,,,
28,107,0.8502553626149132,0.8945547259151339,,,,0.8312064847833036,0.9579029670469641,0.7916614789655735,0.9088492462642529,,,,,,,
28,109,0.8527679623085983,0.7653493295695131,,,,0.7301243223100348,0.8005743368289914,0.7530351444624903,0.9525007801547063,,,,,,,
28,111,,0.8469387755102041,,,,0.6781728401940006,1,,,,,,,,,
28,113,0.8042779426310583,0.8359523164454078,,,,0.7809621532237233,0.8909424796670923,0.7637021815989455,0.8448537036631711,,,,,,,
28,115,0.9272365805168986,0.8803649447442817,,,,0.8319833194302232,0.9287465700583403,0.87633133093663,0.9781418300971673,,,,,,,
28,117,,0.8694677033492823,,,,0.8177862034308657,0.9211492032676988,,,,,,,,,
28,119,0.8234421364985163,0.8194444444444444,,,,0.6995752801284387,0.9393136087604501,0.6516507235437098,0.9952335494533228,,,,,,,
28,121,0.8029495758919057,0.8050312957145255,0.6829052258635961,0.6385809312638581,,0.7831048722259116,0.8269577192031393,0.771415573047632,0.8344835787361795,0.5891493552695148,0.7766610964576774,0.4911242613514381,0.786037601176278,,,
28,123,0.7918614718614718,0.8442176870748299,,,,0.8191147002576737,0.8693206738919861,0.7333895548911639,0.8503333888317798,,,,,,,
28,125,0.7675070028011205,0.879746835443038,,,,0.7927448674895083,0.9667488033965677,0.6434462984472422,0.8915677071549988,,,,,,,
28,127,0.8553888130968622,0.8278974358974359,,,,0.7577383911054063,0.8980564806894655,0.7753426505318206,0.9354349756619038,,,,,,,
28,129,,0.7374429223744292,,,,0.6439824036134736,0.8309034411353848,,,,,,,,,
28,131,,0.8302967204580948,,,,0.7531526443497147,0.9074407965664748,,,,,,,,,
28,133,0.8099311883950158,0.8366834170854272,,,,0.7908324679220647,0.8825343662487896,0.7618813791946776,0.857980997595354,,,,,,,
28,135,0.7078780908568143,0.8227771010962242,,,,0.6858751526291238,0.9596790495633245,0.5811869171575688,0.8345692645560598,,,,,,,
28,137,0.9324586977648203,0.8419580419580419,,,,0.7975608857704661,0.8863551981456177,0.6223711479118138,1,,,,,,,
28,139,0.8258527827648114,0.8635741184525847,,,,0.8235836395922892,0.9035645973128802,0.7654384249987716,0.8862671405308513,,,,,,,
28,141,,0.8854974426662267,,,,0.8450411933193405,0.9259536920131128,,,,,,,,,
28,143,0.8244924688932548,0.8222113979542134,,,,0.5171616546224302,1,0.7261304606363078,0.9228544771502017,,,,,,,
28,145,0.9176215546608857,0.8976172342508976,,,,0.8628470994163782,0.932387369085417,0.8511232817077949,0.9841198276139764,,,,,,,
28,147,,0.7517868745938922,,,,0.6156195074542543,0.88795424173353,,,,,,,,,
28,149,0.8805795248748269,0.8550354924578527,,,,0.8312549676362384,0.878816017279467,0.8655794046345419,0.895579645115112,,,,,,,
28,151,0.8568991470145509,0.8655996914770536,,,,0.8261426743760236,0.9050567085780836,0.8118913824574292,0.9019069115716727,,,,,,,
28,153,0.8578978273634762,0.8415841584158416,,,,0.7899778586442182,0.8931904581874649,0.7555858697472834,0.960209784979669,,,,,,,
28,155,,0.8309779536461278,,,,0.7765967921095711,0.8853591151826845,,,,,,,,,
28,157,,0.8333333333333334,,,,0.7578168759149466,0.9088497907517201,,,,,,,,,
28,159,0.7836388019669199,0.8420569329660239,,,,0.7654336199257753,0.9186802460062725,0.5824453187297334,0.9848322852041065,,,,,,,
28,161,0.8414893617021276,0.859192348565356,,,,0.7870521230243718,0.9313325741063402,0.4876819954172713,1,,,,,,,
28,163,0.7568329106790646,0.8211256746337703,,,,0.7676037458986671,0.8746476033688735,0.6535037688526442,0.8601620525054849,,,,,,,
29,000,0.709868950491681,0.7806180010701875,0.720308720965289,0.6543169683552545,0.7355996222851747,0.7782521267684029,0.7829838753719721,0.698895706708972,0.7208421942743899,0.7063175128142615,0.7342999291163165,0.637340401613471,0.671293535097038,0.7074754683917952,0.7637237761785542,
29,001,,0.7837759815242494,,,,0.7489972170917605,0.8185547459567384,,,,,,,,,
29,003,,0.6807378503015253,,,,0.5981052870912159,0.7633704135118348,,,,,,,,,
29,005,,0.8262004175365344,,,,0.7777791768696942,0.8746216582033746,,,,,,,,,
29,007,,0.8295454545454546,,,,0.7893788761716134,0.8697120329192958,,,,,,,,,
29,009,,0.7726050420168067,0.7507708119218911,,,0.7357165218646998,0.8094935621689135,,,0.6392458011612258,0.8622958226825564,,,,,
29,011,,0.7956349206349206,,,,0.7084816765833576,0.8827881646864836,,,,,,,,,
29,013,,0.7316818774445893,,,,0.6724870834188202,0.79087667147035845,,,,,,,,,
29,015,,0.7675143953934741,,,,0.6993097758517686,0.8357190149351796,,,,,,,,,
29,017,,0.6205463182897862,,,,0.529866843062739,0.7112257935168335,,,,,,,,,
29,019,0.7614136413641364,0.7766967573492284,0.6668204891555145,0.6806204844878878,,0.7574659283548093,0.7959275863436475,0.707454987147824,0.8153722955804488,0.5750104636922273,0.7586305146188017,0.5970162216327041,0.7642247473430716,,,
29,021,0.7452923686818632,0.8321335579721244,0.8080773213669313,0.4830917874396135,,0.8191354238056586,0.8451316921385902,0.6812508381843762,0.8093338991793503,0.7742351649122926,0.8419194778215701,0.37539454620743523,0.5907890286717917,,,
29,023,,0.80546875,,,,0.7856502733298222,0.8252872266701777,,,,,,,,,
29,025,,0.7405838041431262,,,,0.6853487586649047,0.7958188496213476,,,,,,,,,
29,027,,0.7426247689463956,,,,0.6962539822698683,0.7889955556229229,,,,,,,,,
29,029,,0.7659977281332828,,,,0.7370656805453811,0.7949297757211845,,,,,,,,,
29,031,0.7685560053981106,0.8296266171873015,0.7587006960556845,,,0.8036324361937456,0.8556207981808573,0.6827632936085538,0.8543487171876675,0.6217358208025665,0.8956655713088024,,,,,
29,033,,0.7304518664047152,,,,0.65726156343089015,0.8036421693785402,,,,,,,,,
29,035,,0.7399073461283918,,,,0.656178432448477,0.8236362598083067,,,,,,,,,
29,037,0.5099806825499034,0.7069442015042855,0.6793557833089312,,,0.6764129350586325,0.7374754679499385,0.357911144464914,0.6620502206348927,0.5653077430558574,0.793403823562005,,,,,
29,039,,0.7567703109327983,,,,0.6870402471273849,0.8265003747382118,,,,,,,,,
29,041,,0.7613412228796844,,,,0.7135037984896467,0.8091786472697221,,,,,,,,,
29,043,,0.6841559421109696,,,,0.6484309103396994,0.7198809738822399,,,,,,,,,
29,045,,0.8010784901138406,,,,0.7615041990450522,0.840652781182629,,,,,,,,,
29,047,0.7643139704351447,0.7552666117945409,0.7108792846497765,0.6954128440366972,,0.7373560039184573,0.7731772196706245,0.7154517019087164,0.813176238961573,0.6498055124220178,0.7719530568775351,0.5952648719444414,0.795560816128953,,,
