statecode,countycode,v053_numerator,v053_denominator,v053_rawvalue,v053_flag_CT
36,077,13153,60126,0.21875727638625553,NA
36,079,19472,98060,0.19857230267183357,NA
36,081,422104,2252196,0.18741885697337177,NA
36,083,30282,159305,0.1900881955996359,NA
36,085,87117,490687,0.17754087636313984,NA
36,087,54364,340807,0.15951550290927122,NA
36,089,20639,106940,0.1929960725640546,NA
36,091,49297,238711,0.20651331526406408,NA
36,093,29181,159902,0.18249302697902464,NA
36,095,7438,30105,0.24706859325693406,NA
36,097,4186,17507,0.23910435825669732,NA
36,099,7253,32349,0.22421094933382793,NA
36,101,19755,92162,0.21435081703956077,NA
36,103,281959,1523170,0.185113283481161,NA
36,105,15695,79920,0.1963838838838839,NA
36,107,10942,47715,0.22931992036047363,NA
36,109,17448,103558,0.1684852932656096,NA
36,111,39899,182333,0.21882489730328575,NA
36,113,16319,65380,0.24960232486999082,NA
36,115,13482,60047,0.22452412277049644,NA
36,117,19540,90829,0.21512952911515046,NA
36,119,185878,990817,0.18760073757313409,NA
36,121,8325,39532,0.2105888900131539,NA
36,123,5651,24472,0.23091696632886563,NA
37,000,1908489,10835491,0.1761331350835878,NA
37,001,31260,179165,0.17447604163759664,NA
37,003,7554,36473,0.20711211032818796,NA
37,005,3301,11342,0.29104214424263797,NA
37,007,4418,21897,0.20176279855687992,NA
37,009,7581,27063,0.2801241547500277,NA
37,011,4248,17561,0.2418996640282444,NA
37,013,11674,44481,0.26244913558598054,NA
37,015,4432,16922,0.26190757593665054,NA
37,017,7114,29484,0.2412834079500746,NA
37,019,55001,159964,0.34383361256282663,NA
37,021,60275,275901,0.2184660439795434,NA
37,023,19499,88338,0.2207317349272114,NA
37,025,33340,240016,0.1389074061729218,NA
37,027,17365,80574,0.21551617146970486,NA
37,029,1944,11137,0.1745532908323606,NA
37,031,19399,69615,0.2786612080729728,NA
37,033,5356,22807,0.2348401806462928,NA
37,035,31389,164645,0.19064654256126817,NA
37,037,21174,81624,0.2594089973537195,NA
37,039,9629,29959,0.3214059214259488,NA
37,041,3699,13891,0.266287524296307,NA
37,043,4050,11864,0.3413688469318948,NA
37,045,19581,101378,0.19314841484345716,NA
37,047,10623,50121,0.21194708804692644,NA
37,049,22151,102391,0.21633737340195916,NA
37,051,44854,337890,0.13274734381011571,NA
37,053,5722,31593,0.18111607001550978,NA
37,055,9720,38110,0.2550511676725269,NA
37,057,33888,174804,0.19386284066726162,NA
37,059,10088,44599,0.22619341240834998,NA
37,061,9998,49520,0.20189822294022616,NA
37,063,50717,336892,0.15054379445044702,NA
37,065,10519,48832,0.2154120249017038,NA
37,067,68335,392921,0.17391536721122058,NA
37,069,13602,77001,0.17664705653173335,NA
37,071,39774,237242,0.1676515962603586,NA
37,073,2418,10343,0.23378130136324085,NA
37,075,2046,8052,0.2540983606557377,NA
37,077,11428,62192,0.1837535374324672,NA
37,079,3673,20530,0.1789089137847053,NA
37,081,89625,549866,0.16299425678256158,NA
37,083,10598,47298,0.22406867097974545,NA
37,085,19862,141477,0.140390310792567,NA
37,087,16420,62969,0.2607632327018056,NA
37,089,32282,119230,0.27075400486454754,NA
37,091,4485,19453,0.23055569834986891,NA
37,093,6616,54446,0.12151489549278184,NA
37,095,1188,4607,0.25786846103755157,NA
37,097,34075,199710,0.17062240248360122,NA
37,099,9174,44574,0.20581504913178086,NA
37,101,33935,241955,0.1402533528961997,NA
37,103,2309,9401,0.2456121689182002,NA
37,105,11634,67059,0.17348901713416542,NA
37,107,11901,54895,0.21679570088350486,NA
37,109,18924,95675,0.19779461719362426,NA
37,111,9864,44893,0.21972245116165104,NA
37,113,11200,38412,0.29157554930750806,NA
37,115,5186,22071,0.23496896379864982,NA
37,117,5624,21447,0.26222781741036044,NA
37,119,143690,1163701,0.12347673500323536,NA
37,121,3835,14999,0.25568371224748315,NA
37,123,5934,26085,0.22748706152961473,NA
37,125,25839,106898,0.24171640255196541,NA
37,127,19132,96551,0.19815434330043188,NA
37,129,46870,238852,0.1962303016093648,NA
37,131,5096,16715,0.30487586000598266,NA
37,133,22467,213676,0.10514517306576311,NA
37,135,25228,150626,0.16748768472906403,NA
37,137,3999,12423,0.32190292199951703,NA
37,139,7885,41444,0.19025673197567802,NA
37,141,12496,68521,0.18236744939507596,NA
37,143,3841,13377,0.28713463407340956,NA
37,145,8542,39737,0.2149633842514533,NA
37,147,26398,175119,0.1507432089036598,NA
37,149,6596,20060,0.3288135593220339,NA
37,151,27575,147458,0.18700240068358448,NA
37,153,7848,42324,0.18542670825063792,NA
37,155,19007,117365,0.16194776977804287,NA
37,157,20123,92518,0.21750362091701075,NA
37,159,27394,151661,0.1806265289032777,NA
37,161,14799,65507,0.22591478773260873,NA
37,163,10961,59601,0.1839063102968071,NA
37,165,6359,34376,0.18498370956481267,NA
37,167,12595,65699,0.19170763634149682,NA
37,169,10609,45532,0.23300096635333392,NA
37,171,15258,71462,0.21351207634826902,NA
37,173,2795,13916,0.20084794481172752,NA
37,175,10797,33549,0.3218277743002772,NA
37,177,858,3461,0.24790522970239814,NA
37,179,35466,256452,0.1382948855926255,NA
37,181,8388,42301,0.19829318455828468,NA
37,183,159366,1190275,0.13389006742139423,NA
37,185,5232,18836,0.27776598003822467,NA
37,187,3088,10713,0.2882479230841034,NA
37,189,9655,54748,0.1763534740995105,NA
37,191,20839,118686,0.17558094467755253,NA
37,193,15483,66013,0.2345447108902792,NA
37,195,15309,78970,0.19385842725085475,NA
37,197,8062,37774,0.21342722507544873,NA
37,199,5034,18938,0.26581476396662795,NA
38,000,133316,783926,0.1700619701349362,NA
38,001,661,2163,0.3055940822931114,NA
38,003,2545,10726,0.23727391385418609,NA
38,005,953,5745,0.1658833768494343,NA
38,007,261,1034,0.2524177949709865,NA
38,009,1642,6349,0.25862340526067096,NA
38,011,739,2867,0.2577607254970352,NA
38,013,494,2134,0.23149015932521086,NA
38,015,18506,100012,0.18503779546454424,NA
38,017,25873,196362,0.1317617461626995,NA
38,019,1001,3596,0.27836484983314796,NA
38,021,1004,4900,0.20489795918367346,NA
38,023,544,2135,0.2548009367681499,NA
38,025,786,4019,0.1955710375715352,NA
38,027,502,2263,0.22182942996022978,NA
38,029,942,3224,0.29218362282878413,NA
38,031,822,3309,0.2484134179510426,NA
38,033,517,1743,0.2966150315547906,NA
38,035,10770,72708,0.14812675358970126,NA
38,037,680,2215,0.30699774266365687,NA
38,039,721,2248,0.320729537366548,NA
38,041,567,2415,0.23478260869565218,NA
38,043,661,2342,0.28223740392826646,NA
38,045,1154,4096,0.28173828125,NA
38,047,496,1869,0.265382557517389,NA
38,049,1152,5131,0.2245176378873514,NA
38,051,751,2488,0.30184887459807075,NA
38,053,1496,14252,0.10496772382823463,NA
38,055,2687,9832,0.2732912937347437,NA
38,057,1933,8309,0.2326393067757853,NA
38,059,6020,33895,0.17760731671337956,NA
38,061,1321,9383,0.14078652882873283,NA
38,063,843,2991,0.2818455366098295,NA
38,065,492,1879,0.261841405002661,NA
38,067,1768,6661,0.2654256117700045,NA
38,069,967,3902,0.2478216299333675,NA
38,071,2510,11463,0.21896536683241735,NA
38,073,1265,5603,0.22577190790647866,NA
38,075,479,2279,0.21017990346643264,NA
38,077,3477,16558,0.20998912912187462,NA
38,079,1566,11728,0.13352660300136426,NA
38,081,893,3776,0.2364936440677966,NA
38,083,457,1266,0.3609794628751975,NA
38,085,349,3643,0.09580016469942355,NA
38,087,220,674,0.3264094955489614,NA
38,089,4747,33001,0.14384412593557772,NA
38,091,459,1782,0.25757575757575757,NA
38,093,4516,21392,0.21110695587135378,NA
38,095,564,2030,0.27783251231527095,NA
38,097,1671,7908,0.2113050075872534,NA
38,099,2356,10305,0.22862688015526444,NA
38,101,10204,68332,0.149329743019376,NA
38,103,1115,3876,0.28766769865841074,NA
38,105,4197,39113,0.1073044767724286,NA
39,000,2208950,11785935,0.18742255069283853,NA
39,001,5221,27521,0.1897096762472294,NA
39,003,19555,100838,0.19392490926039788,NA
39,005,10924,52190,0.20931212876029892,NA
39,007,19969,96845,0.20619546698332386,NA
39,009,9631,62706,0.15358976812426242,NA
39,011,9230,46050,0.2004343105320304,NA
39,013,14655,64918,0.22574632613450815,NA
39,015,8632,43777,0.19718116819334353,NA
39,017,64335,393043,0.16368438058940116,NA
39,019,6143,26758,0.22957620150982883,NA
39,021,7713,38845,0.1985583730209808,NA
39,023,27727,134610,0.20598023920956837,NA
39,025,40271,211972,0.1899826392165003,NA
39,027,8122,41938,0.19366684152796987,NA
39,029,22656,100182,0.22614840989399293,NA
39,031,7576,36869,0.20548428218828826,NA
39,033,9006,41529,0.21686050711550964,NA
39,035,247380,1233088,0.20061828515077593,NA
39,037,10760,51415,0.20927744821550132,NA
39,039,7851,38315,0.20490669450606813,NA
39,041,35858,231636,0.15480322575074687,NA
39,043,18035,74035,0.24360099952725062,NA
39,045,28000,165360,0.16932752781809385,NA
39,047,5314,28817,0.1844050386924385,NA
39,049,179213,1326063,0.1351466710103517,NA
39,051,8431,42007,0.2007046444640179,NA
39,053,5935,28986,0.2047540191816739,NA
39,055,21927,95407,0.2298259037596822,NA
39,057,32428,169691,0.19110029406391618,NA
39,059,7834,38089,0.20567617947438893,NA
39,061,140997,827058,0.1704801839774236,NA
39,063,14105,74704,0.18881184407796103,NA
39,065,4997,30368,0.1645482086406744,NA
39,067,3277,14159,0.23144289850978175,NA
39,069,5549,27520,0.20163517441860465,NA
39,071,8580,43614,0.19672582198376667,NA
39,073,5767,27540,0.20940450254175744,NA
39,075,6571,44386,0.14804217546073087,NA
39,077,11075,58199,0.19029536589975773,NA
39,079,5944,32606,0.18229773661289334,NA
39,081,14672,64026,0.22915690500734076,NA
39,083,12635,63320,0.19954200884396714,NA
39,085,51878,231640,0.2239595924710758,NA
39,087,11163,56118,0.19892013257778254,NA
39,089,32774,183201,0.17889640340391155,NA
39,091,9128,46057,0.19818920033871074,NA
39,093,65110,317910,0.20480639174609166,NA
39,095,77039,425484,0.18106203758543213,NA
39,097,7548,44602,0.16923007936863818,NA
39,099,51997,225596,0.23048724268160783,NA
39,101,12367,64851,0.190698678509198,NA
39,103,37648,184042,0.20456200215168277,NA
39,105,4679,21767,0.2149584233013277,NA
39,107,8409,42439,0.19814321732368811,NA
39,109,22034,110876,0.19872650528518346,NA
39,111,3163,13153,0.2404774576142325,NA
39,113,101018,533796,0.1892445803265667,NA
39,115,3058,13646,0.22409497288582736,NA
39,117,6959,35595,0.19550498665542915,NA
39,119,16537,86305,0.19161114651526562,NA
39,121,4346,14311,0.3036824820068479,NA
39,123,11228,39803,0.28208928975202874,NA
39,125,3778,18706,0.2019672832246338,NA
39,127,6713,35551,0.18882731850018283,NA
39,129,10078,61086,0.16498051926791737,NA
39,131,5142,27001,0.19043739120773304,NA
39,133,30494,162665,0.18746503550241295,NA
39,135,8429,40556,0.20783607850872868,NA
39,137,6626,34199,0.19374835521506475,NA
39,139,25630,125064,0.20493507324249985,NA
39,141,14096,76501,0.18425902929373472,NA
39,143,12212,58709,0.20800899351036467,NA
39,145,13847,71969,0.19240228431685866,NA
39,147,10782,54527,0.1977369009848332,NA
39,149,8816,47765,0.18457029205485187,NA
39,151,78127,372716,0.20961536397686173,NA
39,153,107060,535733,0.19983835231355918,NA
39,155,45598,200373,0.22756559017432487,NA
39,157,19032,91874,0.20715327513768858,NA
39,159,9501,69637,0.1364360900096213,NA
39,161,5928,28704,0.20652173913043478,NA
39,163,2428,12474,0.19464486131152797,NA
39,165,41173,252148,0.16328902073385473,NA
39,167,13486,58577,0.2302268808576745,NA
39,169,22673,116510,0.19460132177495493,NA
39,171,7581,36591,0.20718209395753054,NA
39,173,22544,132650,0.16995099886920467,NA
39,175,4592,21457,0.2140094141771916,NA
40,000,673638,4053824,0.16617346979049905,NA
40,001,3135,19627,0.15972894482090996,NA
40,003,1169,5673,0.2060638110347259,NA
40,005,2820,14525,0.19414802065404474,NA
40,007,1025,5018,0.20426464726982863,NA
40,009,3533,22042,0.16028491062517014,NA
40,011,1751,8539,0.20505914041456846,NA
40,013,8572,48967,0.17505667081912307,NA
40,015,4186,26214,0.15968566414892804,NA
40,017,24208,175829,0.13767922242633468,NA
40,019,8324,48596,0.17128981809202404,NA
40,021,8740,48185,0.18138424821002386,NA
40,023,3004,14276,0.21042308769963575,NA
40,025,556,2191,0.25376540392514835,NA
40,027,46474,301193,0.15429973472159048,NA
40,029,1128,5266,0.21420432966198252,NA
40,031,17249,121574,0.141880665273825,NA
40,033,1107,5427,0.20398009950248755,NA
40,035,2781,14494,0.191872498965089,NA
40,037,13781,73332,0.18792614411171113,NA
40,039,4210,28266,0.14894219203283096,NA
40,041,10647,41703,0.25530537371412126,NA
40,043,826,4286,0.19272048530097993,NA
40,045,904,3648,0.24780701754385964,NA
40,047,10537,62023,0.169888589716718,NA
40,049,4692,25865,0.18140344094335975,NA
40,051,9843,57375,0.17155555555555554,NA
40,053,903,4083,0.22116091109478325,NA
40,055,958,5466,0.1752652762532016,NA
40,057,486,2392,0.20317725752508362,NA
40,059,652,3190,0.2043887147335423,NA
40,061,2438,11832,0.20605138607167003,NA
40,063,2478,13436,0.1844298898481691,NA
40,065,3998,24669,0.16206575053711136,NA
40,067,1151,5347,0.21526089395922948,NA
40,069,1945,10216,0.1903876272513704,NA
40,071,8557,43641,0.1960770834765473,NA
40,073,2632,15481,0.17001485692138751,NA
40,075,1785,8398,0.2125506072874494,NA
40,077,2078,9526,0.2181398278395969,NA
40,079,8897,49596,0.17938946689249133,NA
40,081,6854,34562,0.19831028296973555,NA
40,083,9535,53029,0.17980727526447793,NA
40,085,1961,10296,0.19046231546231546,NA
40,087,7458,47072,0.15843813732154996,NA
40,089,5364,30660,0.17495107632093934,NA
40,091,4899,19603,0.2499107279498036,NA
40,093,1626,7581,0.2144835773644638,NA
40,095,3564,15970,0.22316844082654977,NA
40,097,7608,39889,0.19072927373461354,NA
40,099,2960,13754,0.21521012069216228,NA
40,101,11433,66677,0.17146842239452884,NA
40,103,2322,10832,0.2143648449039882,NA
40,105,1862,9438,0.19728756092392455,NA
40,107,2075,11300,0.1836283185840708,NA
40,109,119648,808866,0.14792066918377086,NA
40,111,6893,37035,0.18612123666801675,NA
40,113,10132,46130,0.21964014740949492,NA
40,115,5457,30287,0.18017631326971967,NA
40,117,3215,15864,0.20266011094301564,NA
40,119,11261,83352,0.13510173721086477,NA
40,121,8792,43479,0.20221256238643942,NA
40,123,6641,38396,0.1729607250755287,NA
40,125,12475,73791,0.16905855727663266,NA
40,127,2444,10800,0.2262962962962963,NA
40,129,757,3295,0.22974203338391502,NA
40,131,17753,100248,0.1770908147793472,NA
40,133,4372,23565,0.18552938680246128,NA
40,135,7582,40291,0.1881809833461567,NA
40,137,9142,44014,0.2077066387967465,NA
40,139,2620,20371,0.12861420646998184,NA
40,141,1456,6869,0.21196680739554521,NA
40,143,105691,682868,0.15477515420256915,NA
40,145,15545,89280,0.17411514336917563,NA
40,147,10884,53706,0.20265892079097308,NA
40,149,2177,10736,0.20277570789865873,NA
40,151,1542,8564,0.18005604857543203,NA
40,153,3478,19947,0.17436205945756253,NA
41,000,829274,4233358,0.19589035465462643,NA
41,001,4739,16912,0.28021523178807944,NA
41,003,18210,97713,0.18636210125571828,NA
41,005,86560,423173,0.2045499122108452,NA
41,007,10720,41102,0.2608145589022432,NA
41,009,11260,53880,0.20898292501855975,NA
41,011,18562,64212,0.2890736933906435,NA
41,013,6951,26952,0.25790293855743546,NA
41,015,8760,23296,0.3760302197802198,NA
41,017,45403,208513,0.21774661531894893,NA
41,019,30216,112435,0.2687419397874327,NA
41,021,611,2026,0.30157946692991117,NA
41,023,2296,7215,0.3182259182259182,NA
41,025,2027,7440,0.2724462365591398,NA
41,027,4544,23745,0.19136660349547274,NA
41,029,52660,220768,0.23853094651398754,NA
41,031,5236,25454,0.20570440795159897,NA
41,033,24339,87821,0.27714328008107403,NA
41,035,15989,70003,0.2284044969501307,NA
41,037,2129,8293,0.25672253707946463,NA
41,039,81956,381181,0.2150054698424108,NA
41,041,16681,50821,0.3282304559138939,NA
41,043,26013,131496,0.197823507939405,NA
41,045,5492,32044,0.1713893396579703,NA
41,047,59193,346741,0.17071243377621914,NA
41,049,2112,12302,0.17167940172329701,NA
41,051,120183,789698,0.15218855815767546,NA
41,053,17499,89805,0.19485552029397027,NA
41,055,510,1951,0.26140440799589953,NA
41,057,7899,27417,0.28810591968486704,NA
41,059,13339,80053,0.1666271095399298,NA
41,061,5823,25944,0.2244449583718779,NA
41,063,2275,7674,0.2964555642428981,NA
41,065,5825,26333,0.22120533171305967,NA
41,067,91767,598865,0.15323486929441527,NA
41,069,563,1436,0.3920612813370474,NA
41,071,20932,108644,0.1926659548617503,NA
42,000,2595674,12961683,0.20025748199520077,NA
42,001,23904,106748,0.2239292539438678,NA
42,003,254947,1224825,0.20814973567652523,NA
42,005,15796,64074,0.24652745263289322,NA
42,007,38555,165631,0.23277647300324214,NA
42,009,11647,47350,0.24597676874340021,NA
42,011,79873,432821,0.184540491334755,NA
42,013,26630,120273,0.22141295220041074,NA
42,015,13704,59695,0.22956696540748806,NA
42,017,137710,645984,0.21317865457968,NA
42,019,42351,198413,0.21344871555795236,NA
42,021,32112,130668,0.24575259436128202,NA
42,023,1329,4380,0.3034246575342466,NA
42,025,15105,65458,0.2307586544043509,NA
42,027,25891,157795,0.1640799771855889,NA
42,029,101244,549784,0.1841523216390437,NA
42,031,7711,36970,0.20857451988098458,NA
42,033,17430,77090,0.22609936437929692,NA
42,035,7766,37607,0.20650410827771426,NA
42,037,13427,65439,0.20518345329237916,NA
42,039,19096,82001,0.2328752088389166,NA
42,041,52515,270738,0.193969815836713,NA
42,043,53618,289234,0.18537931225236315,NA
42,045,103693,576720,0.17979782216673604,NA
42,047,7416,30198,0.24557917742896881,NA
42,049,54370,267571,0.20319840341442086,NA
42,051,28839,123915,0.2327321147560828,NA
42,053,1697,6449,0.2631415723367964,NA
42,055,32571,157854,0.20633623474856513,NA
42,057,3347,14468,0.2313381255183854,NA
42,059,7390,34357,0.2150944494571703,NA
42,061,9904,43514,0.22760490876499517,NA
42,063,17482,83094,0.21038823501095144,NA
42,065,9951,43612,0.2281711455562689,NA
42,067,5022,23243,0.2160650518435658,NA
42,069,45269,216123,0.20945942819598098,NA
42,071,112749,558589,0.20184608003379945,NA
42,073,20172,84472,0.23880102282413107,NA
42,075,29944,144252,0.2075811773840224,NA
42,077,68317,377754,0.18085050059033128,NA
42,079,66598,327388,0.20342223905579923,NA
42,081,23837,112724,0.21146339732443845,NA
42,083,8532,39519,0.21589615121840128,NA
42,085,25728,108503,0.23711786770872695,NA
42,087,10168,45922,0.22141892774704935,NA
42,089,33856,166053,0.2038867108694212,NA
42,091,168332,868742,0.19376523755038896,NA
42,093,4003,17860,0.22413213885778274,NA
42,095,66409,319091,0.2081193139261214,NA
42,097,20431,90120,0.22670883266755437,NA
42,099,9769,46083,0.2119870668142265,NA
42,101,235398,1550542,0.15181659058574357,NA
42,103,15326,61247,0.2502326644570346,NA
42,105,4217,15999,0.26357897368585537,NA
42,107,30639,143786,0.21308750504221552,NA
42,109,8309,39717,0.20920512626834856,NA
42,111,17700,72197,0.24516254137983573,NA
42,113,1911,5834,0.32756256427836816,NA
42,115,9914,38109,0.2601485213466635,NA
42,117,9791,40840,0.23974045053868756,NA
42,119,8371,42042,0.19911041339612767,NA
42,121,12737,49431,0.25767231089801945,NA
42,123,9511,37572,0.2531406366443096,NA
42,125,47424,210232,0.2255793599452034,NA
42,127,13335,51262,0.2601342124770785,NA
42,129,87503,351163,0.24918057995859472,NA
42,131,6013,25902,0.23214423596633466,NA
42,133,89418,464640,0.19244576446280992,NA
44,000,211548,1095962,0.19302494064575232,NA
44,001,10952,50255,0.217928564321958,NA
44,003,35957,171278,0.2099335583087145,NA
44,005,22005,83832,0.26248926424277125,NA
44,007,111084,660615,0.168152403442247,NA
44,009,31550,129982,0.24272591589604714,NA
45,000,1037931,5373555,0.19315536921088552,NA
45,001,5691,24434,0.23291315380207908,NA
45,003,37638,177130,0.21248800316151978,NA
45,005,1678,7369,0.22771067987515267,NA
45,007,39704,213076,0.18633726933113068,NA
45,009,3162,12974,0.24371820564205335,NA
45,011,4105,20447,0.20076294810974715,NA
45,013,58041,198979,0.29169409837219,NA
45,015,38856,255217,0.15224691145182334,NA
45,017,3569,14186,0.2515860707740025,NA
45,019,78368,424367,0.18467034430104132,NA
45,021,10061,56714,0.1773988785837712,NA
45,023,6384,32226,0.198100912306833,NA
45,025,8639,44031,0.19620267538779496,NA
45,027,7974,31004,0.25719262030705714,NA
45,029,8072,38874,0.20764521273859135,NA
45,031,12541,62416,0.2009260446039477,NA
45,033,4989,27698,0.18012130839771825,NA
45,035,26553,169833,0.1563477062761654,NA
45,037,5677,27607,0.20563625167529975,NA
45,039,5103,20422,0.24987758299872687,NA
45,041,25047,137214,0.18253968253968253,NA
45,043,20784,65731,0.31619783663720313,NA
45,045,95536,558036,0.17120042434538274,NA
45,047,13781,69460,0.19840195796141663,NA
45,049,3653,18122,0.20157819225251075,NA
45,051,107430,397478,0.27027910978720837,NA
45,053,8375,33544,0.2496720725017887,NA
45,055,13328,69905,0.1906587511622917,NA
45,057,23409,108215,0.21631936422861894,NA
45,059,13209,68873,0.19178778331131213,NA
45,061,3384,15967,0.2119371203106407,NA
45,063,54364,309528,0.17563516063167145,NA
45,065,3987,9941,0.4010662911175938,NA
45,067,6253,28508,0.21934193910481267,NA
45,069,5094,25704,0.19817927170868346,NA
45,071,8125,38825,0.20927237604636187,NA
45,073,20649,81221,0.25423227982910823,NA
45,075,17680,82820,0.21347500603718908,NA
45,077,23861,135495,0.1761024392043987,NA
45,079,61710,425138,0.14515286800991678,NA
45,081,4015,19123,0.20995659676828948,NA
45,083,58315,356698,0.16348563771033198,NA
45,085,18854,104165,0.18100129602073634,NA
45,087,5904,26629,0.22171316985241654,NA
45,089,6987,29891,0.23374928908367068,NA
45,091,47392,298320,0.15886296594261196,NA
46,000,168837,919318,0.18365462223082762,NA
46,003,589,2782,0.21171818835370237,NA
46,005,3524,19591,0.179878515644939,NA
46,007,473,3305,0.14311649016641453,NA
46,009,1529,7065,0.21641896673743807,NA
46,011,5048,35980,0.14030016675931073,NA
46,013,7082,37733,0.1876871703813638,NA
46,015,1142,5311,0.21502541894181887,NA
46,017,178,1884,0.09447983014861996,NA
46,019,2281,10863,0.20997882721163583,NA
46,021,436,1340,0.3253731343283582,NA
46,023,1766,9240,0.19112554112554112,NA
46,025,929,3948,0.23530901722391084,NA
46,027,1988,15431,0.12883157280798394,NA
46,029,5890,28971,0.20330675503089296,NA
46,031,523,3782,0.13828662083553675,NA
46,033,3161,9117,0.3467149281561917,NA
46,035,4220,19922,0.21182612187531372,NA
46,037,1496,5451,0.27444505595303614,NA
46,039,966,4354,0.22186495176848875,NA
46,041,508,5208,0.09754224270353302,NA
46,043,696,2838,0.2452431289640592,NA
46,045,967,4057,0.2383534631501109,NA
46,047,2328,7393,0.3148924658460706,NA
46,049,511,2151,0.23756392375639238,NA
46,051,1863,7553,0.24665695750033098,NA
46,053,1070,4018,0.26630164260826283,NA
46,055,511,1851,0.27606699081577524,NA
46,057,935,6451,0.14493876918307239,NA
46,059,785,3107,0.2526552944962987,NA
46,061,581,3471,0.16738692019590895,NA
46,063,299,1324,0.2258308157099698,NA
46,065,3329,17624,0.1888901497957331,NA
46,067,1609,7394,0.21760887205842575,NA
46,069,310,1186,0.26138279932546377,NA
46,071,379,2776,0.13652737752161384,NA
46,073,506,1660,0.30481927710843376,NA
46,075,243,855,0.28421052631578947,NA
46,077,1222,5276,0.23161485974222895,NA
46,079,2802,11031,0.25401142235518087,NA
46,081,7013,28053,0.24999108829715183,NA
46,083,11093,73238,0.15146508643054152,NA
46,085,715,3705,0.19298245614035087,NA
46,087,1095,5809,0.18850060251334136,NA
46,089,723,2334,0.3097686375321337,NA
46,091,1017,4390,0.2316628701594533,NA
46,093,5434,30954,0.17555081734186212,NA
46,095,313,1851,0.1690977849810913,NA
46,097,554,2280,0.24298245614035088,NA
46,099,29185,206930,0.1410380321847968,NA
46,101,1312,6450,0.2034108527131783,NA
46,102,1042,13434,0.07756438886407623,NA
46,103,23722,115903,0.20467114742500195,NA
46,105,759,2834,0.26781933662667606,NA
46,107,681,2413,0.28222130128470785,NA
46,109,2159,10206,0.21154223006074857,NA
46,111,538,2399,0.22426010837849103,NA
46,115,1530,6166,0.248134933506325,NA
46,117,704,3043,0.23135064081498521,NA
46,119,419,1494,0.28045515394912984,NA
46,121,746,9199,0.0810957712794869,NA
46,123,1385,5621,0.2463974381782601,NA
46,125,1817,9027,0.2012850337875263,NA
46,127,3394,17183,0.19752080544724437,NA
46,129,1285,5269,0.2438792939836781,NA
46,135,5259,23517,0.22362546243143258,NA
46,137,268,2322,0.11541774332472007,NA
47,000,1241996,7126489,0.17427880685706523,NA
47,001,16165,80234,0.20147319091656904,NA
47,003,7999,53055,0.15076807086985203,NA
47,005,3910,16103,0.2428118984040241,NA
47,007,3282,15060,0.21792828685258964,NA
47,009,30401,141456,0.21491488519398258,NA
47,011,19876,111579,0.1781338782387367,NA
47,013,8270,40223,0.20560375904333342,NA
47,015,2806,15063,0.18628427272123746,NA
47,017,5805,28860,0.20114345114345114,NA
47,019,13154,57022,0.23068289432148995,NA
47,021,6972,42254,0.16500212997586028,NA
47,023,3068,17606,0.1742587754174713,NA
47,025,6721,32654,0.20582470753965823,NA
47,027,1978,7714,0.25641690432979,NA
47,029,8288,37404,0.22158057961715324,NA
47,031,10769,60633,0.1776095525538898,NA
47,033,2666,13982,0.1906737233586039,NA
47,035,21040,64760,0.3248919085855466,NA
47,037,95020,712334,0.13339248161676967,NA
47,039,2730,11656,0.23421413864104323,NA
47,041,4034,21225,0.19005889281507657,NA
47,043,9702,56729,0.17102363870330872,NA
47,045,6521,36498,0.17866732423694448,NA
47,047,10432,44175,0.23615166949632144,NA
47,049,4577,19696,0.2323822095857027,NA
47,051,9405,44654,0.21061942939042416,NA
47,053,8937,51045,0.17508081104907436,NA
47,055,6533,30721,0.2126558380261059,NA
47,057,5402,24681,0.21887281714679307,NA
47,059,16174,72577,0.22285296994915746,NA
47,061,2882,13955,0.2065209602293085,NA
47,063,11579,66216,0.1748671016068624,NA
47,065,71134,379864,0.18726175683928986,NA
47,067,1581,6956,0.2272857964347326,NA
47,069,4812,25567,0.18821136621426057,NA
47,071,6590,27229,0.2420213742700797,NA
47,073,12941,58600,0.22083617747440273,NA
47,075,3748,17328,0.2162973222530009,NA
47,077,5426,28070,0.19330245814036337,NA
47,079,7917,32554,0.24319592062419365,NA
47,081,4744,25826,0.1836908541779602,NA
47,083,1720,8393,0.20493268199690218,NA
47,085,3928,19209,0.20448747982716434,NA
47,087,2953,12363,0.23885788239100542,NA
47,089,12105,57838,0.20929146927625436,NA
47,091,4410,18375,0.24,NA
47,093,82873,500669,0.16552452818129343,NA
47,095,1084,6347,0.17078934929888137,NA
47,097,4208,24610,0.1709874034945144,NA
47,099,8170,46114,0.17716962310794987,NA
47,101,2813,13066,0.21529159651002602,NA
47,103,7408,36169,0.20481627913406508,NA
47,105,17024,60591,0.28096582000627157,NA
47,107,11441,55678,0.20548511081576207,NA
47,109,5453,26163,0.2084241103848947,NA
47,111,4275,26793,0.15955660060463553,NA
47,113,18285,99193,0.18433760446805722,NA
47,115,6356,29382,0.21632291879381935,NA
47,117,6141,36961,0.16614810205351588,NA
47,119,19670,110760,0.17759118815456842,NA
47,121,2959,13691,0.21612738295230444,NA
47,123,10922,48594,0.22476025846812364,NA
47,125,24720,239872,0.10305496264674494,NA
47,127,1522,6748,0.22554831061055128,NA
47,129,4150,21573,0.1923700922449358,NA
47,131,6482,30411,0.21314655881095657,NA
