statecode,countycode,denominator.x,numerator.x,v129_race_white,v129_race_white_cilow,v129_race_white_cihigh,denominator.y,numerator.y,v129_race_black,v129_race_black_cilow,v129_race_black_cihigh,denominator.x.x,numerator.x.x,v129_race_aian,v129_race_aian_cilow,v129_race_aian_cihigh,denominator.y.y,numerator.y.y,v129_race_asian,v129_race_asian_cilow,v129_race_asian_cihigh,denominator.x.x.x,numerator.x.x.x,v129_race_nhopi,v129_race_nhopi_cilow,v129_race_nhopi_cihigh,denominator.y.y.y,numerator.y.y.y,v129_race_tom,v129_race_tom_cilow,v129_race_tom_cihigh,v129_race_hispanic,v129_race_hispanic_cilow,v129_race_hispanic_cihigh,v129_race_flag_CT
36,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,043,3774,20,5.299417064122946,3.2370216177540927,8.184519847025594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,045,9339,38,4.068958132562373,2.8794369466962366,5.584962942419918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,047,116665,245,2.1000300004285775,1.8370646496267335,2.3629953512304214,51889,339,6.533176588486962,5.837703035836824,7.228650141137101,,,,,,30959,61,1.9703478794534708,1.507160003907831,2.53099428001021,,,,,,,,,,,2.9584387078303194,2.4377144557357044,3.4791629599249343,
36,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,055,30708,112,3.6472580435065782,2.97177640097869,4.322739686034466,11334,155,13.675666137286042,11.522692499377278,15.828639775194805,,,,,,,,,,,,,,,,,,,,,7.822321553289565,5.908897636908817,10.157935187538056,
36,057,3177,23,7.239534151715455,4.589243637722594,10.862855805739073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,059,45975,71,1.5443175638934203,1.2061248298966623,1.9479464732376421,10229,73,7.1365724899794705,5.593933612523134,8.973168460551523,,,,,,13863,34,2.452571593450191,1.6984771250502977,3.427222974479052,,,,,,,,,,,3.208639849741744,2.5519264935007193,3.982768083270784,
36,061,49216,74,1.5035760728218466,1.1806306128767268,1.8876020705034264,12420,92,7.407407407407407,5.9714158426942365,9.084527616882133,,,,,,14745,23,1.5598507968802986,0.9888115996639322,2.3405420749293344,,,,,,,,,,,2.7842744180866466,2.1900084531110164,3.4901120929885576,
36,063,10804,39,3.609774157719363,2.5669023037242202,4.934680106056356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,065,11919,58,4.866180048661801,3.69509452808539,6.290666141848693,1570,27,17.197452229299362,11.333229383289662,25.02139009245993,,,,,,,,,,,,,,,,,,,,,,,,
36,067,21640,73,3.3733826247689467,2.6441934807069845,4.241522189601734,6270,73,11.64274322169059,9.126052140749465,14.639001624079988,,,,,,,,,,,,,,,,,,,,,8.461538461538462,5.302801104703696,12.810870918125094,
36,069,5702,29,5.085934759733426,3.4061303292788376,7.304250690737739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,071,23717,67,2.824977863979424,2.1893190422566327,3.587622027566571,2878,23,7.991660875608061,5.066027462489465,11.991415182360331,,,,,,,,,,,,,,,,,,,,,3.536302353851254,2.4188281922073775,4.992203788199852,
36,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,075,7632,49,6.420335429769392,4.749799495391659,8.488023924648624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,081,40068,128,3.1945692323050814,2.641138348357539,3.7480001162526237,26787,211,7.8769552394818385,6.814102193944281,8.939808285019396,,,,,,53654,111,2.0688112722257426,1.6839400351214937,2.453682509329991,,,,,,,,,,,3.0807470811671833,2.6255957857412815,3.535898376593085,
36,083,7934,25,3.150995714645828,2.039158286845138,4.651491265128606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,085,18464,63,3.4120450606585786,2.6219091093743097,4.365487829662613,3963,30,7.57002271006813,5.107462533792812,10.806678121324163,,,,,,,,,,,,,,,,,,,,,4.855518711511132,3.484404058320142,6.587059399068559,
36,087,29162,72,2.4689664632055415,1.9318141996498304,3.1092546479890935,,,,,,,,,,,,,,,,,,,,,,,,,,3.399295860143256,2.2588074123901336,4.912928972109772,
36,089,6197,55,8.875262223656607,6.686062122226637,11.552373725344417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,091,12379,43,3.4736246869698686,2.513879409642717,4.678949657515441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,093,7925,34,4.290220820189274,2.971102635277259,5.995153576681779,1912,28,14.644351464435147,9.731065196578205,21.165165242295082,,,,,,,,,,,,,,,,,,,,,,,,
36,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,101,6275,36,5.7370517928286855,4.01816054459207,7.942497926571505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,103,56023,133,2.374024954036735,1.9705509757500534,2.7774989323234163,8381,81,9.66471781410333,7.6751810039548225,12.012361792164304,,,,,,,,,,,,,,,,,,,,,4.698426573426573,3.996253304871508,5.400599841981639,
36,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,109,3608,22,6.097560975609756,3.821309000063639,9.231780595101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,111,7584,29,3.8238396624472575,2.5608854348032617,5.49167160318916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,117,5598,40,7.145409074669525,5.104785002105925,9.730019107535561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,119,29311,58,1.978779297874518,1.5025700822302126,2.5580311058883884,9352,59,6.308810949529512,4.802559198962088,8.137906475895614,,,,,,,,,,,,,,,,,,,,,3.6031707902954597,2.897374815081511,4.428908631191706,
36,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,000,437659,2111,4.82338989944226,4.61762830134864,5.02915149753588,189055,2401,12.700007934199043,12.19200761683108,13.208008251567005,9827,89,9.056680573928972,7.273258180762263,11.145024767859615,33853,124,3.662895459781999,3.0181775233422834,4.307613396221714,,,,,,22192,194,8.741888968997836,7.5117321096214456,9.972045828374227,5.472542449085685,5.0882370538974815,5.856847844273888,
37,001,6707,42,6.262114209035336,4.513181114131161,8.464559233411457,3001,38,12.662445851382872,8.960700314960397,17.3801962410062,,,,,,,,,,,,,,,,,,,,,,,,
37,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,019,5375,32,5.953488372093023,4.072181639308756,8.404549224078226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,021,12524,62,4.9504950495049505,3.7955161678515323,6.346311232493314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,023,4306,30,6.967022758941012,4.7006209989365795,9.945858196657607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,025,9201,48,5.2168242582328,3.846474385771464,6.916752111958185,3714,35,9.42380183091007,6.564023264006399,13.106227078374548,,,,,,,,,,,,,,,,,,,,,,,,
37,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,035,7335,44,5.9986366734833,4.358618590067394,8.052889745099899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,045,5278,38,7.199696854869268,5.0949339987109035,9.882146441693749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,049,5520,42,7.608695652173913,5.4836785747242205,10.284746155523669,1717,23,13.395457192778101,8.491570784533884,20.09976289739839,,,,,,,,,,,,,,,,,,,,,,,,
37,051,13977,77,5.509050583100809,4.347656568251165,6.885367997433129,13219,204,15.432332249035479,13.314592674189578,17.55007182388138,,,,,,,,,,,,,,,,2298,20,8.703220191470844,5.316152996259333,13.441417712216971,5.309128275389622,3.6072950812025777,7.535883799152039,
37,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,057,8741,52,5.9489760896922554,4.442979887937449,7.801290669359672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,063,11041,28,2.536002173716149,1.6851550272491196,3.665229231343918,8416,91,10.812737642585551,8.70574186036491,13.275645783810322,,,,,,,,,,,,,,,,,,,,,4.503195816385823,3.059703076574935,6.391927005120389,
37,065,,,,,,2458,36,14.646053702196907,10.257915954969585,20.276311834514317,,,,,,,,,,,,,,,,,,,,,,,,
37,067,13684,72,5.261619409529378,4.116893137254338,6.62613885155349,8473,122,14.39867815413667,11.84363181946335,16.95372448880999,,,,,,,,,,,,,,,,,,,,,7.42326909350464,5.544052419766058,9.734629798839814,
37,069,,,,,,1272,23,18.08176100628931,11.462285406481666,27.13151957140962,,,,,,,,,,,,,,,,,,,,,,,,
37,071,11082,51,4.60205739036275,3.4265340045380577,6.050855565475887,4022,51,12.680258577821979,9.441285389928083,16.67219825375529,,,,,,,,,,,,,,,,,,,,,7.800312012480499,4.764633223636484,12.046949260013493,
37,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,081,14445,65,4.499826929733472,3.472871424661425,5.735398810375326,16657,226,13.567869364231255,11.798927723983258,15.336811004479252,,,,,,,,,,,,,,,,,,,,,6.797216378054701,4.898835690642126,9.187861915923392,
37,083,,,,,,2089,31,14.839636189564384,10.08281281912008,21.063679034585327,,,,,,,,,,,,,,,,,,,,,,,,
37,085,7390,39,5.2774018944519625,3.7527486453905925,7.214382119869129,2458,26,10.577705451586654,6.909708387142531,15.498789293378772,,,,,,,,,,,,,,,,,,,,,,,,
37,087,3400,24,7.058823529411765,4.5227214278489605,10.50296988051565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,089,5195,24,4.619826756496631,2.9600101741456135,6.87393601419696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,093,,,,,,1468,26,17.71117166212534,11.569525351223668,25.950970083872637,,,,,,,,,,,,,,,,,,,,,,,,
37,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,097,9111,54,5.926901547579849,4.452470856387308,7.733320864198298,1923,30,15.600624024960998,10.525675518159602,22.270860839733572,,,,,,,,,,,,,,,,,,,,,,,,
37,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,101,10319,45,4.360887682915011,3.1808614001583932,5.835210824397596,3072,33,10.7421875,7.39442759528966,15.086025152724376,,,,,,,,,,,,,,,,,,,,,4.962779156327543,3.031394438065495,7.664609901408088,
37,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,107,1746,20,11.454753722794958,6.996861160025169,17.69093808858797,2035,30,14.742014742014742,9.946375440501678,21.045142700151185,,,,,,,,,,,,,,,,,,,,,,,,
37,109,4933,22,4.459760794648288,2.794908346286157,6.752131438703679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,119,38519,117,3.0374620317246035,2.487067641949992,3.587856421499215,31300,290,9.26517571884984,8.19879880903464,10.331552628665039,,,,,,,,,,,,,,,,,,,,,4.401709401709402,3.551631304804242,5.251787498614562,
37,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,125,5869,29,4.94121656159482,3.3092102807203845,7.0964112180246355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,127,,,,,,3253,36,11.066707654472793,7.750985987493157,15.320988161462093,,,,,,,,,,,,,,,,,,,,,,,,
37,129,9899,43,4.343873118496818,3.1436825145941194,5.8511685837340774,2323,27,11.62290142057684,7.659565274113116,16.91071134100822,,,,,,,,,,,,,,,,,,,,,,,,
37,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,133,17557,78,4.44267243834368,3.511748203281902,5.544656265356824,2850,32,11.228070175438596,7.679991688170021,15.850684940147529,,,,,,,,,,,,,,,,,,,,,4.84368119771026,3.035509218896876,7.333391542740036,
37,135,4623,22,4.758814622539477,2.9823237880661067,7.204902528039205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,147,5998,26,4.3347782594198065,2.8316210762914875,6.351454498687067,6175,113,18.299595141700404,14.925492179277747,21.673698104123062,,,,,,,,,,,,,,,,,,,,,,,,
37,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,151,7383,57,7.7204388459975615,5.847384987528748,10.002724015029504,,,,,,,,,,,,,,,,,,,,,,,,,,9.50734658599827,5.958203488431119,14.394236986657406,
37,153,,,,,,1391,26,18.69158878504673,12.20996636635251,27.387508327192688,,,,,,,,,,,,,,,,,,,,,,,,
37,155,,,,,,2620,41,15.648854961832063,11.229888499410414,21.22943876554768,5229,55,10.518263530311723,7.9237955577430625,13.690965763235678,,,,,,,,,,,,,,,,,,,
37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,159,6812,35,5.137991779213153,3.578799530610652,7.1457027846569385,1953,27,13.82488479262673,9.110686191379811,20.114481538741476,,,,,,,,,,,,,,,,,,,,,,,,
37,161,3572,26,7.278835386338186,4.754776936057207,10.6651803144247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,167,3625,24,6.620689655172414,4.242000787499714,9.851061405173297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,171,3864,24,6.211180124223602,3.9796203040078835,9.24174368368354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,179,10529,37,3.514103903504606,2.474253449245515,4.84372933250364,2191,27,12.323140118667276,8.121026988482324,17.929521882775944,,,,,,,,,,,,,,,,,,,,,,,,
37,181,,,,,,2092,26,12.4282982791587,8.118577062904562,18.2103365598112,,,,,,,,,,,,,,,,,,,,,,,,
37,183,44612,134,3.003676140948624,2.4950990690964576,3.51225321280079,18452,202,10.94732278343811,9.437630934805892,12.45701463207033,,,,,,8909,47,5.275564036367718,3.8762860216708668,7.015381787029629,,,,,,,,,,,5.356566634398193,4.266475424188649,6.640270267651893,
37,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,191,4984,27,5.417335473515249,3.5700582126333806,7.881938692849538,3364,54,16.05231866825208,12.058995830126266,20.944793815015068,,,,,,,,,,,,,,,,,,,,,,,,
37,193,3815,26,6.815203145478375,4.451916963459068,9.985851660058986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,195,,,,,,2649,38,14.345035862589656,10.151401149564421,19.68968249122673,,,,,,,,,,,,,,,,,,,,,,,,
37,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,000,51831,212,4.090216279832533,3.5396185532600253,4.640814006405041,4257,33,7.751937984496124,5.336077419011001,10.886603070042115,5102,48,9.408075264602116,6.936772015578839,12.473742881639996,,,,,,,,,,,,,,,,4.9504950495049505,3.1381892029799134,7.428173244690709,
38,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,015,6369,22,3.454231433506045,2.1647484490861375,5.229747901888089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,017,11975,50,4.17536534446764,3.0990366377838714,5.504698677606415,2226,23,10.332434860736747,6.54987737513238,15.503725469376922,,,,,,,,,,,,,,,,,,,,,,,,
38,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,101,5386,24,4.455997029335314,2.855041376659202,6.630170366459934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,000,656070,3445,5.250964073955523,5.0756161997468245,5.426311948164222,149869,2237,14.926369028951951,14.307815549922786,15.544922507981116,,,,,,28681,115,4.0096230954290295,3.2767805035481095,4.7424656873099496,,,,,,25795,235,9.110292692382245,7.94548435569523,10.27510102906926,6.819926044791739,6.143925014490355,7.495927075093123,
39,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,003,6459,39,6.038086391082211,4.293669684074389,8.254262868219982,1231,20,16.246953696181965,9.9240614016279,25.092102276746218,,,,,,,,,,,,,,,,,,,,,,,,
39,005,3935,26,6.6073697585768745,4.316153294941891,9.681327594186794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,007,6626,47,7.0932689405372775,5.211867215071801,9.432543969309835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,009,3032,20,6.596306068601583,4.029195113919507,10.187459730433575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,011,3545,27,7.616361071932299,5.019229938438581,11.081405485236134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,013,3993,21,5.259203606311044,3.2555299233849704,8.039251373639717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,015,3263,28,8.58106037388906,5.702052300293451,12.40202143526454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,017,20908,122,5.835087048019896,4.79965048815348,6.870523607886312,3538,45,12.719050310910118,9.277362574402053,17.019090021752064,,,,,,,,,,,,,,,,,,,,,9.135027119611761,6.248351787406383,12.89593265184712,
39,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,023,8206,49,5.971240555690958,4.417556635246057,7.89429668448919,1397,21,15.032211882605582,9.305176080226332,22.978332666387534,,,,,,,,,,,,,,,,,,,,,,,,
39,025,14282,95,6.651729449656911,5.3816463424821555,8.131394316171091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,027,3163,26,8.220044261776794,5.369605822192963,12.044269390807786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,029,6318,37,5.856283634061413,4.123364129013301,8.07211556535784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,031,3030,20,6.600660066006601,4.031854648648167,10.194184126295246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,033,2992,22,7.352941176470588,4.608049088312035,11.132441305857366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,035,46700,193,4.132762312633833,3.549696140913884,4.715828484353782,33865,506,14.941680200797284,13.639772338211376,16.243588063383193,,,,,,,,,,,,,,,,,,,,,5.913904552331179,4.27992204813192,7.965990621700403,
39,037,4001,20,4.998750312421895,3.0533665547123086,7.72016443456001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,041,11577,33,2.8504793988079813,1.9621388591802569,4.003132872865966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,045,9663,56,5.7953016661492285,4.3777085980161665,7.52568125919331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,049,62888,292,4.643175168553619,4.110601471160718,5.17574886594652,37330,484,12.96544334315564,11.810340208947228,14.120546477364051,,,,,,7746,40,5.163955589981926,3.6892055824669465,7.031841849210441,,,,,,4637,51,10.998490403277982,8.189098520226603,14.460983691309853,6.164721354594772,4.848944410771942,7.727531600265722,
39,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,053,2425,20,8.247422680412372,5.037740035218123,12.73747542378334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,055,6142,26,4.233148811462065,2.765233346726855,6.2025438103427275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,057,9910,42,4.238143289606459,3.05448090136001,5.728738524570198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,059,2853,29,10.164738871363477,6.807485151611615,14.598260581348262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,061,39141,173,4.419917733323114,3.761279093063203,5.078556373583025,22557,337,14.939929955224542,13.344823464496866,16.53503644595222,,,,,,,,,,,,,,,,2368,25,10.557432432432432,6.832213618171168,15.58485291280843,4.42680506792856,2.9647008300332676,6.357630505050616,
39,063,5149,28,5.437949116333269,3.613477695835605,7.859350542487512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,071,3553,31,8.725021108922038,5.928228533392021,12.384471011328102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
