statecode,countycode,v160_race_white,v160_race_black,v160_race_asian,v160_race_aian,v160_race_hispanic,v160_flag_CT
13,069,3.1558476308938266,2.634658214,NA,NA,2.8782486880000002,NA
13,071,3.095420967,2.344852209,NA,NA,2.725034768,NA
13,073,3.491587093364652,2.954692387,3.9639678270000003,NA,3.2514829966484244,NA
13,075,2.947064467,2.311991715,NA,NA,2.655792865,NA
13,077,3.3449744923523412,2.479405126,3.6070539757900155,NA,2.977999258,NA
13,079,2.959242776,3.1149136065190333,NA,NA,NA,NA
13,081,3.095078292,2.396721822,NA,NA,NA,NA
13,083,3.016096151,NA,NA,NA,NA,NA
13,085,3.2482950265835977,NA,NA,NA,2.660506193,NA
13,087,3.5385734700070697,2.842610205,NA,NA,3.1487756228153874,NA
13,089,3.7285597854730845,2.34642138,3.431544045587219,2.88554167,2.448863904,NA
13,091,2.984062953,2.474982456,NA,NA,NA,NA
13,093,NA,1.714757501,NA,NA,NA,NA
13,095,2.845506636,2.491642029,NA,NA,2.657751633,NA
13,097,3.036339019,2.707507175,3.5804226432419646,NA,2.809522864,NA
13,099,3.057180155,2.498823393,NA,NA,NA,NA
13,101,3.1412173433082833,NA,NA,NA,2.56106763,NA
13,103,3.316656912,2.807317863,NA,NA,3.2791664871679287,NA
13,105,2.964603446,2.2666020380000003,NA,NA,NA,NA
13,107,2.875944027,2.070979778,NA,NA,2.5582800150000002,NA
13,109,2.892294136,2.378075864,NA,NA,2.480557913,NA
13,111,2.917505596,NA,NA,NA,NA,NA
13,113,3.462842960777475,3.000628912,4.219531958494015,NA,3.023552452,NA
13,115,3.423434063673611,2.631792424,NA,NA,2.867602163,NA
13,117,3.542832006480589,3.049185611,4.531093544783234,3.865887248081224,2.893500189,NA
13,119,3.026610539,1.871339643,NA,NA,2.582541612,NA
13,121,3.783834934724121,2.464848311,4.326796580003662,NA,2.681531871,NA
13,123,3.032831348,NA,NA,NA,2.842290291,NA
13,125,2.855592972,NA,NA,NA,NA,NA
13,127,3.3849929681310287,2.531868335,NA,NA,2.762517937,NA
13,129,2.840564866,2.318428334,NA,NA,2.744704102,NA
13,131,3.281159932,2.802198899,NA,NA,2.802537437,NA
13,133,3.773021174,2.60896212,NA,NA,3.149956297,NA
13,135,3.5713670216922355,2.955961827,3.798083076,3.114516712,2.795482567,NA
13,137,3.283040033127131,NA,NA,NA,2.8002338509999998,NA
13,139,3.07294139,2.386774289,3.370718177681743,NA,2.415781439,NA
13,141,NA,1.894826231,NA,NA,NA,NA
13,143,3.015286167,NA,NA,NA,NA,NA
13,145,3.171256672367025,2.248539044,NA,NA,2.990648941,NA
13,147,2.959850687,2.233018849,NA,NA,2.66245677,NA
13,149,2.781926657,NA,NA,NA,NA,NA
13,151,2.949332234,2.587729305,3.462519148,NA,2.657244927,NA
13,153,3.3155356724042524,2.647118719,3.868904992,NA,2.933830426,NA
13,155,3.1311313109493577,2.4740192629999997,NA,NA,NA,NA
13,157,3.4407125311190354,2.734341135,3.306500175217142,NA,2.809794352,NA
13,159,2.876707572,2.510058348,NA,NA,NA,NA
13,161,3.1202836616358063,2.4912641559999997,NA,NA,2.611457046,NA
13,163,2.844365321,2.291764646,NA,NA,NA,NA
13,165,3.196380778939206,2.532710111,NA,NA,NA,NA
13,167,3.2724813790000002,2.734618675,NA,NA,NA,NA
13,169,3.152131332715868,2.610028019,NA,NA,NA,NA
13,171,3.1367948414539306,2.67360111,NA,NA,NA,NA
13,173,3.141180767902933,2.539718245,NA,NA,NA,NA
13,175,3.402892833649621,2.798314546,NA,NA,NA,NA
13,177,3.590577519701206,3.1845784606927956,NA,NA,NA,NA
13,179,2.928138686,2.628638389,NA,NA,2.88992334,NA
13,181,3.4668355131462025,2.731225907,NA,NA,NA,NA
13,183,3.001912686,2.693353093,NA,NA,2.706279488,NA
13,185,3.3594885777611596,2.267224051,NA,NA,2.973282351,NA
13,187,3.207662277,NA,NA,NA,3.319164324422935,NA
13,189,3.00522941,2.466000601,NA,NA,NA,NA
13,191,2.999378444,2.346147203,NA,NA,NA,NA
13,193,NA,2.020140979,NA,NA,NA,NA
13,195,3.4231829788800976,2.516193983,NA,NA,3.2501028112869035,NA
13,197,3.089819322,2.23029024,NA,NA,NA,NA
13,199,3.115803067,2.18488938,NA,NA,NA,NA
13,201,2.849614409,2.448498673,NA,NA,NA,NA
13,205,3.084455166,2.492423177,NA,NA,2.929181079,NA
13,207,3.239618673803691,2.843873776,NA,NA,NA,NA
13,209,3.144404721139791,NA,NA,NA,NA,NA
13,211,3.487178645407158,2.547991518,NA,NA,NA,NA
13,213,2.895204596,NA,NA,NA,2.606382922,NA
13,215,3.124160281187111,2.165044428,3.8497500250744383,NA,2.514461382,NA
13,217,2.819281965,2.406785202,NA,NA,2.528102057,NA
13,219,3.7246608494546702,2.797593736,4.189596245510014,NA,2.949835626,NA
13,221,3.1434384897009733,2.346600837,NA,NA,NA,NA
13,223,3.1385325045932966,2.641375354,2.958086524,NA,2.8391818620000002,NA
13,225,2.6372926850000002,2.139296909,NA,NA,2.57284015,NA
13,227,3.088740309,NA,NA,NA,NA,NA
13,229,3.569590981104038,NA,NA,NA,NA,NA
13,231,3.085541652,NA,NA,NA,NA,NA
13,233,2.911817416,2.208875873,NA,NA,2.769766462,NA
13,235,2.851480646,2.126553173,NA,NA,NA,NA
13,237,NA,NA,NA,NA,NA,NA
13,239,NA,NA,NA,NA,NA,NA
13,241,2.95773832,NA,NA,NA,2.533705747,NA
13,243,2.672135135,2.922822634,NA,NA,NA,NA
13,245,2.817404994,2.045099574,3.405583773,NA,2.618692726,NA
13,247,2.843329789,2.5283150660000002,3.3388593589420967,NA,2.717991062,NA
13,249,3.4470711118576847,NA,NA,NA,NA,NA
13,251,3.223191327614067,2.479200208,NA,NA,NA,NA
13,253,2.684220147,2.04353725,NA,NA,NA,NA
13,255,2.964933164,2.111078774,NA,NA,2.493734708,NA
13,257,3.025066671,2.618980965,NA,NA,NA,NA
13,259,NA,2.508332197,NA,NA,NA,NA
13,261,2.596065834,2.0099252119999997,NA,NA,2.093693229,NA
13,263,NA,NA,NA,NA,NA,NA
13,265,NA,NA,NA,NA,NA,NA
13,267,2.730031579,2.2615768899999997,NA,NA,2.318512548,NA
13,269,2.659268702,2.232806365,NA,NA,NA,NA
13,271,3.061062967,2.596296429,NA,NA,NA,NA
13,273,NA,2.348814486,NA,NA,NA,NA
13,275,3.136418703930021,2.271345674,NA,NA,2.462481135,NA
13,277,3.6993974260150164,2.706245461,NA,NA,3.1365129283914155,NA
13,279,3.435244197,2.796414007,NA,NA,3.132478581,NA
13,281,3.086681945,NA,NA,NA,NA,NA
13,283,3.1764839167538312,2.779780336,NA,NA,NA,NA
13,285,3.054818156,2.347975037,4.126941156795027,NA,2.754920543,NA
13,287,3.2719536911037457,2.984396459,NA,NA,NA,NA
13,289,2.6877158469999998,2.120068717,NA,NA,NA,NA
13,291,3.312768787284785,NA,NA,NA,NA,NA
13,293,2.882665094,2.393690627,NA,NA,NA,NA
13,295,2.809686862,2.237762107,NA,NA,2.504060389,NA
13,297,3.190665524944209,2.653325685,NA,NA,3.053400851,NA
13,299,2.983235288,2.3964165509999997,NA,NA,2.525815283,NA
13,301,NA,2.179730368,NA,NA,NA,NA
13,303,3.121702938,2.568087189,NA,NA,NA,NA
13,305,3.141466678,2.395712403,NA,NA,2.900580945,NA
13,307,NA,NA,NA,NA,NA,NA
13,309,3.230551546481494,NA,NA,NA,NA,NA
13,311,3.2323095529078216,NA,NA,NA,NA,NA
13,313,3.043928419,2.585899992,NA,NA,2.721176699,NA
13,315,3.317507103782149,3.122894054139322,NA,NA,NA,NA
13,317,3.032708844,2.522318666,NA,NA,NA,NA
13,319,3.066608311,2.479184398,NA,NA,NA,NA
13,321,3.240291390889206,2.882628556,NA,NA,NA,NA
15,000,3.22564832247204,2.8590717822393423,2.930199875894537,2.7258228106267746,2.71286382177271,NA
15,001,2.888007865,2.711013501,2.528744462,2.278155903,NA,NA
15,003,3.3215779066988307,2.862419878,3.033649101,2.825813683,2.948542809,NA
15,005,NA,NA,NA,NA,NA,NA
15,007,3.153201744816113,NA,2.86122947,NA,NA,NA
15,009,3.2262280254324636,NA,2.878404846,NA,2.670012923,NA
16,000,3.185671152423676,2.3565734752931276,3.304923270298202,2.2646562792150178,2.5473641535040903,NA
16,001,3.360585073006391,2.241326389,3.4135023442977936,2.7905931649999998,2.774570779,NA
16,003,2.545549441,NA,NA,NA,NA,NA
16,005,3.2688382670827894,NA,NA,2.531078928,2.653459183,NA
16,007,2.995327429,NA,NA,NA,NA,NA
16,009,2.585475293,NA,NA,NA,NA,NA
16,011,3.1687694254179175,NA,NA,2.038859329,2.671535791,NA
16,013,3.3533514287391983,NA,NA,NA,2.359446168,NA
16,015,3.2920477956179512,NA,NA,NA,NA,NA
16,017,3.142817214552745,NA,NA,NA,2.763146332,NA
16,019,3.1478703776205386,NA,NA,NA,2.410893686,NA
16,021,2.778094522,NA,NA,NA,NA,NA
16,023,3.4978706530330497,NA,NA,NA,NA,NA
16,025,NA,NA,NA,NA,NA,NA
16,027,3.1665920430234453,NA,NA,NA,2.588729909,NA
16,029,2.940164461,NA,NA,NA,NA,NA
16,031,3.1101760825537577,NA,NA,NA,2.355888782,NA
16,033,NA,NA,NA,NA,NA,NA
16,035,3.331776157402692,NA,NA,NA,NA,NA
16,037,NA,NA,NA,NA,NA,NA
16,039,2.975526795,NA,NA,NA,2.4317649120000002,NA
16,041,3.4110341501015684,NA,NA,NA,2.7566257,NA
16,043,3.2419884758852793,NA,NA,NA,2.580666612,NA
16,045,2.7727992,NA,NA,NA,2.324384126,NA
16,047,3.1026786996863733,NA,NA,NA,2.305761349,NA
16,049,2.940203197,NA,NA,NA,NA,NA
16,051,3.072241825,NA,NA,NA,2.25795555,NA
16,053,2.836455557,NA,NA,NA,2.373459675,NA
16,055,3.219750169230728,NA,NA,NA,2.925595723,NA
16,057,3.3688381229330426,NA,NA,NA,NA,NA
16,059,2.806928301,NA,NA,NA,NA,NA
16,061,2.987840566,NA,NA,NA,NA,NA
16,063,2.63477747,NA,NA,NA,2.246177059,NA
16,065,NA,NA,NA,NA,NA,NA
16,067,2.984804705,NA,NA,NA,2.381874884,NA
16,069,2.941423386,NA,NA,2.315235108,NA,NA
16,071,3.338502268458446,NA,NA,NA,NA,NA
16,073,2.816649626,NA,NA,NA,2.402606224,NA
16,075,2.955945619,NA,NA,NA,2.54069668,NA
16,077,3.2692768006147075,NA,NA,NA,2.634984755,NA
16,079,3.019722149,NA,NA,NA,NA,NA
16,081,3.077360103,NA,NA,NA,2.062322102,NA
16,083,3.133699589399638,NA,2.838238209,NA,2.395323859,NA
16,085,3.216122978,NA,NA,NA,NA,NA
16,087,3.4236453739249573,NA,NA,NA,2.615185227,NA
17,000,3.2107756152049274,2.244874381551121,3.849867996757442,2.618720674026902,2.589251086149152,NA
17,001,2.765873887,NA,NA,NA,2.800271875,NA
17,003,2.229870832,NA,NA,NA,NA,NA
17,005,3.282643232048377,NA,NA,NA,NA,NA
17,007,2.79974957,1.976890973,NA,NA,2.235595864,NA
17,009,2.4467939359999997,NA,NA,NA,NA,NA
17,011,3.079873974,NA,NA,NA,2.8745582929999998,NA
17,013,3.529135727524687,NA,NA,NA,NA,NA
17,015,3.3515264400469076,NA,NA,NA,NA,NA
17,017,2.662043711,NA,NA,NA,2.4199242,NA
17,019,3.093219793,1.709659074,4.044507357504453,NA,2.20622165,NA
17,021,2.884783916,NA,NA,NA,NA,NA
17,023,2.793153342,NA,NA,NA,NA,NA
17,025,2.666640218,NA,NA,NA,NA,NA
17,027,3.2635800914086053,NA,NA,NA,NA,NA
17,029,2.479607342,NA,NA,NA,NA,NA
17,031,3.4861762870923263,2.338425659,3.774673773740817,2.516680423,2.651583269,NA
17,033,2.762795992,NA,NA,NA,NA,NA
17,035,2.498438995,NA,NA,NA,NA,NA
17,037,3.189888919336947,2.088733352,NA,NA,2.591880749,NA
17,039,3.604515893604085,NA,NA,NA,NA,NA
17,041,2.961966936,NA,NA,NA,2.557908731,NA
17,043,3.5225405878870077,2.481002698,3.9926219952691167,3.1266188285104515,2.636489974,NA
17,045,2.535151718,NA,NA,NA,NA,NA
17,047,3.7179793954890417,NA,NA,NA,NA,NA
17,049,3.1128618665951135,NA,NA,NA,NA,NA
17,051,2.922244386,NA,NA,NA,NA,NA
17,053,3.180792779465171,NA,NA,NA,NA,NA
17,055,2.826929221,NA,NA,NA,NA,NA
17,057,2.84626563,NA,NA,NA,NA,NA
17,059,2.508607697,NA,NA,NA,NA,NA
17,061,2.807829537,NA,NA,NA,NA,NA
17,063,2.892582539,NA,NA,NA,2.46768302,NA
17,065,3.002400373,NA,NA,NA,NA,NA
17,067,3.027040806,NA,NA,NA,NA,NA
17,069,2.793443177,NA,NA,NA,NA,NA
17,071,2.037814337,NA,NA,NA,NA,NA
17,073,2.838210236,NA,NA,NA,2.805248605,NA
17,075,3.305605681,NA,NA,NA,2.929480413,NA
17,077,2.933976209,2.122290726,NA,NA,2.388197263,NA
17,079,3.290363949605527,NA,NA,NA,NA,NA
17,081,2.781246958,1.877034406,NA,NA,NA,NA
17,083,3.4017263744116297,NA,NA,NA,NA,NA
17,085,3.4209849453890944,NA,NA,NA,NA,NA
17,087,3.112741328033595,NA,NA,NA,NA,NA
17,089,3.230128483,2.099988688,3.6277194054163866,NA,2.4156648,NA
17,091,2.923546506,2.05187438,NA,NA,2.569126692,NA
17,093,3.304834954486935,2.610697479,3.4937290530808642,NA,2.699135971,NA
17,095,2.793486065,2.147135949,NA,NA,2.674899195,NA
17,097,3.4681820444065004,2.052566946,4.131159286425625,2.546771228,2.407382552,NA
17,099,2.747750441,2.0645737520000003,NA,NA,2.468284386,NA
17,101,2.823515155,NA,NA,NA,NA,NA
17,103,2.4647670699999997,NA,NA,NA,2.149823487,NA
17,105,2.898271456,NA,NA,NA,2.600217412,NA
17,107,2.958053753,NA,NA,NA,NA,NA
17,109,2.562120419,NA,NA,NA,NA,NA
17,111,3.2030132108044502,2.835823895,3.6876123707699797,NA,2.585578396,NA
17,113,3.188794589850386,2.0795843769999998,4.146137655606151,NA,2.134516738,NA
17,115,2.729012772,1.202320085,NA,NA,2.674099591,NA
17,117,3.000342651,NA,NA,NA,NA,NA
17,119,3.034333576,2.399538846,3.5257761841527047,NA,2.482806878,NA
17,121,2.766824852,3.01828947,NA,NA,NA,NA
17,123,2.778142187,NA,NA,NA,NA,NA
17,125,2.77142381,NA,NA,NA,NA,NA
17,127,3.2915987047208577,NA,NA,NA,NA,NA
17,129,3.039891385,NA,NA,NA,NA,NA
17,131,2.834809966,NA,NA,NA,NA,NA
17,133,3.735828514262941,NA,NA,NA,NA,NA
17,135,2.905564171,NA,NA,NA,NA,NA
17,137,2.887889182,2.1768873859999998,NA,NA,NA,NA
17,139,2.609554863,NA,NA,NA,NA,NA
17,141,3.2414947962612106,NA,NA,NA,2.93370167,NA
17,143,3.1373971487024335,1.748249576,4.227172963627371,NA,2.3019090479999997,NA
17,145,3.046899583,NA,NA,NA,NA,NA
17,147,3.1619854262971163,NA,NA,NA,NA,NA
17,149,2.539786075,NA,NA,NA,NA,NA
17,151,2.538133278,NA,NA,NA,NA,NA
17,153,2.933272022,NA,NA,NA,NA,NA
17,155,3.1691600451126685,NA,NA,NA,NA,NA
17,157,2.910693753,2.341656235,NA,NA,NA,NA
17,159,3.1935014850406156,NA,NA,NA,NA,NA
17,161,2.740881189,2.081479158,2.773434015,NA,2.214907325,NA
17,163,3.307412672650771,2.210925933,3.4496198438333416,NA,2.888829372,NA
17,165,2.655629974,NA,NA,NA,NA,NA
17,167,3.010207667,2.132542802,3.608992320314149,NA,2.78131078,NA
17,169,2.836612312,NA,NA,NA,NA,NA
17,171,2.845714558,NA,NA,NA,NA,NA
17,173,3.039483895,NA,NA,NA,NA,NA
17,175,3.2729350425006754,NA,NA,NA,NA,NA
17,177,3.2772720088662832,1.801689786,NA,NA,2.241540361,NA
17,179,3.111414512700085,2.266093009,NA,NA,2.692602329,NA
17,181,2.558309404,NA,NA,NA,NA,NA
17,183,2.697271335,2.0049184479999997,NA,NA,2.509742596,NA
17,185,2.953818622,NA,NA,NA,NA,NA
17,187,2.684102562,NA,NA,NA,2.71517238,NA
17,189,3.057094165,NA,NA,NA,NA,NA
17,191,3.1621958132036636,NA,NA,NA,NA,NA
17,193,2.881042644,NA,NA,NA,NA,NA
17,195,2.888136474,NA,NA,NA,2.626876814,NA
17,197,3.3885267453965415,2.3810616810000003,3.9726440005495887,NA,2.662460015,NA
17,199,3.3501709478008865,2.774023344,NA,NA,2.986283824,NA
17,201,2.988646114,1.731914184,3.139621721928479,NA,2.254866756,NA
17,203,3.385152586081016,NA,NA,NA,NA,NA
18,000,3.3903173005554925,2.511230863693748,3.633891097970771,3.1103925547206415,2.8134503002179443,NA
18,001,3.2470569935858933,NA,NA,NA,3.1081749349232073,NA
18,003,3.429657751447933,2.3131438810000002,2.703951508,NA,2.682711981,NA
18,005,3.1683972899208483,NA,4.350451713658626,NA,2.678389662,NA
18,007,3.320928696133779,NA,NA,NA,NA,NA
18,009,3.2293446331707343,NA,NA,NA,NA,NA
18,011,3.7249779933976486,NA,4.3841771550454425,NA,3.4197143416687985,NA
18,013,3.2653693150614935,NA,NA,NA,NA,NA
18,015,3.04122419,NA,NA,NA,NA,NA
18,017,3.044680116,NA,NA,NA,2.715752648,NA
18,019,3.3083577700819964,2.84644035,NA,NA,2.746820905,NA
18,021,3.5044888197814883,NA,NA,NA,NA,NA
18,023,3.302270038452866,NA,NA,NA,2.751228701,NA
18,025,3.064759983,NA,NA,NA,NA,NA
18,027,3.6235185926974895,NA,NA,NA,2.909856589,NA
18,029,3.3119777517791285,NA,NA,NA,NA,NA
18,031,3.3387697711754734,NA,NA,NA,NA,NA
18,033,3.1013616634509216,NA,NA,NA,NA,NA
18,035,3.295801698,2.4292275070000002,NA,NA,3.4669018608428903,NA
18,037,3.6212423642793703,NA,NA,NA,3.073801885,NA
18,039,3.399585768138746,2.19351899,3.314071055085306,NA,2.789722969,NA
18,041,2.896921406,NA,NA,NA,NA,NA
18,043,3.480957539109389,2.543693782,NA,NA,3.012401138,NA
18,045,3.2083683193848205,NA,NA,NA,NA,NA
18,047,3.3119153550187823,NA,NA,NA,NA,NA
18,049,3.156803272730775,NA,NA,NA,2.611271475,NA
18,051,3.2540651388804416,NA,NA,NA,NA,NA
18,053,3.151022328296809,2.2762757000000002,NA,NA,2.976502228,NA
18,055,3.360610711363764,NA,NA,NA,NA,NA
18,057,3.7923566441936116,2.999062578,4.359345493427731,NA,3.146177125554656,NA
18,059,3.5798832810446615,3.050107387,NA,NA,3.349323202606308,NA
18,061,3.3671496099440787,NA,NA,NA,NA,NA
18,063,3.8660271369705397,3.3056519614434,3.7538528135365583,NA,3.3151814268391844,NA
18,065,3.3509925333414183,NA,NA,NA,NA,NA
18,067,3.1725683710948154,2.437960081,NA,NA,2.97644151,NA
18,069,3.031958218,NA,NA,NA,NA,NA
18,071,3.1746254312495297,NA,NA,NA,2.3636697399999997,NA
18,073,3.3507625645437953,NA,NA,NA,2.735064827,NA
18,075,3.3175806965348875,NA,NA,NA,NA,NA
18,077,3.203526853,NA,NA,NA,NA,NA
18,079,3.1382002924337207,NA,NA,NA,2.731498431,NA
18,081,3.498314136182285,2.851013266,3.765068812656473,NA,3.2246169660754194,NA
18,083,3.206482928,NA,NA,NA,NA,NA
18,085,3.1993764763367905,NA,NA,NA,2.803766138,NA
18,087,3.2906784776306406,NA,NA,NA,2.688172099,NA
18,089,3.6380033792692474,2.545182018,4.1578614389999995,NA,3.019781286,NA
18,091,3.3599894871785256,2.836757007,NA,NA,3.1990428178287615,NA
18,093,3.203919630239739,NA,NA,NA,NA,NA
18,095,3.2205038794786,2.448251194,NA,NA,2.818684812,NA
18,097,3.2608888907549316,2.500172646,3.3098156591691783,NA,2.563552945,NA
18,099,3.2062138120130474,NA,NA,NA,2.74756319,NA
18,101,3.378148486793757,NA,NA,NA,NA,NA
18,103,3.2221383120825604,NA,NA,NA,NA,NA
18,105,3.420879692,2.585635579,4.1866424918145615,NA,3.117452273416908,NA
18,107,3.15114083026212,NA,NA,NA,2.400803371,NA
18,109,3.3557720392824772,NA,NA,NA,NA,NA
18,111,3.272241268648722,NA,NA,NA,2.749466822,NA
18,113,3.079671555,NA,NA,NA,2.839052224,NA
18,115,3.1710406577606354,NA,NA,NA,NA,NA
18,117,3.1605130118119376,NA,NA,NA,NA,NA
18,119,3.1822608772112866,NA,NA,NA,NA,NA
18,121,3.173251771173841,NA,NA,NA,NA,NA
18,123,3.1722436538470804,NA,NA,NA,NA,NA
18,125,3.038043538,NA,NA,NA,NA,NA
18,127,3.6218405892955636,2.982942914,NA,NA,3.2550364209845677,NA
18,129,3.8015308227828215,NA,NA,NA,NA,NA
18,131,3.3424119678012265,NA,NA,NA,NA,NA
18,133,3.365898078,NA,NA,NA,NA,NA
18,135,3.3595829350614523,NA,NA,NA,3.2636938448031128,NA
18,137,3.3128567781471694,NA,NA,NA,NA,NA
18,139,3.1552982247466645,NA,NA,NA,NA,NA
18,141,3.4568235088450185,2.1144409570000002,3.983188294370244,NA,2.498447433,NA
18,143,3.3321232618787016,NA,NA,NA,NA,NA
18,145,3.402030246530232,NA,NA,NA,3.1535933861075156,NA
18,147,3.886671010950937,NA,NA,NA,NA,NA
18,149,2.959854437,NA,NA,NA,NA,NA
18,151,3.092701846,NA,NA,NA,NA,NA
18,153,3.336330030666497,NA,NA,NA,NA,NA
18,155,2.954701186,NA,NA,NA,NA,NA
18,157,3.4725685927346768,2.490330554,4.395034863616625,NA,3.029212591,NA
18,159,3.642653719487999,NA,NA,NA,NA,NA
18,161,2.96773608,NA,NA,NA,NA,NA
18,163,3.361713390615157,2.358559472,2.691802304,NA,2.619498289,NA
18,165,2.939069063,NA,NA,NA,NA,NA
18,167,3.218879044,2.760982655,NA,NA,2.833355183,NA
18,169,3.070476699,NA,NA,NA,NA,NA
18,171,3.142234154787448,NA,NA,NA,NA,NA
18,173,3.558431230445324,NA,4.240618240552875,NA,3.301442748,NA
18,175,3.396780287528625,NA,NA,NA,NA,NA
18,177,2.997294748,2.459857493,NA,NA,2.484781877,NA
18,179,3.2114289503882,NA,NA,NA,NA,NA
18,181,3.3648973161451643,NA,NA,NA,2.936512555,NA
18,183,3.206019863906015,NA,NA,NA,NA,NA
19,000,3.2006653516232353,2.1548039993270263,3.084477655571808,2.5905030791211434,2.5380307852113204,NA
19,001,3.4235560524751794,NA,NA,NA,NA,NA
19,003,2.999244688,NA,NA,NA,NA,NA
19,005,3.4392502449364275,NA,NA,NA,2.06323757,NA
19,007,2.622988589,NA,NA,NA,NA,NA
19,009,2.676991183,NA,NA,NA,NA,NA
19,011,3.2189185604003376,NA,NA,NA,NA,NA
19,013,3.240514762,1.858363812,2.6895276470000002,NA,2.570730593,NA
19,015,2.956846587,NA,NA,NA,NA,NA
19,017,3.279106647890449,NA,NA,NA,NA,NA
19,019,3.051562033,NA,NA,NA,NA,NA
19,021,3.039039935,NA,2.124903651,NA,2.405743691,NA
19,023,3.2428326131332015,NA,NA,NA,NA,NA
19,025,3.1441419961544774,NA,NA,NA,NA,NA
19,027,2.989126911,NA,NA,NA,NA,NA
19,029,2.991607658,NA,NA,NA,NA,NA
19,031,2.890870014,NA,NA,NA,NA,NA
19,033,2.567171854,1.510660178,NA,NA,2.32874589,NA
19,035,2.928193059,NA,NA,NA,NA,NA
19,037,3.136900994540073,NA,NA,NA,NA,NA
19,039,2.617274076,NA,NA,NA,2.208414746,NA
19,041,3.2713176975735476,NA,NA,NA,NA,NA
19,043,3.011171955,NA,NA,NA,NA,NA
19,045,3.2284448954541727,2.441242719,NA,NA,2.784189508,NA
19,047,2.876325207,NA,NA,NA,2.3101438,NA
19,049,3.5717097004542593,2.7254132110000002,3.8433305164396336,NA,3.1346354156033645,NA
19,051,3.1097060660457094,NA,NA,NA,NA,NA
19,053,2.732529284,NA,NA,NA,NA,NA
19,055,3.3641051750575492,NA,NA,NA,NA,NA
19,057,3.004622083,2.323204019,NA,NA,2.700909948,NA
19,059,3.079896787,NA,NA,NA,NA,NA
19,061,3.3102600338815287,2.021835592,1.742386009,NA,2.77402461,NA
19,063,3.1830845675910324,NA,NA,NA,2.053357132,NA
19,065,3.1763842687449264,NA,NA,NA,NA,NA
19,067,2.950216664,NA,NA,NA,NA,NA
19,069,3.4325504923377603,NA,NA,NA,2.682845928,NA
19,071,2.953857064,NA,NA,NA,NA,NA
19,073,2.651841766,NA,NA,NA,NA,NA
19,075,3.2674220876065863,NA,NA,NA,NA,NA
19,077,3.2827411237029267,NA,NA,NA,NA,NA
19,079,3.1539820706972392,NA,NA,NA,2.811425074,NA
19,081,3.061418778,NA,NA,NA,NA,NA
19,083,3.086159617,NA,NA,NA,NA,NA
19,085,3.031358449,NA,NA,NA,NA,NA
19,087,2.808861795,NA,NA,NA,2.201339016,NA
19,089,3.380660794,NA,NA,NA,NA,NA
19,091,3.297941269003732,NA,NA,NA,NA,NA
19,093,3.1910605273387285,NA,NA,NA,NA,NA
19,095,3.080195927,NA,NA,NA,NA,NA
19,097,2.852622509,NA,NA,NA,NA,NA
19,099,3.2675558026398646,NA,NA,NA,3.1831682731500366,NA
19,101,3.3653776323381295,NA,NA,NA,NA,NA
19,103,3.480062944,2.078671271,4.2170758685397836,NA,2.410203031,NA
19,105,2.790940772,NA,NA,NA,NA,NA
19,107,3.045449233,NA,NA,NA,NA,NA
19,109,2.964315917,NA,NA,NA,NA,NA
19,111,2.957443173,NA,NA,NA,NA,NA
19,113,3.172519605068809,2.301003263,3.3640303162536984,NA,2.430976453,NA
19,115,3.125063013456782,NA,NA,NA,2.513859871,NA
19,117,3.041246736,NA,NA,NA,NA,NA
19,119,3.238347155,NA,NA,NA,NA,NA
19,121,2.985525937,NA,NA,NA,NA,NA
19,123,3.025981489,NA,NA,NA,NA,NA
19,125,3.065047268,NA,NA,NA,NA,NA
19,127,3.154588668652067,NA,2.556098463,NA,2.489961235,NA
19,129,3.4221600182385483,NA,NA,NA,NA,NA
19,131,3.2781381120295054,NA,NA,NA,NA,NA
19,133,2.903956995,NA,NA,NA,NA,NA
19,135,3.490540892830314,NA,NA,NA,NA,NA
19,137,3.050140625,NA,NA,NA,NA,NA
19,139,3.267720577125272,2.205898255,NA,NA,2.7038083889999998,NA
19,141,3.289244940164286,NA,NA,NA,2.829493753,NA
19,143,3.3162997847685767,NA,NA,NA,NA,NA
19,145,2.894460281,NA,NA,NA,NA,NA
19,147,2.780083233,NA,NA,NA,NA,NA
19,149,3.2876412700230175,NA,NA,NA,2.767767528,NA
19,151,3.5345450211459024,NA,NA,NA,NA,NA
19,153,3.3708006170385936,2.084498388,2.801062756,2.819729716,2.334854972,NA
19,155,3.036119063,2.263086908,NA,NA,2.400769695,NA
19,157,3.072906659,NA,NA,NA,NA,NA
19,159,3.313609851992403,NA,NA,NA,NA,NA
19,161,3.032761459,NA,NA,NA,NA,NA
19,163,3.446373144748211,2.293746451,3.5246560735813706,NA,2.880512565,NA
19,165,3.114364029,NA,NA,NA,NA,NA
19,167,3.406953485475256,NA,NA,NA,2.698837073,NA
19,169,3.4676736188280257,2.545034581,4.299087215398288,NA,2.672285437,NA
19,171,2.91933476,NA,NA,2.129563792,2.572778091,NA
19,173,3.383714897245831,NA,NA,NA,NA,NA
19,175,2.589211687,NA,NA,NA,NA,NA
19,177,2.690523009,NA,NA,NA,NA,NA
19,179,2.896833652,2.574271751,NA,NA,2.505122355,NA
19,181,3.3043438531499274,NA,NA,NA,2.958601073,NA
19,183,2.779622422,NA,NA,NA,2.123667003,NA
19,185,2.816868927,NA,NA,NA,NA,NA
