statecode,countycode,v128_race_white,v128_race_white_cilow,v128_race_white_cihigh,sourceflag.x,v128_race_black,v128_race_black_cilow,v128_race_black_cihigh,sourceflag.y,v128_race_aian,v128_race_aian_cilow,v128_race_aian_cihigh,sourceflag.x.x,v128_race_asian,v128_race_asian_cilow,v128_race_asian_cihigh,sourceflag.y.y,v128_race_nhopi,v128_race_nhopi_cilow,v128_race_nhopi_cihigh,sourceflag.x.x.x,v128_race_tom,v128_race_tom_cilow,v128_race_tom_cihigh,sourceflag.y.y.y,v128_race_hispanic,v128_race_hispanic_cilow,v128_race_hispanic_cihigh,sourceflag,v128_race_flag_CT
35,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,025,49.48290365678658,23.728975684756467,91.00082162411688,,,,,,,,,,,,,,,,,,,,,,47.630044454708155,32.78633100388233,66.89029107610601,,
35,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,029,,,,,,,,,,,,,,,,,,,,,,,,,58.989592550457175,32.250159172041464,98.97451279583524,,
35,031,,,,,,,,,82.28150147283887,61.07091634844877,108.47790192758704,,,,,,,,,,,,,,,,,,
35,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,035,68.20972215906508,38.176463702347846,112.50156369190053,,,,,,,,,,,,,,,,,,,,,,59.93321727218242,37.09960610769766,91.61428903491363,,
35,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,039,,,,,,,,,,,,,,,,,,,,,,,,,52.87333531608341,30.221679566575872,85.86298403080187,,
35,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,043,46.301937370537345,27.87679094520954,72.30621072641793,,,,,,76.12522599676468,43.51214413189421,123.62259776173259,,,,,,,,,,,,,,39.72247232667761,26.800585272788666,56.70629918278648,,
35,045,32.24671669793621,16.09744479138379,57.698283634210696,,,,,,78.90583903208837,56.86838831531843,106.65777180899272,,,,,,,,,,,,,,72.65857734505559,49.022437020564595,103.72463705783058,,
35,047,,,,,,,,,,,,,,,,,,,,,,,,,61.92299031749606,30.91173365929317,110.79733457161649,,
35,049,39.8628717212788,19.115796444759763,73.30924038115992,,,,,,,,,,,,,,,,,,,,,,47.008176948674496,33.26578379355512,64.5223955852637,,
35,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,053,,,,,,,,,,,,,,,,,,,,,,,,,162.83329940972928,93.07329995564344,264.43107671036995,,
35,055,,,,,,,,,,,,,,,,,,,,,,,,,100.34004125090584,59.46786766486163,158.58052437442436,,
35,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,061,,,,,,,,,,,,,,,,,,,,,,,,,68.39945280437756,48.638697410355455,93.50430366872367,,
36,000,30.520692330452896,29.352001042435102,31.68938361847069,,69.09208515580494,65.91603441937812,72.26813589223175,,42.22972972972973,27.057384668296848,62.83449041693625,,24.607061910482166,22.1617118842178,27.05241193674653,,,,,,24.357215970214604,20.673983950659412,28.040447989769795,,33.53075244216393,31.833296330746645,35.22820855358121,,
36,001,29.342723004694836,21.55992918231555,39.01960115163755,,95.77903998218065,69.31576614760483,129.0137383013334,,,,,,,,,,,,,,,,,,58.79708089786602,34.25146636325283,94.13982228031203,,
36,003,32.010975191494225,17.50069801372036,53.70897707061981,,,,,,,,,,,,,,,,,,,,,,,,,,
36,005,55.53572136935221,41.95108709452003,72.11775358759267,,66.39549004314473,58.46100927191072,74.32997081437874,,,,,,36.16511960321697,22.38677903813902,55.28222697047099,,,,,,,,,,31.369285836932544,27.72729982965675,35.01127184420834,,
36,007,35.14132925897632,25.727869678358957,46.87360864063102,,82.61049153242462,42.68604645960496,144.30390367738505,,,,,,,,,,,,,,,,,,61.47792942333702,29.481056781829793,113.06010108212085,,
36,009,56.229416017350786,39.165848505935834,78.20150593474666,,,,,,,,,,,,,,,,,,,,,,,,,,
36,011,37.00209061811992,22.601838236857684,57.14672791007492,,,,,,,,,,,,,,,,,,,,,,,,,,
36,013,40.73274913030076,28.679614433821424,56.14472911833505,,,,,,,,,,,,,,,,,,,,,,,,,,
36,015,47.43993765036766,31.52349404604644,68.56391844273016,,,,,,,,,,,,,,,,,,,,,,,,,,
36,017,47.15621807131068,27.947763434019357,74.52715482310651,,,,,,,,,,,,,,,,,,,,,,,,,,
36,019,39.51462864481288,25.317768172096848,58.79463522029933,,,,,,,,,,,,,,,,,,,,,,,,,,
36,021,63.510209266139526,38.793685768644835,98.08636722452319,,,,,,,,,,,,,,,,,,,,,,,,,,
36,023,47.02039200158384,28.309347565746222,73.42816662934467,,,,,,,,,,,,,,,,,,,,,,,,,,
36,025,54.423619851015346,31.10780112807077,88.3805489899689,,,,,,,,,,,,,,,,,,,,,,,,,,
36,027,28.12336784025927,20.26884984296293,38.01462333334939,,78.93201551185696,50.03612696744802,118.43677852648695,,,,,,,,,,,,,,,,,,21.98084003443665,11.357820798861056,38.396103984351384,,
36,029,31.63055511624229,26.818741007798792,36.44236922468579,,108.83930653813262,91.64908486911573,126.02952820714951,,,,,,45.820274555085135,29.652465768276475,67.63976411270022,,,,,,35.981392479888974,19.671362091805495,60.37066262776113,,63.22518704117834,47.49670640394427,82.49515436746795,,
36,031,55.54368724631489,29.574674176474264,94.98139678769014,,,,,,,,,,,,,,,,,,,,,,,,,,
36,033,42.72895598917533,23.915072305322074,70.47491488815224,,,,,,,,,,,,,,,,,,,,,,,,,,
36,035,33.23618141841796,17.696866827744035,56.834882441475884,,,,,,,,,,,,,,,,,,,,,,,,,,
36,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,039,41.80602006688963,20.869414591201117,74.80251791312692,,,,,,,,,,,,,,,,,,,,,,,,,,
36,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,043,51.77913093906633,33.50872343281001,76.43621162654897,,,,,,,,,,,,,,,,,,,,,,,,,,
36,045,44.79584294577463,32.00280695431828,60.999223871686866,,160.11644832605532,79.92955410825093,286.49255477877665,,,,,,,,,,,,,,,,,,,,,,
36,047,25.556438199208174,22.323102654433704,28.789773743982643,,58.11778744346654,52.24328320950164,63.99229167743144,,,,,,18.428524625969203,13.844074878694153,24.045227146483114,,,,,,,,,,25.347103998789393,21.05537768519108,29.638830312387707,,
36,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,051,25.28871280451825,13.067046928943387,44.174292017569236,,,,,,,,,,,,,,,,,,,,,,,,,,
36,053,45.00612083243321,29.12558840611602,66.43791261166984,,,,,,,,,,,,,,,,,,,,,,,,,,
36,055,25.119890385932862,20.41620736702834,30.58256521102116,,105.38526274289786,87.86548655374942,122.90503893204631,,,,,,,,,,,,,,35.23799197658029,18.762746641558607,60.25803946156044,,51.14120655365091,38.41884834979142,66.72818107179722,,
36,057,70.18159487674357,44.96667209020225,104.42465009724012,,,,,,,,,,,,,,,,,,,,,,,,,,
36,059,15.654995524885118,12.723607868326527,19.059395330250116,,48.575572644426806,37.93792524458762,61.27147526552407,,,,,,26.78182852934284,19.746806168459507,35.50881913457158,,,,,,25.445940100257,12.202317351923545,46.79598982675839,,31.464165265528056,25.48607488307276,38.42313107752591,,
36,061,23.56810378535885,18.902308407679136,29.036563031943963,,69.24470011718334,55.93629721071448,82.55310302365221,,,,,,19.60627044176492,12.28714530227487,29.684129069081123,,,,,,,,,,26.135306213884455,21.042518265084116,32.08836459514621,,
36,063,36.0384213700484,26.661422523887694,47.64470425909293,,111.08025548458762,67.85070583395694,171.55444544667927,,,,,,,,,,,,,,,,,,,,,,
36,065,44.945008460236885,34.901557709802276,56.978507796656565,,124.19006479481641,78.72584793220669,186.34607394618268,,,,,,71.65890361877463,34.36322963907155,131.78327511299017,,,,,,,,,,65.0142218610321,37.16124524031501,105.57902315140574,,
36,067,32.77186552963563,26.451125069860222,40.14774932177484,,97.69754589597399,75.71425615013423,124.07242979308005,,,,,,,,,,,,,,,,,,56.42279480910288,36.15114927281941,83.95264621439065,,
36,069,36.53313177122701,24.46681171270841,52.467671250424026,,,,,,,,,,,,,,,,,,,,,,,,,,
36,071,33.324605460474636,26.581010425755945,41.25812912883438,,46.04455358708998,28.50230438536262,70.38399126237367,,,,,,,,,,,,,,,,,,29.15250596475616,20.630048289742273,40.014092106007425,,
36,073,55.75379125780553,31.204973731725076,91.95739990888285,,,,,,,,,,,,,,,,,,,,,,,,,,
36,075,48.67775327333055,36.01206984644567,64.354571330709,,,,,,,,,,,,,,,,,,,,,,,,,,
36,077,36.25405025717717,20.72232219346413,58.87430629588053,,,,,,,,,,,,,,,,,,,,,,,,,,
36,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,081,30.100440416970315,24.57487791525898,35.62600291868165,,57.1381928005877,48.99205655582452,65.28432904535089,,,,,,23.285784831318576,19.048204376128204,27.523365286508948,,,,,,,,,,28.447789275634996,24.39201579133165,32.50356275993834,,
36,083,23.98872529910942,15.370028941084154,35.69332173253891,,101.97144799456153,57.07264536222512,168.18639613518587,,,,,,,,,,,,,,,,,,79.8432169557959,39.857446230941704,142.8615701045362,,
36,085,25.731232836602235,19.538803888188816,33.26358531221061,,80.02462296091105,56.905329823405104,109.39629396908354,,,,,,27.47299919298065,15.703192798024563,44.61442950181314,,,,,,,,,,30.12488918344336,20.98308909437677,41.896428366527864,,
36,087,30.430041696402373,24.272193006084553,37.67446222867006,,64.35947693297838,40.333741544714066,97.44102152276055,,,,,,,,,,,,,,,,,,41.578221765104935,29.423224331133504,57.06935785637965,,
36,089,62.03602225025331,47.340020420198165,79.85265763006196,,,,,,,,,,,,,,,,,,,,,,,,,,
36,091,30.717610642470643,22.9413808750155,40.28205958086582,,,,,,,,,,,,,,,,,,,,,,,,,,
36,093,32.816566708158874,21.977769760719625,47.130063866229015,,99.2063492063492,62.88831537717684,148.8582336733654,,,,,,,,,,,,,,,,,,50.88540606554041,24.401530104480127,93.58007348879391,,
36,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,099,46.918986549890526,24.243725010643637,81.9580272449834,,,,,,,,,,,,,,,,,,,,,,,,,,
36,101,38.19661068741167,25.77109283230531,54.52803681492171,,,,,,,,,,,,,,,,,,,,,,,,,,
36,103,22.89076035704103,19.418933530809678,26.362587183272385,,62.819402706327786,49.326742596089055,78.86400745504731,,,,,,36.05173423863244,23.099026384892017,53.64212283690077,,,,,,35.3873737850335,19.806044476699338,58.36609151525395,,44.64306260614234,38.36089980548492,50.925225406799754,,
36,105,48.92709862305165,30.286645194837458,74.7902675495524,,,,,,,,,,,,,,,,,,,,,,,,,,
36,107,38.449707782220855,21.520009568295176,63.41694573845443,,,,,,,,,,,,,,,,,,,,,,,,,,
36,109,37.3960390115479,24.200744701473894,55.203930619174244,,,,,,,,,,,,,,,,,,,,,,,,,,
36,111,34.43598038192633,23.70414439395788,48.36091961720681,,124.85811577752554,62.3287215350379,223.40565849377927,,,,,,,,,,,,,,,,,,,,,,
36,113,38.07817224773211,22.181938558869504,60.966842459192776,,,,,,,,,,,,,,,,,,,,,,,,,,
36,115,40.69175991861648,24.11651583677976,64.31052394603365,,,,,,,,,,,,,,,,,,,,,,,,,,
36,117,61.50511810447083,44.327479216362846,83.13705211605524,,,,,,,,,,,,,,,,,,,,,,,,,,
36,119,17.153901908673593,13.397339708745845,21.637313144986855,,56.32760809436135,43.653122588380164,71.534071164297,,,,,,23.177656738903696,12.671440617685544,38.88816966348621,,,,,,,,,,33.75554555391243,27.298905837690214,40.21218527013464,,
36,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,000,48.9962505154379,47.106341925804,50.8861591050718,,112.10560784867668,107.81206639861124,116.39914929874213,,91.42390513216525,73.76770564380115,109.08010462052934,,32.11983046996796,26.44338121210253,37.79627972783339,,140.81201595869513,72.7596234302067,245.97025402695317,,38.63557622652206,33.05300138923221,44.218151063811916,,55.02343590788669,51.61134154369797,58.43553027207542,,
37,001,52.94879738635724,38.90478473166874,70.41067576257193,,118.02969102449772,86.09166654837766,157.93301289660286,,,,,,,,,,,,,,,,,,33.95503383376585,18.563532963790834,56.970777138162,,
37,003,55.674858824465126,30.437963398952515,93.41295284274071,,,,,,,,,,,,,,,,,,,,,,,,,,
37,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,007,,,,,189.873417721519,112.53102089029039,300.0818593621096,,,,,,,,,,,,,,,,,,,,,,
37,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,013,98.64851533984414,60.25707598601138,152.3546310677449,,166.45451875061198,96.96589121323107,266.50980922262426,,,,,,,,,,,,,,,,,,,,,,
37,015,,,,,207.8747860112497,121.094723277174,332.8276695513159,,,,,,,,,,,,,,,,,,,,,,
37,017,,,,,175.00875043752185,97.95106910259378,288.6503193499689,,,,,,,,,,,,,,,,,,,,,,
37,019,57.97192278766608,40.8175836160473,79.90665915945542,,148.73140857392826,86.6415264182615,238.13339296506223,,,,,,,,,,,,,,,,,,,,,,
37,021,48.44053762538026,38.101555717243826,60.72063337542242,,152.97638842700366,96.97390779544183,229.53969334774214,,,,,,,,,,,,,,,,,,35.277893589044616,17.610597374160033,63.121896389794934,,
37,023,51.49118470917779,33.322379815104064,76.01114618868505,,,,,,,,,,,,,,,,,,,,,,93.04056568663938,44.61656769754777,171.10491293280407,,
37,025,43.92779571948035,32.999912122074335,57.31624465643639,,79.15324436263231,57.28359542009606,106.61890070940383,,,,,,,,,,,,,,,,,,38.08637142675779,22.57239749560849,60.19288687824631,,
37,027,57.625102238084615,39.15346118511014,81.79423284862955,,,,,,,,,,,,,,,,,,,,,,,,,,
37,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,031,40.28805962632824,23.028107099867864,65.42528478007995,,,,,,,,,,,,,,,,,,,,,,,,,,
37,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,035,51.92218030771839,38.412314827310155,68.64387593027412,,136.02520045819014,81.8960564459245,212.42020025476515,,,,,,,,,,,,,,,,,,48.56221166186826,26.549413008777968,81.47913948397647,,
37,037,38.52475857817958,21.56201492907159,63.54073061302097,,,,,,,,,,,,,,,,,,,,,,81.22461730709153,43.24868785381944,138.89656931058343,,
37,039,93.09903409752124,53.214142055402796,151.18699870569623,,,,,,,,,,,,,,,,,,,,,,,,,,
37,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,045,73.19828779657242,53.59034643312998,97.63625815219835,,82.49750336502974,49.66888612898586,128.83007065079934,,,,,,,,,,,,,,,,,,,,,,
37,047,66.74453529117304,38.15026887052196,108.38894375755446,,145.8151064450277,89.06765518667211,225.19960558963692,,,,,,,,,,,,,,,,,,,,,,
37,049,66.72640268430786,46.477384329818626,92.80027332866197,,106.85836409558965,66.96756786589086,161.78484742143596,,,,,,,,,,,,,,,,,,,,,,
37,051,70.93611764237038,56.96752731227892,87.29299676703178,,155.78500272449108,135.33801736324213,176.23198808574003,,,,,,,,,,,,,,62.23386832623649,37.46885412501387,97.1858944369001,,61.433769670620485,43.68541576396276,83.98198551711934,,
37,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,057,62.0053251632199,48.14956117793928,78.60652437906182,,115.6002543205595,70.61163854923961,178.53521705493668,,,,,,,,,,,,,,,,,,44.973220491434645,22.450469631779054,80.4695143436034,,
37,059,44.38829514801789,23.634897705479567,75.90533655942527,,,,,,,,,,,,,,,,,,,,,,,,,,
37,061,85.23012132758447,49.649686501590736,136.4616806171995,,113.87526278906797,60.63378145588474,194.7301674681051,,,,,,,,,,,,,,,,,,86.0832137733142,51.01836815112161,136.04859047120033,,
37,063,31.07020795611601,20.80820589642686,44.622001391288116,,93.94737086887365,75.6250697932256,112.26967194452169,,,,,,,,,,,,,,,,,,59.99191413331246,43.92162109755451,80.02080638338224,,
37,065,106.55301012253595,58.25352215770301,178.77784551210576,,156.45643557471664,114.1203977061208,209.35102043306725,,,,,,,,,,,,,,,,,,,,,,
37,067,45.791132185743294,36.078203949155935,57.31443020969421,,106.5510183099513,86.9913606060497,126.11067601385291,,,,,,,,,,,,,,,,,,75.18564675105311,58.933545077914104,94.53466283149302,,
37,069,56.38643503477163,34.90409200138599,86.19265562640868,,116.80196227296618,71.34567298606521,180.39115752306603,,,,,,,,,,,,,,,,,,,,,,
37,071,59.38288076380267,46.864040854223916,74.21841216355962,,107.4658339754248,80.49928409983671,140.5679567890106,,,,,,,,,,,,,,,,,,51.826108164136336,30.19061785746994,82.9786196448589,,
37,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,077,76.25438462711607,46.57815916350445,117.76871245491307,,,,,,,,,,,,,,,,,,,,,,,,,,
37,079,,,,,181.09380659181454,86.84151930699808,333.03795802277756,,,,,,,,,,,,,,,,,,,,,,
37,081,41.25108652415398,32.903482151433714,51.07165204211917,,99.3020881410929,85.96611688840414,112.63805939378165,,,,,,42.86326618088298,23.990244700052333,70.69643912412013,,,,,,,,,,53.53064331937572,39.04561856232688,71.62821242976638,,
37,083,,,,,150.63919876231577,106.06389775712903,207.63629241075984,,,,,,,,,,,,,,,,,,,,,,
37,085,46.48760330578512,32.55934583847526,64.35843813176162,,85.82053971583866,56.556276443103435,124.86437953390578,,,,,,,,,,,,,,,,,,45.276184726833684,25.34073689339968,74.67618132051265,,
37,087,80.78137622090036,55.60618240123825,113.44708640955984,,,,,,,,,,,,,,,,,,,,,,,,,,
37,089,52.26266601082145,36.19341549522301,73.03183733276424,,,,,,,,,,,,,,,,,,,,,,,,,,
37,091,,,,,133.0782666555768,76.06572780205876,216.11076767496425,,,,,,,,,,,,,,,,,,,,,,
37,093,64.26735218508998,34.21965834983094,109.89912951433102,,139.91282354840445,91.3957015314876,205.0047036706938,,,,,,,,,,,,,,,,,,,,,,
37,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,097,46.96622480626432,35.66342357886663,60.71473666093994,,107.47551946501073,70.82704454965675,156.37123813853233,,,,,,,,,,,,,,,,,,50.84878354063991,27.074835684126576,86.95296846655275,,
37,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,101,38.83843212237094,29.006398781415243,50.931436529691155,,88.36031905239528,62.21381899772181,121.79306047172668,,,,,,,,,,,,,,,,,,38.92499323043596,24.675106683327712,58.40660183934645,,
37,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,105,67.08328919959044,40.388522276477545,104.75886583901988,,130.77237433592154,74.74771110454863,212.36614301234943,,,,,,,,,,,,,,,,,,86.22645790787384,51.91396035564663,134.65329508321125,,
37,107,67.41464823999615,36.85621551644725,113.11032465852351,,151.45614262841318,105.4947527046595,210.6388306247915,,,,,,,,,,,,,,,,,,,,,,
37,109,40.98102263413404,26.77016457915066,60.04669327773317,,,,,,,,,,,,,,,,,,,,,,,,,,
37,111,36.71562082777036,18.328305631631636,65.69438756108796,,,,,,,,,,,,,,,,,,,,,,,,,,
37,113,76.47323436797122,44.548477146231626,122.44105630187411,,,,,,,,,,,,,,,,,,,,,,,,,,
37,115,63.78364587319811,30.586737441844843,117.30039572660912,,,,,,,,,,,,,,,,,,,,,,,,,,
37,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,119,37.793757688746844,31.72523456053011,43.862280816963576,,90.93493994002048,81.25468028630743,100.61519959373354,,,,,,33.598676729039596,21.94777113563055,49.22984607040865,,,,,,21.207108622810367,10.169632896747752,39.0006278195228,,56.92712142475934,47.629024925381984,66.2252179241367,,
37,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,125,57.63251687267764,40.78419905239426,79.10513220483752,,,,,,,,,,,,,,,,,,,,,,75.44322897019993,36.17796074034277,138.7427841721447,,
37,127,45.72473708276177,26.135638013378838,74.25410836065657,,123.66554778790098,91.48845304199365,163.49241246982385,,,,,,,,,,,,,,,,,,,,,,
37,129,38.58084229694903,28.63544478885621,50.8640308217232,,87.98646362098138,57.475679240596754,128.92055527284273,,,,,,,,,,,,,,,,,,64.22349777224743,36.70927810236232,104.29493677020413,,
37,131,,,,,135.85278498209212,67.81722078840112,243.07815874153331,,,,,,,,,,,,,,,,,,,,,,
37,133,65.83140157855297,53.1984735512471,80.56096318962403,,123.52001928117373,88.64009841971283,167.56885357073753,,,,,,,,,,,,,,56.61231884057971,27.14780738299612,104.1120699842492,,52.92660042822431,33.168818707699884,80.13150909886507,,
37,135,25.629025428450447,16.246603638257092,38.456121876972915,,106.4695935366694,62.02246176243058,170.4681331239846,,,,,,,,,,,,,,,,,,71.63965254768515,40.94825133716094,116.33830750228778,,
37,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,139,66.02112676056338,34.11407960344529,115.32562196400171,,180.88214832336163,118.158224680648,265.0342568743915,,,,,,,,,,,,,,,,,,,,,,
37,141,43.82222017205988,26.383839205587876,68.4338251529986,,197.79598756710934,108.13690698361965,331.8680576693356,,,,,,,,,,,,,,,,,,,,,,
37,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,145,53.88194954690179,26.897675078309277,96.40969146853762,,108.08473843493299,51.83083329153085,198.77168225267812,,,,,,,,,,,,,,,,,,,,,,
37,147,53.24678617612008,38.37559995496551,71.97418643790492,,158.81418740074113,129.26919526191267,188.3591795395696,,,,,,,,,,,,,,,,,,54.2781012533307,27.095432582832522,97.11851629972345,,
37,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,151,54.84741449288081,40.7088082067768,72.30947836196752,,124.86992715920915,64.52211351427904,218.12263317561866,,,,,,,,,,,,,,,,,,75.67397130695255,48.4857413043874,112.5968708615898,,
37,153,121.37149792657024,77.76500887370518,180.59116816907658,,189.45801475065974,125.89347490261541,273.8195814552284,,,,,,,,,,,,,,,,,,,,,,
37,155,99.21977179452489,62.18050273859925,150.21992688010303,,157.42756657176352,115.67185452040113,209.34529003733698,,118.49031681591268,90.6357035818701,152.20576895327613,,,,,,,,,,,,,,84.11776487081914,52.07022224745118,128.58293905444978,,
37,157,43.3959286728736,27.195997459818546,65.70195752549559,,108.38639750711286,61.952191123435334,176.01271912722498,,,,,,,,,,,,,,,,,,,,,,
37,159,48.684913613964255,34.93713455851722,66.04658263460774,,126.61232887552424,86.6027392232514,178.7388307328498,,,,,,,,,,,,,,,,,,55.50621669626998,31.06640812900871,91.54906331958941,,
37,161,65.6014244880746,43.59167015570388,94.8123235632543,,253.20729237002024,141.7181994055252,417.6269222060405,,,,,,,,,,,,,,,,,,,,,,
37,163,74.88455298082123,44.381332031449546,118.34987838552226,,178.2134105591446,114.18469484433403,265.1674284826109,,,,,,,,,,,,,,,,,,42.73321652920816,20.492238349354448,78.58790667927772,,
37,165,,,,,163.78266752118492,103.82416176774676,245.75441782263783,,,,,,,,,,,,,,,,,,,,,,
37,167,43.01659534967964,25.898800435524315,67.17574219834182,,,,,,,,,,,,,,,,,,,,,,,,,,
37,169,69.96342820798219,43.845707973380854,105.92547109914213,,,,,,,,,,,,,,,,,,,,,,,,,,
37,171,64.9308486461918,43.8085709183839,92.69282383136952,,,,,,,,,,,,,,,,,,,,,,,,,,
37,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,175,52.68981505874914,25.266814353403415,96.89844587184666,,,,,,,,,,,,,,,,,,,,,,,,,,
37,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,179,34.3547778484898,26.27868289468996,44.130149367160264,,96.94325789936079,66.30911663874872,136.85495494992415,,,,,,,,,,,,,,,,,,36.38127577007034,21.56184974613859,57.49810062965476,,
37,181,85.64576909900651,41.07047530089444,157.5056187223174,,123.94133443503408,83.62269787821076,176.9339615567348,,,,,,,,,,,,,,,,,,,,,,
37,183,29.807756715118224,25.42875250088961,34.18676092934684,,87.26779775899685,75.35053602548629,99.1850594925074,,,,,,33.86975705314806,23.847434656181715,46.68499857374529,,,,,,23.406553835073822,12.463004124961833,40.02591991026085,,47.689171413748106,38.396346012101034,58.55173484639773,,
37,185,,,,,168.96282817780087,89.9655899532597,288.93158198802803,,,,,,,,,,,,,,,,,,,,,,
37,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,189,31.156381066506892,16.58946073338239,53.278360498882876,,,,,,,,,,,,,,,,,,,,,,,,,,
37,191,57.216138897109595,38.31854619226188,82.17191957894167,,159.07524258974493,121.39116854023877,204.76136965545183,,,,,,,,,,,,,,,,,,52.356020942408385,29.303267479173876,86.35329449035198,,
37,193,71.58836689038031,48.96638995813101,101.0614140479205,,,,,,,,,,,,,,,,,,,,,,,,,,
37,195,35.918250062856934,17.224197033628226,66.05494070621666,,104.8951048951049,72.20496367682719,147.3117268568636,,,,,,,,,,,,,,,,,,91.33532241368812,51.11968661501135,150.64372448082472,,
37,197,93.14534908336509,58.373694365678524,141.02317789544537,,,,,,,,,,,,,,,,,,,,,,,,,,
37,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,000,38.767015085214744,33.86231096084594,43.67171920958355,,88.84820418932745,61.159015596171,124.77591209188867,,116.21349101908977,90.24432306089663,147.32829141563332,,,,,,,,,,48.94762604013706,29.009465329851334,77.35835173635719,,64.96751624187905,46.19825502155002,88.81273340968326,,
38,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,005,,,,,,,,,197.23865877712032,101.9160931742639,344.5362433954134,,,,,,,,,,,,,,,,,,
38,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,015,27.68482630780712,17.549805047117985,41.54083258483959,,,,,,186.10421836228286,96.16276533378127,325.0866167521239,,,,,,,,,,,,,,,,,,
38,017,31.023645413221466,22.71320758121577,41.3811954291285,,96.55943487320222,58.13508748471177,150.78951858304416,,,,,,,,,,,,,,,,,,,,,,
38,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,035,37.84738492592726,23.428127787326865,57.853748215664105,,,,,,,,,,,,,,,,,,,,,,,,,,
38,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
