statecode,countycode,v001_race_white,v001_race_white_cilow,v001_race_white_cihigh,v001_race_white_flag2,v001_race_black,v001_race_black_cilow,v001_race_black_cihigh,v001_race_black_flag2,v001_race_aian,v001_race_aian_cilow,v001_race_aian_cihigh,v001_race_aian_flag2,v001_race_asian,v001_race_asian_cilow,v001_race_asian_cihigh,v001_race_asian_flag2,v001_race_nhopi,v001_race_nhopi_cilow,v001_race_nhopi_cihigh,v001_race_nhopi_flag2,v001_race_tom,v001_race_tom_cilow,v001_race_tom_cihigh,v001_race_tom_flag2,v001_race_hispanic,v001_race_hispanic_cilow,v001_race_hispanic_cihigh,v001_race_hispanic_flag2,v001_race_flag_CT
53,023,11746.307168630388,5863.714216888468,21017.388189278012,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,025,8920.429306021957,7971.851198577067,9869.007413466847,,,,,2,,,,2,,,,2,,,,2,18152.8150240091,10574.683703655848,29064.415344293357,1,7329.227046118511,6418.329733940034,8240.124358296987,,
53,027,9977.240544292717,9052.542827023814,10901.938261561621,,12538.742236514956,6478.9510838682145,21902.659315656394,1,15317.768168113009,11332.169216280787,20250.901857916535,,,,,2,,,,2,16259.215902828662,10889.05206873323,23350.94620744113,,9193.25333785777,6925.6165478072135,11966.282869662296,,
53,029,6165.402572097921,5406.534846913379,6924.270297282463,,10869.473834817569,6544.133290855383,16974.02981858174,1,,,,2,,,,2,,,,2,5550.623569198572,3106.641876076661,9154.909465013374,1,4847.456012010851,3221.099316345999,7005.923597786562,,
53,031,8497.091424702581,6818.295584348151,10175.88726505701,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,033,5241.508629278215,5094.605157183085,5388.412101373346,,11126.37347113053,10549.777364897269,11702.96957736379,,20894.291768819872,18027.628286968575,23760.95525067117,,2876.022147987954,2701.2422831635686,3050.80201281234,,16614.24550127961,14631.107596560318,18597.383405998902,,6737.9148640110025,6078.445966454563,7397.383761567442,,6050.216992943237,5691.668115399807,6408.765870486666,,
53,035,6049.9036973099155,5650.096390942984,6449.711003676847,,10046.796866877263,7658.482391535943,12435.111342218583,,12490.360578173206,8231.226324982357,18172.81887194332,,3524.890958222018,2426.3727450171486,4950.257445827314,,11945.307180779822,7937.56987133372,17264.294766837647,,6288.646367878085,4843.0239891951605,8030.46101862319,,5129.642312742394,4160.606606909703,6098.678018575085,,
53,037,5378.233477180316,4526.173932099073,6230.29302226156,,,,,2,,,,2,,,,2,,,,2,,,,2,6672.348053854325,3734.4625549621555,11005.02341593924,1,
53,039,6539.89327711481,5148.071038193559,7931.715516036062,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,041,9403.013326420014,8537.285241534955,10268.741411305073,,,,,2,,,,2,,,,2,,,,2,9341.608650856071,4826.945506326857,16317.910351808758,1,6358.960088815909,4602.010946657231,8565.477508646472,,
53,043,7162.963270602009,5176.641300736972,9149.285240467047,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,045,9430.102264411913,8384.256125446887,10475.948403376939,,,,,2,26313.98381555256,17622.887943415903,37791.27014812231,,,,,2,,,,2,10143.8651142736,5677.444300879801,16730.762875330573,1,7949.990746994481,5798.77780338237,10637.713106546666,,
53,047,8502.852160157188,7122.420272896819,9883.284047417557,,,,,2,25532.074062465894,19870.37888159838,31193.76924333341,,,,,2,,,,2,,,,2,5806.202514648682,4166.631169087628,7876.769325662688,,
53,049,9753.40454133593,7980.925190421685,11525.883892250176,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,051,13422.571482117452,10550.45519373603,16294.687770498873,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,053,7376.155885622115,7131.3331612551765,7620.978609989054,,12436.787822712216,11477.604829485868,13395.970815938565,,16275.622449368171,13577.75730490814,18973.487593828202,,4307.238365983479,3766.578123889198,4847.898608077759,,19462.413161449484,17250.139635326897,21674.68668757207,,7939.896853963769,7050.068172851983,8829.725535075555,,6491.209503331944,5958.526028856416,7023.892977807472,,
53,055,3229.61908333385,2117.5998225604194,4341.638344107281,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,057,7049.950810242777,6426.579354645277,7673.322265840277,,,,,2,15926.587440480713,10096.090238698478,23897.701042330395,1,3448.302908070947,1265.4663929295348,7505.503708288028,1,,,,2,,,,2,5525.959200340149,4512.597279213345,6539.321121466954,,
53,059,6581.294840592393,4260.823590311384,8901.766090873401,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,061,6459.691423405038,6220.458512850605,6698.924333959471,,6881.3707132716945,5863.746589344365,7898.994837199024,,16116.308061908305,12962.9420245496,19269.67409926701,,2826.8693427115427,2454.2948178030065,3199.443867620079,,11017.268821491662,8095.074732358285,14650.631951444799,,7191.971816062644,6120.803625811979,8263.14000631331,,5062.90779898677,4553.0909478016265,5572.724650171914,,
53,063,7764.989952154534,7478.038417104666,8051.941487204402,,13870.889670092278,11524.950741373354,16216.828598811202,,13651.006297929642,11024.300080800944,16277.71251505834,,4115.3381531371715,2912.2582096536676,5648.623144304523,,18657.20744967742,14202.730749298249,24066.438278385995,,9671.275615225939,7927.178861651402,11415.372368800476,,7512.357185297454,6478.237572324064,8546.476798270844,,
53,065,8698.276806597032,7546.836639872162,9849.716973321903,,,,,2,16802.709258751223,11416.625727605373,23850.104558943396,,,,,2,,,,2,,,,2,,,,2,
53,067,7146.1265541020075,6724.184273187065,7568.06883501695,,8846.319317409869,6668.702238198981,11023.936396620757,,13565.994337182998,9646.748132970593,18545.160846534756,,3707.080294927574,2750.33459790866,4663.825991946488,,9253.165994414048,6148.66160410584,13373.401188969145,,9775.247426001539,7844.336738044788,11706.158113958289,,6200.792063216373,5152.756745693513,7248.827380739233,,
53,069,5813.117678844255,3550.8032987929387,8977.888782842998,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,071,7942.43099620577,6844.0505047157885,9040.811487695752,,10762.713677212227,6151.820801071522,17477.972726140106,1,,,,2,,,,2,,,,2,,,,2,7847.745896655992,6105.886155975052,9589.605637336932,,
53,073,5634.902196837653,5230.224351993641,6039.580041681665,,9298.051956115192,5894.167344000246,13951.643235168114,1,25673.098398595477,20640.50037576946,30705.696421421493,,3531.051267018044,2473.1048968041664,4888.463339648635,,,,,2,4821.260044768226,3089.0722827749164,7173.652780147346,1,5799.374060316808,4659.620849190023,6939.127271443593,,
53,075,6122.55961760047,5129.101330434853,7116.017904766088,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
53,077,9977.213905513221,9264.409180301895,10690.018630724548,,18541.394034754736,12840.454369885669,25909.739713402912,,37674.806835084004,33095.671909844954,42253.941760323054,,8075.621790927692,4031.3213017396656,14449.518100718122,1,,,,2,9610.43993630471,6529.8276689087215,13641.252360474844,,7931.2356960834595,7382.170922376507,8480.300469790413,,
54,000,13487.484618552935,13277.930534546604,13697.038702559266,,18416.5524605073,17157.40262540665,19675.702295607953,,3150.4538379027476,1572.6952048637054,5637.032161089257,1,3486.5689409858037,2570.7207032255305,4622.684585932472,,,,,2,3468.6550446685083,2566.1300972628437,4585.745920530035,,5717.5928939023215,4694.2275693427355,6740.958218461908,,
54,001,13159.629788586833,11035.597472964875,15283.662104208792,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,003,11716.04532824723,10980.301422419696,12451.789234074764,,13511.178881889162,10690.972308077202,16331.385455701122,,,,,2,,,,2,,,,2,,,,2,6625.269300788518,4560.53053849377,9304.341347166788,,
54,005,18039.30412352847,15796.814620271416,20281.793626785522,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,007,12562.273022319794,10049.732238474015,15074.813806165574,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,009,11847.33184740262,10156.68183002752,13537.98186477772,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,011,17368.88133694473,16330.565789861379,18407.196884028082,,29092.075595978924,23105.978794947954,35078.1723970099,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,013,14682.752979700925,10756.88046542219,18608.62549397966,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,015,16370.398533756565,12757.751721166012,19983.045346347117,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,017,9766.624569258418,6907.159474849132,12626.089663667704,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,019,16446.800227451058,14912.049299285063,17981.551155617053,,15277.538750538213,10307.691240234008,21809.6365211086,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,021,10051.566056021478,7409.323274453134,12693.808837589822,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,023,12084.314106402826,9379.832397811333,14788.795814994319,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,025,14490.445466597184,12844.441640741232,16136.449292453137,,12005.98235162324,5757.335205493959,22079.42900805333,1,,,,2,,,,2,,,,2,,,,2,,,,2,
54,027,11953.887429350509,10160.017208425586,13747.757650275431,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,029,12937.47488665699,11179.63945911651,14695.31031419747,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,031,14857.654373739395,11897.54649070757,17817.76225677122,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,033,12191.503142560949,11197.759053328378,13185.247231793519,,21247.05568715134,10978.663718948783,37114.33040079789,1,,,,2,,,,2,,,,2,,,,2,,,,2,
54,035,12096.45274127152,10497.391740102092,13695.513742440948,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,037,9388.096013645949,8376.563371093858,10399.62865619804,,12593.510053538523,8434.071330416324,18086.381137966615,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,039,14771.05430267926,14055.150421053566,15486.958184304955,,22366.84806362227,19363.81519527513,25369.880931969412,,,,,2,,,,2,,,,2,,,,2,10010.384196397537,5330.107986473771,17118.06184452292,1,
54,041,14730.783732629403,12594.457339041102,16867.110126217704,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,043,18014.17459399697,15763.452435111121,20264.896752882818,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,045,22210.424626524073,20275.552289126066,24145.29696392208,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,047,25547.238269831658,22545.382124302334,28549.09441536098,,26950.894421850913,16889.982047893347,40803.9780396595,1,,,,2,,,,2,,,,2,,,,2,,,,2,
54,049,10974.05302517586,9939.054153344889,12009.05189700683,,25906.68709410467,17832.971352546403,36382.62068367575,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,051,10661.023415767802,9238.73608529784,12083.310746237765,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,053,15054.02591315469,13288.63184127038,16819.419985039,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,055,18108.938107421814,16737.21017620351,19480.66603864012,,22962.362084829376,17020.831818138264,28903.892351520488,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,057,10731.461420577178,9174.297328637178,12288.625512517177,,18898.210538198393,9062.426519200742,34754.48203544809,1,,,,2,,,,2,,,,2,,,,2,,,,2,
54,059,23023.70828604351,20705.930867488518,25341.485704598505,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,061,7587.067449193944,6938.659814433992,8235.475083953896,,13536.158983221263,9197.1632979553,19213.497186959088,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,063,14539.793066693182,11919.064542531243,17160.52159085512,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,065,13451.645905120435,11219.990283870025,15683.301526370844,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,067,14776.141877789243,12795.251823056662,16757.031932521822,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,069,11594.458743047417,10319.625469483315,12869.292016611518,,24923.351810490676,16561.386277442434,36021.182688900735,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,071,11130.042881039079,7908.257526534761,14351.828235543395,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,073,7615.87659385577,5581.047059119125,9650.706128592414,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,075,16049.206083838215,12398.626811400452,19699.785356275977,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,077,11233.935857678798,9795.25338953254,12672.618325825057,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,079,9132.32271033361,8196.591079554148,10068.054341113073,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,081,16961.421815405996,15746.455723721076,18176.387907090917,,20105.583249030762,15442.41194165065,24768.754556410873,,,,,2,,,,2,,,,2,,,,2,,,,2,
54,083,10626.854834092619,9154.80140933675,12098.908258848489,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,085,12272.36471996692,9382.613974350797,15162.115465583041,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,087,13073.963182174739,10661.783102273565,15486.143262075913,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,089,19250.729561946777,15945.53917463003,22555.919949263523,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,091,11362.129943476375,9472.833568421289,13251.426318531461,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,093,9233.999499863558,6126.067758298081,12341.931241429034,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,095,10513.973075287682,7857.924490991403,13170.021659583961,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,097,11007.221739104232,9306.581291009297,12707.862187199167,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,099,16716.499287693852,15120.22857663957,18312.769998748132,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,101,12136.515538742564,9282.798047812736,14990.233029672392,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,103,15870.106277896579,13280.840018150735,18459.372537642423,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,105,13117.171882716426,9115.159079755855,17119.184685676995,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
54,107,11834.290613498995,10941.494468751041,12727.08675824695,,21148.168612604186,12732.57899706686,33025.48495851481,1,,,,2,,,,2,,,,2,,,,2,,,,2,
54,109,17982.90271926883,15823.48892248408,20142.31651605358,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,000,6625.6838225003385,6538.559657675128,6712.807987325549,,18162.37213246382,17680.356603014337,18644.387661913304,,18136.57761766209,16820.424437567162,19452.730797757016,,4925.389012582956,4572.769260459517,5278.008764706395,,9211.885618446984,5155.8224518597235,15193.60442796474,1,4315.1848934165,3765.128298778396,4865.241488054604,,6839.236535646919,6561.107782907348,7117.36528838649,,
55,001,11795.732327815032,9447.883343626296,14143.58131200377,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,003,10408.287893833389,8204.713350047643,12611.862437619135,,,,,2,32809.97890125265,23101.25303498743,45224.23399158172,,,,,2,,,,2,,,,2,,,,2,
55,005,7907.113705188957,6845.761495300159,8968.465915077755,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,007,7542.318316528614,5407.290567573792,9677.346065483434,,,,,2,17085.883268041922,10830.984347819152,25637.213992622685,1,,,,2,,,,2,,,,2,,,,2,
55,009,5493.2172713279415,5139.229362990387,5847.205179665496,,15975.560787721119,12795.131268562196,19155.99030688004,,18969.246490354824,15453.924221087993,22484.568759621656,,5006.031841302339,3592.4148788801826,6791.247455006632,,,,,2,,,,2,6417.489407111452,5295.992184597875,7538.986629625029,,
55,011,4960.458602299328,3425.8107415956983,6495.106463002958,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,013,7332.30082358993,5385.6794810951815,9278.922166084678,,,,,2,27664.108009147007,12649.791762645786,52515.094221678606,1,,,,2,,,,2,,,,2,,,,2,
55,015,4124.632854303004,3446.4843893300513,4802.781319275957,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,017,6681.287428206306,5896.592186339211,7465.9826700734,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,019,7890.242543823004,6750.158728659478,9030.326358986531,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,021,6001.3545589940495,5236.312538651697,6766.396579336402,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,023,7148.937018516404,5460.643766685008,8837.2302703478,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,025,4830.330717547607,4594.630285351813,5066.0311497434,,15852.271557874617,14340.225115513935,17364.3180002353,,,,,2,2976.567859697587,2318.709152033027,3634.4265673621476,,,,,2,4688.0559745153405,3089.45842747362,6820.87531045956,,5784.137258075905,4873.466998876032,6694.807517275778,,
55,027,7645.558965400032,6923.849773070711,8367.268157729353,,,,,2,,,,2,,,,2,,,,2,,,,2,7571.5619100359,5070.793842258689,10874.025901630323,,
55,029,5997.879665009282,4766.071297416642,7229.688032601922,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,031,8449.356984277412,7336.542894742579,9562.171073812246,,,,,2,21580.218718589287,10772.767431256369,38612.97235861401,1,,,,2,,,,2,,,,2,,,,2,
55,033,6036.397797462175,5174.893920968486,6897.901673955864,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,035,6030.960479321536,5463.349153130052,6598.571805513019,,22311.42785498583,13811.125495918943,34105.38751833408,1,,,,2,5334.754277445906,3343.262103499254,8076.882086977978,1,,,,2,,,,2,,,,2,
55,037,7299.610073211517,4518.573685541577,11158.229401440158,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,039,7477.456406362057,6794.024418295073,8160.888394429042,,16065.938436808137,10759.611116365768,23073.367525964208,,,,,2,,,,2,,,,2,,,,2,6165.658259187241,4159.9437361114105,8801.860544553203,,
55,041,8792.974036955795,5724.853699377356,11861.094374534234,,,,,2,30051.540136039675,20418.563517820116,42655.762434771656,,,,,2,,,,2,,,,2,,,,2,
55,043,7108.900636253042,6190.943806984929,8026.857465521154,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,045,5906.630550844614,4927.728630587308,6885.53247110192,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,047,8071.408822927326,6377.885282837516,9764.932363017137,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,049,5286.748319257577,4174.153665963277,6399.342972551878,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,051,6187.858663992085,3719.07576667783,8656.64156130634,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,053,8410.628479467687,6776.6961638929815,10044.560795042391,,,,,2,28362.43193187024,18846.63004249922,40991.610995491385,,,,,2,,,,2,,,,2,,,,2,
55,055,6991.65744255236,6277.47040823013,7705.844476874591,,,,,2,,,,2,,,,2,,,,2,,,,2,7083.4527272976775,4987.404420684586,9763.606510438429,,
55,057,8651.125287884488,7284.089977660634,10018.160598108343,,,,,2,48068.37440189607,27475.22923938573,78060.02853769538,1,,,,2,,,,2,,,,2,,,,2,
55,059,7173.582506058607,6641.793791287544,7705.371220829669,,15899.071370976444,13380.234404925402,18417.908337027486,,,,,2,,,,2,,,,2,,,,2,6562.969830287431,5430.430222622435,7695.509437952427,,
55,061,5998.638635945121,4585.783476678414,7411.493795211827,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,063,6486.362712315595,5907.348441458751,7065.3769831724385,,13836.794660583797,8865.495424757191,20588.05365475711,1,,,,2,6704.70823335836,4555.523953566013,9516.798150841176,,,,,2,,,,2,,,,2,
55,065,8036.480737052901,6269.959143377436,9803.002330728366,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,067,8234.398677817504,6558.0569747078,9910.740380927207,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,069,8751.373348554544,7256.779448670375,10245.967248438712,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,071,7253.594434487005,6480.029541571153,8027.159327402857,,,,,2,,,,2,7203.9763875722265,4032.01089767482,11881.86350490352,1,,,,2,,,,2,,,,2,
55,073,6510.383720139312,5961.322158015824,7059.445282262799,,23518.010220887332,14365.411623660015,36321.65936108658,1,,,,2,8587.378648749414,6553.07458218134,11053.65854071166,,,,,2,,,,2,7125.384692035235,4289.947046372529,11127.170833610264,1,
55,075,8508.165710132089,7341.150782087931,9675.180638176247,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,077,11133.763199696892,8827.405240695109,13440.121158698676,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,078,,,,2,,,,2,32611.944516499978,25115.83831331277,40108.050719687184,,,,,2,,,,2,,,,2,,,,2,
55,079,8277.390755032833,7977.325150517984,8577.456359547681,,20048.821058486807,19413.202417246808,20684.439699726805,,12115.142937693858,9267.12438332634,15562.407936467825,,6136.632593750542,5364.508625464531,6908.756562036552,,,,,2,5445.67814313036,4276.028622607099,6836.550224543295,,7879.453275871802,7383.95278629931,8374.953765444294,,
55,081,7188.74963929795,6234.50975573704,8142.98952285886,,,,,2,27461.974083866044,13708.918517764583,49137.057415450145,1,,,,2,,,,2,,,,2,,,,2,
55,083,7110.6136845429055,6044.0094870618805,8177.2178820239305,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,085,6612.223861496708,5487.821139023705,7736.626583969712,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,087,5852.413933666115,5432.00001805497,6272.82784927726,,13326.963760075192,9334.041576351092,18450.135340280965,,14664.733160978923,10094.52754041967,20594.737647664344,,5996.307612453482,4221.953931997822,8265.120174787606,,,,,2,,,,2,5350.913561874554,3747.7140748011007,7407.919852419062,,
55,089,4829.767083934283,4220.1503302033,5439.383837665266,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,091,5376.105526683415,3572.383079639409,7769.969336546457,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,093,4958.182503900323,4175.698376086478,5740.666631714169,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,095,7411.60838734041,6400.49712769654,8422.71964698428,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,097,6013.480131198291,5278.545291195478,6748.414971201104,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,099,6186.52302287051,4187.314511951956,8185.731533789065,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
55,101,8077.117990734279,7493.4413729797,8660.794608488859,,20007.93023145329,17934.695101111516,22081.165361795065,,,,,2,4793.232767883358,2392.7645278129116,8576.417449154653,1,,,,2,,,,2,8528.443768929412,7307.834467496052,9749.053070362772,,
