statecode,countycode,v131_numerator,v131_denominator,v131_rawvalue,v131_rawalternatevalue,v131_cilow,v131_cihigh,v131_sourceflag,v131_flag_CT
42,011,431,432821,9.957927180058268e-4,1004.2250580046403,,,,
42,013,274,120273,0.002278150540852893,438.95255474452557,,,,
42,015,165,59695,0.002764050590501717,361.7878787878788,,,,
42,017,624,645984,9.659681973547332e-4,1035.2307692307693,,,,
42,019,258,198413,0.0013003180235166042,769.0426356589147,,,,
42,021,238,130668,0.0018214099856123918,549.0252100840336,,,,
42,023,6,4380,0.0013698630136986301,730,,,,
42,025,68,65458,0.0010388340615356411,962.6176470588235,,,,
42,027,248,157795,0.0015716594315409234,636.2701612903226,,,,
42,029,606,549784,0.001102251065873143,907.2343234323432,,,,
42,031,44,36970,0.0011901541790641061,840.2272727272727,,,,
42,033,188,77090,0.0024387080036321184,410.0531914893617,,,,
42,035,41,37607,0.001090222564948015,917.2439024390244,,,,
42,037,55,65439,8.404773911581779e-4,1189.8,,,,
42,039,114,82001,0.0013902269484518481,719.3070175438596,,,,
42,041,453,270738,0.0016732043525474814,597.6556291390729,,,,
42,043,875,289234,0.0030252321649598597,330.55314285714286,,,,
42,045,686,576720,0.001189485365515328,840.6997084548105,,,,
42,047,39,30198,0.0012914762567057421,774.3076923076923,,,,
42,049,584,267571,0.002182598263638436,458.1695205479452,,,,
42,051,178,123915,0.0014364685469878545,696.1516853932584,,,,
42,053,0,6449,,,,,,
42,055,174,157854,0.0011022843893724581,907.2068965517242,,,,
42,057,13,14468,8.985346972629251e-4,1112.923076923077,,,,
42,059,21,34357,6.112291527199697e-4,1636.047619047619,,,,
42,061,48,43514,0.0011030932573424645,906.5416666666666,,,,
42,063,97,83094,0.0011673526367728115,856.639175257732,,,,
42,065,63,43612,0.0014445565440704394,692.2539682539683,,,,
42,067,9,23243,3.8721335455836164e-4,2582.5555555555557,,,,
42,069,404,216123,0.001869305904508081,534.9579207920792,,,,
42,071,678,558589,0.00121377255907295,823.877581120944,,,,
42,073,92,84472,0.0010891182877166398,918.1739130434783,,,,
42,075,185,144252,0.001282477885921859,779.7405405405406,,,,
42,077,840,377754,0.0022236693721310696,449.70714285714286,,,,
42,079,535,327388,0.001634146639461434,611.9401869158878,,,,
42,081,293,112724,0.002599269011035804,384.72354948805463,,,,
42,083,41,39519,0.0010374756446266352,963.8780487804878,,,,
42,085,131,108503,0.001207339889219653,828.2671755725191,,,,
42,087,80,45922,0.0017420844039893733,574.025,,,,
42,089,183,166053,0.0011020577767339344,907.3934426229508,,,,
42,091,1153,868742,0.0013272064663617047,753.4622723330442,,,,
42,093,343,17860,0.019204927211646138,52.06997084548105,,,,
42,095,673,319091,0.0021091162082290003,474.13224368499255,,,,
42,097,49,90120,5.437194851309365e-4,1839.1836734693877,,,,
42,099,13,46083,2.8209968969034136e-4,3544.846153846154,,,,
42,101,3042,1550542,0.0019618946149153006,509.71137409598947,,,,
42,103,15,61247,2.44909954773295e-4,4083.133333333333,,,,
42,105,27,15999,0.001687605475342209,592.5555555555555,,,,
42,107,122,143786,8.484831624775708e-4,1178.5737704918033,,,,
42,109,39,39717,9.819472769846665e-4,1018.3846153846154,,,,
42,111,64,72197,8.86463426458163e-4,1128.078125,,,,
42,113,1,5834,1.7140898183064793e-4,5834,,,,
42,115,24,38109,6.297724946862945e-4,1587.875,,,,
42,117,46,40840,0.0011263467189030361,887.8260869565217,,,,
42,119,87,42042,0.002069359212216355,483.2413793103448,,,,
42,121,101,49431,0.0020432522101515244,489.41584158415844,,,,
42,123,54,37572,0.0014372404982433728,695.7777777777778,,,,
42,125,249,210232,0.0011844057993074318,844.3052208835342,,,,
42,127,54,51262,0.0010534118840466622,949.2962962962963,,,,
42,129,357,351163,0.0010166219106227023,983.6498599439776,,,,
42,131,23,25902,8.879623195120068e-4,1126.1739130434783,,,,
42,133,588,464640,0.001265495867768595,790.204081632653,,,,
44,000,1661,1095962,0.0015155634958146358,659.8205900060204,,,,
44,001,19,50255,3.780718336483932e-4,2645,,,,
44,003,276,171278,0.001611415359824379,620.572463768116,,,,
44,005,75,83832,8.946464357286e-4,1117.76,,,,
44,007,1149,660615,0.001739288390363525,574.9477806788511,,,,
44,009,140,129982,0.0010770722099983075,928.4428571428572,,,,
45,000,7327,5373555,0.0013635293581251145,733.3908830353487,,,,
45,001,17,24434,6.957518212327086e-4,1437.2941176470588,,,,
45,003,126,177130,7.11341952238469e-4,1405.7936507936508,,,,
45,005,9,7369,0.0012213326095806758,818.7777777777778,,,,
45,007,168,213076,7.884510691021044e-4,1268.3095238095239,,,,
45,009,15,12974,0.0011561584707877293,864.9333333333333,,,,
45,011,16,20447,7.825108817919499e-4,1277.9375,,,,
45,013,237,198979,0.0011910804657777956,839.5738396624473,,,,
45,015,173,255217,6.778545316338645e-4,1475.242774566474,,,,
45,017,2,14186,1.4098406880022558e-4,7093,,,,
45,019,1297,424367,0.0030563168201108945,327.1912104857363,,,,
45,021,38,56714,6.700285643756391e-4,1492.4736842105262,,,,
45,023,12,32226,3.723701359150996e-4,2685.5,,,,
45,025,23,44031,5.223592468942336e-4,1914.391304347826,,,,
45,027,27,31004,8.708553735001935e-4,1148.2962962962963,,,,
45,029,37,38874,9.517929721664866e-4,1050.6486486486488,,,,
45,031,62,62416,9.93335042296847e-4,1006.7096774193549,,,,
45,033,30,27698,0.001083110693912918,923.2666666666667,,,,
45,035,155,169833,9.126612613567446e-4,1095.6967741935484,,,,
45,037,26,27607,9.417901256927591e-4,1061.8076923076924,,,,
45,039,14,20422,6.855352071295661e-4,1458.7142857142858,,,,
45,041,287,137214,0.002091623303744516,478.0975609756098,,,,
45,043,61,65731,9.280248284675419e-4,1077.5573770491803,,,,
45,045,1107,558036,0.001983742984323592,504.0975609756098,,,,
45,047,117,69460,0.001684422689317593,593.6752136752136,,,,
45,049,20,18122,0.0011036309458117206,906.1,,,,
45,051,492,397478,0.0012378043564675277,807.8821138211382,,,,
45,053,19,33544,5.664202241831624e-4,1765.4736842105262,,,,
45,055,54,69905,7.724769329804735e-4,1294.537037037037,,,,
45,057,88,108215,8.131959525019637e-4,1229.715909090909,,,,
45,059,40,68873,5.80779115183018e-4,1721.825,,,,
45,061,8,15967,5.010333813490323e-4,1995.875,,,,
45,063,385,309528,0.0012438293143108216,803.9688311688311,,,,
45,065,4,9941,4.023740066391711e-4,2485.25,,,,
45,067,27,28508,9.471025677002947e-4,1055.851851851852,,,,
45,069,10,25704,3.890445066915655e-4,2570.4,,,,
45,071,24,38825,6.18158403090792e-4,1617.7083333333333,,,,
45,073,104,81221,0.0012804570246611098,780.9711538461538,,,,
45,075,87,82820,0.0010504709007486115,951.9540229885057,,,,
45,077,127,135495,9.373039595557031e-4,1066.8897637795276,,,,
45,079,997,425138,0.0023451208783971324,426.4172517552658,,,,
45,081,10,19123,5.22930502536213e-4,1912.3,,,,
45,083,377,356698,0.0010569164951864042,946.1485411140584,,,,
45,085,124,104165,0.0011904190467047473,840.0403225806451,,,,
45,087,16,26629,6.008486987870367e-4,1664.3125,,,,
45,089,14,29891,4.683684052055803e-4,2135.0714285714284,,,,
45,091,243,298320,8.145615446500402e-4,1227.6543209876543,,,,
46,000,1843,919318,0.002004746997230556,498.8160607704829,,,,
46,003,4,2782,0.0014378145219266715,695.5,,,,
46,005,30,19591,0.0015313153999285385,653.0333333333333,,,,
46,007,9,3305,0.0027231467473524964,367.22222222222223,,,,
46,009,17,7065,0.0024062278839348905,415.5882352941176,,,,
46,011,39,35980,0.0010839355197331852,922.5641025641025,,,,
46,013,76,37733,0.0020141520684811703,496.4868421052632,,,,
46,015,16,5311,0.0030126153266804745,331.9375,,,,
46,017,3,1884,0.0015923566878980893,628,,,,
46,019,8,10863,7.364448126668507e-4,1357.875,,,,
46,021,0,1340,0,,,,,
46,023,23,9240,0.0024891774891774893,401.7391304347826,,,,
46,025,1,3948,2.5329280648429586e-4,3948,,,,
46,027,21,15431,0.0013608968958589852,734.8095238095239,,,,
46,029,37,28971,0.001277139208173691,783,,,,
46,031,4,3782,0.0010576414595452142,945.5,,,,
46,033,5,9117,5.484260173302622e-4,1823.4,,,,
46,035,24,19922,0.0012046983234615,830.0833333333334,,,,
46,037,5,5451,9.1726288754357e-4,1090.2,,,,
46,039,4,4354,9.186954524575103e-4,1088.5,,,,
46,041,15,5208,0.002880184331797235,347.2,,,,
46,043,8,2838,0.0028188865398167725,354.75,,,,
46,045,3,4057,7.394626571358146e-4,1352.3333333333333,,,,
46,047,21,7393,0.00284052482077641,352.04761904761904,,,,
46,049,4,2151,0.0018596001859600185,537.75,,,,
46,051,4,7553,5.295908910366742e-4,1888.25,,,,
46,053,10,4018,0.0024888003982080635,401.8,,,,
46,055,2,1851,0.0010804970286331713,925.5,,,,
46,057,2,6451,3.100294527980158e-4,3225.5,,,,
46,059,7,3107,0.002252977148374638,443.85714285714283,,,,
46,061,0,3471,0,,,,,
46,063,2,1324,0.0015105740181268882,662,,,,
46,065,41,17624,0.0023263731275533365,429.8536585365854,,,,
46,067,13,7394,0.0017581823099810658,568.7692307692307,,,,
46,069,2,1186,0.0016863406408094434,593,,,,
46,071,2,2776,7.204610951008645e-4,1388,,,,
46,073,3,1660,0.0018072289156626507,553.3333333333334,,,,
46,075,1,855,0.0011695906432748538,855,,,,
46,077,8,5276,0.001516300227445034,659.5,,,,
46,079,7,11031,6.345752878252198e-4,1575.857142857143,,,,
46,081,39,28053,0.001390225644316116,719.3076923076923,,,,
46,083,139,73238,0.0018979218438515525,526.8920863309353,,,,
46,085,3,3705,8.097165991902834e-4,1235,,,,
46,087,2,5809,3.4429333792391115e-4,2904.5,,,,
46,089,2,2334,8.56898029134533e-4,1167,,,,
46,091,2,4390,4.5558086560364467e-4,2195,,,,
46,093,49,30954,0.001582994120307553,631.7142857142857,,,,
46,095,1,1851,5.402485143165856e-4,1851,,,,
46,097,3,2280,0.0013157894736842105,760,,,,
46,099,602,206930,0.0029091963465906344,343.7375415282392,,,,
46,101,8,6450,0.00124031007751938,806.25,,,,
46,102,7,13434,5.210659520619325e-4,1919.142857142857,,,,
46,103,325,115903,0.002804068919700094,356.62461538461537,,,,
46,105,3,2834,0.001058574453069866,944.6666666666666,,,,
46,107,6,2413,0.0024865312888520514,402.1666666666667,,,,
46,109,27,10206,0.0026455026455026454,378,,,,
46,111,2,2399,8.336807002917883e-4,1199.5,,,,
46,115,4,6166,6.487187804086928e-4,1541.5,,,,
46,117,1,3043,3.2862306933946765e-4,3043,,,,
46,119,1,1494,6.693440428380187e-4,1494,,,,
46,121,19,9199,0.0020654418958582456,484.1578947368421,,,,
46,123,7,5621,0.0012453300124533001,803,,,,
46,125,10,9027,0.0011077877478675086,902.7,,,,
46,127,49,17183,0.0028516557062212653,350.6734693877551,,,,
46,129,8,5269,0.0015183146707155057,658.625,,,,
46,135,42,23517,0.0017859420844495472,559.9285714285714,,,,
46,137,0,2322,0,,,,,
47,000,13149,7126489,0.0018450880931690206,541.9795421705072,,,,
47,001,140,80234,0.0017448961786773686,573.1,,,,
47,003,49,53055,9.235698803128829e-4,1082.7551020408164,,,,
47,005,21,16103,0.001304104825187853,766.8095238095239,,,,
47,007,11,15060,7.304116865869854e-4,1369.090909090909,,,,
47,009,212,141456,0.0014986992421671757,667.2452830188679,,,,
47,011,163,111579,0.001460848367524355,684.5337423312883,,,,
47,013,76,40223,0.001889466225791214,529.25,,,,
47,015,10,15063,6.638783774812454e-4,1506.3,,,,
47,017,50,28860,0.0017325017325017325,577.2,,,,
47,019,54,57022,9.470029111570972e-4,1055.962962962963,,,,
47,021,45,42254,0.0010649879301367917,938.9777777777778,,,,
47,023,21,17606,0.0011927751902760422,838.3809523809524,,,,
47,025,82,32654,0.0025111778036381455,398.219512195122,,,,
47,027,3,7714,3.88903292714545e-4,2571.3333333333335,,,,
47,029,50,37404,0.0013367554272270346,748.08,,,,
47,031,116,60633,0.0019131496050005773,522.698275862069,,,,
47,033,15,13982,0.0010728078958661136,932.1333333333333,,,,
47,035,68,64760,0.0010500308832612725,952.3529411764706,,,,
47,037,2383,712334,0.0033453408092271324,298.9232060428032,,,,
47,039,25,11656,0.002144818119423473,466.24,,,,
47,041,18,21225,8.480565371024735e-4,1179.1666666666667,,,,
47,043,82,56729,0.001445468807840787,691.8170731707318,,,,
47,045,66,36498,0.0018083182640144665,553,,,,
47,047,17,44175,3.8483305036785513e-4,2598.529411764706,,,,
47,049,18,19696,9.138911454102356e-4,1094.2222222222222,,,,
47,051,54,44654,0.0012092981591794688,826.925925925926,,,,
47,053,65,51045,0.001273386227838182,785.3076923076923,,,,
47,055,34,30721,0.0011067348068096743,903.5588235294117,,,,
47,057,12,24681,4.862039625622949e-4,2056.75,,,,
47,059,123,72577,0.0016947517808672168,590.0569105691056,,,,
47,061,12,13955,8.599068434252956e-4,1162.9166666666667,,,,
47,063,144,66216,0.0021747009786154403,459.8333333333333,,,,
47,065,910,379864,0.0023955942126655857,417.43296703296704,,,,
47,067,14,6956,0.0020126509488211618,496.85714285714283,,,,
47,069,15,25567,5.866937849571713e-4,1704.4666666666667,,,,
47,071,41,27229,0.0015057475485695398,664.1219512195122,,,,
47,073,50,58600,8.532423208191126e-4,1172,,,,
47,075,16,17328,9.233610341643582e-4,1083,,,,
47,077,27,28070,9.618810117563235e-4,1039.6296296296296,,,,
47,079,49,32554,0.0015051913743318794,664.3673469387755,,,,
47,081,14,25826,5.42089367304267e-4,1844.7142857142858,,,,
47,083,9,8393,0.0010723221732396044,932.5555555555555,,,,
47,085,27,19209,0.001405591129158207,711.4444444444445,,,,
47,087,3,12363,2.426595486532395e-4,4121,,,,
47,089,69,57838,0.0011929873093813755,838.231884057971,,,,
47,091,30,18375,0.0016326530612244899,612.5,,,,
47,093,1376,500669,0.002748322744168303,363.85828488372096,,,,
47,095,10,6347,0.001575547502757208,634.7,,,,
47,097,24,24610,9.752133279154815e-4,1025.4166666666667,,,,
47,099,74,46114,0.0016047187405126425,623.1621621621622,,,,
47,101,13,13066,9.949487218735649e-4,1005.0769230769231,,,,
47,103,36,36169,9.95327490392325e-4,1004.6944444444445,,,,
47,105,64,60591,0.0010562624812265847,946.734375,,,,
47,107,70,55678,0.001257229067136032,795.4,,,,
47,109,21,26163,8.026602453847036e-4,1245.857142857143,,,,
47,111,20,26793,7.464636285596984e-4,1339.65,,,,
47,113,281,99193,0.0028328611898017,353,,,,
47,115,28,29382,9.529643999727724e-4,1049.357142857143,,,,
47,117,41,36961,0.0011092773463921431,901.4878048780488,,,,
47,119,169,110760,0.0015258215962441314,655.3846153846154,,,,
47,121,9,13691,6.573661529471916e-4,1521.2222222222222,,,,
47,123,58,48594,0.0011935629913158003,837.8275862068965,,,,
47,125,218,239872,9.088180362860193e-4,1100.3302752293578,,,,
47,127,5,6748,7.409602845287492e-4,1349.6,,,,
47,129,19,21573,8.807305428081398e-4,1135.421052631579,,,,
47,131,51,30411,0.0016770247607773502,596.2941176470588,,,,
47,133,19,23327,8.145067947014189e-4,1227.7368421052631,,,,
47,135,15,8891,0.0016870993139129456,592.7333333333333,,,,
47,137,6,5128,0.001170046801872075,854.6666666666666,,,,
47,139,19,18033,0.001053623911717407,949.1052631578947,,,,
47,141,212,83844,0.0025285053194027004,395.49056603773585,,,,
47,143,35,33924,0.0010317179577879966,969.2571428571429,,,,
47,145,63,56096,0.0011230747290359383,890.4126984126984,,,,
47,147,75,76776,9.768677711784932e-4,1023.68,,,,
47,149,473,367101,0.0012884737442829086,776.1120507399577,,,,
47,151,31,22171,0.0013982229037932433,715.1935483870968,,,,
47,153,13,17161,7.575316123769011e-4,1320.076923076923,,,,
47,155,173,99415,0.0017401800533118745,574.6531791907514,,,,
47,157,1706,910042,0.0018746387529366777,533.4361078546307,,,,
47,159,14,20538,6.816632583503749e-4,1467,,,,
47,161,14,14222,9.843903810997047e-4,1015.8571428571429,,,,
47,163,446,162135,0.0027507940913436336,363.53139013452915,,,,
47,165,269,207994,0.0012933065376885872,773.2118959107806,,,,
47,167,60,62015,9.675078610013706e-4,1033.5833333333333,,,,
47,169,9,12271,7.334365577377557e-4,1363.4444444444443,,,,
47,171,24,17756,0.0013516557783284523,739.8333333333334,,,,
47,173,14,20741,6.749915626054674e-4,1481.5,,,,
47,175,1,6493,1.5401201293700908e-4,6493,,,,
47,177,53,42638,0.001243022655846897,804.4905660377359,,,,
47,179,566,138420,0.004089004479121514,244.55830388692578,,,,
47,181,16,16066,9.95891945723889e-4,1004.125,,,,
47,183,40,33084,0.0012090436464756377,827.1,,,,
47,185,16,28692,5.576467307960407e-4,1793.25,,,,
47,187,465,264460,0.0017582999319367767,568.7311827956989,,,,
47,189,198,163674,0.0012097217639942812,826.6363636363636,,,,
48,000,35019,30503301,0.0011480396826559853,871.0500299837231,,,,
48,001,45,57736,7.794097270333933e-4,1283.0222222222221,,,,
48,003,14,18664,7.501071581654522e-4,1333.142857142857,,,,
48,005,114,87319,0.0013055577823841318,765.9561403508771,,,,
48,007,15,25374,5.911563017261764e-4,1691.6,,,,
48,009,1,9029,1.1075423634954037e-4,9029,,,,
48,011,0,1832,0,,,,,
48,013,29,51784,5.600185385447242e-4,1785.655172413793,,,,
48,015,20,31677,6.313729204154434e-4,1583.85,,,,
48,017,8,6672,0.001199040767386091,834,,,,
48,019,17,22637,7.509829040950656e-4,1331.5882352941176,,,,
48,021,55,110778,4.964884724403762e-4,2014.1454545454546,,,,
48,023,5,3463,0.0014438348252959862,692.6,,,,
48,025,20,30850,6.482982171799027e-4,1542.5,,,,
48,027,826,393193,0.002100749504696167,476.0205811138014,,,,
48,029,3018,2087679,0.0014456245428535709,691.7425447316103,,,,
48,031,6,13048,4.598405885959534e-4,2174.6666666666665,,,,
48,033,0,572,0,,,,,
48,035,9,18996,4.7378395451674036e-4,2110.6666666666665,,,,
48,037,189,91687,0.0020613609344836237,485.1164021164021,,,,
48,039,325,398938,8.146629300793607e-4,1227.5015384615385,,,,
48,041,217,244703,8.867892915084817e-4,1127.663594470046,,,,
48,043,12,9513,0.001261431725007884,792.75,,,,
48,045,1,1445,6.920415224913495e-4,1445,,,,
48,047,3,6848,4.380841121495327e-4,2282.6666666666665,,,,
48,049,42,38709,0.001085018987832287,921.6428571428571,,,,
48,051,10,19475,5.134788189987163e-4,1947.5,,,,
48,053,48,53991,8.89037061732511e-4,1124.8125,,,,
48,055,21,49859,4.2118774945345877e-4,2374.2380952380954,,,,
48,057,16,19696,8.123476848090983e-4,1231,,,,
48,059,13,14374,9.044107416168081e-4,1105.6923076923076,,,,
48,061,429,426710,0.001005366642450376,994.6620046620046,,,,
48,063,7,13000,5.384615384615384e-4,1857.142857142857,,,,
48,065,9,5878,0.001531133038448452,653.1111111111111,,,,
48,067,23,28659,8.025402142433441e-4,1246.0434782608695,,,,
48,069,5,7227,6.918500069185001e-4,1445.4,,,,
48,071,36,53876,6.682010542727745e-4,1496.5555555555557,,,,
48,073,36,52217,6.894306451921788e-4,1450.4722222222222,,,,
48,075,11,6788,0.0016205067766647025,617.0909090909091,,,,
48,077,5,10738,4.6563605885639785e-4,2147.6,,,,
48,079,1,2509,3.9856516540454366e-4,2509,,,,
48,081,1,3352,2.983293556085919e-4,3352,,,,
48,083,5,7842,6.375924509053813e-4,1568.4,,,,
48,085,1169,1195359,9.779488839754416e-4,1022.5483319076134,,,,
48,087,2,2563,7.803355442840422e-4,1281.5,,,,
48,089,10,21117,4.735521144101908e-4,2111.7,,,,
48,091,174,193928,8.972402128625057e-4,1114.528735632184,,,,
48,093,10,14050,7.117437722419929e-4,1405,,,,
48,095,3,3297,9.099181073703367e-4,1099,,,,
48,097,39,43782,8.907770316568453e-4,1122.6153846153845,,,,
48,099,50,84878,5.890807983222979e-4,1697.56,,,,
48,101,0,1294,0,,,,,
48,103,1,4574,2.1862702229995628e-4,4574,,,,
48,105,1,2858,3.498950314905528e-4,2858,,,,
48,107,2,4917,4.067520846044336e-4,2458.5,,,,
48,109,1,2196,4.553734061930783e-4,2196,,,,
48,111,12,7237,0.0016581456404587537,603.0833333333334,,,,
48,113,4065,2606358,0.0015596476002145523,641.170479704797,,,,
48,115,8,12004,6.664445184938354e-4,1500.5,,,,
48,117,21,18347,0.0011446012972148034,873.6666666666666,,,,
48,119,3,5520,5.434782608695652e-4,1840,,,,
48,121,856,1007703,8.494566355364626e-4,1177.2231308411215,,,,
48,123,13,19929,6.523157208088715e-4,1533,,,,
48,125,1,1711,5.844535359438924e-4,1711,,,,
48,127,9,8257,0.001089984255782972,917.4444444444445,,,,
48,129,4,3214,0.0012445550715619166,803.5,,,,
48,131,5,9604,5.206164098292378e-4,1920.8,,,,
48,133,11,18037,6.098575151078339e-4,1639.7272727272727,,,,
48,135,163,164494,9.909176018578186e-4,1009.1656441717791,,,,
48,137,0,1393,0,,,,,
48,139,160,222829,7.180393934362224e-4,1392.68125,,,,
48,141,968,869880,0.001112797167425392,898.6363636363636,,,,
48,143,28,44195,6.335558321077045e-4,1578.392857142857,,,,
48,145,9,17286,5.206525511975009e-4,1920.6666666666667,,,,
48,147,20,37571,5.323254637885603e-4,1878.55,,,,
48,149,16,25474,6.280913872968517e-4,1592.125,,,,
48,151,3,3612,8.305647840531562e-4,1204,,,,
48,153,6,5090,0.0011787819253438114,848.3333333333334,,,,
48,155,1,1079,9.267840593141798e-4,1079,,,,
48,157,806,916778,8.791659485720643e-4,1137.4416873449131,,,,
48,159,4,10735,3.726129482999534e-4,2683.75,,,,
48,161,12,20441,5.870554278166431e-4,1703.4166666666667,,,,
48,163,17,17987,9.45127036192806e-4,1058.0588235294117,,,,
48,165,5,22523,2.2199529369977357e-4,4504.6,,,,
48,167,413,361744,0.0011416913618470521,875.8934624697337,,,,
48,169,3,4517,6.641576267434137e-4,1505.6666666666667,,,,
48,171,23,27733,8.293368910684023e-4,1205.7826086956522,,,,
48,173,0,1141,0,,,,,
48,175,1,7144,1.3997760358342665e-4,7144,,,,
48,177,14,19930,7.024586051179127e-4,1423.5714285714287,,,,
48,179,14,20916,6.693440428380187e-4,1494,,,,
48,181,158,146907,0.0010755103568924557,929.7911392405064,,,,
48,183,245,126243,0.001940701662666445,515.2775510204082,,,,
48,185,8,32384,2.4703557312252963e-4,4048,,,,
48,187,102,188454,5.41246139641504e-4,1847.5882352941176,,,,
48,189,26,31761,8.186140234879254e-4,1221.576923076923,,,,
48,191,1,2818,3.5486160397445e-4,2818,,,,
48,193,10,8619,0.001160227404571296,861.9,,,,
48,195,3,5071,5.915992900808519e-4,1690.3333333333333,,,,
48,197,3,3490,8.595988538681948e-4,1163.3333333333333,,,,
48,199,38,58261,6.522373457372857e-4,1533.1842105263158,,,,
48,201,6204,4835125,0.0012831105710814094,779.3560606060606,,,,
48,203,45,70895,6.347415191480358e-4,1575.4444444444443,,,,
48,205,0,5145,,,,,,
48,207,3,5385,5.571030640668524e-4,1795,,,,
48,209,208,280486,7.415699892329742e-4,1348.4903846153845,,,,
48,211,5,3189,0.0015678896205707118,637.8,,,,
48,213,58,86158,6.731818287332575e-4,1485.4827586206898,,,,
48,215,1037,898471,0.0011541830509832816,866.4136933461909,,,,
48,217,15,38101,3.936904543187843e-4,2540.0666666666666,,,,
48,219,16,21460,7.455731593662628e-4,1341.25,,,,
48,221,56,67774,8.262755629002272e-4,1210.25,,,,
48,223,41,38172,0.0010740857172796814,931.0243902439024,,,,
48,225,16,22066,7.250974349678238e-4,1379.125,,,,
48,227,43,30554,0.0014073443738953984,710.5581395348837,,,,
48,229,0,3451,0,,,,,
48,231,86,113347,7.587320352545723e-4,1317.9883720930231,,,,
48,233,13,20033,6.489292667099286e-4,1541,,,,
48,235,0,1549,0,,,,,
48,237,7,8875,7.887323943661971e-4,1267.857142857143,,,,
48,239,11,15221,7.226857630904672e-4,1383.7272727272727,,,,
48,241,25,32694,7.646662996268429e-4,1307.76,,,,
48,243,0,1856,0,,,,,
48,245,376,251496,0.0014950535992620162,668.8723404255319,,,,
48,247,0,4720,,,,,,
48,249,42,38662,0.0010863380063111064,920.5238095238095,,,,
48,251,146,202906,7.195450109903108e-4,1389.7671232876712,,,,
48,253,10,20381,4.906530592218242e-4,2038.1,,,,
48,255,8,15018,5.326941004128379e-4,1877.25,,,,
48,257,84,185690,4.5236684797242714e-4,2210.595238095238,,,,
48,259,76,50537,0.0015038486653343095,664.9605263157895,,,,
48,261,0,343,0,,,,,
48,263,0,734,0,,,,,
48,265,72,53915,0.0013354354075860151,748.8194444444445,,,,
48,267,4,4442,9.004952723998199e-4,1110.5,,,,
48,269,0,217,0,,,,,
48,271,2,3148,6.353240152477764e-4,1574,,,,
48,273,16,30069,5.321094815258239e-4,1879.3125,,,,
48,275,5,3302,0.0015142337976983646,660.4,,,,
48,277,68,51127,0.0013300213194593854,751.8676470588235,,,,
48,279,8,12711,6.293761309102352e-4,1588.875,,,,
48,281,13,23262,5.588513455420858e-4,1789.3846153846155,,,,
48,283,9,6537,0.0013767783386874712,726.3333333333334,,,,
48,285,15,20571,7.29181857955374e-4,1371.4,,,,
48,287,5,18240,2.7412280701754384e-4,3648,,,,
48,289,7,16538,4.232676260732858e-4,2362.5714285714284,,,,
48,291,45,108272,4.156199202009753e-4,2406.0444444444443,,,,
48,293,21,22250,9.438202247191011e-4,1059.5238095238096,,,,
48,295,1,2906,3.4411562284927734e-4,2906,,,,
48,297,5,11584,4.3162983425414363e-4,2316.8,,,,
48,299,19,22875,8.306010928961748e-4,1203.9473684210527,,,,
48,301,0,43,0,,,,,
48,303,575,320940,0.0017916121393406867,558.1565217391304,,,,
48,305,5,5761,8.679048776254123e-4,1152.2,,,,
48,307,6,7452,8.051529790660225e-4,1242,,,,
48,309,270,268583,0.0010052758365198095,994.7518518518518,,,,
48,311,1,568,0.0017605633802816902,568,,,,
48,313,6,13742,4.3661766846165044e-4,2290.3333333333335,,,,
48,315,3,9571,3.1344687075540695e-4,3190.3333333333335,,,,
48,317,7,5216,0.0013420245398773007,745.1428571428571,,,,
48,319,3,3931,7.631645891630628e-4,1310.3333333333333,,,,
48,321,30,36359,8.251052009131165e-4,1211.9666666666667,,,,
48,323,30,57762,5.193725979017347e-4,1925.4,,,,
48,325,14,54797,2.5548843914812856e-4,3914.0714285714284,,,,
48,327,0,1958,0,,,,,
48,329,244,177108,0.0013776904487657249,725.8524590163935,,,,
48,331,22,25951,8.477515317328812e-4,1179.590909090909,,,,
48,333,4,4548,8.795074758135445e-4,1137,,,,
48,335,5,9075,5.509641873278236e-4,1815,,,,
48,337,7,21598,3.241040837114548e-4,3085.4285714285716,,,,
48,339,636,711354,8.940696193456422e-4,1118.4811320754718,,,,
48,341,8,21190,3.7753657385559226e-4,2648.75,,,,
48,343,7,12066,5.801425493121167e-4,1723.7142857142858,,,,
48,345,1,1020,9.80392156862745e-4,1020,,,,
48,347,79,65375,0.0012084130019120458,827.5316455696203,,,,
48,349,27,55635,4.853060124022648e-4,2060.5555555555557,,,,
48,351,2,12039,1.6612675471384668e-4,6019.5,,,,
48,353,13,14306,9.087096323221026e-4,1100.4615384615386,,,,
48,355,514,352289,0.0014590293764494492,685.3871595330739,,,,
48,357,5,9704,5.152514427040395e-4,1940.8,,,,
48,359,0,1783,0,,,,,
48,361,38,85722,4.432934369240102e-4,2255.842105263158,,,,
48,363,22,29747,7.395703768447239e-4,1352.1363636363637,,,,
48,365,11,22838,4.8165338470969435e-4,2076.181818181818,,,,
48,367,95,173494,5.475693683931433e-4,1826.2526315789473,,,,
48,369,8,9617,8.318602474784236e-4,1202.125,,,,
48,371,10,14623,6.838542022840731e-4,1462.3,,,,
48,373,29,54186,5.351935924408519e-4,1868.4827586206898,,,,
48,375,308,114647,0.002686507278864689,372.2305194805195,,,,
48,377,2,5795,3.451251078515962e-4,2897.5,,,,
